date,pm25_kor_df,pm10_kor_df,o3_kor_df,no2_kor_df,so2_kor_df,co_kor_df,pm25_china_df,pm10_china_df,o3_china_df,no2_china_df,so2_china_df,co_china_df,Wind Speed(m/s),Humidity(%)
2016-09-05,79.82352941176471,53.94117647058823,44.8235294117647,34.76470588235294,12.647058823529411,8.058823529411764,113.83333333333333,65.72222222222223,77.11111111111111,24.27777777777778,9.055555555555555,10.222222222222221,1.7105263157894737,84.6842105263158
2016-09-06,106.29411764705883,65.52941176470588,51.94117647058823,36.8235294117647,11.294117647058824,8.823529411764707,127.84210526315789,59.8421052631579,66.42105263157895,21.842105263157894,9.368421052631579,9.789473684210526,1.5157894736842106,84.67368421052632
2016-09-07,134.8235294117647,52.529411764705884,48.76470588235294,36.23529411764706,9.529411764705882,7.647058823529412,119.94736842105263,56.31578947368421,49.8421052631579,20.473684210526315,8.68421052631579,9.052631578947368,1.4842105263157894,82.10526315789474
2016-09-08,105.52941176470588,52.35294117647059,52.05882352941177,36.23529411764706,8.529411764705882,7.294117647058823,110.52631578947368,57.63157894736842,67.63157894736842,20.842105263157894,9.0,9.526315789473685,1.6473684210526316,81.91052631578947
2016-09-09,108.375,52.125,60.25,35.875,8.1875,7.1875,118.10526315789474,62.68421052631579,66.6842105263158,21.68421052631579,8.789473684210526,10.052631578947368,1.7052631578947368,81.32631578947368
2016-09-10,106.88235294117646,42.470588235294116,46.588235294117645,24.764705882352942,7.705882352941177,6.411764705882353,127.26315789473684,62.10526315789474,54.68421052631579,20.68421052631579,8.263157894736842,10.105263157894736,1.5052631578947369,82.6421052631579
2016-09-11,90.73333333333333,39.8,34.6,35.266666666666666,7.133333333333334,7.133333333333334,127.28571428571429,51.285714285714285,51.142857142857146,16.428571428571427,7.357142857142857,10.071428571428571,1.5842105263157895,81.48421052631579
2016-09-12,80.41176470588235,33.8235294117647,47.23529411764706,32.94117647058823,7.235294117647059,5.764705882352941,97.38888888888889,42.611111111111114,45.0,15.055555555555555,6.777777777777778,8.88888888888889,1.7526315789473683,83.93157894736842
2016-09-13,68.625,40.8125,55.125,27.5,8.1875,5.8125,89.82352941176471,43.76470588235294,40.8235294117647,14.705882352941176,7.294117647058823,8.470588235294118,1.726315789473684,79.19473684210527
2016-09-14,83.3529411764706,41.8235294117647,50.23529411764706,22.823529411764707,7.823529411764706,6.0,86.27777777777777,52.0,47.166666666666664,13.833333333333334,8.722222222222221,9.055555555555555,1.5,80.74736842105263
2016-09-15,88.94117647058823,46.23529411764706,46.294117647058826,24.11764705882353,9.647058823529411,6.764705882352941,96.6842105263158,43.578947368421055,45.31578947368421,14.210526315789474,7.157894736842105,7.7368421052631575,1.394736842105263,81.61052631578947
2016-09-16,102.26666666666667,28.0,32.8,20.333333333333332,6.333333333333333,5.2,79.52631578947368,51.0,53.578947368421055,19.210526315789473,9.31578947368421,8.526315789473685,1.5263157894736843,83.92105263157895
2016-09-17,57.6875,23.5,35.0625,17.0,5.0,4.3125,94.05263157894737,62.473684210526315,52.1578947368421,23.894736842105264,11.473684210526315,9.894736842105264,3.005263157894737,89.8157894736842
2016-09-18,50.266666666666666,24.266666666666666,28.466666666666665,21.2,6.733333333333333,4.4,116.10526315789474,67.52631578947368,67.15789473684211,22.736842105263158,10.68421052631579,9.68421052631579,3.1473684210526316,82.26842105263158
2016-09-19,39.588235294117645,27.470588235294116,33.705882352941174,22.235294117647058,5.823529411764706,4.235294117647059,118.36842105263158,72.89473684210526,72.73684210526316,22.31578947368421,9.052631578947368,9.31578947368421,3.7789473684210524,74.49473684210527
2016-09-20,46.25,40.6875,35.75,30.5625,6.9375,5.8125,125.47368421052632,78.73684210526316,75.57894736842105,21.473684210526315,9.31578947368421,10.052631578947368,3.5157894736842104,62.078947368421055
2016-09-21,80.375,44.0625,36.875,32.3125,6.6875,5.875,135.8421052631579,74.05263157894737,69.3157894736842,22.0,9.263157894736842,9.31578947368421,2.1444444444444444,66.76111111111112
2016-09-22,89.6,49.13333333333333,49.8,39.266666666666666,9.6,6.8,137.26315789473685,68.42105263157895,51.78947368421053,19.105263157894736,7.7368421052631575,9.473684210526315,1.7684210526315791,71.34210526315789
2016-09-23,98.375,52.5625,59.4375,40.75,9.9375,6.875,127.26315789473684,52.78947368421053,30.526315789473685,16.210526315789473,6.947368421052632,8.421052631578947,1.5368421052631578,76.08947368421053
2016-09-24,104.29411764705883,51.8235294117647,46.411764705882355,34.411764705882355,9.647058823529411,6.882352941176471,102.42105263157895,36.89473684210526,31.57894736842105,13.736842105263158,6.526315789473684,7.526315789473684,1.5315789473684212,77.43157894736842
2016-09-25,104.88235294117646,48.294117647058826,27.941176470588236,37.76470588235294,8.588235294117647,7.294117647058823,68.84210526315789,42.1578947368421,30.63157894736842,19.31578947368421,8.736842105263158,9.0,1.3578947368421053,79.66842105263159
2016-09-26,94.17647058823529,41.05882352941177,19.941176470588236,33.23529411764706,9.294117647058824,7.0588235294117645,80.47368421052632,56.473684210526315,43.89473684210526,25.105263157894736,9.473684210526315,10.578947368421053,1.5052631578947369,81.8
2016-09-27,84.0,39.25,21.0625,31.6875,8.25,6.4375,105.36842105263158,77.47368421052632,49.36842105263158,26.473684210526315,10.578947368421053,13.263157894736842,1.4736842105263157,90.28947368421052
2016-09-28,76.41176470588235,26.941176470588236,20.88235294117647,21.88235294117647,5.823529411764706,5.647058823529412,126.42105263157895,77.6842105263158,47.1578947368421,23.94736842105263,9.894736842105264,13.157894736842104,2.057894736842105,89.86842105263158
2016-09-29,52.1875,29.6875,18.5,28.9375,6.9375,5.625,127.42105263157895,70.73684210526316,52.0,19.57894736842105,8.631578947368421,11.052631578947368,2.5157894736842104,82.61052631578947
2016-09-30,54.625,40.5625,18.6875,34.0,7.3125,6.9375,115.52631578947368,66.36842105263158,38.31578947368421,17.68421052631579,8.157894736842104,8.842105263157896,1.8157894736842106,87.67368421052632
2016-10-01,80.0,35.0625,22.5625,25.3125,7.125,6.75,106.6842105263158,60.63157894736842,51.78947368421053,18.105263157894736,9.0,9.894736842105264,1.4789473684210528,88.61578947368422
2016-10-02,67.0,26.5,24.125,18.6875,8.1875,5.125,120.63157894736842,57.78947368421053,44.05263157894737,15.631578947368421,7.894736842105263,8.736842105263158,2.4526315789473685,88.96315789473684
2016-10-03,51.0625,37.5625,37.25,26.375,7.0,6.0,108.6842105263158,46.94736842105263,26.05263157894737,19.894736842105264,6.421052631578948,9.31578947368421,2.4210526315789473,87.86842105263158
2016-10-04,65.125,27.8125,32.5625,21.375,7.0,5.0,94.6842105263158,43.8421052631579,36.1578947368421,15.210526315789474,7.2105263157894735,8.473684210526315,2.7526315789473683,78.60526315789474
2016-10-05,48.25,38.8125,36.25,28.0,9.3125,6.625,85.05263157894737,47.21052631578947,30.31578947368421,17.0,8.105263157894736,8.0,3.7789473684210524,84.18947368421053
2016-10-06,69.875,34.1875,27.8125,26.1875,7.8125,5.75,81.78947368421052,55.94736842105263,32.473684210526315,20.68421052631579,10.052631578947368,9.0,2.4526315789473685,75.6263157894737
2016-10-07,62.125,25.625,32.4375,21.125,7.0,5.625,98.42105263157895,60.578947368421055,33.78947368421053,21.05263157894737,8.736842105263158,9.368421052631579,2.4894736842105263,81.88421052631578
2016-10-08,51.3125,24.9375,29.3125,16.25,6.25,4.875,104.05263157894737,60.473684210526315,36.78947368421053,20.736842105263158,8.894736842105264,10.0,3.2421052631578946,77.82631578947368
2016-10-09,49.125,34.125,23.75,28.0625,7.0625,5.5,118.52631578947368,71.15789473684211,36.68421052631579,24.105263157894736,8.894736842105264,11.421052631578947,3.4,58.75789473684211
2016-10-10,56.75,42.5,25.9375,36.8125,8.75,7.125,129.6315789473684,66.10526315789474,32.31578947368421,23.68421052631579,9.736842105263158,11.473684210526315,2.1,65.21052631578948
2016-10-11,76.125,51.9375,36.4375,34.6875,9.125,7.25,116.05555555555556,59.888888888888886,29.333333333333332,20.833333333333332,8.166666666666666,9.5,1.773684210526316,74.03684210526316
2016-10-12,98.2,49.93333333333333,25.8,40.0,8.933333333333334,6.866666666666666,122.72222222222223,67.88888888888889,34.77777777777778,21.11111111111111,8.055555555555555,11.11111111111111,2.0894736842105264,68.21052631578948
2016-10-13,82.75,60.625,36.3125,48.9375,9.4375,8.8125,125.36842105263158,67.52631578947368,38.0,19.736842105263158,8.736842105263158,10.421052631578947,1.6473684210526316,68.16315789473684
2016-10-14,111.75,69.0625,43.3125,45.3125,9.25,9.3125,135.68421052631578,69.6842105263158,41.1578947368421,22.94736842105263,8.31578947368421,10.526315789473685,1.6894736842105265,75.53684210526316
2016-10-15,135.125,47.625,26.5625,31.1875,6.375,7.3125,130.94736842105263,84.21052631578948,36.10526315789474,25.736842105263158,8.368421052631579,12.263157894736842,1.7,75.44736842105263
2016-10-16,98.875,41.75,35.625,31.3125,8.25,7.0,152.26315789473685,60.94736842105263,29.42105263157895,20.68421052631579,6.7368421052631575,9.578947368421053,1.6789473684210525,88.43157894736842
2016-10-17,83.125,54.75,30.25,36.625,8.25,8.3125,108.11111111111111,41.666666666666664,25.055555555555557,18.72222222222222,7.166666666666667,9.38888888888889,1.7789473684210524,85.36315789473684
2016-10-18,99.1875,59.125,45.4375,40.6875,9.5,8.5625,88.10526315789474,35.8421052631579,23.68421052631579,17.05263157894737,6.157894736842105,8.631578947368421,1.6842105263157894,81.45263157894736
2016-10-19,108.1875,62.0625,41.0,41.6875,8.75,9.0625,80.63157894736842,41.78947368421053,26.42105263157895,16.894736842105264,6.842105263157895,8.789473684210526,1.5736842105263158,80.41578947368421
2016-10-20,120.0625,40.5,29.875,24.625,8.0,4.8125,89.63157894736842,59.8421052631579,25.736842105263158,21.94736842105263,9.526315789473685,10.578947368421053,1.989473684210526,78.48947368421052
2016-10-21,70.1875,35.875,27.75,27.0625,7.1875,5.0,117.10526315789474,61.473684210526315,17.68421052631579,22.526315789473685,8.526315789473685,12.473684210526315,2.7736842105263158,77.60000000000001
2016-10-22,62.0625,25.875,28.4375,18.0,5.375,4.1875,120.63157894736842,56.473684210526315,29.57894736842105,22.63157894736842,7.421052631578948,10.631578947368421,2.0473684210526315,78.54736842105264
2016-10-23,46.875,26.5,26.625,23.3125,6.3125,4.1875,107.05263157894737,46.1578947368421,23.57894736842105,21.789473684210527,6.947368421052632,9.631578947368421,3.426315789473684,78.8
2016-10-24,44.9375,28.125,24.375,27.3125,7.5,5.875,96.15789473684211,38.31578947368421,29.94736842105263,18.0,6.578947368421052,7.421052631578948,2.405263157894737,74.4421052631579
2016-10-25,50.666666666666664,43.2,19.0,34.666666666666664,9.333333333333334,8.533333333333333,82.94736842105263,44.8421052631579,25.0,19.842105263157894,7.684210526315789,7.7368421052631575,2.8157894736842106,87.71578947368421
2016-10-26,77.375,48.3125,21.0,29.1875,8.1875,7.0625,87.42105263157895,59.68421052631579,27.36842105263158,21.894736842105264,10.105263157894736,8.842105263157896,1.7421052631578948,81.48421052631579
2016-10-27,81.1875,34.375,28.25,26.3125,6.6875,5.6875,106.73684210526316,47.578947368421055,26.526315789473685,19.31578947368421,7.7894736842105265,7.157894736842105,2.2789473684210524,75.24736842105263
2016-10-28,61.285714285714285,42.214285714285715,25.642857142857142,25.5,6.928571428571429,5.714285714285714,92.89473684210526,52.0,26.42105263157895,20.0,10.526315789473685,8.473684210526315,2.768421052631579,80.45263157894736
2016-10-29,69.125,35.6875,25.625,27.0625,7.3125,6.3125,99.73684210526316,79.63157894736842,26.210526315789473,28.57894736842105,12.894736842105264,11.263157894736842,3.136842105263158,62.27894736842105
2016-10-30,62.0,40.3125,18.6875,35.3125,8.3125,7.1875,135.6315789473684,106.89473684210526,35.10526315789474,32.63157894736842,13.421052631578947,15.210526315789474,2.268421052631579,54.531578947368416
2016-10-31,74.73333333333333,30.8,25.333333333333332,24.2,6.6,5.4,180.47368421052633,141.0,35.68421052631579,38.8421052631579,15.210526315789474,17.263157894736842,2.331578947368421,65.06315789473685
2016-11-01,53.333333333333336,38.733333333333334,23.466666666666665,35.46666666666667,7.6,7.266666666666667,213.5,115.83333333333333,37.55555555555556,38.111111111111114,15.055555555555555,15.88888888888889,3.2736842105263158,53.98947368421052
2016-11-02,65.0,51.625,29.0,39.5,8.0,8.6875,192.05555555555554,100.11111111111111,44.72222222222222,29.61111111111111,14.277777777777779,12.722222222222221,2.205263157894737,59.821052631578944
2016-11-03,100.5,60.125,36.75,39.3125,9.125,8.375,181.66666666666666,70.11111111111111,28.38888888888889,22.38888888888889,9.333333333333334,9.11111111111111,2.1894736842105265,68.23684210526316
2016-11-04,118.125,59.5,43.75,36.5625,8.4375,8.0625,131.47368421052633,48.68421052631579,26.789473684210527,16.842105263157894,9.052631578947368,8.0,2.8421052631578947,72.60526315789474
2016-11-05,118.3125,45.0625,31.25,25.3125,5.75,6.625,94.44444444444444,61.44444444444444,21.5,22.444444444444443,10.722222222222221,10.333333333333334,2.710526315789474,78.47368421052632
2016-11-06,91.6,42.86666666666667,28.266666666666666,28.866666666666667,6.333333333333333,6.4,115.63157894736842,76.52631578947368,20.210526315789473,22.68421052631579,10.578947368421053,11.0,2.731578947368421,76.9421052631579
2016-11-07,83.375,51.1875,28.1875,22.625,7.0625,6.5625,125.0,85.05555555555556,25.0,25.77777777777778,12.88888888888889,11.61111111111111,2.531578947368421,75.96842105263158
2016-11-08,113.5,44.8125,24.8125,31.375,7.5625,6.1875,132.33333333333334,96.27777777777777,23.555555555555557,33.388888888888886,14.833333333333334,13.38888888888889,3.9894736842105263,65.05263157894737
2016-11-09,91.625,42.625,15.5,40.75,7.6875,7.4375,153.94444444444446,112.16666666666667,22.555555555555557,35.5,16.944444444444443,16.61111111111111,2.610526315789474,56.39473684210526
2016-11-10,86.4375,50.25,28.6875,34.125,7.0,7.9375,176.66666666666666,129.61111111111111,33.77777777777778,33.833333333333336,14.38888888888889,16.444444444444443,1.8789473684210525,73.1842105263158
2016-11-11,84.4375,65.375,32.1875,40.8125,9.0,9.4375,187.44444444444446,107.05555555555556,33.55555555555556,25.666666666666668,13.38888888888889,13.277777777777779,2.6999999999999997,67.46842105263158
2016-11-12,102.6875,57.0,27.375,38.4375,8.125,9.5,149.21052631578948,86.47368421052632,24.68421052631579,28.263157894736842,15.894736842105264,11.631578947368421,2.4368421052631577,70.12105263157895
2016-11-13,102.8125,45.75,21.375,36.25,8.5,8.75,135.3684210526316,93.05263157894737,21.94736842105263,29.42105263157895,12.736842105263158,12.526315789473685,1.831578947368421,82.01578947368421
2016-11-14,85.25,53.375,28.6875,26.5625,9.625,6.4375,152.10526315789474,109.42105263157895,24.894736842105264,28.57894736842105,10.789473684210526,14.578947368421053,2.0894736842105264,85.60000000000001
2016-11-15,79.125,51.75,18.375,43.0,10.8125,8.9375,167.89473684210526,106.26315789473684,24.263157894736842,29.94736842105263,11.473684210526315,15.578947368421053,3.378947368421053,58.10526315789474
2016-11-16,87.0625,68.3125,25.6875,50.6875,11.375,10.9375,176.1578947368421,75.94736842105263,22.210526315789473,21.105263157894736,11.368421052631579,12.157894736842104,1.7157894736842105,57.93157894736842
2016-11-17,125.5,73.0,20.0625,51.875,10.625,12.1875,134.26315789473685,60.05263157894737,22.473684210526315,19.63157894736842,9.736842105263158,10.052631578947368,1.6263157894736844,64.82631578947368
2016-11-18,144.73333333333332,48.8,20.4,35.2,9.266666666666667,9.266666666666667,108.10526315789474,34.36842105263158,24.473684210526315,13.894736842105264,7.7894736842105265,7.368421052631579,1.9736842105263157,79.16842105263159
2016-11-19,100.6875,43.6875,30.5625,25.25,8.5,8.6875,73.3157894736842,43.421052631578945,18.842105263157894,18.263157894736842,10.947368421052632,9.526315789473685,1.773684210526316,87.11578947368422
2016-11-20,86.4375,53.4375,17.0,39.125,9.4375,9.25,97.89473684210526,66.47368421052632,20.94736842105263,24.473684210526315,15.947368421052632,12.052631578947368,2.5105263157894737,67.53684210526316
2016-11-21,95.375,41.25,26.25,23.4375,7.375,6.4375,140.05263157894737,90.57894736842105,15.0,31.36842105263158,17.894736842105264,14.526315789473685,1.9842105263157896,73.5421052631579
2016-11-22,74.8,38.2,19.866666666666667,25.0,7.933333333333334,6.0,172.26315789473685,89.0,20.263157894736842,28.68421052631579,13.894736842105264,13.473684210526315,3.8894736842105266,63.43157894736842
2016-11-23,62.0,33.733333333333334,23.933333333333334,25.2,7.2,6.4,152.26315789473685,93.15789473684211,22.473684210526315,32.0,17.05263157894737,14.631578947368421,3.3105263157894735,53.11052631578948
2016-11-24,60.06666666666667,42.4,19.8,39.266666666666666,8.333333333333334,8.8,152.26315789473685,97.47368421052632,25.105263157894736,31.0,18.894736842105264,14.368421052631579,3.1421052631578945,48.752631578947366
2016-11-25,78.5,54.25,10.1875,42.75,8.8125,11.0625,156.78947368421052,84.42105263157895,19.473684210526315,31.210526315789473,17.31578947368421,12.947368421052632,1.9842105263157896,55.27894736842105
2016-11-26,118.0,51.6875,19.0625,33.625,8.375,9.6875,146.31578947368422,101.42105263157895,25.210526315789473,31.68421052631579,14.578947368421053,13.052631578947368,1.8473684210526315,76.14736842105263
2016-11-27,112.25,65.875,24.0,30.5625,9.125,8.8125,175.92857142857142,89.92857142857143,30.357142857142858,30.357142857142858,15.857142857142858,13.571428571428571,2.0526315789473686,78.26315789473684
2016-11-28,115.0625,41.4375,18.6875,39.875,10.5,8.3125,150.92857142857142,103.28571428571429,22.428571428571427,33.785714285714285,18.071428571428573,16.285714285714285,2.984210526315789,60.94736842105263
2016-11-29,76.4375,48.5,12.1875,43.875,10.875,10.125,172.35714285714286,137.85714285714286,23.0,35.42857142857143,16.642857142857142,19.285714285714285,2.1578947368421053,57.731578947368426
2016-11-30,97.8125,49.6875,28.1875,27.3125,8.625,7.125,208.35714285714286,167.35714285714286,21.642857142857142,40.142857142857146,15.571428571428571,22.714285714285715,1.9368421052631577,75.56842105263158
2016-12-01,93.5625,39.875,21.8125,36.25,9.125,7.375,214.8421052631579,107.42105263157895,28.63157894736842,30.473684210526315,15.0,15.526315789473685,4.11578947368421,54.93684210526315
2016-12-02,66.4375,53.25,15.5625,49.5,12.0,10.6875,164.6315789473684,89.94736842105263,25.210526315789473,26.894736842105264,14.789473684210526,14.736842105263158,2.373684210526316,54.56842105263158
2016-12-03,100.6875,61.3125,10.75,49.125,10.875,11.8125,157.31578947368422,115.3157894736842,27.842105263157894,39.26315789473684,17.94736842105263,17.31578947368421,1.563157894736842,65.02631578947368
2016-12-04,129.8125,76.0,32.125,40.5,11.0,10.9375,187.78947368421052,118.3157894736842,35.578947368421055,40.68421052631579,16.526315789473685,16.05263157894737,1.7105263157894737,69.83684210526316
2016-12-05,146.1875,34.9375,25.1875,26.5625,7.8125,5.75,188.1578947368421,93.21052631578948,33.10526315789474,29.526315789473685,14.473684210526315,12.894736842105264,3.1789473684210527,70.60000000000001
2016-12-06,61.3125,49.9375,14.3125,43.875,9.875,8.75,159.3684210526316,78.73684210526316,25.736842105263158,28.31578947368421,14.736842105263158,11.947368421052632,3.2222222222222223,48.599999999999994
2016-12-07,94.625,62.125,20.4375,44.0625,9.25,10.5,135.68421052631578,85.42105263157895,26.263157894736842,27.42105263157895,16.94736842105263,12.894736842105264,2.231578947368421,66.20526315789475
2016-12-08,122.8125,48.5,28.375,29.75,8.9375,7.75,147.57894736842104,99.57894736842105,19.526315789473685,31.736842105263158,15.842105263157896,13.789473684210526,1.9210526315789473,72.43684210526315
2016-12-09,97.625,36.5,21.5,31.875,8.3125,6.75,167.8421052631579,73.73684210526316,23.0,25.68421052631579,11.947368421052632,12.68421052631579,3.5315789473684207,62.77894736842105
2016-12-10,72.0625,38.5625,21.0625,36.25,9.3125,8.5625,141.94736842105263,66.63157894736842,22.157894736842106,20.789473684210527,11.526315789473685,10.947368421052632,2.4105263157894736,53.22105263157895
2016-12-11,77.625,51.75,11.0625,50.8125,12.125,11.5625,121.10526315789474,84.78947368421052,26.94736842105263,26.842105263157894,16.263157894736842,13.263157894736842,1.8157894736842106,53.32105263157895
2016-12-12,100.5625,55.1875,16.8125,45.1875,11.6875,11.3125,159.3684210526316,108.05263157894737,26.63157894736842,33.8421052631579,17.894736842105264,16.473684210526315,1.7,60.784210526315796
2016-12-13,117.86666666666666,49.4,17.466666666666665,30.866666666666667,8.533333333333333,7.466666666666667,184.66666666666666,136.66666666666666,23.77777777777778,39.22222222222222,20.055555555555557,19.27777777777778,2.4473684210526314,70.13157894736842
2016-12-14,96.06666666666666,38.6,24.666666666666668,24.266666666666666,7.2,6.266666666666667,216.88888888888889,143.11111111111111,19.444444444444443,42.111111111111114,20.055555555555557,20.166666666666668,3.4578947368421056,70.77368421052631
2016-12-15,72.0,36.666666666666664,31.133333333333333,30.133333333333333,7.8,6.466666666666667,218.33333333333334,184.27777777777777,22.555555555555557,48.833333333333336,21.055555555555557,25.555555555555557,3.8473684210526313,56.836842105263166
2016-12-16,63.13333333333333,48.13333333333333,23.0,42.4,9.266666666666667,9.2,251.94117647058823,182.52941176470588,22.11764705882353,37.588235294117645,16.647058823529413,27.176470588235293,3.1999999999999997,51.71578947368421
2016-12-17,93.46666666666667,45.86666666666667,20.133333333333333,40.266666666666666,8.533333333333333,9.733333333333333,243.16666666666666,130.94444444444446,21.11111111111111,29.833333333333332,12.0,22.38888888888889,2.194736842105263,65.86842105263158
2016-12-18,97.0,45.6,14.266666666666667,44.53333333333333,9.4,10.8,185.78947368421052,94.89473684210526,31.157894736842106,22.105263157894736,12.368421052631579,16.31578947368421,2.005263157894737,73.85263157894737
2016-12-19,90.1875,53.5,19.3125,44.3125,9.9375,11.5625,156.5,85.72222222222223,26.5,26.5,14.444444444444445,14.333333333333334,1.6526315789473685,84.79473684210525
2016-12-20,111.75,47.625,16.9375,41.0625,9.5,10.5625,155.38888888888889,77.77777777777777,21.666666666666668,27.5,16.944444444444443,13.277777777777779,1.8157894736842106,83.82631578947368
2016-12-21,98.73333333333333,28.8,24.8,22.8,7.666666666666667,7.933333333333334,150.61111111111111,70.5,16.38888888888889,27.27777777777778,14.5,12.833333333333334,2.8444444444444446,86.94999999999999
2016-12-22,59.0,41.2,24.8,19.666666666666668,6.933333333333334,6.8,136.26315789473685,53.05263157894737,21.42105263157895,22.842105263157894,10.31578947368421,10.68421052631579,4.542105263157895,85.37894736842105
2016-12-23,82.8125,53.875,21.3125,27.0,8.5,9.0,105.57894736842105,58.526315789473685,24.05263157894737,20.42105263157895,12.421052631578947,10.31578947368421,4.521052631578947,70.65263157894736
2016-12-24,117.25,58.1875,13.8125,35.125,8.0625,11.9375,121.94736842105263,71.10526315789474,24.473684210526315,25.05263157894737,13.947368421052632,11.0,2.094736842105263,69.87894736842105
2016-12-25,126.75,45.0625,15.0625,40.5625,9.0625,11.75,151.0,88.44444444444444,26.77777777777778,28.22222222222222,16.833333333333332,13.222222222222221,1.4894736842105263,76.11578947368422
2016-12-26,99.375,38.375,24.9375,21.5,7.9375,7.25,167.0,113.77777777777777,21.11111111111111,35.833333333333336,17.88888888888889,17.666666666666668,2.094736842105263,84.86842105263158
2016-12-27,76.375,43.125,17.875,34.875,10.0,8.125,185.8235294117647,142.41176470588235,22.176470588235293,44.588235294117645,19.176470588235293,21.11764705882353,4.3,65.37894736842105
2016-12-28,78.6875,38.5625,23.3125,29.125,7.8125,7.1875,225.66666666666666,200.66666666666666,22.666666666666668,39.333333333333336,10.666666666666666,28.0,2.2263157894736842,59.41052631578947
2016-12-29,68.9375,39.25,18.0625,38.0,9.1875,8.625,269.3333333333333,150.66666666666666,19.666666666666668,35.666666666666664,11.333333333333334,21.666666666666668,3.4421052631578952,55.99473684210527
2016-12-30,73.9375,48.0,14.9375,42.0625,8.8125,10.6875,230.22222222222223,172.5,28.77777777777778,44.94444444444444,16.333333333333332,26.77777777777778,2.205263157894737,59.13157894736842
2016-12-31,104.8125,55.75,21.5625,39.75,8.1875,10.3125,246.83333333333334,187.72222222222223,17.666666666666668,45.388888888888886,17.666666666666668,28.38888888888889,1.8,70.10000000000001
2017-01-01,129.07142857142858,72.78571428571429,30.928571428571427,44.07142857142857,9.785714285714286,12.071428571428571,250.47368421052633,144.94736842105263,23.68421052631579,35.36842105263158,16.05263157894737,20.36842105263158,1.6368421052631579,76.31052631578947
2017-01-02,138.76470588235293,71.58823529411765,29.647058823529413,43.11764705882353,9.941176470588236,11.352941176470589,207.83333333333334,95.16666666666667,24.0,31.77777777777778,16.11111111111111,17.22222222222222,2.331578947368421,77.2578947368421
2017-01-03,137.64705882352942,64.47058823529412,25.705882352941178,52.35294117647059,11.705882352941176,12.411764705882353,155.6315789473684,80.42105263157895,14.210526315789474,29.473684210526315,14.157894736842104,16.36842105263158,2.205263157894737,66.55263157894737
2017-01-04,129.64705882352942,52.23529411764706,21.941176470588236,42.35294117647059,9.529411764705882,10.411764705882353,144.27777777777777,88.0,21.88888888888889,26.72222222222222,12.944444444444445,17.0,1.726315789473684,66.56315789473685
2017-01-05,106.75,29.5,24.0625,34.9375,7.8125,6.375,163.89473684210526,78.21052631578948,28.526315789473685,23.68421052631579,13.947368421052632,13.105263157894736,2.4526315789473685,70.26842105263158
2017-01-06,56.5,54.8125,14.375,50.9375,11.5,11.125,151.10526315789474,75.52631578947368,27.68421052631579,24.31578947368421,14.052631578947368,12.052631578947368,2.142105263157895,72.1263157894737
2017-01-07,106.11764705882354,36.76470588235294,24.647058823529413,33.64705882352941,9.823529411764707,8.058823529411764,144.3684210526316,75.21052631578948,26.31578947368421,27.894736842105264,15.789473684210526,12.473684210526315,1.6631578947368422,76.51578947368421
2017-01-08,75.70588235294117,51.94117647058823,31.41176470588235,26.176470588235293,8.941176470588236,8.411764705882353,146.05263157894737,77.94736842105263,26.05263157894737,29.263157894736842,16.36842105263158,12.842105263157896,2.4526315789473685,75.83157894736841
