date,pm25,pm10,o3,no2,so2,co
2024-09-01,77,17,23,15,4,4
2024-09-02,41, , , , , 
2024-08-01,40,30,40,11,3,3
2024-08-02,57,35,54,9,3,4
2024-08-03,82,31,79,10,3,5
2024-08-04,76,31,54,15,3,5
2024-08-05,74,18,51,15,3,4
2024-08-06,38,20,38,12,3,3
2024-08-07,46,21,35,15,3,3
2024-08-08,55,31,61,15,3,4
2024-08-09,70,36,62,14,3,4
2024-08-10,82,30,51,10,3,4
2024-08-11,78,31,65,14,3,4
2024-08-12,71,28,59,13,3,4
2024-08-13,67,26,69,15,3,4
2024-08-14,61,24,58,13,3,4
2024-08-15,56,23,67,14,3,3
2024-08-16,49,23,71,13,3,3
2024-08-17,61,21,56,9,3,4
2024-08-18,53,26,63,14,3,4
2024-08-19,62,27,41,13,3,4
2024-08-20,65,13,16,9,3,3
2024-08-21,26,19,31,12,3,3
2024-08-22,32,27,66,18,3,5
2024-08-23,52,43,64,16,3,6
2024-08-24,97,42,71,13,4,6
2024-08-25,96,38,49,19,4,6
2024-08-26,94,21,33,15,4,4
2024-08-27,51,14,44,10,3,4
2024-08-28,30,10,42,8,4,3
2024-08-29,18,15,40,11,4,3
2024-08-30,25,41,69,11,4,5
2024-08-31,73,34,58,11,4,5
2024-07-01,68,18,29,14,3,4
2024-07-02,42,29,51,10,3,5
2024-07-03,59,44,75,11,3,6
2024-07-04,108,17,51,6,3,4
2024-07-05,33,31,42,13,3,5
2024-07-06,64,26,46,10,3,5
2024-07-07,56,12,24,15,3,3
2024-07-08,25,17,26,16,3,4
2024-07-09,41,13,42,12,3,3
2024-07-10,22,40,73,18,3,6
2024-07-11,93,44,64,20,3,6
2024-07-12,99,52,74,15,3,7
2024-07-13,124,32,41,8,3,4
2024-07-14,84,12,41,10,3,3
2024-07-15,24,14,32,13,3,4
2024-07-16,29,11,14,11,3,3
2024-07-17,17,10,20,15,3,3
2024-07-18,19,27,52,13,3,4
2024-07-19,66,17,38,10,3,3
2024-07-20,36,23,39,8,3,3
2024-07-21,45,15,13,10,3,3
2024-07-22,25,12,17,9,3,2
2024-07-23,22,15,18,10,3,2
2024-07-24,26,22,32,12,4,2
2024-07-25,38,15,29,12,3,2
2024-07-26,33,16,18,10,3,3
2024-07-27,30,18,16,5,3,2
2024-07-28,27,22,25,8,3,2
2024-07-29,34,27,47,11,3,2
2024-07-30,52,18,25,10,3,2
2024-07-31,31,21,33,10,3,3
2024-04-01,62,56,52,41,5,6
2024-04-02,89,48,25,40,4,6
2024-04-03,84,35,43,18,3,4
2024-04-04,62,45,50,19,4,5
2024-04-05,77,64,53,33,4,7
2024-04-06,136,59,72,30,4,7
2024-04-07,118,58,43,38,4,6
2024-04-08,97,44,49,15,3,4
2024-04-09,75,47,49,13,3,4
2024-04-10,72,54,42,25,4,6
2024-04-11,82,54,47,31,4,6
2024-04-12,87,46,48,22,4,5
2024-04-13,75,49,83,24,5,6
2024-04-14,85,24,39,19,4,5
2024-04-15,51,65,37,19,3,5
2024-04-16,93,109,33,25,3,6
2024-04-17,140,93,45,30,4,6
2024-04-18,102,82,85,30,5,6
2024-04-19,110,56,43,24,4,6
2024-04-20,95,17,47,6,3,3
2024-04-21,28,33,49,11,3,4
2024-04-22,67,23,46,10,3,3
2024-04-23,49,13,32,12,3,4
2024-04-24,24,34,56,21,3,5
2024-04-25,77,64,51,30,4,6
2024-04-26,98,54,58,24,4,6
2024-04-27,80,43,85,25,4,6
2024-04-28,82,48,52,16,4,4
2024-04-29,78,61,44,25,5,6
2024-04-30,116,30,49,12,3,4
2024-05-01,61,40,53,21,4,5
2024-05-02,72,53,73,30,5,5
2024-05-03,92,59,111,31,5,7
2024-05-04,114,25,41,12,3,4
2024-05-05,57,11,41,9,3,4
2024-05-06,27,23,38,12,3,4
2024-05-07,51,22,34,13,3,3
2024-05-08,43,32,57,19,4,4
2024-05-09,63,35,52,16,4,4
2024-05-10,66,22,35,12,3,3
2024-05-11,37,64,41,9,3,4
2024-05-12,68,35,45,20,4,5
2024-05-13,63,31,54,23,4,4
2024-05-14,62,26,38,15,4,4
2024-05-15,39,18,42,11,3,3
2024-05-16,26,49,64,20,4,5
2024-05-17,84,30,46,17,4,4
2024-05-18,53,27,56,11,4,4
2024-05-19,52,34,28,15,4,3
2024-05-20,65,46,59,18,4,5
2024-05-21,101,56,56,21,4,6
2024-05-22,123,37,42,19,4,4
2024-05-23,80,41,33,14,3,4
2024-05-24,91,37,45,15,3,4
2024-05-25,73,26,40,10,3,4
2024-05-26,57,29,44,9,3,4
2024-05-27,47,18,33,13,3,3
2024-05-28,31,29,45,24,4,4
2024-05-29,55,31,42,31,4,5
2024-05-30,67,28,45,17,4,4
2024-05-31,57,33,39,9,3,4
2024-06-01,62,25,46,9,3,3
2024-06-02,48,14,40,19,3,3
2024-06-03,30,20,43,16,3,3
2024-06-04,36,42,74,26,5,5
2024-06-05,82,47,99,24,5,5
2024-06-06,101,35,68,21,4,4
2024-06-07,76,27,40,13,3,4
2024-06-08,69,33,76,13,4,5
2024-06-09,76,51,92,17,4,6
2024-06-10,100,60,96,14,4,6
2024-06-11,124,36,84,18,4,4
2024-06-12,69,37,65,22,4,4
2024-06-13,72,43,76,22,6,4
2024-06-14,82,30,30,13,4,3
2024-06-15,76,27,46,10,3,4
2024-06-16,61,25,55,19,4,4
2024-06-17,53,29,73,23,4,4
2024-06-18,63,46,136,22,5,5
2024-06-19,95,44,114,21,5,5
2024-06-20,95,43,78,26,6,5
2024-06-21,86,32,35,18,5,5
2024-06-22,81,17,40,7,3,3
2024-06-23,43,53,60,11,3,4
2024-06-24,79,23,40,13,4,3
2024-06-25,41,29,65,17,4,4
2024-06-26,61,34,77,23,4,4
2024-06-27,66,46,108,23,4,5
2024-06-28,94,33,62,15,4,5
2024-06-29,79,20,44,6,3,3
2024-06-30,51,31,83,12,3,4
2024-01-01,81,41,20,24,4,6
2024-01-02,103,44,25,29,4,6
2024-01-03,102,55,14,37,5,9
2024-01-04,124,71,26,36,4,10
2024-01-05,149,28,22,20,4,5
2024-01-06,56,26,25,11,4,5
2024-01-07,56,25,15,30,4,7
2024-01-08,62,38,2,45,5,9
2024-01-09,95,64,7,44,4,10
2024-01-10,154,58,11,41,4,8
2024-01-11,136,51,23,24,4,6
2024-01-12,105,29,17,32,5,6
2024-01-13,59,34,26,38,3,9
2024-01-14,85,25,22,18,4,4
2024-01-15,48,35,16,39,5,8
2024-01-16,76,41,2,46,5,10
2024-01-17,98,30,25,31,4,7
2024-01-18,83,15,28,15,4,5
2024-01-19,39,5,30,11,3,3
2024-01-20,8,13,27,14,4,5
2024-01-21,33,33,27,11,3,4
2024-01-22,82,24,24,8,3,3
2024-01-23,49,24,24,8,3,4
2024-01-24,48,26,21,21,4,5
2024-01-25,59,36,17,40,4,7
2024-01-26,86,54,28,38,4,9
2024-01-27,128,33,26,27,4,6
2024-01-28,81,47,26,38,4,8
2024-01-29,109,57,17,51,4,10
2024-01-30,134,57,30,47,5,9
2024-01-31,131,70,23,32,5,10
2024-02-01,156,32,23,34,4,6
2024-02-02,77,37,15,39,4,7
2024-02-03,91,28,22,30,4,6
2024-02-04,69,8,23,16,3,3
2024-02-05,18,14,21,28,3,4
2024-02-06,41,34,21,27,3,7
2024-02-07,88,39,26,34,4,7
2024-02-08,95,31,31,30,3,6
2024-02-09,85,46,40,24,4,6
2024-02-10,105,57,38,23,4,7
2024-02-11,140,62,34,31,4,9
2024-02-12,145,65,38,39,5,9
2024-02-13,134,52,34,43,5,8
2024-02-14,103,24,30,16,3,5
2024-02-15,63,30,22,30,4,6
2024-02-16,72,40,28,40,4,8
2024-02-17,112,41,14,35,3,7
2024-02-18,103,14,15,30,3,7
2024-02-19,36,31,27,21,3,6
2024-02-20,59,4,27,13,3,4
2024-02-21,8,6,29,14,3,3
2024-02-22,11,9,33,13,3,3
2024-02-23,20,15,30,14,3,4
2024-02-24,33,15,26,14,3,4
2024-02-25,44,33,27,23,4,6
2024-02-26,73,21,30,18,3,4
2024-02-27,44,37,20,27,4,5
2024-02-28,72,58,35,26,4,6
2024-02-29,118,41,34,7,3,3
2024-03-01,50,38,35,16,4,3
2024-03-02,63,88,37,19,4,7
2024-03-03,158,67,28,39,4,7
2024-03-04,122,50,36,31,4,5
2024-03-05,85,16,31,19,3,4
2024-03-06,34,31,31,19,3,5
2024-03-07,70,47,32,15,4,4
2024-03-08,84,37,31,15,3,4
2024-03-09,72,34,36,23,4,5
2024-03-10,74,39,25,39,4,6
2024-03-11,79,34,28,33,4,6
2024-03-12,81,48,48,27,4,6
2024-03-13,96,62,42,30,4,6
2024-03-14,125,53,44,28,4,5
2024-03-15,112,55,43,30,4,6
2024-03-16,113,80,42,11,3,4
2024-03-17,81,24,30,21,3,4
2024-03-18,35,48,44,20,3,5
2024-03-19,90,44,38,12,3,4
2024-03-20,86,41,35,25,4,5
2024-03-21,81,48,43,29,4,5
2024-03-22,78,58,45,16,3,5
2024-03-23,97,38,45,21,3,5
2024-03-24,67,21,38,16,3,4
2024-03-25,34,7,37,15,3,4
2024-03-26,14,28,34,30,4,5
2024-03-27,63,27,34,30,4,6
2024-03-28,68,188,35,23,3,5
2024-03-29,132,78,40,25,3,5
2024-03-30,87,48,41,16,4,5
2024-03-31,56,48,42,28,4,5
2023-10-01,39,19,38,15,3,4
2023-10-02,35,20,26,19,3,5
2023-10-03,40,24,27,26,4,5
2023-10-04,54,31,30,10,3,3
2023-10-05,26,24,17,22,4,5
2023-10-06,33,17,20,15,4,5
2023-10-07,25,11,19,7,3,4
2023-10-08,18,11,22,10,4,4
2023-10-09,19,18,20,18,4,5
2023-10-10,34,22,23,21,4,6
2023-10-11,40,26,44,23,4,5
2023-10-12,61,38,33,32,3,6
2023-10-13,86,31,23,29,3,6
2023-10-14,82,27,45,17,3,6
2023-10-15,71,47,32,15,4,6
2023-10-16,78,37,31,28,4,5
2023-10-17,61,36,34,32,5,6
2023-10-18,72,33,30,30,3,6
2023-10-19,76,23,23,8,3,3
2023-10-20,30,20,30,15,3,3
2023-10-21,30,26,32,19,4,5
2023-10-22,51,34,39,30,3,6
2023-10-23,72,38,23,36,4,6
2023-10-24,84,41,38,33,4,6
2023-10-25,92,52,50,28,4,6
2023-10-26,115,30,32,17,3,4
2023-10-27,62,39,28,32,4,6
2023-10-28,76,34,29,24,3,5
2023-10-29,72,47,27,37,4,6
2023-10-30,92,52,45,30,4,6
2023-10-31,106,50,50,16,4,5
2023-11-01,94,45,48,14,4,5
2023-11-02,76,37,34,15,4,4
2023-11-03,59,48,27,15,3,5
2023-11-04,73,15,27,10,3,4
2023-11-05,34,22,29,8,3,4
2023-11-06,35,22,26,13,3,4
2023-11-07,33,27,14,36,4,6
2023-11-08,56,34,21,36,4,8
2023-11-09,74,20,24,10,3,4
2023-11-10,43,21,27,16,4,4
2023-11-11,49,21,28,9,3,4
2023-11-12,52,26,23,19,4,5
2023-11-13,62,31,20,29,4,6
2023-11-14,69,46,18,42,5,9
2023-11-15,105,48,7,41,4,8
2023-11-16,124,21,19,18,4,4
2023-11-17,45,24,25,11,3,4
2023-11-18,51,42,29,25,4,7
2023-11-19,90,35,13,32,5,7
2023-11-20,75,40,10,50,5,9
2023-11-21,87,46,18,48,5,9
2023-11-22,102,77,29,24,5,8
2023-11-23,126,18,24,10,3,3
2023-11-24,38,20,20,20,3,5
2023-11-25,44,27,16,32,4,6
2023-11-26,67,41,23,34,4,7
2023-11-27,93,34,24,16,4,5
2023-11-28,75,19,28,24,4,5
2023-11-29,40,20,27,13,4,3
2023-11-30,34,25,21,21,4,4
2023-12-01,53,39,22,36,4,7
2023-12-02,78,42,22,22,5,7
2023-12-03,86,46,8,51,5,9
2023-12-04,96,46,12,51,5,8
2023-12-05,97,62,25,48,4,9
2023-12-06,125,58,20,27,5,6
2023-12-07,73,72,46,28,4,6
2023-12-08,83,68,41,24,4,7
2023-12-09,109,71,20,24,6,8
2023-12-10,122,7,25,11,3,4
2023-12-11,11,7,22,19,3,5
2023-12-12,13,15,9,30,3,6
2023-12-13,28,10,26,19,3,5
2023-12-14,22,5,27,17,3,4
2023-12-15,10,19,29,9,3,4
2023-12-16,41,15,28,8,2,4
2023-12-17,34,14,21,23,3,5
2023-12-18,32,28,11,40,3,7
2023-12-19,66,43,27,18,4,6
2023-12-20,99,22,25,13,3,4
2023-12-21,57,23,24,15,3,5
2023-12-22,49,33,12,38,4,7
2023-12-23,77,40,15,40,4,8
2023-12-24,105,46,21,37,4,9
2023-12-25,120,47,18,50,5,11
2023-12-26,119,68,9,59,4,13
2023-12-27,158,53,14,47,5,11
2023-12-28,124,46,15,40,5,8
2023-12-29,111,44,10,39,4,8
2023-12-30,113,24,20,28,4,8
2023-12-31,74,27,18,31,4,9
2023-07-01,73,21,42,12,3,4
2023-07-02,53,34,75,17,4,4
2023-07-03,75,35,36,19,3,5
2023-07-04,81,29,57,10,3,5
2023-07-05,52,51,76,14,4,6
2023-07-06,91,46,58,19,3,5
2023-07-07,79,12,38,12,3,4
2023-07-08,28,15,47,11,3,4
2023-07-09,33,35,60,16,4,5
2023-07-10,72,20,42,13,3,4
2023-07-11,38,24,49,13,3,4
2023-07-12,46,23,15,19,3,4
2023-07-13,57,16,32,12,3,4
2023-07-14,41,24,36,11,3,5
2023-07-15,57,32,33,11,3,4
2023-07-16,67,28,30,18,3,4
2023-07-17,58,16,9,17,3,3
2023-07-18,33,31,53,15,3,4
2023-07-19,57,55,83,25,4,7
2023-07-20,120,61,130,27,4,7
2023-07-21,131,33,40,11,4,4
2023-07-22,76,9,9,7,3,2
2023-07-23,18,22,43,14,4,4
2023-07-24,54,20,28,13,3,3
2023-07-25,44,13,19,13,4,2
2023-07-26,24,22,35,18,4,4
2023-07-27,49,32,38,16,4,3
2023-07-28,81,32,39,15,4,3
2023-07-29,79,15,51,10,3,3
2023-07-30,37,25,50,14,4,4
2023-07-31,79,29,109,14,3,4
2023-08-01,71,36,51,19,4,4
2023-08-02,69,22,40,16,4,2
2023-08-03,54,20,43,15,3,2
2023-08-04,51,20,41,11,4,2
2023-08-05,36,23,51,11,3,3
2023-08-06,44,10,31,10,3,3
2023-08-07,19,8,28,9,3,2
2023-08-08,15,8,20,8,3,2
2023-08-09,14,5,40,8,3,2
2023-08-10,10,18,26,14,3,4
2023-08-11,41,20,27,14,3,4
2023-08-12,45,30,57,11,3,4
2023-08-13,67,44,68,16,3,6
2023-08-14,94,26,49,9,3,4
2023-08-15,60,19,44,16,3,4
2023-08-16,43,26,77,19,4,5
2023-08-17,60,39,101,17,3,4
2023-08-18,74,29,78,20,4,5
2023-08-19,71,29,55,11,3,4
2023-08-20,68,27,38,16,3,4
2023-08-21,62,21,25,14,4,4
2023-08-22,48,10,36,15,3,4
2023-08-23,20,8,36,12,3,4
2023-08-24,11,18,44,13,4,4
2023-08-25,33,44,84,13,4,6
2023-08-26,87,31,45,11,4,5
2023-08-27,69,14,27,11,3,4
2023-08-28,33,14,19,13,3,4
2023-08-29,27,21,25,22,3,5
2023-08-30,43,23,42,19,4,5
2023-08-31,56,29,52,17,3,5
2023-09-01,61,31,52,16,3,5
2023-09-02,69,18,28,10,3,4
2023-09-03,47,18,24,15,3,4
2023-09-04,36,18,42,17,4,4
2023-09-05,39,17,25,12,3,4
2023-09-06,34,16,30,15,3,4
2023-09-07,44,19,44,18,3,4
2023-09-08,29,33,56,16,3,4
2023-09-09,59,39,75,14,4,5
2023-09-10,80,32,54,16,3,4
2023-09-11,72,30,41,18,3,4
2023-09-12,64,24,36,19,3,4
2023-09-13,55,9,31,11,3,3
2023-09-14,15,10,30,11,3,3
2023-09-15,18,11,27,14,3,4
2023-09-16,23,15,46,12,4,4
2023-09-17,41,19,37,18,4,4
2023-09-18,51,29,71,18,4,4
2023-09-19,67,18,37,17,3,4
2023-09-20,54,11,31,11,3,3
2023-09-21,19,22,31,20,4,4
2023-09-22,43,20,35,17,3,4
2023-09-23,42,11,34,7,3,3
2023-09-24,19,13,28,15,3,3
2023-09-25,17,7,20,16,3,4
2023-09-26,13,10,15,16,3,5
2023-09-27,18,45,62,11,3,7
2023-09-28,103,36,38,13,3,6
2023-09-29,68,28,48,11,3,5
2023-09-30,48,30,36,8,4,4
2023-04-01,154,49,57,22,4,5
2023-04-02,107,50,63,24,4,5
2023-04-03,108,40,43,20,3,5
2023-04-04,81,18,40,14,3,5
2023-04-05,47,50,44,19,3,7
2023-04-06,119,68,39,20,3,6
2023-04-07,114,41,39,16,3,4
2023-04-08,34,62,53,18,4,5
2023-04-09,66,51,56,23,4,4
2023-04-10,67,49,43,15,2,3
2023-04-11,68,197,31,21,3,4
2023-04-12,108,137,28,34,4,5
2023-04-13,103,79,45,31,4,5
2023-04-14,83,60,38,21,3,4
2023-04-15,85,84,41,16,3,4
2023-04-16,101,83,47,22,4,5
2023-04-17,105,42,39,18,2,5
2023-04-18,74,38,51,19,2,4
2023-04-19,73,26,33,16,3,4
2023-04-20,57,51,41,12,3,3
2023-04-21,64,54,40,11,3,2
2023-04-22,55,55,45,16,3,3
2023-04-23,68,55,46,13,3,3
2023-04-24,67,36,35,21,4,4
2023-04-25,67,30,33,13,3,4
2023-04-26,62,41,54,26,4,5
2023-04-27,83,38,47,28,3,5
2023-04-28,70,29,39,13,2,4
2023-04-29,53,31,54,9,2,3
2023-04-30,54,36,46,13,3,4
2023-05-01,69,28,46,28,4,4
2023-05-02,59,41,55,26,4,4
2023-05-03,72,48,50,16,4,4
2023-05-04,80,11,32,11,2,4
2023-05-05,19,11,40,6,2,3
2023-05-06,27,32,39,10,2,3
2023-05-07,88,39,43,25,3,4
2023-05-08,84,54,70,35,4,5
2023-05-09,100,59,60,29,4,5
2023-05-10,113,53,79,26,5,5
2023-05-11,95,56,50,35,5,5
2023-05-12,109,47,56,16,4,4
2023-05-13,96,24,55,13,4,3
2023-05-14,57,40,75,21,4,4
2023-05-15,79,58,100,20,4,5
2023-05-16,108,38,47,13,3,4
2023-05-17,61,38,37,14,2,4
2023-05-18,74,23,43,12,3,3
2023-05-19,54,26,54,13,3,4
2023-05-20,61,65,45,9,3,4
2023-05-21,85,92,41,17,3,5
2023-05-22,104,61,41,18,3,3
2023-05-23,65,44,56,28,4,5
2023-05-24,71,38,53,18,4,3
2023-05-25,61,35,60,17,3,4
2023-05-26,59,30,19,22,3,5
2023-05-27,64,10,20,12,2,3
2023-05-28,23,13,29,15,3,4
2023-05-29,23,39,40,16,4,5
2023-05-30,78,29,56,15,4,3
2023-05-31,57,43,61,20,4,5
2023-06-01,84,32,36,18,3,4
2023-06-02,68,37,56,15,4,4
2023-06-03,56,42,71,11,4,4
2023-06-04,62,34,53,14,4,4
2023-06-05,53,23,54,9,3,3
2023-06-06,46,39,50,16,3,5
2023-06-07,75,23,36,15,3,4
2023-06-08,48,27,72,15,3,5
2023-06-09,55,39,77,17,3,5
2023-06-10,82,23,53,9,3,4
2023-06-11,56,33,56,20,3,5
2023-06-12,75,30,54,17,2,4
2023-06-13,65,33,56,18,3,4
2023-06-14,78,36,59,19,3,5
2023-06-15,71,29,55,17,4,5
2023-06-16,65,23,62,20,3,4
2023-06-17,55,29,67,13,4,4
2023-06-18,68,48,92,20,4,6
2023-06-19,96,38,47,23,4,5
2023-06-20,79,11,23,12,3,4
2023-06-21,20,20,31,13,3,4
2023-06-22,39,37,76,19,3,6
2023-06-23,83,39,90,17,4,5
2023-06-24,85,33,61,11,3,4
2023-06-25,81,18,34,13,3,4
2023-06-26,43,21,52,14,3,4
2023-06-27,44,36,41,24,3,6
2023-06-28,75,35,42,20,3,5
2023-06-29,78,38,50,24,4,6
2023-06-30,89,30,59,15,3,5
2023-01-02,53,25,24,30,4,6
2023-01-03,68,32,24,39,4,6
2023-01-04,85,43,7,51,4,9
2023-01-05,116,59,16,50,5,10
2023-01-06,149,82,31,30,4,10
2023-01-07,173,90,16,37,4,8
2023-01-08,148,73,22,35,4,6
2023-01-09,117,53,9,38,4,10
2023-01-10,89,63,7,59,6,11
2023-01-11,129,65,5,66,6,11
2023-01-12,148,24,8,36,5,8
2023-01-13,58,13,22,26,3,7
2023-01-14,37,14,21,15,3,4
2023-01-15,41,24,21,16,3,4
2023-01-16,58,34,16,36,4,6
2023-01-17,71,54,22,31,4,7
2023-01-18,89,61,24,39,4,8
2023-01-19,93,54,24,13,3,4
2023-01-20,62,25,18,22,3,5
2023-01-21,49,28,17,26,3,5
2023-01-22,59,52,27,27,3,7
2023-01-23,103,31,27,7,3,4
2023-01-24,45,23,21,25,3,4
2023-01-25,38,28,8,35,3,5
2023-01-26,65,42,21,17,4,5
2023-01-27,60,38,24,21,4,4
2023-01-28,51,39,28,26,4,6
2023-01-29,63,41,24,26,3,6
2023-01-30,66,40,23,36,4,6
2023-01-31,70,60,25,19,3,6
2023-02-01,113,47,18,20,3,5
2023-02-02,68,43,19,26,4,5
2023-02-03,75,42,22,33,4,6
2023-02-04,93,61,30,44,4,9
2023-02-05,150,68,25,53,4,10
2023-02-06,158,70,16,53,4,9
2023-02-07,160,63,26,34,4,8
2023-02-08,132,38,25,32,4,5
2023-02-09,81,24,27,22,3,4
2023-02-10,71,46,12,44,3,8
2023-02-11,115,63,21,38,3,10
2023-02-12,156,34,22,29,3,6
2023-02-13,81,37,21,22,4,5
2023-02-14,77,22,22,23,4,4
2023-02-15,44,28,25,26,3,5
2023-02-16,69,42,17,42,4,6
2023-02-17,103,64,6,50,5,9
2023-02-18,156,45,31,20,3,5
2023-02-19,101,42,31,16,3,4
2023-02-20,41,31,25,19,5,4
2023-02-21,59,44,22,44,7,8
2023-02-22,90,43,26,31,4,5
2023-02-23,91,51,27,26,4,4
2023-02-24,101,40,31,19,4,4
2023-02-25,74,40,32,23,6,5
2023-02-26,81,50,23,51,5,8
2023-02-27,111,42,31,45,5,8
2023-02-28,96,39,36,21,3,4
2023-03-01,77,53,30,16,3,3
2023-03-02,53,43,30,32,3,5
2023-03-03,68,64,33,34,3,7
2023-03-04,130,68,48,36,3,8
2023-03-05,140,58,44,46,5,7
2023-03-06,103,59,37,43,4,6
2023-03-07,109,62,43,35,4,6
2023-03-08,108,60,31,35,3,6
2023-03-09,128,78,38,44,4,8
2023-03-10,154,83,58,38,4,9
2023-03-11,145,53,57,11,3,5
2023-03-12,87,38,29,14,3,3
2023-03-13,37,45,38,21,3,4
2023-03-14,47,44,32,25,4,5
2023-03-15,55,62,32,15,3,4
2023-03-16,51,45,24,24,4,4
2023-03-17,66,59,40,21,4,5
2023-03-18,103,79,54,27,4,7
2023-03-19,161,79,35,46,4,10
2023-03-20,155,63,43,50,4,8
2023-03-21,128,68,48,51,4,9
2023-03-22,130,82,41,20,4,6
2023-03-23,105,105,22,23,4,5
2023-03-24,95,82,40,20,4,5
2023-03-25,101,58,41,10,3,4
2023-03-26,62,50,45,20,4,4
2023-03-27,78,63,45,32,4,6
2023-03-28,102,73,45,39,4,6
2023-03-29,128,71,64,41,5,7
2023-03-30,125,81,65,39,5,8
2023-03-31,150,79,78,42,5,8
2022-10-01,101,35,35,20,3,4
2022-10-02,74,16,25,14,4,4
2022-10-03,40,16,23,9,3,3
2022-10-04,23,17,22,15,3,3
2022-10-05,29,8,18,14,3,2
2022-10-06,12,11,21,12,3,3
2022-10-07,19,10,29,15,3,3
2022-10-08,19,9,26,13,3,3
2022-10-09,16,9,26,8,3,3
2022-10-10,12,18,25,12,3,3
2022-10-11,36,24,23,29,3,5
2022-10-12,52,24,24,33,3,5
2022-10-13,45,32,24,33,3,5
2022-10-14,64,34,36,29,3,5
2022-10-15,77,37,18,27,3,6
2022-10-16,84,31,22,10,8,3
2022-10-17,39,25,22,14,4,3
2022-10-18,37,29,24,26,3,4
2022-10-19,43,40,31,36,4,5
2022-10-20,69,57,37,44,5,7
2022-10-21,115,50,34,33,4,6
2022-10-22,109,42,37,11,3,3
2022-10-23,74,30,27,14,3,3
2022-10-24,46,19,27,23,3,3
2022-10-25,28,19,17,30,3,3
2022-10-26,32,36,30,33,3,5
2022-10-27,72,47,26,35,3,6
2022-10-28,87,28,28,29,3,5
2022-10-29,64,29,31,25,3,5
2022-10-30,66,31,27,28,2,4
2022-10-31,61,53,34,26,2,6
2022-11-01,109,36,21,31,3,4
2022-11-02,57,37,23,31,5,5
2022-11-03,62,29,22,12,4,3
2022-11-04,35,33,22,30,4,5
2022-11-05,56,26,25,33,4,6
2022-11-06,53,32,24,36,4,6
2022-11-07,60,51,31,35,4,6
2022-11-08,108,66,27,45,4,9
2022-11-09,144,77,32,45,4,9
2022-11-10,160,60,29,47,5,9
2022-11-11,122,52,21,40,4,8
2022-11-12,113,21,18,13,3,5
2022-11-13,52,26,28,23,4,6
2022-11-14,63,34,18,30,4,6
2022-11-15,71,36,21,31,4,6
2022-11-16,78,39,15,43,4,7
2022-11-17,79,50,15,48,5,8
2022-11-18,101,34,28,38,4,6
2022-11-19,74,32,32,34,4,6
2022-11-20,69,42,24,44,4,7
2022-11-21,93,55,15,39,4,8
2022-11-22,116,43,25,29,4,6
2022-11-23,93,54,11,41,4,7
2022-11-24,104,58,40,35,5,7
2022-11-25,119,55,25,15,4,4
2022-11-26,66,20,19,26,4,4
2022-11-27,42,29,6,40,4,6
2022-11-28,56,23,25,17,3,5
2022-11-29,44,28,21,9,3,3
2022-11-30,24,23,20,14,4,4
2022-12-01,34,21,17,29,3,5
2022-12-02,39,36,20,32,4,6
2022-12-03,82,21,23,11,3,4
2022-12-04,30,23,19,22,3,4
2022-12-05,44,29,16,39,4,6
2022-12-06,60,37,19,32,3,6
2022-12-07,62,31,12,45,3,5
2022-12-08,46,45,15,45,5,8
2022-12-09,95,45,10,47,4,7
2022-12-10,89,47,22,29,5,7
2022-12-11,94,36,8,45,4,7
2022-12-12,81,137,24,19,2,4
2022-12-13,115,48,20,13,3,3
2022-12-14,44,33,14,34,2,6
2022-12-15,74,33,15,25,4,5
2022-12-16,74,27,22,19,4,3
2022-12-17,60,21,23,11,3,3
2022-12-18,32,23,13,30,3,5
2022-12-19,52,36,7,44,4,6
2022-12-20,83,43,23,38,4,7
2022-12-21,98,30,21,13,3,5
2022-12-22,64,21,24,11,2,4
2022-12-23,48,31,16,30,3,6
2022-12-24,73,42,21,28,4,8
2022-12-25,103,48,4,36,4,10
2022-12-26,118,51,6,48,4,9
2022-12-27,124,36,21,31,5,7
2022-12-28,79,33,14,36,5,6
2022-12-29,75,41,21,37,5,7
2022-12-30,98,45,7,50,5,10
2022-12-31,118,52,28,27,5,8
2023-01-01,124,23,18,20,4,5
2022-07-01,29,29,70,16,3,4
2022-07-02,57,40,58,12,4,3
2022-07-03,92,39,37,19,3,3
2022-07-04,92,34,62,24,3,4
2022-07-05,84,32,47,18,3,3
2022-07-06,77,22,24,14,2,3
2022-07-07,46,28,33,15,3,3
2022-07-08,67,25,37,15,3,3
2022-07-09,64,45,91,18,4,5
2022-07-10,86,28,48,17,3,3
2022-07-11,59,12,36,14,2,2
2022-07-12,21,17,16,20,2,3
2022-07-13,39,14,29,13,2,3
2022-07-14,29,27,48,17,3,3
2022-07-15,60,32,41,17,2,4
2022-07-16,79,26,42,12,3,4
2022-07-17,68,27,44,17,3,4
2022-07-18,65,35,60,15,4,4
2022-07-19,82,38,56,16,3,4
2022-07-20,81,14,40,12,2,4
2022-07-21,34,25,43,9,3,3
2022-07-22,59,33,37,12,3,4
2022-07-23,73,18,38,9,3,4
2022-07-24,48,19,39,13,3,4
2022-07-25,28,33,99,17,3,4
2022-07-26,67,31,51,18,3,4
2022-07-27,66,24,46,13,3,3
2022-07-28,63,23,49,14,3,3
2022-07-29,62,17,33,10,3,3
2022-07-30,45,11,11,9,3,2
2022-07-31,29,14,19,11,3,3
2022-08-01,34,13,17,10,2,2
