date, pm25, pm10, o3, no2, so2, co
2017/1/26, 147, 85, 29, 26, 8, 7
2017/1/27, 100, 42, 15, 41, 9, 8
2017/1/28, 66, 36, 5, 44, 9, 10
2017/1/29, 68, 54, 28, 27, 8, 7
2017/1/30, 110, 44, 13, 52, 8, 9
2017/1/31, 86, 46, 26, 49, 9, 9
2017/2/1, 92, 40, 24, 43, 8, 8
2017/2/2, 72, 63, 30, 58, 10, 10
2017/2/3, 127, 86, 6, 74, 12, 16
2017/2/4, 163, 72, 23, 53, 9, 12
2017/2/5, 137, 52, 29, 35, 9, 6
2017/2/6, 102, 51, 12, 58, 10, 10
2017/2/7, 95, 61, 16, 61, 11, 12
2017/2/8, 113, 53, 25, 29, 7, 6
2017/2/9, 76, 39, 25, 28, 7, 8
2017/2/10, 76, 37, 26, 29, 9, 6
2017/2/11, 77, 40, 28, 41, 10, 8
2017/2/12, 82, 56, 16, 56, 10, 13
2017/2/13, 119, 60, 24, 55, 11, 9
2017/2/14, 122, 64, 18, 71, 14, 13
2017/2/15, 133, 65, 31, 65, 11, 15
2017/2/16, 133, 50, 29, 31, 7, 6
2017/2/17, 82, 39, 27, 27, 8, 6
2017/2/18, 74, 50, 30, 38, 7, 8
2017/2/19, 91, 52, 29, 30, 8, 6
2017/2/20, 87, 56, 21, 52, 12, 9
2017/2/21, 102, 47, 11, 53, 7, 9
2017/2/22, 92, 46, 31, 29, 8, 6
2017/2/23, 89, 43, 29, 43, 9, 8
2017/2/24, 75, 55, 33, 48, 9, 10
2017/2/25, 105, 64, 28, 48, 9, 11
2017/2/26, 132, 58, 22, 63, 12, 11
2017/2/27, 108, 59, 35, 65, 13, 10
2017/2/28, 117, 66, 39, 61, 10, 10
2017/3/1, 132, 47, 32, 39, 6, 7
2017/3/2, 95, 53, 32, 52, 9, 8
2017/3/3, 91, 62, 33, 65, 15, 11
2017/3/4, 119, 69, 44, 53, 13, 10
2017/3/5, 140, 51, 31, 30, 8, 6
2017/3/6, 96, 43, 32, 30, 8, 6
2017/3/7, 81, 52, 33, 36, 9, 7
2017/3/8, 81, 56, 36, 41, 8, 8
2017/3/9, 87, 53, 32, 53, 10, 8
2017/3/10, 96, 67, 40, 69, 16, 12
2017/3/11, 124, 83, 59, 67, 14, 14
2017/3/12, 159, 71, 33, 46, 9, 9
2017/3/13, 144, 63, 33, 46, 7, 7
2017/3/14, 113, 59, 26, 55, 8, 8
2017/3/15, 111, 67, 36, 61, 11, 9
2017/3/16, 141, 78, 37, 71, 12, 9
2017/3/17, 153, 77, 52, 66, 13, 9
2017/3/18, 146, 76, 43, 67, 12, 11
2017/3/19, 153, 91, 25, 76, 12, 13
2017/3/20, 157, 87, 34, 46, 10, 8
2017/3/21, 148, 60, 33, 51, 9, 7
2017/3/22, 114, 76, 41, 60, 14, 8
2017/3/23, 146, 66, 34, 60, 9, 9
2017/3/24, 126, 73, 42, 53, 11, 8
2017/3/25, 137, 63, 44, 42, 12, 8
2017/3/26, 134, 74, 45, 35, 8, 11
2017/3/27, 152, 80, 41, 51, 10, 9
2017/3/28, 155, 67, 33, 59, 10, 8
2017/3/29, 138, 73, 28, 70, 12, 8
2017/3/30, 142, 67, 26, 56, 8, 8
2017/3/31, 134, 34, 37, 41, 5, 6
2016/10/1, 85, 41, 19, 30, 5, 7
2016/10/2, 75, 27, 29, 30, 6, 6
2016/10/3, 53, 43, 39, 38, 5, 7
2016/10/4, 72, 33, 28, 32, 7, 6
2016/10/5, 59, 49, 29, 40, 6, 8
2016/10/6, 76, 36, 27, 32, 5, 6
2016/10/7, 67, 28, 34, 29, 5, 5
2016/10/8, 56, 25, 24, 23, 5, 5
2016/10/9, 54, 39, 21, 40, 7, 6
2016/10/10, 63, 55, 27, 59, 9, 9
2016/10/11, 88, 63, 24, 54, 7, 8
2016/10/12, 118, 54, 15, 59, 9, 8
2016/10/13, 82, 72, 20, 72, 10, 12
2016/10/14, 122, 88, 36, 67, 9, 13
2016/10/15, 150, 59, 25, 42, 5, 8
2016/10/16, 122, 54, 30, 44, 6, 7
2016/10/17, 102, 61, 20, 48, 6, 10
2016/10/18, 103, 69, 55, 62, 9, 10
2016/10/19, 127, 75, 46, 61, 9, 11
2016/10/20, 148, 34, 26, 28, 5, 5
2016/10/21, 61, 38, 23, 37, 5, 6
2016/10/22, 68, 22, 25, 18, 4, 5
2016/10/23, 41, 24, 24, 26, 4, 5
2016/10/24, 52, 28, 20, 32, 7, 8
2016/10/25, 55, 51, 9, 44, 8, 10
2016/10/26, 88, 53, 14, 33, 6, 9
2016/10/27, 93, 41, 23, 33, 4, 6
2016/10/28, 64, 45, 23, 32, 5, 5
2016/10/29, 68, 42, 20, 38, 7, 8
2016/10/30, 61, 45, 12, 42, 15, 9
2016/10/31, 79, 32, 21, 29, 5, 6
2016/11/1, 61, 43, 17, 44, 6, 8
2016/11/2, 73, 52, 23, 50, 8, 10
2016/11/3, 89, 64, 34, 46, 7, 8
2016/11/4, 124, 73, 42, 42, 5, 8
2016/11/5, 148, 49, 28, 27, 4, 7
2016/11/6, 91, 42, 24, 28, 4, 7
2016/11/7, 84, 63, 24, 28, 5, 8
2016/11/8, 141, 52, 18, 40, 6, 8
2016/11/9, 106, 49, 8, 47, 6, 8
2016/11/10, 93, 52, 25, 38, 5, 8
2016/11/11, 82, 73, 30, 44, 7, 9
2016/11/12, 106, 62, 20, 45, 4, 9
2016/11/13, 110, 55, 15, 45, 7, 9
2016/11/14, 88, 63, 22, 33, 6, 6
2016/11/15, 90, 63, 5, 58, 11, 10
2016/11/16, 99, 76, 14, 65, 14, 15
2016/11/17, 131, 83, 9, 66, 11, 14
2016/11/18, 157, 56, 18, 38, 8, 8
2016/11/19, 106, 53, 24, 31, 7, 8
2016/11/20, 90, 62, 7, 50, 10, 10
2016/11/21, 95, 50, 19, 30, 7, 6
2016/11/22, 78, 46, 14, 32, 8, 7
2016/11/23, 73, 39, 21, 34, 8, 6
2016/11/24, 72, 56, 11, 51, 9, 10
2016/11/25, 87, 66, 4, 50, 8, 11
2016/11/26, 140, 64, 9, 43, 7, 10
2016/11/27, 139, 78, 17, 39, 8, 9
2016/11/28, 130, 54, 12, 54, 11, 10
2016/11/29, 93, 58, 7, 49, 11, 11
2016/11/30, 100, 54, 23, 35, 6, 7
2016/12/1, 99, 50, 16, 50, 10, 9
2016/12/2, 79, 65, 11, 65, 11, 14
2016/12/3, 109, 79, 5, 67, 12, 15
2016/12/4, 160, 82, 24, 48, 8, 10
2016/12/5, 151, 38, 18, 38, 6, 7
2016/12/6, 74, 55, 8, 55, 9, 10
2016/12/7, 100, 65, 14, 56, 9, 11
2016/12/8, 125, 47, 19, 39, 6, 8
2016/12/9, 93, 47, 12, 45, 8, 8
2016/12/10, 90, 48, 17, 47, 11, 10
2016/12/11, 86, 58, 5, 58, 12, 12
2016/12/12, 109, 69, 7, 66, 12, 16
2016/12/13, 140, 58, 6, 44, 9, 9
2016/12/14, 107, 41, 18, 36, 9, 7
2016/12/15, 79, 41, 22, 44, 9, 7
2016/12/16, 73, 58, 18, 51, 11, 11
2016/12/17, 105, 50, 17, 45, 8, 9
2016/12/18, 104, 49, 11, 45, 8, 9
2016/12/19, 84, 65, 11, 69, 13, 16
2016/12/20, 123, 52, 10, 51, 8, 11
2016/12/21, 101, 33, 20, 29, 5, 8
2016/12/22, 68, 54, 21, 27, 6, 8
2016/12/23, 109, 66, 14, 35, 9, 10
2016/12/24, 147, 63, 9, 41, 9, 14
2016/12/25, 138, 53, 6, 54, 10, 14
2016/12/26, 102, 50, 19, 34, 8, 9
2016/12/27, 105, 51, 12, 46, 10, 10
2016/12/28, 99, 46, 19, 39, 8, 8
2016/12/29, 76, 48, 12, 48, 10, 11
2016/12/30, 95, 59, 6, 53, 11, 14
2016/12/31, 131, 71, 14, 48, 11, 14
2017/1/1, 145, 93, 32, 51, 10, 15
2016/7/1, 58, 23, 36, 31, 6, 5
2016/7/2, 50, 45, 51, 29, 6, 6
2016/7/3, 89, 31, 22, 35, 6, 7
2016/7/4, 62, 33, 14, 22, 5, 6
2016/7/5, 44, 31, 37, 36, 7, 6
2016/7/6, 48, 41, 50, 43, 11, 7
2016/7/7, 77, 61, 72, 62, 8, 9
2016/7/8, 116, 53, 54, 52, 9, 9
2016/7/9, 103, 37, 51, 34, 8, 6
2016/7/10, 73, 47, 60, 52, 12, 8
2016/7/11, 95, 44, 53, 42, 11, 7
2016/7/12, 94, 36, 26, 39, 8, 7
2016/7/13, 76, 42, 61, 39, 6, 6
2016/7/14, 79, 26, 36, 36, 5, 6
2016/7/15, 55, 20, 21, 25, 5, 6
2016/7/16, 40, 17, 24, 20, 6, 6
2016/7/17, 38, 29, 38, 33, 7, 7
2016/7/18, 64, 41, 82, 49, 6, 8
2016/7/19, 82, 50, 61, 46, 5, 7
2016/7/20, 99, 32, 50, 34, 5, 6
2016/7/21, 67, 39, 72, 39, 6, 7
2016/7/22, 79, 44, 44, 32, 7, 6
2016/7/23, 88, 38, 30, 21, 8, 6
2016/7/24, 77, 43, 33, 29, 7, 6
2016/7/25, 84, 40, 23, 24, 8, 6
2016/7/26, 82, 37, 22, 22, 7, 6
2016/7/27, 78, 51, 61, 36, 7, 7
2016/7/28, 105, 44, 32, 44, 6, 8
2016/7/29, 101, 46, 50, 33, 7, 7
2016/7/30, 90, 45, 32, 26, 9, 6
2016/7/31, 89, 41, 28, 34, 9, 6
2016/8/1, 82, 47, 18, 39, 6, 6
2016/8/2, 74, 35, 83, 42, 6, 6
2016/8/3, 70, 57, 95, 51, 8, 8
2016/8/4, 101, 64, 115, 63, 8, 10
2016/8/5, 116, 76, 100, 52, 8, 9
2016/8/6, 135, 53, 67, 37, 9, 7
2016/8/7, 90, 61, 66, 54, 9, 7
2016/8/8, 98, 50, 94, 47, 6, 8
2016/8/9, 90, 66, 81, 44, 8, 8
2016/8/10, 127, 47, 83, 49, 7, 7
2016/8/11, 85, 52, 72, 43, 6, 6
2016/8/12, 99, 49, 40, 31, 8, 5
2016/8/13, 91, 50, 29, 25, 7, 5
2016/8/14, 96, 48, 60, 35, 8, 7
2016/8/15, 86, 56, 100, 54, 12, 8
2016/8/16, 98, 66, 90, 63, 10, 8
2016/8/17, 118, 63, 97, 66, 10, 8
2016/8/18, 115, 74, 116, 68, 11, 9
2016/8/19, 139, 52, 82, 53, 6, 7
2016/8/20, 102, 42, 67, 40, 9, 7
2016/8/21, 73, 49, 82, 53, 10, 8
2016/8/22, 86, 47, 66, 43, 7, 7
2016/8/23, 90, 47, 60, 50, 7, 7
2016/8/24, 90, 47, 57, 52, 8, 7
2016/8/25, 79, 24, 28, 24, 4, 5
2016/8/26, 44, 20, 38, 24, 4, 4
2016/8/27, 44, 17, 25, 18, 4, 5
2016/8/28, 34, 22, 30, 29, 4, 5
2016/8/29, 40, 39, 27, 36, 7, 5
2016/8/30, 57, 26, 31, 24, 5, 4
2016/8/31, 42, 64, 82, 46, 7, 8
2016/9/1, 112, 41, 46, 42, 5, 6
2016/9/2, 86, 29, 50, 40, 6, 6
2016/9/3, 66, 35, 44, 40, 6, 8
2016/9/4, 72, 41, 42, 49, 6, 7
2016/9/5, 73, 59, 46, 47, 10, 7
2016/9/6, 102, 75, 57, 45, 8, 8
2016/9/7, 146, 61, 37, 50, 8, 8
2016/9/8, 116, 60, 51, 51, 8, 8
2016/9/9, 115, 60, 70, 52, 6, 8
2016/9/10, 113, 50, 53, 40, 6, 7
2016/9/11, 93, 45, 35, 47, 6, 7
2016/9/12, 89, 40, 48, 51, 5, 7
2016/9/13, 76, 55, 59, 46, 7, 7
2016/9/14, 108, 51, 48, 36, 5, 6
2016/9/15, 99, 58, 52, 36, 11, 8
2016/9/16, 116, 33, 32, 21, 5, 5
2016/9/17, 73, 38, 36, 17, 4, 5
2016/9/18, 64, 21, 28, 22, 5, 4
2016/9/19, 43, 22, 34, 24, 4, 4
2016/9/20, 47, 41, 35, 37, 4, 5
2016/9/21, 81, 47, 36, 43, 5, 6
2016/9/22, 87, 59, 53, 61, 8, 8
2016/9/23, 113, 67, 65, 63, 8, 8
2016/9/24, 129, 65, 53, 55, 9, 9
2016/9/25, 131, 55, 21, 54, 7, 8
2016/9/26, 105, 46, 8, 44, 6, 8
2016/9/27, 89, 42, 12, 46, 6, 8
2016/9/28, 77, 26, 15, 27, 4, 6
2016/9/29, 50, 35, 20, 33, 5, 6
2016/9/30, 59, 51, 19, 40, 6, 7
2016/4/1, 104, 75, 76, 73, 21, 10
2016/4/2, 125, 72, 30, 47, 9, 10
2016/4/3, 129, 37, 32, 46, 7, 6
2016/4/4, 58, 58, 45, 45, 8, 6
2016/4/5, 74, 66, 53, 56, 10, 7
2016/4/6, 103, 45, 45, 44, 6, 6
2016/4/7, 84, 68, 44, 39, 7, 6
2016/4/8, 119, 93, 33, 44, 9, 12
2016/4/9, 151, 97, 72, 40, 10, 11
2016/4/10, 157, 61, 36, 42, 5, 6
2016/4/11, 97, 58, 41, 47, 7, 6
2016/4/12, 95, 59, 39, 54, 7, 8
2016/4/13, 107, 59, 36, 45, 10, 7
2016/4/14, 113, 61, 45, 52, 8, 8
2016/4/15, 104, 56, 42, 58, 8, 9
2016/4/16, 95, 43, 41, 20, 4, 6
2016/4/17, 66, 49, 46, 31, 7, 6
2016/4/18, 68, 46, 30, 42, 6, 6
2016/4/19, 75, 59, 37, 54, 6, 8
2016/4/20, 96, 37, 35, 40, 4, 6
2016/4/21, 70, 66, 57, 38, 6, 8
2016/4/22, 123, 123, 35, 43, 7, 8
2016/4/23, 131, 133, 46, 44, 6, 8
2016/4/24, 109, 81, 53, 66, 9, 8
2016/4/25, 109, 72, 84, 73, 11, 9
2016/4/26, 112, 59, 43, 40, 6, 6
2016/4/27, 85, 53, 43, 47, 6, 6
2016/4/28, 72, 63, 58, 46, 8, 7
2016/4/29, 84, 71, 78, 38, 9, 7
2016/4/30, 99, 48, 57, 36, 7, 7
2016/5/1, 71, 51, 55, 38, 5, 6
2016/5/2, 75, 23, 39, 21, 4, 5
2016/5/3, 43, 55, 43, 25, 5, 4
2016/5/4, 57, 54, 51, 36, 8, 6
2016/5/5, 69, 47, 45, 34, 5, 5
2016/5/6, 67, 92, 43, 31, 6, 5
2016/5/7, 75, 54, 64, 39, 6, 6
2016/5/8, 63, 63, 52, 67, 9, 7
2016/5/9, 83, 35, 36, 32, 5, 5
2016/5/10, 59, 33, 44, 40, 6, 5
2016/5/11, 52, 39, 52, 45, 7, 6
2016/5/12, 68, 46, 49, 36, 5, 6
2016/5/13, 77, 40, 61, 39, 5, 6
2016/5/14, 67, 44, 44, 29, 6, 6
2016/5/15, 77, 42, 53, 35, 6, 6
2016/5/16, 63, 63, 73, 61, 11, 7
2016/5/17, 118, 64, 65, 83, 11, 9
2016/5/18, 112, 53, 72, 71, 9, 8
2016/5/19, 87, 61, 89, 67, 9, 6
2016/5/20, 100, 53, 68, 61, 7, 7
2016/5/21, 96, 56, 84, 49, 6, 6
2016/5/22, 106, 65, 84, 69, 10, 9
2016/5/23, 136, 42, 53, 39, 6, 6
2016/5/24, 87, 68, 77, 40, 8, 8
2016/5/25, 141, 89, 61, 51, 10, 9
2016/5/26, 168, 82, 67, 67, 11, 11
2016/5/27, 152, 73, 64, 60, 10, 8
2016/5/28, 123, 71, 86, 49, 15, 7
2016/5/29, 127, 80, 91, 53, 9, 9
2016/5/30, 150, 77, 64, 49, 10, 9
2016/5/31, 141, 53, 84, 45, 6, 6
2016/6/1, 93, 47, 84, 56, 7, 6
2016/6/2, 78, 54, 80, 53, 9, 5
2016/6/3, 90, 63, 33, 65, 9, 8
2016/6/4, 106, 55, 95, 44, 7, 8
2016/6/5, 103, 31, 46, 29, 4, 5
2016/6/6, 59, 43, 69, 36, 7, 5
2016/6/7, 85, 40, 46, 34, 5, 4
2016/6/8, 78, 61, 63, 48, 7, 6
2016/6/9, 112, 65, 104, 54, 10, 6
2016/6/10, 118, 52, 42, 36, 6, 5
2016/6/11, 87, 35, 35, 24, 6, 5
2016/6/12, 70, 64, 64, 43, 6, 15
2016/6/13, 126, 59, 71, 43, 7, 7
2016/6/14, 104, 45, 35, 31, 5, 5
2016/6/15, 87, 34, 52, 35, 5, 6
2016/6/16, 65, 54, 71, 31, 7, 7
2016/6/17, 101, 67, 82, 46, 7, 8
2016/6/18, 131, 47, 57, 42, 6, 7
2016/6/19, 94, 62, 101, 47, 8, 8
2016/6/20, 122, 70, 111, 68, 9, 9
2016/6/21, 137, 70, 77, 55, 8, 8
2016/6/22, 144, 46, 86, 42, 6, 7
2016/6/23, 88, 55, 45, 41, 5, 7
2016/6/24, 100, 42, 54, 32, 6, 6
2016/6/25, 63, 40, 60, 28, 6, 5
2016/6/26, 70, 43, 59, 59, 9, 7
2016/6/27, 78, 61, 79, 47, 8, 7
2016/6/28, 127, 45, 64, 44, 8, 6
2016/6/29, 89, 34, 30, 27, 7, 6
2016/6/30, 75, 29, 27, 28, 6, 7
2016/1/4, 97, 38, 18, 36, 9, 9
2016/1/5, 61, 59, 9, 53, 11, 12
2016/1/6, 99, 50, 16, 42, 13, 10
2016/1/7, 80, 45, 16, 49, 12, 9
2016/1/8, 72, 44, 18, 41, 10, 7
2016/1/9, 71, 42, 24, 37, 8, 7
2016/1/10, 77, 42, 19, 42, 10, 7
2016/1/11, 73, 52, 21, 54, 12, 9
2016/1/12, 81, 43, 17, 40, 10, 9
2016/1/13, 72, 50, 15, 49, 11, 9
2016/1/14, 78, 55, 16, 58, 12, 11
2016/1/15, 100, 65, 10, 55, 13, 11
2016/1/16, 137, 61, 14, 49, 12, 11
2016/1/17, 137, 55, 22, 40, 10, 10
2016/1/18, 103, 36, 21, 29, 10, 7
2016/1/19, 55, 44, 14, 40, 10, 9
2016/1/20, 76, 54, 13, 60, 10, 12
2016/1/21, 101, 51, 14, 52, 9, 11
2016/1/22, 87, 40, 22, 22, 9, 7
2016/1/23, 59, 43, 20, 22, 11, 9
2016/1/24, 73, 51, 17, 39, 11, 11
2016/1/25, 68, 70, 15, 54, 12, 13
2016/1/26, 105, 65, 21, 68, 13, 16
2016/1/27, 117, 59, 11, 69, 14, 14
2016/1/28, 105, 49, 14, 54, 14, 10
2016/1/29, 83, 43, 17, 57, 11, 11
2016/1/30, 77, 50, 22, 34, 9, 7
2016/1/31, 84, 45, 20, 38, 9, 7
2016/2/1, 70, 52, 15, 54, 10, 11
2016/2/2, 84, 59, 31, 72, 12, 13
2016/2/3, 104, 60, 24, 60, 10, 11
2016/2/4, 110, 54, 20, 59, 11, 9
2016/2/5, 81, 53, 24, 48, 10, 8
2016/2/6, 85, 52, 27, 48, 9, 9
2016/2/7, 87, 62, 39, 40, 10, 9
2016/2/8, 108, 57, 30, 29, 9, 8
2016/2/9, 88, 49, 23, 51, 9, 10
2016/2/10, 83, 49, 16, 53, 11, 9
2016/2/11, 85, 40, 21, 47, 8, 12
2016/2/12, 76, 23, 11, 39, 8, 9
2016/2/13, 52, 43, 22, 19, 7, 6
2016/2/14, 65, 40, 24, 30, 10, 6
2016/2/15, 54, 39, 21, 41, 11, 8
2016/2/16, 66, 42, 23, 52, 11, 10
2016/2/17, 63, 49, 31, 45, 9, 9
2016/2/18, 74, 76, 16, 55, 12, 18
2016/2/19, 133, 57, 27, 50, 10, 12
2016/2/20, 81, 36, 31, 34, 8, 7
2016/2/21, 55, 47, 15, 47, 10, 8
2016/2/22, 67, 56, 27, 40, 9, 9
2016/2/23, 90, 38, 27, 37, 10, 7
2016/2/24, 64, 53, 30, 46, 11, 10
2016/2/25, 85, 56, 29, 45, 11, 9
2016/2/26, 97, 63, 28, 51, 10, 10
2016/2/27, 122, 52, 20, 56, 10, 11
2016/2/28, 98, 54, 29, 32, 10, 6
2016/2/29, 92, 40, 30, 37, 9, 7
2016/3/1, 68, 41, 30, 39, 9, 12
2016/3/2, 72, 50, 32, 47, 8, 10
2016/3/3, 91, 61, 32, 50, 8, 9
2016/3/4, 107, 26, 19, 34, 5, 7
2016/3/5, 53, 76, 34, 34, 7, 7
2016/3/6, 80, 87, 14, 56, 10, 9
2016/3/7, 97, 72, 26, 41, 10, 6
2016/3/8, 81, 50, 24, 33, 9, 6
2016/3/9, 67, 41, 27, 31, 10, 6
2016/3/10, 60, 44, 28, 40, 11, 7
2016/3/11, 71, 51, 31, 44, 10, 7
2016/3/12, 77, 68, 35, 51, 9, 9
2016/3/13, 113, 67, 32, 53, 10, 9
2016/3/14, 135, 61, 36, 62, 13, 9
2016/3/15, 112, 64, 46, 61, 16, 9
2016/3/16, 119, 72, 27, 82, 15, 12
2016/3/17, 126, 65, 21, 74, 13, 10
2016/3/18, 113, 72, 33, 56, 10, 8
2016/3/19, 129, 73, 40, 41, 11, 8
2016/3/20, 133, 80, 39, 59, 12, 9
2016/3/21, 140, 70, 39, 49, 11, 8
2016/3/22, 133, 70, 35, 40, 7, 6
2016/3/23, 122, 53, 29, 42, 7, 6
2016/3/24, 79, 69, 33, 47, 8, 8
2016/3/25, 116, 65, 35, 47, 10, 7
2016/3/26, 126, 62, 44, 41, 8, 8
2016/3/27, 120, 65, 44, 61, 12, 10
2016/3/28, 120, 84, 52, 48, 9, 9
2016/3/29, 143, 81, 43, 47, 11, 9
2016/3/30, 136, 61, 33, 74, 13, 10
2016/3/31, 86, 72, 46, 84, 18, 11
2015/10/1, 44, 37, 37, 30, 6, 6
2015/10/2, 47, 43, 48, 35, 7, 5
2015/10/3, 65, 32, 29, 35, 6, 5
2015/10/4, 54, 38, 29, 57, 8, 7
2015/10/5, 65, 44, 28, 67, 9, 8
2015/10/6, 70, 53, 33, 70, 9, 8
2015/10/7, 83, 62, 32, 67, 9, 9
2015/10/8, 92, 43, 31, 29, 6, 4
2015/10/9, 45, 44, 23, 38, 6, 5
2015/10/10, 56, 31, 20, 29, 5, 5
2015/10/11, 39, 28, 23, 33, 6, 5
2015/10/12, 44, 38, 33, 44, 8, 7
2015/10/13, 52, 55, 29, 48, 7, 7
2015/10/14, 73, 66, 40, 77, 12, 12
2015/10/15, 107, 88, 35, 84, 10, 14
2015/10/16, 141, 69, 36, 79, 11, 11
2015/10/17, 115, 81, 46, 73, 9, 11
2015/10/18, 142, 94, 48, 72, 11, 12
2015/10/19, 151, 105, 29, 75, 10, 11
2015/10/20, 152, 104, 34, 80, 10, 11
2015/10/21, 154, 109, 45, 69, 9, 12
2015/10/22, 155, 83, 33, 49, 9, 9
2015/10/23, 112, 58, 31, 48, 7, 9
2015/10/24, 109, 39, 31, 41, 6, 7
2015/10/25, 71, 43, 25, 44, 7, 7
2015/10/26, 71, 42, 25, 32, 6, 6
2015/10/27, 70, 43, 26, 36, 8, 7
2015/10/28, 62, 34, 27, 32, 7, 6
2015/10/29, 61, 38, 22, 30, 7, 6
2015/10/30, 60, 44, 23, 40, 8, 8
2015/10/31, 71, 55, 15, 45, 8, 10
2015/11/1, 105, 63, 26, 54, 11, 11
2015/11/2, 131, 73, 29, 69, 12, 13
2015/11/3, 142, 79, 37, 73, 13, 12
2015/11/4, 141, 84, 25, 86, 11, 12
2015/11/5, 144, 56, 32, 49, 7, 8
2015/11/6, 103, 19, 24, 23, 4, 6
2015/11/7, 47, 11, 23, 20, 5, 4
2015/11/8, 24, 22, 15, 33, 6, 6
2015/11/9, 37, 60, 15, 43, 7, 10
2015/11/10, 110, 64, 16, 55, 9, 13
2015/11/11, 109, 31, 23, 37, 6, 7
2015/11/12, 49, 22, 18, 34, 5, 6
2015/11/13, 44, 24, 13, 40, 6, 6
2015/11/14, 34, 32, 22, 40, 8, 7
2015/11/15, 48, 38, 5, 42, 7, 8
2015/11/16, 62, 30, 15, 45, 7, 8
2015/11/17, 49, 20, 17, 30, 6, 7
2015/11/18, 39, 22, 17, 29, 6, 6
2015/11/19, 33, 46, 12, 45, 8, 9
2015/11/20, 72, 63, 12, 54, 9, 13
2015/11/21, 108, 53, 16, 50, 8, 14
2015/11/22, 90, 16, 16, 29, 5, 6
2015/11/23, 30, 36, 16, 31, 7, 8
2015/11/24, 62, 22, 16, 32, 6, 7
2015/11/25, 37, 41, 22, 28, 8, 6
2015/11/26, 70, 51, 16, 42, 8, 7
2015/11/27, 91, 44, 7, 41, 7, 7
2015/11/28, 75, 48, 5, 36, 7, 8
2015/11/29, 88, 59, 18, 45, 11, 10
2015/11/30, 96, 68, 9, 61, 11, 12
2015/12/1, 96, 62, 17, 50, 9, 13
2015/12/2, 100, 24, 20, 26, 7, 6
2015/12/3, 45, 50, 16, 38, 9, 9
2015/12/4, 80, 44, 21, 46, 10, 10
2015/12/5, 70, 46, 17, 45, 10, 10
2015/12/6, 72, 57, 6, 72, 13, 15
2015/12/7, 90, 67, 12, 76, 14, 16
2015/12/8, 115, 65, 8, 79, 14, 15
2015/12/9, 111, 49, 3, 57, 10, 11
2015/12/10, 94, 44, 20, 40, 9, 10
2015/12/11, 85, , , , , 
2015/12/14, 105, 57, 18, 42, 9, 9
2015/12/15, 101, 39, 17, 31, 8, 5
2015/12/16, 59, 32, 17, 35, 9, 5
2015/12/17, 56, 48, 3, 55, 13, 12
2015/12/18, 84, 71, 8, 60, 17, 15
2015/12/19, 120, 67, 11, 56, 14, 14
2015/12/20, 121, 63, 4, 58, 10, 13
2015/12/21, 124, 64, 10, 49, 10, 11
2015/12/22, 122, 58, 12, 61, 11, 12
2015/12/23, 103, 86, 15, 70, 13, 14
2015/12/24, 151, 39, 21, 37, 10, 7
2015/12/25, 65, 66, 15, 42, 9, 15
2015/12/26, 108, 38, 18, 34, 11, 7
2015/12/27, 67, 37, 17, 51, 10, 8
2015/12/28, 60, 58, 6, 73, 14, 15
2015/12/29, 99, 58, 17, 53, 11, 12
2015/12/30, 111, , , , , 
2015/7/1, 68, 49, 60, 36, 8, 7
2015/7/2, 92, 46, 48, 36, 7, 6
2015/7/3, 88, 33, 81, 39, 7, 5
2015/7/4, 64, 38, 60, 35, 9, 6
2015/7/5, 76, 34, 69, 44, 8, 6
2015/7/6, 65, 39, 46, 42, 8, 5
2015/7/7, 70, 17, 33, 24, 5, 4
2015/7/8, 32, 15, 33, 23, 5, 5
2015/7/9, 29, 30, 67, 39, 7, 6
2015/7/10, 54, 55, 55, 49, 8, 7
2015/7/11, 70, 24, 14, 12, 5, 4
2015/7/12, 35, 30, 48, 14, 6, 6
2015/7/13, 61, 79, 78, 26, 9, 9
2015/7/14, 124, 65, 60, 36, 8, 13
2015/7/15, 105, 17, 32, 14, 5, 4
2015/7/16, 35, 15, 36, 15, 5, 4
2015/7/17, 34, 31, 38, 25, 7, 7
2015/7/18, 66, 31, 46, 26, 5, 6
2015/7/19, 67, 29, 23, 30, 5, 6
2015/7/20, 69, 34, 62, 39, 6, 6
2015/7/21, 72, 34, 60, 48, 10, 7
2015/7/22, 69, 31, 29, 37, 10, 7
2015/7/23, 66, 26, 19, 30, 5, 7
2015/7/24, 48, 24, 24, 24, 5, 6
2015/7/25, 52, 23, 33, 22, 6, 4
2015/7/26, 51, 30, 23, 29, 7, 6
2015/7/27, 62, 35, 50, 31, 10, 7
2015/7/28, 77, 32, 37, 32, 8, 7
2015/7/29, 78, 57, 66, 33, 7, 7
2015/7/30, 129, 48, 53, 35, 8, 6
2015/7/31, 105, 50, 54, 30, 8, 5
2015/8/1, 90, 39, 37, 24, 7, 6
2015/8/2, 72, 30, 32, 19, 6, 5
2015/8/3, 64, 23, 29, 17, 6, 4
2015/8/4, 54, 33, 55, 16, 7, 5
2015/8/5, 70, 39, 57, 30, 11, 6
2015/8/6, 76, 50, 97, 50, 7, 7
2015/8/7, 91, 41, 52, 43, 5, 7
2015/8/8, 82, 31, 59, 26, 8, 5
2015/8/9, 63, 32, 53, 33, 8, 6
2015/8/10, 61, 53, 41, 40, 8, 8
