date, pm25, pm10, o3, no2, so2, co
2014/8/30, , 42, 38, 35, 6, 8
2014/8/31, , 43, 48, 35, 7, 8
2014/9/1, , 33, 30, 34, 7, 8
2014/9/2, , 37, 34, 28, 6, 8
2014/9/3, , 35, 33, 32, 6, 6
2014/9/4, , 27, 46, 41, 5, 8
2014/9/5, , 33, 65, 43, 9, 9
2014/9/6, , 51, 66, 28, 6, 8
2014/9/7, , 54, 57, 26, 9, 8
2014/9/8, , 62, 49, 29, 9, 9
2014/9/9, , 56, 53, 39, 9, 7
2014/9/10, , 34, 58, 41, 8, 9
2014/9/11, , 50, 38, 54, 13, 12
2014/9/12, , 55, 41, 36, 8, 8
2014/9/13, , 39, 35, 34, 6, 6
2014/9/14, , 27, 45, 44, 8, 8
2014/9/15, , 39, 48, 45, 8, 8
2014/9/16, , 49, 59, 36, 9, 7
2014/9/17, , 52, 40, 36, 9, 8
2014/9/18, , 48, 32, 47, 9, 7
2014/9/19, , 35, 45, 37, 8, 7
2014/9/20, , 33, 45, 41, 8, 7
2014/9/21, , 34, 50, 59, 8, 8
2014/9/22, , 39, 28, 41, 7, 8
2014/9/23, , 38, 30, 29, 4, 7
2014/9/24, , 16, 41, 38, 6, 7
2014/9/25, , 37, 53, 48, 7, 10
2014/9/26, , 46, 43, 42, 5, 9
2014/9/27, , 44, 61, 32, 5, 8
2014/9/28, , 39, 42, 41, 8, 12
2014/9/29, , 60, 41, 35, 5, 9
2014/9/30, , 56, 39, 35, 7, 9
2014/4/1, , 65, 66, 52, 8, 9
2014/4/2, , 69, 50, 43, 7, 7
2014/4/3, , 66, 41, 23, 5, 4
2014/4/4, , 32, 45, 28, 6, 5
2014/4/5, , 55, 46, 22, 6, 5
2014/4/6, , 50, 52, 46, 7, 8
2014/4/7, , 61, 65, 47, 7, 8
2014/4/8, , 56, 71, 43, 7, 8
2014/4/9, , 65, 75, 34, 7, 7
2014/4/10, , 69, 59, 40, 14, 9
2014/4/11, , 59, 64, 51, 15, 11
2014/4/12, , 67, 51, 33, 8, 10
2014/4/13, , 57, 60, 44, 7, 9
2014/4/14, , 64, 74, 44, 10, 10
2014/4/15, , 90, 70, 40, 8, 9
2014/4/16, , 86, 43, 52, 8, 10
2014/4/17, , 52, 39, 26, 5, 9
2014/4/18, , 25, 41, 28, 6, 8
2014/4/19, , 51, 54, 24, 5, 6
2014/4/20, , 47, 70, 38, 9, 8
2014/4/21, , 61, 59, 43, 11, 7
2014/4/22, , 56, 70, 47, 10, 9
2014/4/23, , 61, 86, 50, 10, 9
2014/4/24, , 74, 81, 58, 11, 9
2014/4/25, , 64, 50, 47, 11, 9
2014/4/26, , 59, 44, 36, 12, 7
2014/4/27, , 36, 43, 29, 5, 7
2014/4/28, , 20, 36, 30, 5, 8
2014/4/29, , 14, 43, 30, 6, 7
2014/4/30, , 42, 52, 31, 8, 6
2014/5/1, , 48, 81, 39, 13, 8
2014/5/2, , 72, 46, 25, 10, 5
2014/5/3, , 46, 46, 29, 6, 6
2014/5/4, , 44, 42, 24, 9, 6
2014/5/5, , 48, 45, 25, 6, 5
2014/5/6, , 40, 57, 39, 8, 6
2014/5/7, , 48, 51, 25, 9, 7
2014/5/8, , 48, 50, 37, 7, 7
2014/5/9, , 45, 70, 49, 8, 7
2014/5/10, , 45, 57, 35, 8, 6
2014/5/11, , 41, 61, 22, 7, 9
2014/5/12, , 44, 78, 42, 9, 10
2014/5/13, , 82, 61, 42, 8, 10
2014/5/14, , 74, 59, 33, 8, 7
2014/5/15, , 55, 81, 39, 12, 9
2014/5/16, , 74, 71, 41, 10, 9
2014/5/17, , 71, 60, 33, 7, 6
2014/5/18, , 61, 61, 42, 7, 7
2014/5/19, , 74, 59, 40, 6, 8
2014/5/20, , 59, 45, 31, 5, 7
2014/5/21, , 61, 72, 32, 6, 9
2014/5/22, , 79, 66, 35, 5, 9
2014/5/23, , 81, 63, 33, 6, 8
2014/5/24, , 68, 45, 23, 7, 5
2014/5/25, , 45, 47, 34, 6, 10
2014/5/26, , 63, 97, 41, 13, 9
2014/5/27, , 133, 93, 37, 11, 11
2014/5/28, , 118, 82, 35, 5, 9
2014/5/29, , 115, 82, 50, 7, 8
2014/5/30, , 76, 97, 54, 7, 8
2014/5/31, , 87, 58, 39, 10, 8
2014/6/1, , 88, 50, 48, 10, 8
2014/6/2, , 56, 43, 36, 6, 7
2014/6/3, , 23, 39, 25, 4, 5
2014/6/4, , 22, 41, 24, 4, 4
2014/6/5, , 21, 49, 25, 5, 5
2014/6/6, , 36, 60, 28, 5, 6
2014/6/7, , 60, 51, 19, 3, 5
2014/6/8, , 50, 45, 31, 5, 7
2014/6/9, , 59, 48, 30, 8, 8
2014/6/10, , 61, 56, 30, 5, 6
2014/6/11, , 54, 55, 35, 6, 5
2014/6/12, , 45, 59, 29, 6, 5
2014/6/13, , 57, 55, 28, 5, 5
2014/6/14, , 57, 59, 31, 6, 5
2014/6/15, , 61, 72, 35, 6, 7
2014/6/16, , 83, 64, 34, 6, 8
2014/6/17, , 75, 61, 34, 5, 6
2014/6/18, , 56, 72, 34, 5, 8
2014/6/19, , 78, 54, 36, 7, 8
2014/6/20, , 61, 32, 36, 7, 8
2014/6/21, , 48, 57, 22, 4, 6
2014/6/22, , 48, 36, 21, 4, 5
2014/6/23, , 53, 44, 24, 5, 6
2014/6/24, , 42, 53, 30, 5, 7
2014/6/25, , 55, 56, 28, 5, 8
2014/6/26, , 61, 62, 31, 7, 8
2014/6/27, , 56, 49, 23, 6, 6
2014/6/28, , 37, 54, 19, 5, 5
2014/6/29, , 39, 49, 28, 6, 7
2014/6/30, , 42, 88, 33, 8, 9
2014/1/1, , 109, 21, 52, 11, 21
2014/1/2, , 79, 21, 59, 9, 17
2014/1/3, , 63, 23, 39, 10, 12
2014/1/4, , 51, 26, 35, 8, 10
2014/1/5, , 47, 29, 50, 13, 13
2014/1/6, , 61, 27, 60, 11, 16
2014/1/7, , 72, 27, 34, 10, 10
2014/1/8, , 61, 29, 18, 5, 6
2014/1/9, , 27, 24, 35, 12, 8
2014/1/10, , 38, 25, 44, 12, 13
2014/1/11, , 62, 32, 38, 14, 13
2014/1/12, , 67, 29, 20, 7, 5
2014/1/13, , 23, 29, 28, 12, 7
2014/1/14, , 39, 31, 40, 17, 11
2014/1/15, , 63, 29, 48, 15, 13
2014/1/16, , 70, 30, 54, 14, 14
2014/1/17, , 73, 30, 41, 10, 11
2014/1/18, , 54, 29, 26, 9, 6
2014/1/19, , 31, 30, 36, 12, 10
2014/1/20, , 70, 29, 19, 9, 7
2014/1/21, , 43, 29, 29, 10, 9
2014/1/22, , 66, 20, 49, 9, 14
2014/1/23, , 48, 23, 64, 10, 20
2014/1/24, , 60, 32, 42, 8, 13
2014/1/25, , 51, 32, 28, 7, 9
2014/1/26, , 52, 26, 56, 7, 14
2014/1/27, , 60, 28, 56, 10, 16
2014/1/28, , 63, 31, 55, 8, 12
2014/1/29, , 59, 31, 44, 7, 13
2014/1/30, , 58, 29, 45, 9, 12
2014/1/31, , 76, 41, 60, 9, 19
2014/2/1, , 64, 35, 30, 5, 10
2014/2/2, , 46, 29, 21, 6, 7
2014/2/3, , 50, 30, 17, 7, 5
2014/2/4, , 39, 26, 29, 8, 8
2014/2/5, , 41, 25, 37, 7, 9
2014/2/6, , 45, 23, 38, 6, 10
2014/2/7, , 33, 24, 29, 5, 7
2014/2/8, , 18, 30, 20, 5, 6
2014/2/9, , 27, 24, 28, 6, 9
2014/2/10, , 47, 32, 31, 5, 8
2014/2/11, , 31, 33, 35, 5, 8
2014/2/12, , 39, 31, 35, 5, 9
2014/2/13, , 41, 34, 32, 5, 8
2014/2/14, , 28, 33, 42, 6, 9
2014/2/15, , 47, 36, 46, 6, 11
2014/2/16, , 61, 33, 50, 6, 11
2014/2/17, , 64, 33, 35, 5, 9
2014/2/18, , 38, 35, 36, 5, 8
2014/2/19, , 39, 40, 41, 9, 10
2014/2/20, , 66, 40, 44, 10, 10
2014/2/21, , 61, 51, 53, 16, 12
2014/2/22, , 88, 54, 51, 15, 14
2014/2/23, , 98, 53, 59, 15, 16
2014/2/24, , 107, 46, 63, 16, 16
2014/2/25, , 124, 37, 56, 12, 16
2014/2/26, , 99, 52, 38, 9, 11
2014/2/27, , 76, 33, 45, 10, 14
2014/2/28, , 102, 27, 38, 6, 13
2014/3/1, , 73, 37, 28, 7, 9
2014/3/2, , 52, 45, 39, 10, 10
2014/3/3, , 59, 35, 46, 8, 11
2014/3/4, , 61, 38, 23, 7, 7
2014/3/5, , 53, 36, 28, 8, 8
2014/3/6, , 42, 36, 25, 8, 7
2014/3/7, , 46, 39, 39, 9, 9
2014/3/8, , 59, 37, 35, 9, 9
2014/3/9, , 52, 35, 34, 7, 9
2014/3/10, , 44, 33, 48, 6, 10
2014/3/11, , 50, 28, 59, 7, 15
2014/3/12, , 49, 32, 36, 5, 9
2014/3/13, , 42, 45, 37, 7, 9
2014/3/14, , 57, 65, 49, 10, 11
2014/3/15, , 83, 82, 49, 9, 15
2014/3/16, , 82, 46, 45, 7, 12
2014/3/17, , 61, 41, 34, 7, 9
2014/3/18, , 102, 37, 42, 9, 12
2014/3/19, , 114, 42, 26, 7, 7
2014/3/20, , 81, 40, 29, 7, 6
2014/3/21, , 46, 49, 47, 10, 10
2014/3/22, , 65, 81, 49, 13, 11
2014/3/23, , 85, 57, 47, 9, 10
2014/3/24, , 71, 44, 41, 8, 9
2014/3/25, , 48, 33, 33, 7, 8
2014/3/26, , 30, 64, 43, 10, 9
2014/3/27, , 68, 76, 49, 11, 10
2014/3/28, , 72, 50, 35, 6, 8
2014/3/29, , 32, 53, 23, 6, 8
2014/3/30, , 46, 48, 42, 7, 10
2014/3/31, , 60, 52, 50, 9, 10
2014/8/17, , , 28, 36, 6, 8
2013/12/31, , , 32, 37, 13, 14
