date, pm25, pm10, o3, no2, so2, co
2018/6/15, 49, 33, 61, 24, 11, 5
2018/6/16, 63, 51, 69, 31, 13, 7
2018/6/17, 96, 58, 70, 38, 27, 8
2018/6/18, 109, 49, 53, 32, 21, 7
2018/6/19, 99, 49, 48, 27, 11, 7
2018/6/20, 104, 49, 67, 27, 12, 7
2018/6/21, 97, 51, 82, 41, 13, 7
2018/6/22, 101, 46, 60, 36, 14, 6
2018/6/23, 83, 52, 99, 17, 13, 6
2018/6/24, 112, 52, 107, 41, 13, 6
2018/6/25, 99, 55, 53, 27, 9, 7
2018/6/26, 101, 35, 56, 23, 10, 6
2018/6/27, 66, 26, 33, 25, 7, 6
2018/6/28, 53, 37, 58, 25, 15, 6
2018/6/29, 75, 51, 51, 30, 16, 7
2018/6/30, 89, 16, 25, 17, 5, 5
2018/1/1, 117, 49, 15, 47, 11, 9
2018/1/2, 114, 41, 18, 35, 11, 6
2018/1/3, 96, 47, 15, 43, 12, 7
2018/1/4, 120, 54, 24, 48, 12, 9
2018/1/5, 133, 55, 19, 51, 15, 10
2018/1/6, 137, 54, 9, 54, 10, 11
2018/1/7, 145, 57, 21, 47, 13, 10
2018/1/8, 141, 43, 28, 23, 13, 5
2018/1/9, 87, 35, 23, 28, 8, 5
2018/1/10, 73, 34, 22, 22, 8, 5
2018/1/11, 81, 28, 22, 36, 10, 5
2018/1/12, 69, 50, 7, 45, 9, 8
2018/1/13, 124, 59, 27, 38, 13, 8
2018/1/14, 146, 69, 24, 49, 16, 9
2018/1/15, 150, 100, 5, 81, 17, 15
2018/1/16, 195, 83, 17, 70, 19, 14
2018/1/17, 177, 76, 18, 56, 13, 11
2018/1/18, 163, 58, 22, 52, 16, 8
2018/1/19, 134, 85, 25, 55, 16, 12
2018/1/20, 185, 67, 18, 49, 15, 10
2018/1/21, 143, 49, 22, 46, 14, 9
2018/1/22, 123, 27, 29, 17, 6, 4
2018/1/23, 66, 36, 27, 19, 6, 5
2018/1/24, 60, 26, 25, 21, 7, 5
2018/1/25, 68, 37, 24, 27, 7, 7
2018/1/26, 97, 52, 18, 47, 12, 9
2018/1/27, 136, 36, 31, 29, 10, 7
2018/1/28, 91, 52, 27, 33, 11, 6
2018/1/29, 84, 51, 22, 41, 13, 8
2018/1/30, 109, 48, 19, 47, 12, 8
2018/1/31, 107, 48, 24, 56, 13, 9
2018/2/1, 111, 56, 11, 59, 16, 10
2018/2/2, 137, 54, 28, 16, 8, 6
2018/2/3, 87, 21, 29, 14, 6, 5
2018/2/4, 69, 35, 29, 26, 8, 6
2018/2/5, 73, 34, 29, 23, 7, 5
2018/2/6, 78, 50, 19, 45, 10, 8
2018/2/7, 123, 67, 9, 67, 14, 11
2018/2/8, 158, 69, 3, 82, 14, 15
2018/2/9, 166, 55, 29, 18, 8, 4
2018/2/10, 85, 49, 31, 27, 10, 5
2018/2/11, 72, 47, 31, 36, 11, 6
2018/2/12, 87, 51, 32, 33, 14, 8
2018/2/13, 91, 59, 36, 34, 12, 7
2018/2/14, 114, 43, 31, 24, 9, 6
2018/2/15, 76, 44, 37, 34, 9, 8
2018/2/16, 105, 47, 33, 16, 7, 5
2018/2/17, 67, 38, 23, 38, 12, 7
2018/2/18, 85, 59, 17, 54, 13, 10
2018/2/19, 142, 69, 27, 45, 15, 9
2018/2/20, 139, 44, 32, 35, 16, 6
2018/2/21, 90, 46, 45, 35, 16, 7
2018/2/22, 107, 71, 40, 30, 15, 8
2018/2/23, 159, 68, 32, 38, 15, 8
2018/2/24, 152, 50, 35, 40, 21, 8
2018/2/25, 125, 57, 36, 54, 14, 9
2018/2/26, 139, 83, 10, 77, 21, 13
2018/2/27, 172, 60, 22, 56, 10, 9
2018/2/28, 121, 43, 42, 18, 13, 6
2018/3/1, 107, 62, 35, 38, 15, 6
2018/3/2, 107, 58, 32, 49, 18, 7
2018/3/3, 111, 34, 19, 38, 12, 6
2018/3/4, 78, 15, 38, 25, 6, 7
2018/3/5, 29, 41, 29, 46, 10, 7
2018/3/6, 87, 44, 34, 31, 9, 7
2018/3/7, 86, 35, 34, 28, 7, 6
2018/3/8, 86, 61, 35, 39, 12, 8
2018/3/9, 152, 47, 40, 32, 12, 7
2018/3/10, 111, 54, 45, 29, 21, 6
2018/3/11, 128, 91, 47, 58, 17, 10
2018/3/12, 176, 60, 43, 43, 15, 8
2018/3/13, 115, 31, 40, 26, 23, 5
2018/3/14, 64, 33, 28, 27, 15, 5
2018/3/15, 75, 23, 35, 25, 7, 5
2018/3/16, 45, 34, 32, 31, 11, 6
2018/3/17, 75, 59, 32, 43, 13, 8
2018/3/18, 148, 35, 32, 44, 5, 7
2018/3/19, 86, 24, 40, 18, 5, 4
2018/3/20, 50, 19, 36, 30, 4, 6
2018/3/21, 43, 41, 43, 37, 11, 7
2018/3/22, 93, 59, 52, 41, 17, 7
2018/3/23, 145, 77, 65, 41, 14, 8
2018/3/24, 169, 96, 64, 31, 21, 10
2018/3/25, 188, 77, 54, 41, 17, 8
2018/3/26, 158, 80, 63, 46, 21, 8
2018/3/27, 166, 55, 46, 31, 15, 6
2018/3/28, 123, 56, 37, 34, 17, 6
2018/3/29, 132, 61, 45, 33, 13, 8
2018/3/30, 126, 58, 65, 36, 17, 7
2018/3/31, 121, 69, 39, 24, 15, 6
2017/10/1, 90, 24, 40, 24, 4, 5
2017/10/2, 47, 38, 30, 19, 4, 4
2017/10/3, 51, 27, 33, 19, 4, 4
2017/10/4, 45, 18, 37, 15, 5, 5
2017/10/5, 36, 13, 30, 18, 3, 5
2017/10/6, 26, 18, 30, 27, 5, 5
2017/10/7, 33, 28, 52, 29, 8, 6
2017/10/8, 66, 35, 54, 31, 10, 6
2017/10/9, 77, 37, 29, 29, 10, 6
2017/10/10, 79, 19, 26, 21, 5, 5
2017/10/11, 34, 30, 22, 33, 5, 5
2017/10/12, 59, 42, 25, 41, 6, 6
2017/10/13, 81, 40, 31, 41, 6, 6
2017/10/14, 75, 29, 37, 34, 5, 6
2017/10/15, 65, 38, 28, 43, 5, 6
2017/10/16, 74, 53, 32, 57, 8, 8
2017/10/17, 98, 43, 25, 41, 8, 8
2017/10/18, 84, 33, 30, 43, 5, 7
2017/10/19, 64, 53, 27, 52, 9, 8
2017/10/20, 104, 54, 28, 51, 7, 8
2017/10/21, 107, 36, 39, 24, 4, 7
2017/10/22, 62, 35, 33, 42, 6, 6
2017/10/23, 61, 49, 27, 49, 7, 7
2017/10/24, 98, 58, 34, 51, 16, 8
2017/10/25, 116, 65, 21, 60, 23, 8
2017/10/26, 136, 66, 32, 64, 15, 9
2017/10/27, 142, 62, 33, 59, 15, 10
2017/10/28, 133, 70, 34, 28, 7, 6
2017/10/29, 95, 48, 30, 36, 8, 5
2017/10/30, 83, 48, 33, 46, 13, 7
2017/10/31, 89, 44, 42, 38, 13, 6
2017/11/1, 80, 49, 54, 37, 13, 5
2017/11/2, 93, 45, 39, 28, 12, 7
2017/11/3, 104, 61, 33, 34, 8, 6
2017/11/4, 151, 50, 29, 37, 11, 7
2017/11/5, 121, 44, 31, 43, 13, 7
2017/11/6, 102, 49, 31, 43, 14, 6
2017/11/7, 101, 64, 41, 30, 15, 6
2017/11/8, 107, 54, 17, 58, 10, 8
2017/11/9, 108, 51, 30, 42, 8, 7
2017/11/10, 95, 66, 23, 28, 11, 5
2017/11/11, 71, 45, 19, 41, 9, 8
2017/11/12, 96, 43, 19, 41, 13, 8
2017/11/13, 94, 51, 30, 28, 15, 6
2017/11/14, 71, 37, 25, 30, 7, 5
2017/11/15, 63, 36, 18, 41, 11, 8
2017/11/16, 73, 56, 4, 53, 12, 9
2017/11/17, 119, 42, 23, 17, 8, 5
2017/11/18, 85, 29, 26, 27, 8, 7
2017/11/19, 67, 41, 21, 41, 9, 7
2017/11/20, 97, 62, 9, 57, 12, 10
2017/11/21, 138, 55, 1, 63, 10, 10
2017/11/22, 134, 37, 8, 45, 5, 7
2017/11/23, 69, 32, 17, 36, 7, 6
2017/11/24, 65, 41, 29, 34, 9, 7
2017/11/25, 89, 50, 20, 40, 8, 9
2017/11/26, 108, 62, 16, 56, 12, 9
2017/11/27, 140, 73, 13, 63, 15, 12
2017/11/28, 160, 59, 17, 35, 10, 6
2017/11/29, 108, 34, 25, 25, 7, 4
2017/11/30, 50, 30, 24, 35, 8, 5
2017/12/1, 71, 48, 18, 40, 11, 7
2017/12/2, 112, 46, 12, 38, 8, 7
2017/12/3, 119, 43, 25, 26, 8, 6
2017/12/4, 97, 28, 22, 25, 9, 4
2017/12/5, 61, 38, 15, 33, 12, 6
2017/12/6, 90, 48, 18, 36, 8, 7
2017/12/7, 109, 35, 21, 28, 8, 5
2017/12/8, 87, 45, 12, 43, 10, 7
2017/12/9, 104, 38, 27, 28, 7, 6
2017/12/10, 96, 46, 21, 15, 5, 4
2017/12/11, 53, 39, 16, 29, 5, 6
2017/12/12, 85, 44, 16, 39, 7, 7
2017/12/13, 98, 61, 4, 61, 12, 12
2017/12/14, 147, 72, 2, 71, 15, 14
2017/12/15, 167, 46, 20, 27, 12, 8
2017/12/16, 106, 44, 23, 28, 9, 6
2017/12/17, 85, 50, 21, 34, 10, 7
2017/12/18, 111, 49, 19, 31, 8, 6
2017/12/19, 87, 39, 12, 39, 10, 7
2017/12/20, 92, 54, 15, 50, 10, 9
2017/12/21, 132, 54, 14, 49, 17, 10
2017/12/22, 139, 72, 20, 48, 15, 11
2017/12/23, 160, 58, 27, 43, 9, 10
2017/12/24, 139, 32, 26, 24, 9, 5
2017/12/25, 78, 38, 23, 33, 8, 6
2017/12/26, 74, 33, 20, 31, 9, 6
2017/12/27, 75, 50, 5, 54, 15, 9
2017/12/28, 117, 78, 13, 56, 18, 10
2017/12/29, 169, 89, 22, 51, 14, 12
2017/12/30, 181, 57, 26, 27, 10, 8
2017/12/31, 122, 50, 19, 39, 15, 9
2017/7/1, 108, 30, 25, 16, 4, 3
2017/7/2, 62, 35, 35, 21, 6, 4
2017/7/3, 69, 39, 56, 27, 12, 6
2017/7/4, 85, 58, 94, 38, 12, 7
2017/7/5, 127, 56, 89, 34, 14, 7
2017/7/6, 124, 28, 25, 22, 5, 4
2017/7/7, 55, 36, 35, 18, 5, 5
2017/7/8, 70, 41, 47, 17, 6, 5
2017/7/9, 86, , , , , 
2017/8/27, 53, 35, 31, 35, 6, 6
2017/8/28, 71, 21, 34, 18, 4, 3
2017/8/29, 32, 19, 12, 20, 4, 4
2017/8/30, 25, , , , , 
2017/9/23, 99, 60, 35, 25, 9, 12
2017/9/24, 115, , , , , 
2017/9/26, 113, 50, 40, 44, 7, 7
2017/9/27, 101, 34, 35, 26, 8, 5
2017/9/28, 45, 31, 36, 39, 11, 11
2017/9/29, 57, 41, 60, 38, 14, 6
2017/9/30, 74, 45, 23, 34, 5, 7
2017/4/1, 68, 55, 68, 31, 10, 6
2017/4/2, 106, 75, 70, 51, 14, 8
2017/4/3, 150, 78, 82, 64, 17, 9
2017/4/4, 153, 59, 35, 59, 15, 7
2017/4/5, 120, 35, 40, 25, 10, 5
2017/4/6, 66, 46, 34, 42, 15, 14
2017/4/7, 100, 61, 36, 41, 25, 14
2017/4/8, 138, 52, 41, 26, 17, 11
2017/4/9, 105, 39, 48, 31, 10, 8
2017/4/10, 69, 65, 57, 40, 15, 7
2017/4/11, 113, 67, 41, 25, 7, 7
2017/4/12, 53, 64, 58, 32, 12, 7
2017/4/13, 81, 62, 56, 30, 12, 6
2017/4/14, 86, 61, 68, 34, 16, 6
2017/4/15, 106, 59, 56, 42, 20, 6
2017/4/16, 110, 57, 32, 56, 16, 8
2017/4/17, 108, 50, 46, 38, 13, 6
2017/4/18, 91, 79, 43, 30, 21, 5
2017/4/19, 65, 77, 48, 52, 17, 7
2017/4/20, 82, 64, 53, 54, 18, 7
2017/4/21, 87, 65, 48, 43, 15, 6
2017/4/22, 101, 55, 73, 43, 18, 6
2017/4/23, 86, 51, 75, 46, 13, 7
2017/4/24, 73, 57, 52, 43, 15, 5
2017/4/25, 98, 60, 47, 36, 11, 8
2017/4/26, 87, 51, 54, 37, 12, 8
2017/4/27, 64, 64, 63, 31, 13, 6
2017/4/28, 88, 62, 71, 34, 13, 8
2017/4/29, 113, 78, 101, 28, 20, 8
2017/4/30, 150, 86, 108, 44, 16, 8
2017/5/1, 159, 95, 66, 59, 16, 8
2017/5/2, 150, 71, 107, 61, 18, 8
2017/5/3, 132, 68, 51, 60, 16, 6
2017/5/4, 121, 55, 59, 26, 18, 4
2017/5/5, 93, 166, 48, 22, 11, 5
2017/5/6, 76, 78, 61, 29, 10, 5
2017/5/7, 66, 124, 75, 44, 10, 6
2017/5/8, 119, 88, 42, 42, 9, 6
2017/5/9, 92, 42, 52, 28, 7, 6
2017/5/10, 72, 64, 76, 38, 11, 7
2017/5/11, 111, 70, 63, 42, 12, 8
2017/5/12, 128, 54, 60, 35, 7, 7
2017/5/13, 92, 61, 49, 18, 10, 5
2017/5/14, 62, 45, 43, 27, 12, 5
2017/5/15, 47, 43, 51, 24, 10, 7
2017/5/16, 58, 50, 53, 47, 18, 5
2017/5/17, 84, 56, 98, 50, 16, 6
2017/5/18, 105, 57, 78, 50, 12, 6
2017/5/19, 106, 47, 66, 47, 17, 7
2017/5/20, 87, 39, 55, 33, 14, 7
2017/5/21, 79, 41, 55, 38, 15, 7
2017/5/22, 80, 48, 35, 35, 19, 7
2017/5/23, 93, 38, 43, 31, 16, 6
2017/5/24, 73, 49, 60, 33, 12, 6
2017/5/25, 65, 33, 46, 27, 7, 4
2017/5/26, 38, 36, 72, 32, 14, 5
2017/5/27, 62, 45, 87, 30, 11, 4
2017/5/28, 75, 57, 79, 30, 15, 6
2017/5/29, 96, 54, 64, 39, 18, 7
2017/5/30, 89, 46, 47, 38, 16, 6
2017/5/31, 89, 42, 43, 27, 12, 5
2017/6/1, 79, 44, 43, 36, 11, 6
2017/6/2, 52, 37, 51, 21, 11, 5
2017/6/3, 45, 36, 60, 27, 10, 6
2017/6/4, 61, 42, 79, 50, 17, 6
2017/6/5, 75, 39, 42, 34, 8, 5
2017/6/6, 66, 25, 40, 23, 6, 5
2017/6/7, 48, 52, 85, 28, 13, 9
2017/6/8, 110, 60, 93, 29, 10, 7
2017/6/9, 127, 63, 81, 28, 13, 7
2017/6/10, 102, 51, 53, 37, 10, 6
2017/6/11, 71, 39, 61, 24, 7, 5
2017/6/12, 51, 38, 42, 32, 13, 4
2017/6/13, 64, 44, 56, 24, 11, 5
2017/6/14, 76, 48, 64, 23, 9, 5
2017/6/15, 85, 62, 106, 32, 15, 7
2017/6/16, 111, 47, 100, 31, 14, 6
2017/6/17, 91, 43, 78, 30, 12, 6
2017/6/18, 84, 53, 58, 35, 12, 6
2017/6/19, 107, 62, 84, 52, 18, 7
2017/6/20, 112, 62, 50, 35, 22, 6
2017/6/21, 119, 47, 64, 26, 11, 5
2017/6/22, 85, 63, 70, 38, 16, 6
2017/6/23, 102, 44, 32, 45, 16, 6
2017/6/24, 81, 47, 92, 33, 15, 6
2017/6/25, 97, 37, 63, 34, 11, 6
2017/6/26, 75, 38, 60, 29, 8, 5
2017/6/27, 81, 50, 70, 31, 15, 6
2017/6/28, 112, 55, 81, 30, 17, 6
2017/6/29, 121, 59, 55, 37, 22, 6
2017/6/30, 131, 49, 58, 27, 14, 5
2017/1/2, 161, 84, 30, 56, 12, 12
2017/1/3, 146, 74, 16, 63, 15, 11
2017/1/4, 144, 56, 15, 55, 8, 10
2017/1/5, 108, 35, 23, 36, 9, 6
2017/1/6, 74, 81, 7, 71, 14, 13
2017/1/7, 156, 48, 24, 44, 14, 9
2017/1/8, 90, 61, 34, 27, 12, 8
2017/1/9, 123, 53, 27, 39, 10, 8
2017/1/10, 80, 39, 23, 36, 11, 6
2017/1/11, 71, 47, 23, 33, 14, 7
2017/1/12, 93, 41, 22, 32, 8, 6
2017/1/13, 74, 50, 23, 16, 6, 5
2017/1/14, 55, 38, 21, 32, 11, 6
2017/1/15, 63, 62, 8, 57, 16, 10
2017/1/16, 108, 79, 12, 74, 22, 13
2017/1/17, 153, 90, 11, 73, 18, 13
2017/1/18, 166, 99, 19, 64, 17, 13
2017/1/19, 170, 70, 25, 39, 12, 8
2017/1/20, 145, 62, 21, 48, 12, 9
2017/1/21, 120, 70, 30, 19, 10, 6
2017/1/22, 93, 66, 25, 44, 9, 8
2017/1/23, 123, 56, 23, 59, 12, 10
2017/1/24, 118, 70, 17, 69, 14, 13
2017/1/25, 138, 71, 28, 53, 13, 11
2017/1/26, 146, 81, 33, 19, 8, 6
2017/1/27, 68, 44, 14, 44, 8, 9
2017/1/28, 63, 40, 7, 46, 7, 9
2017/1/29, 66, 50, 31, 21, 7, 6
2017/1/30, 97, 40, 17, 47, 8, 9
2017/1/31, 77, 53, 28, 45, 11, 9
2017/2/1, 95, 44, 30, 44, 14, 8
2017/2/2, 78, 67, 37, 60, 16, 10
2017/2/3, 131, 92, 4, 73, 13, 20
2017/2/4, 171, 65, 32, 45, 14, 10
2017/2/5, 138, 55, 34, 32, 11, 7
2017/2/6, 101, 59, 12, 66, 13, 10
2017/2/7, 112, 59, 19, 66, 15, 9
2017/2/8, 111, 54, 29, 34, 9, 5
2017/2/9, 69, 41, 30, 32, 8, 5
2017/2/10, 83, 36, 31, 35, 10, 4
2017/2/11, 65, 44, 31, 48, 16, 8
2017/2/12, 81, 63, 19, 65, 11, 10
2017/2/13, 109, 66, 31, 70, 14, 11
2017/2/14, 120, 63, 25, 67, 17, 10
2017/2/15, 132, 64, 39, 58, 15, 11
2017/2/16, 125, 47, 33, 44, 15, 6
2017/2/17, 66, 45, 35, 47, 12, 8
2017/2/18, 75, 48, 35, 39, 9, 8
2017/2/19, 83, 51, 34, 36, 8, 6
2017/2/20, 78, 61, 23, 67, 15, 10
2017/2/21, 108, 54, 10, 67, 8, 10
2017/2/22, 114, 43, 35, 34, 8, 7
2017/2/23, 72, 43, 32, 40, 10, 7
2017/2/24, 78, 51, 38, 44, 14, 9
2017/2/25, 99, 62, 36, 44, 16, 10
2017/2/26, 123, 59, 25, 64, 24, 9
2017/2/27, 112, 60, 39, 57, 19, 9
2017/2/28, 122, 64, 48, 56, 13, 8
2017/3/1, 130, 45, 36, 34, 9, 6
2017/3/2, 89, 54, 38, 46, 12, 9
2017/3/3, 91, 63, 38, 55, 21, 11
2017/3/4, 119, 66, 50, 44, 24, 11
2017/3/5, 135, 52, 35, 23, 7, 11
2017/3/6, 87, 40, 39, 20, 7, 8
2017/3/7, 69, 51, 38, 35, 12, 10
2017/3/8, 77, 54, 39, 38, 14, 10
2017/3/9, 79, 57, 40, 53, 21, 10
2017/3/10, 94, 72, 48, 62, 20, 13
2017/3/11, 145, 79, 64, 53, 20, 14
2017/3/12, 146, 68, 38, 42, 19, 10
2017/3/13, 130, 64, 41, 41, 12, 7
2017/3/14, 102, 55, 33, 51, 16, 7
2017/3/15, 100, 68, 42, 57, 18, 8
2017/3/16, 141, 75, 47, 59, 18, 8
2017/3/17, 154, 75, 68, 60, 23, 9
2017/3/18, 141, 82, 47, 57, 21, 11
2017/3/19, 156, 95, 24, 76, 23, 11
2017/3/20, 167, 82, 41, 39, 15, 7
2017/3/21, 128, 58, 39, 50, 15, 8
2017/3/22, 101, 72, 48, 54, 27, 8
2017/3/23, 140, 69, 36, 57, 16, 8
2017/3/24, 136, 65, 47, 44, 17, 7
2017/3/25, 123, 59, 54, 30, 18, 8
2017/3/26, 118, 70, 51, 28, 16, 10
2017/3/27, 143, 73, 48, 44, 18, 8
2017/3/28, 145, 63, 38, 53, 15, 8
2017/3/29, 123, 68, 35, 62, 19, 8
2017/3/30, 132, 67, 29, 54, 13, 8
2017/3/31, 137, 37, 44, 37, 9, 7
2016/10/1, 106, 35, 24, 29, 6, 7
2016/10/2, 73, 24, 33, 23, 12, 5
2016/10/3, 45, 41, 47, 40, 7, 7
2016/10/4, 74, 37, 34, 30, 7, 5
2016/10/5, 62, 40, 35, 37, 7, 6
2016/10/6, 67, 38, 30, 31, 8, 6
2016/10/7, 76, 24, 43, 20, 8, 6
2016/10/8, 52, 22, 29, 16, 5, 5
2016/10/9, 44, 40, 23, 43, 6, 6
2016/10/10, 64, 60, 33, 54, 12, 8
2016/10/11, 101, 59, 31, 49, 8, 8
2016/10/12, 107, 52, 20, 55, 12, 8
2016/10/13, 85, 77, 16, 73, 15, 10
2016/10/14, 137, 72, 38, 66, 11, 11
2016/10/15, 146, 58, 26, 44, 8, 9
2016/10/16, 119, 53, 40, 43, 10, 7
2016/10/17, 103, 59, 23, 54, 10, 8
2016/10/18, 110, 70, 69, 63, 17, 9
2016/10/19, 141, 72, 46, 56, 12, 9
2016/10/20, 152, 34, 28, 24, 6, 5
2016/10/21, 71, 40, 25, 40, 6, 5
2016/10/22, 74, 18, 27, 21, 4, 5
2016/10/23, 39, 23, 27, 28, 7, 4
2016/10/24, 48, 27, 24, 29, 7, 5
2016/10/25, 59, 55, 13, 48, 9, 9
2016/10/26, 116, 51, 16, 35, 6, 8
2016/10/27, 91, 39, 26, 33, 7, 5
2016/10/28, 73, 38, 26, 26, 5, 5
2016/10/29, 64, 36, 22, 39, 7, 7
2016/10/30, 63, 40, 15, 40, 8, 7
2016/10/31, 76, 33, 23, 37, 5, 5
2016/11/1, 62, 42, 22, 43, 7, 7
2016/11/2, 75, 47, 32, 42, 10, 7
2016/11/3, 93, 58, 46, 35, 12, 6
2016/11/4, 110, 66, 66, 33, 9, 6
2016/11/5, 123, 46, 31, 24, 5, 6
2016/11/6, 94, 39, 29, 24, 5, 5
2016/11/7, 77, 59, 28, 24, 5, 5
2016/11/8, 135, 49, 22, 39, 6, 6
2016/11/9, 106, 51, 9, 51, 9, 7
2016/11/10, 115, 52, 31, 41, 12, 7
2016/11/11, 101, 70, 35, 41, 12, 8
2016/11/12, 125, 59, 29, 40, 6, 7
2016/11/13, 106, 51, 19, 41, 10, 9
2016/11/14, 98, 59, 24, 33, 6, 6
2016/11/15, 90, 64, 10, 58, 10, 8
2016/11/16, 122, 76, 12, 69, 13, 11
2016/11/17, 144, 88, 11, 67, 11, 14
2016/11/18, 156, 51, 21, 36, 11, 9
2016/11/19, 106, 48, 27, 29, 7, 10
2016/11/20, 82, 62, 9, 53, 8, 9
2016/11/21, 107, 47, 22, 26, 6, 5
2016/11/22, 80, 46, 17, 28, 6, 5
2016/11/23, 79, 41, 23, 36, 7, 5
2016/11/24, 76, 55, 9, 58, 10, 9
2016/11/25, 113, 65, 3, 50, 8, 10
2016/11/26, 138, 61, 12, 43, 9, 9
2016/11/27, 126, 75, 23, 40, 13, 10
2016/11/28, 120, 59, 15, 59, 15, 9
2016/11/29, 113, 60, 10, 50, 13, 9
2016/11/30, 133, 53, 28, 31, 15, 7
2016/12/1, 97, 55, 18, 52, 11, 8
2016/12/2, 93, 70, 12, 63, 19, 10
2016/12/3, 130, 78, 5, 60, 13, 12
2016/12/4, 159, 73, 32, 42, 13, 11
2016/12/5, 142, 37, 22, 33, 10, 6
2016/12/6, 72, 57, 10, 49, 11, 8
2016/12/7, 106, 59, 20, 46, 10, 9
2016/12/8, 110, 42, 26, 30, 8, 6
2016/12/9, 86, 49, 17, 43, 8, 7
2016/12/10, 82, 53, 17, 46, 13, 9
2016/12/11, 93, 64, 4, 68, 9, 12
2016/12/12, 112, 68, 12, 57, 11, 12
2016/12/13, 133, 62, 9, 41, 10, 7
2016/12/14, 106, 44, 22, 30, 7, 6
2016/12/15, 73, 45, 25, 40, 8, 6
2016/12/16, 72, 56, 29, 41, 12, 7
2016/12/17, 113, 45, 19, 36, 6, 6
2016/12/18, 86, 44, 12, 46, 8, 8
2016/12/19, 85, 68, 8, 65, 15, 15
2016/12/20, 142, 58, 12, 51, 8, 10
2016/12/21, 128, 35, 22, 21, 14, 6
2016/12/22, 80, 55, 23, 20, 8, 6
2016/12/23, 104, 68, 19, 34, 9, 8
2016/12/24, 144, 69, 7, 44, 7, 13
2016/12/25, 145, 63, 8, 58, 9, 14
2016/12/26, 134, 46, 22, 25, 7, 6
2016/12/27, 88, 54, 14, 43, 13, 7
2016/12/28, 95, 44, 21, 32, 7, 7
2016/12/29, 78, 52, 14, 45, 9, 8
2016/12/30, 100, 58, 10, 48, 10, 10
2016/12/31, 128, 58, 23, 39, 8, 9
2017/1/1, 126, 88, 35, 43, 11, 9
2016/7/1, 55, 25, 35, 17, 11, 5
2016/7/2, 43, 44, 54, 19, 9, 6
2016/7/3, 95, 35, 20, 39, 4, 7
2016/7/4, 77, 23, 13, 17, 5, 5
2016/7/5, 50, 28, 28, 25, 12, 5
2016/7/6, 50, 41, 59, 32, 12, 6
2016/7/7, 82, 62, 70, 52, 13, 9
2016/7/8, 136, 53, 47, 36, 24, 7
2016/7/9, 108, 37, 41, 23, 21, 6
2016/7/10, 67, 51, 61, 41, 21, 7
2016/7/11, 100, 45, 51, 32, 19, 6
2016/7/12, 93, 38, 21, 28, 17, 5
2016/7/13, 74, 41, 52, 26, 10, 5
2016/7/14, 73, 34, 35, 32, 5, 6
2016/7/15, 60, 21, 23, 19, 4, 5
2016/7/16, 52, 17, 28, 11, 10, 5
2016/7/17, 30, 33, 37, 24, 13, 6
2016/7/18, 58, 48, 105, 42, 10, 7
2016/7/19, 103, 58, 84, 39, 13, 7
2016/7/20, 118, 35, 60, 24, 5, 6
2016/7/21, 70, 42, 71, 28, 10, 5
2016/7/22, 79, 40, 41, 19, 9, 5
2016/7/23, 81, 35, 29, 13, 12, 4
2016/7/24, 71, 37, 28, 21, 14, 5
2016/7/25, 85, 36, 20, 20, 13, 5
2016/7/26, 77, 35, 23, 17, 20, 4
2016/7/27, 75, 50, 68, 25, 9, 7
2016/7/28, 107, 45, 33, 36, 7, 7
2016/7/29, 100, 44, 51, 19, 5, 4
2016/7/30, 90, 43, 26, 13, 6, 4
2016/7/31, 84, 35, 20, 21, 10, 5
2016/8/1, 74, 33, 19, 30, 6, 5
2016/8/2, 70, 36, 82, 36, 7, 5
2016/8/3, 65, 53, 85, 47, 12, 7
2016/8/4, 111, 55, 116, 41, 8, 7
2016/8/5, 118, 59, 95, 39, 12, 8
2016/8/6, 136, 39, 58, 27, 14, 7
2016/8/7, 83, 51, 58, 38, 15, 6
2016/8/8, 105, 48, 96, 38, 8, 7
2016/8/9, 106, 62, 78, 41, 9, 6
2016/8/10, 129, 42, 55, 34, 8, 6
2016/8/11, 85, 49, 66, 27, 6, 5
2016/8/12, 102, 39, 31, 21, 11, 5
2016/8/13, 87, 46, 23, 16, 13, 4
2016/8/14, 95, 42, 51, 27, 14, 6
2016/8/15, 87, 49, 89, 42, 15, 7
2016/8/16, 90, 56, 83, 43, 16, 7
2016/8/17, 107, 53, 93, 46, 10, 7
2016/8/18, 100, 67, 113, 55, 16, 7
2016/8/19, 140, 57, 96, 48, 11, 8
2016/8/20, 119, 49, 66, 37, 17, 9
2016/8/21, 89, 50, 76, 44, 11, 6
2016/8/22, 93, 44, 61, 35, 14, 6
2016/8/23, 85, 41, 64, 35, 12, 6
2016/8/24, 84, 42, 60, 41, 10, 6
2016/8/25, 75, 22, 38, 31, 5, 5
2016/8/26, 46, 22, 50, 26, 4, 4
2016/8/27, 46, 16, 26, 19, 3, 4
2016/8/28, 29, 23, 34, 27, 5, 4
2016/8/29, 37, 36, 33, 31, 8, 5
2016/8/30, 60, 29, 39, 18, 13, 5
2016/8/31, 39, 60, 106, 30, 12, 7
2016/9/1, 116, 40, 66, 24, 6, 6
2016/9/2, 88, 29, 67, 29, 10, 6
2016/9/3, 63, 34, 45, 37, 5, 7
2016/9/4, 71, 43, 51, 40, 10, 7
2016/9/5, 72, 56, 63, 35, 16, 12
2016/9/6, 106, 65, 69, 35, 17, 10
2016/9/7, 134, 52, 58, 46, 15, 7
