date, pm25, pm10, o3, no2, so2, co
2016/10/13, 67, 61, 18, 51, 6, 7
2016/10/14, 115, 64, 31, 43, 6, 7
2016/10/15, 134, 50, 16, 31, 5, 5
2016/10/16, 105, 48, 26, 31, 5, 5
2016/10/17, 97, 51, 23, 36, 5, 6
2016/10/18, 90, 56, 29, 44, 6, 6
2016/10/19, 101, 57, 32, 41, 5, 6
2016/10/20, 111, 22, 21, 22, 5, 3
2016/10/21, 45, 29, 19, 24, 5, 3
2016/10/22, 57, 11, 22, 16, 4, 2
2016/10/23, 26, 15, 20, 22, 4, 3
2016/10/24, 30, 16, 14, 28, 5, 4
2016/10/25, 38, 40, 8, 34, 5, 7
2016/10/26, 71, 44, 10, 32, 5, 6
2016/10/27, 75, 38, 24, 27, 5, 4
2016/10/28, 63, 36, 22, 20, 5, 3
2016/10/29, 61, 25, 20, 27, 5, 3
2016/10/30, 42, 31, 11, 37, 5, 5
2016/10/31, 57, 22, 20, 19, 4, 2
2016/11/1, 39, 35, 12, 37, 5, 5
2016/11/2, 58, 38, 19, 40, 6, 6
2016/11/3, 73, 54, 29, 35, 6, 5
2016/11/4, 95, 60, 40, 25, 6, 6
2016/11/5, 117, 30, 19, 25, 5, 5
2016/11/6, 64, 34, 17, 26, 5, 4
2016/11/7, 74, 58, 20, 19, 5, 4
2016/11/8, 138, 41, 18, 31, 6, 4
2016/11/9, 85, 39, 3, 42, 6, 5
2016/11/10, 77, 42, 20, 32, 6, 5
2016/11/11, 64, 64, 26, 37, 6, 6
2016/11/12, 90, 57, 19, 38, 6, 5
2016/11/13, 86, 47, 6, 43, 6, 6
2016/11/14, 84, 56, 21, 23, 6, 4
2016/11/15, 70, 53, 5, 43, 7, 6
2016/11/16, 82, 66, 8, 51, 8, 8
2016/11/17, 113, 76, 4, 50, 7, 8
2016/11/18, 154, 55, 10, 39, 7, 6
2016/11/19, 118, 43, 22, 24, 6, 5
2016/11/20, 84, 57, 6, 42, 6, 7
2016/11/21, 96, 44, 15, 22, 6, 4
2016/11/22, 72, 41, 15, 25, 6, 5
2016/11/23, 60, 28, 18, 21, 6, 4
2016/11/24, 52, 39, 11, 37, 7, 7
2016/11/25, 68, 55, 2, 40, 7, 7
2016/11/26, 110, 59, 3, 34, 8, 7
2016/11/27, 131, 69, 14, 25, 10, 7
2016/11/28, 117, 35, 10, 36, 10, 7
2016/11/29, 69, 43, 3, 40, 11, 7
2016/11/30, 80, 46, 20, 21, 10, 5
2016/12/1, 88, 35, 14, 30, 10, 5
2016/12/2, 59, 51, 8, 43, 11, 7
2016/12/3, 94, 66, 2, 50, 11, 10
2016/12/4, 140, 72, 17, 32, 11, 7
2016/12/5, 146, 26, 15, 22, 9, 3
2016/12/6, 51, 47, 4, 42, 10, 6
2016/12/7, 89, 50, 4, 41, 10, 8
2016/12/8, 104, 33, 14, 27, 9, 5
2016/12/9, 78, 32, 15, 28, 7, 5
2016/12/10, 70, 31, 15, 32, 7, 5
2016/12/11, 70, 43, 3, 41, 7, 7
2016/12/12, 87, 53, 8, 41, 8, 9
2016/12/13, 104, 51, 7, 29, 6, 6
2016/12/14, 92, 33, 15, 21, 6, 4
2016/12/15, 61, 31, 18, 26, 6, 4
2016/12/16, 57, 49, 2, 43, 7, 7
2016/12/17, 96, 47, 5, 39, 6, 7
2016/12/18, 100, 38, 4, 36, 6, 5
2016/12/19, 78, 46, 5, 42, 7, 8
2016/12/20, 99, 37, 4, 32, 6, 6
2016/12/21, 78, 23, 9, 24, 6, 6
2016/12/22, 58, 50, 15, 17, 6, 5
2016/12/23, 106, 58, 13, 25, 6, 7
2016/12/24, 138, 49, 6, 28, 5, 7
2016/12/25, 114, 40, 3, 36, 6, 7
2016/12/26, 85, 40, 16, 18, 6, 5
2016/12/27, 84, 41, 10, 32, 6, 6
2016/12/28, 77, 34, 13, 25, 6, 5
2016/12/29, 57, 41, 6, 37, 6, 7
2016/12/30, 75, 51, 2, 41, 7, 8
2016/12/31, 108, 64, 2, 37, 7, 8
2017/1/1, 150, 80, 24, 34, 7, 8
2016/7/1, 53, 12, 33, 15, 5, 2
2016/7/2, 35, 34, 41, 12, 6, 3
2016/7/3, 85, 24, 14, 27, 5, 3
2016/7/4, 56, 12, 16, 16, 5, 3
2016/7/5, 37, 15, 32, 20, 6, 3
2016/7/6, 40, 35, 45, 33, 7, 5
2016/7/7, 81, 49, 61, 33, 6, 5
2016/7/8, 101, 38, 43, 26, 6, 4
2016/7/9, 80, 34, 63, 27, 8, 4
2016/7/10, 76, 45, 58, 40, 8, 5
2016/7/11, 98, 38, 39, 30, 9, 4
2016/7/12, 93, 29, 16, 25, 7, 3
2016/7/13, 64, 24, 36, 19, 6, 3
2016/7/14, 60, 19, 23, 23, 6, 3
2016/7/15, 41, 10, 15, 19, 6, 3
2016/7/16, 26, 12, 19, 12, 6, 3
2016/7/17, 37, 25, 21, 24, 7, 3
2016/7/18, 62, 35, 52, 30, 5, 4
2016/7/19, 74, 36, 49, 28, 5, 4
2016/7/20, 77, 29, 47, 22, 5, 4
2016/7/21, 71, 34, 53, 25, 5, 3
2016/7/22, 75, 37, 39, 22, 5, 3
2016/7/23, 88, 34, 20, 16, 5, 3
2016/7/24, 84, 39, 31, 18, 6, 2
2016/7/25, 93, 32, 20, 15, 6, 3
2016/7/26, 78, 42, 18, 15, 6, 3
2016/7/27, 76, 44, 51, 18, 5, 4
2016/7/28, 109, 47, 20, 31, 5, 6
2016/7/29, 91, 53, 41, 21, 5, 3
2016/7/30, 89, 47, 23, 17, 5, 3
2016/7/31, 84, 20, 16, 24, 6, 3
2016/8/1, 77, 29, 12, 29, 6, 4
2016/8/2, 66, 28, 43, 29, 5, 4
2016/8/3, 65, 32, 39, 28, 5, 4
2016/8/4, 75, 35, 74, 32, 5, 4
2016/8/5, 78, 55, 110, 32, 6, 5
2016/8/6, 124, 41, 65, 22, 7, 4
2016/8/7, 92, 38, 50, 28, 5, 4
2016/8/8, 90, 29, 41, 30, 5, 5
2016/8/9, 69, 52, 59, 30, 7, 4
2016/8/10, 121, 34, 53, 27, 6, 4
2016/8/11, 76, 43, 50, 27, 6, 4
2016/8/12, 97, 36, 32, 18, 5, 3
2016/8/13, 87, 41, 18, 13, 5, 3
2016/8/14, 92, 41, 50, 18, 6, 4
2016/8/15, 86, 51, 63, 29, 7, 5
2016/8/16, 98, 48, 47, 33, 6, 4
2016/8/17, 93, 52, 89, 39, 6, 5
2016/8/18, 109, 57, 60, 40, 6, 5
2016/8/19, 132, 33, 44, 24, 5, 4
2016/8/20, 72, 28, 68, 20, 5, 4
2016/8/21, 67, 32, 48, 28, 5, 4
2016/8/22, 70, 36, 48, 29, 6, 4
2016/8/23, 84, 36, 39, 34, 6, 4
2016/8/24, 83, 36, 34, 32, 6, 4
2016/8/25, 78, 15, 25, 18, 5, 2
2016/8/26, 36, 15, 30, 17, 5, 2
2016/8/27, 28, 13, 22, 11, 5, 2
2016/8/28, 26, 16, 21, 18, 5, 2
2016/8/29, 32, 32, 23, 19, 5, 3
2016/8/30, 50, 19, 18, 17, 5, 3
2016/8/31, 36, 56, 57, 29, 7, 5
2016/9/1, 108, 37, 39, 29, 5, 5
2016/9/2, 89, 23, 29, 25, 5, 4
2016/9/3, 56, 25, 33, 25, 5, 5
2016/9/4, 50, 30, 40, 29, 5, 4
2016/9/5, 65, 53, 40, 29, 7, 5
2016/9/6, 103, 68, 38, 32, 6, 6
2016/9/7, 154, 54, 23, 39, 8, 6
2016/9/8, 104, 44, 32, 34, 6, 5
2016/9/9, 91, 42, 52, 30, 5, 4
2016/9/10, 91, 42, 47, 21, 5, 4
2016/9/11, 96, 31, 22, 27, 5, 4
2016/9/12, 68, 18, 29, 25, 5, 3
2016/9/13, 40, 33, 51, 23, 5, 3
2016/9/14, 76, 43, 38, 23, 5, 3
2016/9/15, 92, 51, 50, 21, 8, 6
2016/9/16, 114, 29, 29, 13, 5, 3
2016/9/17, 72, 24, 32, 10, 5, 2
2016/9/18, 54, 14, 23, 14, 4, 
2016/9/19, 23, 17, 25, 16, 4, 3
2016/9/20, 34, 33, 28, 22, 4, 2
2016/9/21, 71, 38, 30, 26, 4, 4
2016/9/22, 86, 47, 45, 34, 5, 4
2016/9/23, 100, 55, 51, 37, 6, 4
2016/9/24, 114, 51, 39, 34, 5, 4
2016/9/25, 114, 49, 23, 39, 5, 5
2016/9/26, 97, 37, 5, 38, 5, 5
2016/9/27, 81, 34, 11, 33, 5, 5
2016/9/28, 74, 13, 14, 17, 5, 3
2016/9/29, 25, 30, 11, 30, 6, 4
2016/9/30, 51, 43, 17, 33, 5, 5
2016/4/1, 84, 62, 79, 53, 11, 6
2016/4/2, 98, 50, 35, 27, 7, 4
2016/4/3, 92, 24, 30, 29, 7, 3
2016/4/4, 46, 49, 42, 33, 8, 4
2016/4/5, 68, 58, 47, 46, 10, 5
2016/4/6, 87, 41, 47, 31, 7, 5
2016/4/7, 92, 62, 35, 30, 7, 5
2016/4/8, 105, 87, 24, 39, 8, 7
2016/4/9, 147, 100, 57, 28, 9, 7
2016/4/10, 159, 42, 38, 26, 6, 3
2016/4/11, 67, 50, 33, 35, 7, 4
2016/4/12, 82, 52, 34, 44, 7, 5
2016/4/13, 96, 51, 24, 41, 7, 5
2016/4/14, 94, 50, 49, 40, 7, 5
2016/4/15, 85, 50, 37, 43, 8, 5
2016/4/16, 80, 37, 40, 13, 6, 4
2016/4/17, 57, 55, 40, 21, 7, 4
2016/4/18, 71, 39, 34, 26, 6, 4
2016/4/19, 71, 55, 35, 45, 8, 5
2016/4/20, 89, 28, 31, 32, 6, 4
2016/4/21, 63, 57, 44, 26, 7, 5
2016/4/22, 116, 131, 32, 30, 7, 5
2016/4/23, 119, 141, 45, 29, 6, 4
2016/4/24, 89, 67, 34, 53, 8, 5
2016/4/25, 78, 64, 56, 46, 8, 5
2016/4/26, 87, 48, 49, 21, 6, 3
2016/4/27, 59, 50, 44, 28, 6, 3
2016/4/28, 67, 54, 51, 33, 7, 4
2016/4/29, 83, 67, 86, 25, 11, 5
2016/4/30, 104, 42, 58, 22, 8, 4
2016/5/1, 74, 40, 44, 32, 7, 4
2016/5/2, 78, 17, 32, 18, 6, 3
2016/5/3, 40, 46, 40, 16, 6, 3
2016/5/4, 47, 44, 49, 31, 8, 4
2016/5/5, 67, 35, 28, 31, 6, 4
2016/5/6, 70, 85, 37, 22, 7, 3
2016/5/7, 69, 44, 62, 27, 7, 4
2016/5/8, 60, 49, 51, 34, 7, 4
2016/5/9, 68, 28, 40, 22, 6, 3
2016/5/10, 54, 24, 41, 25, 6, 4
2016/5/11, 51, 22, 49, 29, 8, 4
2016/5/12, 54, 30, 50, 19, 6, 4
2016/5/13, 69, 27, 56, 32, 8, 4
2016/5/14, 62, 27, 47, 19, 8, 4
2016/5/15, 67, 25, 45, 18, 8, 4
2016/5/16, 54, 49, 59, 38, 11, 5
2016/5/17, 102, 50, 25, 58, 10, 7
2016/5/18, 110, , , , , 
2016/5/20, 161, 28, 59, 35, 6, 3
2016/5/21, 79, 40, 87, 33, 8, 4
2016/5/22, 110, 46, 71, 46, 10, 5
2016/5/23, 131, 28, 48, 19, 7, 4
2016/5/24, 74, 65, 70, 18, 7, 5
2016/5/25, 143, 79, 50, 31, 10, 6
2016/5/26, 161, 75, 51, 41, 9, 6
2016/5/27, 150, 64, 59, 38, 10, 5
2016/5/28, 125, 68, 82, 35, 11, 5
2016/5/29, 120, 70, 81, 31, 10, 5
2016/5/30, 140, 68, 59, 25, 9, 5
2016/5/31, 133, 41, 50, 27, 7, 4
2016/6/1, 81, 33, 52, 31, 7, 3
2016/6/2, 65, 43, 54, 33, 8, 4
2016/6/3, 80, 50, 39, 37, 7, 4
2016/6/4, 91, 47, 74, 27, 7, 4
2016/6/5, 95, 23, 44, 18, 6, 2
2016/6/6, 55, 37, 46, 24, 7, 3
2016/6/7, 82, 35, 34, 26, 7, 3
2016/6/8, 79, 47, 46, 34, 7, 4
2016/6/9, 91, 54, 61, 38, 8, 4
2016/6/10, 107, 43, 23, 20, 7, 4
2016/6/11, 92, 25, 25, 12, 6, 3
2016/6/12, 65, 56, 43, 24, 6, 5
2016/6/13, 110, 48, 62, 30, 7, 5
2016/6/14, 104, 32, 26, 22, 6, 3
2016/6/15, 78, 26, 39, 15, 6, 4
2016/6/16, 65, 45, 60, 19, 7, 5
2016/6/17, 105, 55, 72, 26, 7, 5
2016/6/18, 131, 39, 45, 25, 6, 4
2016/6/19, 96, 44, 56, 29, 6, 4
2016/6/20, 105, 52, 72, 37, 7, 5
2016/6/21, 114, 55, 45, 46, 7, 5
2016/6/22, 137, 34, 53, 26, 6, 4
2016/6/23, 83, 42, 29, 29, 6, 4
2016/6/24, 104, 30, 40, 18, 7, 3
2016/6/25, 63, 31, 44, 16, 7, 3
2016/6/26, 67, 31, 37, 32, 8, 4
2016/6/27, 71, 50, 57, 29, 8, 4
2016/6/28, 114, 36, 51, 30, 7, 4
2016/6/29, 87, 25, 26, 16, 6, 3
2016/6/30, 65, 19, 22, 20, 6, 3
2016/1/4, 82, 29, 25, 24, 8, 4
2016/1/5, 56, 51, 10, 39, 9, 6
2016/1/6, 85, 38, 23, 25, 8, 5
2016/1/7, 67, 30, 25, 26, 9, 5
2016/1/8, 58, 32, 20, 27, 8, 4
2016/1/9, 63, 28, 34, 21, 8, 4
2016/1/10, 61, 37, 27, 28, 8, 5
2016/1/11, 66, 46, 17, 39, 8, 6
2016/1/12, 71, 34, 19, 31, 7, 5
2016/1/13, 65, 44, 24, 33, 8, 5
2016/1/14, 66, 43, 11, 44, 8, 6
2016/1/15, 80, 55, 7, 42, 7, 7
2016/1/16, 104, 55, 11, 39, 7, 7
2016/1/17, 112, 51, 31, 24, 7, 7
2016/1/18, 92, 35, 32, 16, 7, 4
2016/1/19, 48, 35, 29, 28, 7, 5
2016/1/20, 67, 50, 19, 38, 8, 6
2016/1/21, 86, 48, 18, 34, 8, 6
2016/1/22, 79, 30, 32, 14, 7, 3
2016/1/23, 51, 37, 31, 15, 8, 4
2016/1/24, 63, 47, 23, 29, 7, 5
2016/1/25, 55, 64, 6, 49, 9, 9
2016/1/26, 98, 57, 19, 42, 10, 7
2016/1/27, 87, 54, 7, 51, 8, 8
2016/1/28, 88, 44, 11, 44, 9, 6
2016/1/29, 68, 34, 14, 42, 8, 7
2016/1/30, 72, 38, 31, 21, 7, 4
2016/1/31, 66, 38, 26, 27, 8, 4
2016/2/1, 63, 44, 23, 38, 9, 6
2016/2/2, 70, 54, 15, 53, 10, 8
2016/2/3, 92, 49, 27, 42, 9, 7
2016/2/4, 82, 42, 26, 36, 8, 6
2016/2/5, 65, 47, 30, 23, 8, 5
2016/2/6, 72, 44, 25, 29, 7, 5
2016/2/7, 70, 53, 37, 29, 10, 5
2016/2/8, 100, 49, 31, 18, 9, 4
2016/2/9, 79, 40, 16, 42, 8, 6
2016/2/10, 72, 42, 7, 47, 8, 6
2016/2/11, 72, 35, 13, 41, 6, 6
2016/2/12, 73, 15, 6, 31, 6, 5
2016/2/13, 39, 28, 27, 14, 6, 4
2016/2/14, 60, 32, 36, 17, 6, 4
2016/2/15, 41, 26, 28, 25, 6, 4
2016/2/16, 54, 36, 25, 32, 6, 5
2016/2/17, 51, 38, 31, 32, 7, 5
2016/2/18, 67, 66, 16, 40, 9, 8
2016/2/19, 107, 47, 35, 32, 8, 5
2016/2/20, 59, 25, 34, 16, 6, 3
2016/2/21, 43, 40, 12, 38, 7, 5
2016/2/22, 57, 47, 24, 17, 9, 3
2016/2/23, 77, 32, 23, 26, 9, 4
2016/2/24, 58, 42, 25, 33, 10, 5
2016/2/25, 74, 40, 26, 30, 11, 5
2016/2/26, 76, 55, 23, 35, 11, 5
2016/2/27, 103, 47, 19, 41, 11, 6
2016/2/28, 81, 50, 25, 20, 10, 3
2016/2/29, 80, 29, 26, 21, 9, 3
2016/3/1, 58, 34, 28, 30, 10, 4
2016/3/2, 66, 41, 22, 40, 11, 5
2016/3/3, 73, 59, 21, 44, 13, 5
2016/3/4, 100, 20, 11, 29, 15, 4
2016/3/5, 50, 68, 28, 22, 14, 4
2016/3/6, 71, 81, 6, 47, 13, 6
2016/3/7, 89, 64, 19, 28, 12, 5
2016/3/8, 69, 28, 21, 21, 6, 3
2016/3/9, 55, 30, 29, 16, 7, 3
2016/3/10, 53, 30, 29, 20, 7, 4
2016/3/11, 58, 38, 30, 27, 8, 4
2016/3/12, 64, 50, 30, 30, 8, 5
2016/3/13, 97, 54, 35, 26, 6, 5
2016/3/14, 117, 52, 24, 46, 8, 6
2016/3/15, 81, 56, 34, 48, 11, 6
2016/3/16, 90, 61, 10, 69, 11, 7
2016/3/17, 102, 56, 28, 57, 10, 8
2016/3/18, 102, 62, 34, 38, 8, 5
2016/3/19, 110, 64, 37, 40, 10, 6
2016/3/20, 117, 65, 35, 49, 10, 7
2016/3/21, 124, 57, 37, 37, 9, 5
2016/3/22, 105, 60, 35, 27, 7, 4
2016/3/23, 122, 33, 32, 25, 6, 4
2016/3/24, 66, 58, 40, 41, 8, 5
2016/3/25, 95, 56, 40, 40, 7, 5
2016/3/26, 107, 57, 58, 31, 9, 5
2016/3/27, 113, 56, 53, 42, 10, 6
2016/3/28, 98, 70, 74, 31, 12, 6
2016/3/29, 133, 73, 48, 33, 10, 5
2016/3/30, 129, 47, 28, 55, 10, 5
2016/3/31, 71, 59, 45, 58, 10, 6
2015/10/1, 34, 29, 29, 17, 6, 3
2015/10/2, 35, 33, 36, 19, 7, 4
2015/10/3, 51, 25, 26, 24, 6, 4
2015/10/4, 44, 27, 25, 38, 6, 4
2015/10/5, 52, 28, 20, 41, 7, 5
2015/10/6, 58, 37, 22, 46, 6, 5
2015/10/7, 69, 47, 34, 41, 6, 6
2015/10/8, 83, 29, 35, 14, 6, 3
2015/10/9, 34, 21, 23, 26, 6, 4
2015/10/10, 44, 14, 22, 18, 6, 3
2015/10/11, 36, 16, 22, 18, 6, 3
2015/10/12, 36, 24, 13, 29, 6, 4
2015/10/13, 47, 38, 14, 45, 7, 6
2015/10/14, 72, 46, 35, 54, 9, 6
2015/10/15, 94, 55, 34, 62, 9, 8
2015/10/16, 108, 51, 32, 53, 7, 7
2015/10/17, 96, 57, 47, 45, 7, 7
2015/10/18, 115, 71, 32, 47, 8, 7
2015/10/19, 152, 69, 29, 51, 9, 7
2015/10/20, 144, 79, 34, 46, 9, 8
2015/10/21, 149, 65, 21, 40, 7, 6
2015/10/22, 123, 47, 27, 28, 8, 5
2015/10/23, 85, 29, 26, 29, 6, 5
2015/10/24, 65, 26, 31, 26, 6, 4
2015/10/25, 53, 28, 13, 35, 6, 4
2015/10/26, 56, 30, 24, 21, 6, 4
2015/10/27, 46, 29, 24, 25, 7, 4
2015/10/28, 45, 19, 25, 24, 6, 4
2015/10/29, 45, 26, 25, 17, 6, 3
2015/10/30, 34, 27, 22, 28, 6, 5
2015/10/31, 50, 36, 9, 41, 6, 5
2015/11/1, 71, 45, 18, 44, 7, 6
2015/11/2, 83, 56, 22, 54, 9, 8
2015/11/3, 109, 64, 12, 63, 10, 8
2015/11/4, 139, 59, 22, 62, 9, 8
2015/11/5, 132, 43, 22, 37, 6, 5
2015/11/6, 89, 12, 21, 24, 5, 3
2015/11/7, 42, 4, 24, 18, 5, 3
2015/11/8, 20, 9, 17, 25, 5, 5
2015/11/9, 25, 40, 9, 33, 5, 6
2015/11/10, 88, 36, 8, 39, 6, 7
2015/11/11, 74, 13, 19, 28, 5, 4
2015/11/12, 33, 12, 11, 32, 5, 3
2015/11/13, 32, 9, 16, 32, 5, 5
2015/11/14, 32, 17, 17, 31, 7, 5
2015/11/15, 43, 26, 3, 33, 6, 6
2015/11/16, 58, 16, 21, 31, 6, 6
2015/11/17, 41, 9, 18, 23, 5, 4
2015/11/18, 26, 12, 15, 26, 5, 4
2015/11/19, 29, 30, 14, 32, 7, 6
2015/11/20, 68, 42, 15, 36, 7, 7
2015/11/21, 91, 29, 14, 32, 7, 6
2015/11/22, 65, 3, 19, 18, 5, 2
2015/11/23, 9, 18, 8, 29, 5, 5
2015/11/24, 43, 11, 16, 24, 5, 4
2015/11/25, 31, 28, 23, 17, 6, 4
2015/11/26, 72, 35, 24, 24, 6, 4
2015/11/27, 80, 37, 11, 35, 6, 5
2015/11/28, 80, 35, 4, 31, 6, 5
2015/11/29, 86, 37, 14, 31, 7, 7
2015/11/30, 87, 47, 4, 43, 6, 7
2015/12/1, 92, 46, 13, 36, 6, 8
2015/12/2, 88, 16, 19, 19, 5, 4
2015/12/3, 38, 37, 18, 26, 6, 4
2015/12/4, 55, 31, 21, 33, 6, 6
2015/12/5, 57, 32, 21, 33, 7, 6
2015/12/6, 63, 44, 6, 44, 5, 7
2015/12/7, 82, 56, 4, 62, 9, 10
2015/12/8, 100, 57, 3, 55, 8, 9
2015/12/9, 112, 42, 2, 43, 7, 8
2015/12/10, 83, 30, 19, 31, 7, 6
2015/12/11, 67, 27, 20, 34, 6, 5
2015/12/12, 54, 35, 9, 43, 7, 6
2015/12/13, 73, 43, 2, 41, 6, 7
2015/12/14, 86, 47, 15, 32, 7, 7
2015/12/15, 94, 24, 22, 15, 7, 3
2015/12/16, 48, 17, 20, 16, 6, 4
2015/12/17, 38, 36, 8, 36, 6, 6
2015/12/18, 68, 49, 6, 41, 6, 7
2015/12/19, 92, 43, 10, 39, 6, 7
2015/12/20, 85, 44, 4, 40, 6, 7
2015/12/21, 92, 48, 7, 39, 7, 7
2015/12/22, 96, 41, 7, 44, 7, 7
2015/12/23, 85, 71, 18, 42, 9, 9
2015/12/24, 147, 25, 27, 24, 7, 4
2015/12/25, 54, 54, 16, 31, 7, 7
2015/12/26, 101, 26, 24, 20, 6, 4
2015/12/27, 54, 20, 21, 24, 6, 4
2015/12/28, 46, 48, 8, 47, 7, 9
2015/12/29, 84, 51, 9, 45, 8, 8
2015/12/30, 96, , , , , 
2015/7/1, 64, 40, 48, 16, 8, 4
2015/7/2, 87, 39, 34, 19, 7, 3
2015/7/3, 80, 28, 54, 26, 8, 4
2015/7/4, 62, 32, 50, 24, 9, 4
2015/7/5, 70, 28, 45, 28, 7, 4
2015/7/6, 63, 32, 33, 35, 7, 4
2015/7/7, 68, 10, 27, 19, 6, 2
2015/7/8, 23, 10, 24, 18, 6, 2
2015/7/9, 23, 14, 30, 23, 6, 3
2015/7/10, 36, 25, 50, 33, 6, 3
2015/7/11, 60, 9, 11, 11, 5, 2
2015/7/12, 25, 23, 40, 12, 6, 3
2015/7/13, 50, 55, 56, 25, 7, 5
2015/7/14, 108, 44, 41, 29, 7, 5
2015/7/15, 86, 10, 23, 12, 6, 2
2015/7/16, 18, 10, 25, 15, 5, 3
2015/7/17, 20, 25, 31, 24, 6, 3
2015/7/18, 55, 22, 31, 19, 6, 4
2015/7/19, 57, 20, 13, 22, 5, 3
2015/7/20, 52, 27, 20, 30, 6, 3
2015/7/21, 61, 26, 30, 40, 7, 5
2015/7/22, 58, 21, 22, 30, 7, 4
2015/7/23, 56, 12, 15, 27, 6, 4
2015/7/24, 33, 16, 15, 19, 6, 3
2015/7/25, 42, 16, 21, 14, 6, 3
2015/7/26, 39, 23, 12, 22, 7, 3
2015/7/27, 56, 33, 41, 23, 8, 4
2015/7/28, 76, 30, 26, 24, 7, 4
2015/7/29, 74, 58, 56, 18, 7, 4
2015/7/30, 129, 52, 47, 22, 7, 4
2015/7/31, 113, 44, 41, 18, 7, 3
2015/8/1, 93, 27, 30, 13, 6, 3
2015/8/2, 66, 26, 23, 15, 7, 3
2015/8/3, 61, 18, 21, 13, 7, 3
2015/8/4, 50, 25, 38, 18, 6, 2
2015/8/5, 63, 28, 46, 25, 7, 4
2015/8/6, 71, 35, 48, 35, 6, 4
2015/8/7, 81, 30, 33, 33, 6, 5
2015/8/8, 71, 18, 35, 19, 6, 3
2015/8/9, 48, 25, 38, 23, 6, 3
2015/8/10, 56, 47, 29, 34, 7, 5
2015/8/11, 94, 41, 52, 26, 7, 4
2015/8/12, 84, 35, 30, 33, 7, 4
2015/8/13, 72, 35, 50, 32, 7, 5
2015/8/14, 74, 49, 58, 24, 7, 5
2015/8/15, 106, 55, 42, 21, 7, 6
2015/8/16, 120, 20, 38, 21, 6, 3
2015/8/17, 55, 19, 30, 23, 6, 3
2015/8/18, 48, 30, 34, 32, 7, 4
2015/8/19, 67, 28, 17, 42, 8, 5
2015/8/20, 66, 25, 26, 28, 7, 4
2015/8/21, 64, 31, 45, 21, 7, 4
2015/8/22, 74, 32, 54, 21, 7, 4
2015/8/23, 74, 27, 26, 21, 6, 3
2015/8/24, 61, 6, 17, 15, 6, 2
2015/8/25, 13, 8, 18, 18, 6, 2
2015/8/26, 21, 18, 35, 23, 7, 3
2015/8/27, 42, 25, 15, 44, 8, 5
2015/8/28, 59, 28, 38, 35, 7, 4
2015/8/29, 67, 28, 40, 25, 6, 4
2015/8/30, 70, 29, 38, 28, 6, 4
2015/8/31, 72, 21, 26, 19, 6, 3
2015/9/1, 60, 21, 21, 27, 6, 4
2015/9/2, 55, 23, 29, 28, 6, 4
2015/9/3, 53, 30, 33, 32, 7, 4
2015/9/4, 67, 30, 17, 31, 6, 4
2015/9/5, 69, 12, 24, 11, 5, 2
2015/9/6, 32, 11, 25, 21, 5, 2
2015/9/7, 28, 11, 25, 21, 5, 2
2015/9/8, 28, 14, 27, 21, 5, 3
2015/9/9, 33, 25, 30, 23, 5, 3
2015/9/10, 47, 37, 24, 27, 6, 5
2015/9/11, 77, 19, 26, 26, 6, 4
2015/9/12, 44, 19, 32, 15, 6, 3
2015/9/13, 40, 26, 31, 33, 6, 4
2015/9/14, 59, 24, 35, 33, 6, 4
2015/9/15, 55, 15, 30, 23, 5, 3
2015/9/16, 29, 11, 26, 18, 5, 3
2015/9/17, 24, 15, 28, 23, 5, 3
2015/9/18, 34, 27, 30, 31, 6, 4
2015/9/19, 55, 42, 46, 29, 7, 5
2015/9/20, 88, 41, 44, 37, 6, 6
2015/9/21, 90, 37, 44, 40, 6, 5
2015/9/22, 79, 37, 15, 54, 7, 5
2015/9/23, 76, 31, 34, 35, 6, 4
2015/9/24, 69, 31, 32, 38, 7, 4
2015/9/25, 70, 41, 41, 31, 7, 6
2015/9/26, 86, 32, 37, 26, 6, 4
2015/9/27, 59, 25, 36, 26, 6, 4
2015/9/28, 49, 24, 30, 13, 6, 3
2015/9/29, 39, 15, 24, 20, 5, 2
2015/9/30, 30, 15, 18, 25, 6, 4
2015/4/1, 55, 22, 30, 23, 5, 3
2015/4/2, 50, 26, 23, 28, 6, 6
2015/4/3, 55, 16, 33, 26, 6, 5
2015/4/4, 34, 14, 29, 22, 5, 3
2015/4/5, 37, 47, 27, 32, 6, 4
2015/4/6, 65, 38, 19, 30, 6, 3
2015/4/7, 57, 23, 29, 22, 5, 3
2015/4/8, 49, 47, 24, 52, 8, 5
2015/4/9, 83, 50, 39, 49, 8, 5
2015/4/10, 83, 56, 35, 50, 9, 6
2015/4/11, 90, 47, 36, 40, 7, 5
2015/4/12, 85, 24, 33, 17, 5, 2
2015/4/13, 54, 21, 34, 27, 5, 4
2015/4/14, 57, 33, 37, 30, 7, 5
2015/4/15, 80, 61, 25, 38, 7, 5
2015/4/16, 93, 59, 35, 30, 7, 4
2015/4/17, 55, 53, 31, 52, 7, 5
2015/4/18, 57, 30, 23, 35, 6, 4
2015/4/19, 53, 12, 32, 24, 5, 3
2015/4/20, 29, 37, 36, 40, 7, 5
2015/4/21, 67, 58, 39, 36, 9, 5
2015/4/22, 92, 54, 45, 41, 8, 5
2015/4/23, 98, 60, 45, 31, 10, 5
2015/4/24, 95, 50, 15, 48, 7, 5
2015/4/25, 63, 34, 30, 37, 9, 4
