date, pm25, pm10, o3, no2, so2, co
2017/11/26, 75, 31, 27, 16, 3, 5
2017/11/27, 64, 50, 17, 25, 2, 6
2017/11/28, 94, 43, 28, 12, 3, 5
2017/11/29, 71, 18, 29, 5, 2, 3
2017/11/30, 17, 23, 26, 9, 2, 3
2017/12/1, 41, 36, 20, 21, 2, 3
2017/12/2, 67, 41, 27, 22, 2, 4
2017/12/3, 79, 27, 26, 13, 2, 4
2017/12/4, 58, 19, 23, 8, 2, 2
2017/12/5, 36, 35, 22, 16, 2, 3
2017/12/6, 63, 39, 29, 18, 3, 4
2017/12/7, 78, 14, 24, 7, 2, 2
2017/12/8, 26, 42, 19, 19, 3, 4
2017/12/9, 72, 41, 28, 18, 3, 5
2017/12/10, 80, 15, 25, 5, 1, 3
2017/12/11, 20, 19, 20, 6, , 4
2017/12/12, 40, 20, 25, 8, 2, 3
2017/12/13, 38, 25, 22, 15, 3, 4
2017/12/14, 47, 30, 17, 21, 2, 4
2017/12/15, 60, 25, 22, 11, 2, 5
2017/12/16, 56, 26, 26, 9, 2, 4
2017/12/17, 49, 41, 20, 16, 2, 5
2017/12/18, 78, 30, 25, 9, 2, 4
2017/12/19, 46, 33, 23, 11, 2, 4
2017/12/20, 49, 21, 19, 19, , 5
2017/12/21, 53, 38, 23, 27, 3, 6
2017/12/22, 73, 47, 23, 32, 2, 7
2017/12/23, 94, 32, 35, 16, 3, 6
2017/12/24, 73, 24, 29, 5, 1, 4
2017/12/25, 33, 26, 27, 8, 2, 4
2017/12/26, 44, 19, 26, 6, 2, 5
2017/12/27, 26, 36, 19, 17, 3, 6
2017/12/28, 71, 57, 17, 23, 3, 7
2017/12/29, 107, 63, 23, 27, 2, 7
2017/12/30, 134, 55, 27, 11, 2, 7
2017/12/31, 78, 43, 26, 12, , 6
2017/7/1, 62, 23, 14, 4, 3, 
2017/7/2, 27, 28, 15, 5, 3, 3
2017/7/3, 35, 22, 28, 7, 4, 
2017/7/4, 37, 41, 41, 9, 4, 4
2017/7/5, 85, 16, 14, 9, 1, 3
2017/7/6, 35, 22, 15, 3, , 2
2017/7/7, 37, 23, 25, 6, 2, 3
2017/7/8, 55, 27, 27, 2, 1, 2
2017/7/9, 52, , , , , 
2017/9/23, 77, 34, 32, 3, , 3
2017/9/24, 75, , , , , 
2017/9/26, 82, 21, 39, 5, 2, 4
2017/9/27, 47, 31, 40, 8, 2, 3
2017/9/28, 64, 21, 39, 12, 2, 3
2017/9/29, 35, 21, 43, 10, 2, 2
2017/9/30, 45, 22, 42, 8, 1, 3
2017/4/1, 106, 47, 45, 13, 6, 5
2017/4/2, 91, 55, 45, 17, 5, 6
2017/4/3, 107, 52, 46, 20, 5, 5
2017/4/4, 100, 34, 35, 10, 4, 3
2017/4/5, 55, 30, 32, 10, 5, 4
2017/4/6, 33, 25, 32, 10, 4, 4
2017/4/7, 53, 36, 38, 10, , 5
2017/4/8, 75, 38, 38, 7, 5, 5
2017/4/9, 76, 33, 35, 9, 5, 4
2017/4/10, 64, 38, 40, 8, 6, 7
2017/4/11, 75, 60, 33, 8, 4, 3
2017/4/12, 41, 57, 54, 17, 7, 4
2017/4/13, 61, 44, 38, 8, 4, 3
2017/4/14, 41, 36, 37, 8, 4, 4
2017/4/15, 38, 23, 32, 7, 4, 4
2017/4/16, 49, 20, 23, 11, 4, 5
2017/4/17, 44, 45, 38, 8, 5, 5
2017/4/18, 73, 73, 36, 11, 5, 4
2017/4/19, 52, 57, 28, 16, 4, 4
2017/4/20, 61, 34, 41, 9, 4, 4
2017/4/21, 49, 54, 36, 7, 5, 5
2017/4/22, 68, 46, 40, 8, 5, 4
2017/4/23, 65, 43, 44, 10, 4, 4
2017/4/24, 63, 39, 35, 9, 4, 4
2017/4/25, 61, 33, 37, 6, 4, 3
2017/4/26, 54, 32, 35, 7, 4, 3
2017/4/27, 41, 47, 51, 11, 5, 4
2017/4/28, 61, 54, 50, 14, 5, 5
2017/4/29, 89, 62, 78, 8, 8, 6
2017/4/30, 113, 59, 60, 9, 6, 5
2017/5/1, 106, 43, 42, 11, 5, 4
2017/5/4, 82, 26, 27, 7, , 5
2017/5/5, 58, 106, 32, 7, , 4
2017/5/6, 91, 129, 51, 9, 6, 5
2017/5/7, 108, 119, 40, 14, 5, 4
2017/5/8, 99, 39, 35, 5, 4, 3
2017/5/9, 46, 34, 35, 6, 5, 5
2017/5/10, 58, 50, 57, 6, 5, 5
2017/5/11, 87, 48, 38, 10, 4, 5
2017/5/12, 68, , 45, 8, 4, 5
2017/5/13, 53, , 44, 2, , 4
2017/5/14, 64, 47, 38, 3, 5, 3
2017/5/15, 43, 33, 39, 2, 5, 5
2017/5/16, 46, 38, 42, 3, 4, 5
2017/5/17, 63, 41, 54, 8, 5, 4
2017/5/18, 70, 38, 45, 21, 4, 3
2017/5/19, 64, 29, 46, 19, 5, 3
2017/5/20, 57, 32, 36, 15, 4, 3
2017/5/21, 64, 37, 38, 15, 5, 3
2017/5/22, 74, 32, 33, 13, 5, 3
2017/5/23, 59, 25, 31, 8, 4, 3
2017/5/24, 53, 30, 46, 10, 5, 3
2017/5/25, 41, 33, 36, 7, , 2
2017/5/26, 29, 25, 41, 13, 5, 
2017/5/27, 37, 29, 46, 10, 4, 
2017/5/28, 44, 35, 53, 14, 6, 4
2017/5/29, 54, 41, 48, 22, 5, 3
2017/5/30, 67, 33, 25, 8, 5, 4
2017/5/31, 67, 33, 41, 7, 4, 4
2017/6/1, 73, 36, 39, 14, 5, 3
2017/6/2, 45, 23, 36, 8, , 
2017/6/3, 31, 29, 43, 7, 5, 3
2017/6/4, 46, 34, 50, 14, 6, 4
2017/6/5, 56, 20, 37, 6, 5, 3
2017/6/6, 32, 20, 34, 7, , 4
2017/6/7, 34, 31, 46, 8, 4, 5
2017/6/8, 63, 38, 60, 14, 5, 5
2017/6/9, 77, 42, 44, 6, 5, 5
2017/6/10, 89, 39, 54, 7, 5, 4
2017/6/11, 68, 25, 32, 10, 5, 3
2017/6/12, 34, 29, 46, 9, 5, 3
2017/6/13, 51, 28, 34, 7, 4, 3
2017/6/14, 47, 33, 34, 7, 3, 4
2017/6/15, 60, 40, 59, 8, 4, 
2017/6/16, 71, 27, 58, 4, 4, 3
2017/6/17, 51, 28, 47, 4, 3, 
2017/6/18, 46, 36, 57, 7, 3, 4
2017/6/19, 65, 42, 30, 5, 5, 3
2017/6/20, 87, 33, 33, 4, 3, 3
2017/6/21, 82, 33, 33, 6, 3, 3
2017/6/22, 70, 37, 44, 11, , 4
2017/6/23, 73, 37, 43, 10, 5, 3
2017/6/24, 75, 35, 42, 9, 5, 3
2017/6/25, 72, 33, 33, 8, 4, 4
2017/6/26, 70, 27, 39, 8, 3, 3
2017/6/27, 63, 38, 49, 8, 3, 5
2017/6/28, 80, 37, 43, 9, 3, 4
2017/6/29, 79, 21, 31, 10, 3, 5
2017/6/30, 39, 32, 21, 6, 3, 3
2017/1/2, 80, 70, 39, 17, 7, 9
2017/1/3, 133, 67, 35, 23, 8, 9
2017/1/4, 124, 59, 26, 21, 9, 9
2017/1/5, 115, 23, 27, 15, 8, 6
2017/1/6, 44, 37, 15, 21, 10, 8
2017/1/7, 69, 27, 26, 14, 8, 7
2017/1/8, 57, 40, 35, 9, 8, 7
2017/1/9, 76, 24, 32, 8, 6, 6
2017/1/10, 40, 21, 32, 8, 6, 4
2017/1/11, 34, 45, 32, 16, 9, 6
2017/1/12, 85, 35, 31, 13, 7, 4
2017/1/13, 62, 27, 30, 4, 4, 3
2017/1/14, 32, 26, 28, 6, 5, 4
2017/1/15, 40, 22, 26, 13, 5, 5
2017/1/16, 42, 27, 19, 19, 6, 5
2017/1/17, 54, 52, 35, 15, 8, 6
2017/1/18, 112, 66, 35, 18, 9, 7
2017/1/19, 143, 33, 30, 9, 6, 5
2017/1/20, 64, 26, 32, 12, 5, 4
2017/1/21, 50, 31, 32, 6, 6, 4
2017/1/22, 47, 23, 31, 7, 5, 5
2017/1/23, 53, 26, 30, 11, 5, 5
2017/1/24, 53, 28, 31, 14, 6, 5
2017/1/25, 61, 41, 34, 20, 7, 6
2017/1/26, 81, 56, 35, 7, 6, 5
2017/1/27, 52, 30, 28, 12, 5, 5
2017/1/28, 33, 31, 23, 15, 7, 6
2017/1/29, 51, 28, 33, 4, 5, 5
2017/1/30, 43, 22, 30, 9, 6, 5
2017/1/31, 40, 28, 35, 10, 7, 6
2017/2/1, 48, 26, 32, 12, 5, 5
2017/2/2, 37, 30, 30, 19, 5, 7
2017/2/3, 59, 39, 31, 18, 6, 7
2017/2/4, 77, 34, 33, 9, 5, 7
2017/2/5, 79, 35, 36, 7, 6, 6
2017/2/6, 54, 28, 33, 10, 6, 4
2017/2/7, 52, 23, 28, 9, 5, 4
2017/2/8, 38, 37, 30, 6, 5, 3
2017/2/9, 48, 26, 29, 6, 5, 4
2017/2/10, 48, 25, 28, 7, 5, 3
2017/2/11, 50, 25, 30, 7, , 3
2017/2/12, 45, 32, 34, 17, 6, 6
2017/2/13, 63, 48, 40, 11, 7, 6
2017/2/14, 92, 44, 28, 26, 6, 6
2017/2/15, 83, 39, 31, 23, 6, 6
2017/2/16, 68, 42, 33, 7, 6, 5
2017/2/17, 54, 25, 33, 7, , 5
2017/2/18, 35, 37, 42, 12, 7, 5
2017/2/19, 53, 43, 39, 5, 6, 5
2017/2/20, 65, 43, 33, 11, 7, 6
2017/2/21, 74, 23, 32, 14, 5, 6
2017/2/22, 39, 33, 34, 5, 6, 5
2017/2/23, 50, 26, 33, 11, , 5
2017/2/24, 44, 46, 36, 22, 7, 5
2017/2/25, 83, 53, 36, 19, 7, 6
2017/2/26, 98, 38, 34, 16, 6, 5
2017/2/27, 78, 36, 35, 24, 6, 5
2017/2/28, 69, 42, 42, 21, 6, 5
2017/3/1, 88, 25, 40, 8, 5, 4
2017/3/2, 35, 40, 31, 19, 5, 5
2017/3/3, 56, 34, 36, 16, 5, 5
2017/3/4, 64, 33, 38, 17, 5, 5
2017/3/5, 69, 33, 36, 6, , 5
2017/3/6, 59, 27, 30, 11, 5, 5
2017/3/7, 47, 35, 33, 9, 5, 5
2017/3/8, 48, 50, 39, 15, 7, 6
2017/3/9, 73, 47, 36, 16, 6, 6
2017/3/10, 79, 49, 47, 26, 7, 6
2017/3/11, 85, 61, 60, 20, 7, 6
2017/3/12, 112, 52, 44, 10, 6, 6
2017/3/13, 92, 43, 36, 7, 4, 3
2017/3/14, 65, 38, 34, 11, 4, 4
2017/3/15, 63, 41, 37, 15, 4, 4
2017/3/16, 76, 52, 43, 15, 6, 4
2017/3/17, 101, 56, 43, 21, 5, 5
2017/3/18, 105, 56, 46, 17, 6, 5
2017/3/19, 106, 61, 32, 19, 6, 6
2017/3/20, 118, 44, 37, 7, 5, 4
2017/3/21, 72, 47, 35, 12, 4, 4
2017/3/22, 73, 53, 41, 13, 6, 6
2017/3/23, 89, 53, 38, 14, 5, 5
2017/3/24, 88, 33, 32, 10, 4, 4
2017/3/25, 66, 38, 36, 14, , 5
2017/3/26, 73, 47, 40, 11, 6, 7
2017/3/27, 91, 47, 40, 16, 5, 5
2017/3/28, 83, 40, 35, 9, 4, 5
2017/3/29, 76, 40, 37, 12, 5, 3
2017/3/30, 71, 36, 33, 11, 4, 4
2017/3/31, 77, 56, 36, 11, 5, 5
2016/10/1, 37, 21, 25, 7, 4, 6
2016/10/2, 45, 20, 29, 7, 5, 4
2016/10/3, 35, 25, 45, 8, 6, 5
2016/10/4, 44, 22, 37, 7, 5, 4
2016/10/5, 30, 29, 42, 9, 5, 4
2016/10/6, 48, 26, 28, 12, 5, 5
2016/10/7, 46, 15, 40, 8, 5, 5
2016/10/8, 37, 21, 36, 5, 5, 3
2016/10/9, 32, 26, 29, 13, 6, 4
2016/10/10, 44, 31, 25, 16, 5, 4
2016/10/11, 60, 35, 46, 11, 6, 5
2016/10/12, 65, 39, 24, 19, , 5
2016/10/13, 65, 46, 45, 22, 5, 6
2016/10/14, 91, 59, 64, 18, 8, 6
2016/10/15, 120, 28, 35, 11, 6, 5
2016/10/16, 62, 25, 46, 13, 5, 5
2016/10/17, 49, 43, 43, 14, 6, 6
2016/10/18, 74, 47, 43, 15, 6, 6
2016/10/19, 80, 44, 37, 19, 5, 7
2016/10/20, 77, 47, 26, 15, 7, 6
2016/10/21, 80, 34, 30, 12, 7, 5
2016/10/22, 57, 29, 31, 10, 5, 5
2016/10/23, 56, 25, 34, 9, 6, 5
2016/10/24, 34, 19, 35, 9, 6, 4
2016/10/25, 25, 24, 33, 10, 6, 5
2016/10/26, 46, 42, 21, 16, 7, 5
2016/10/27, 64, 26, 35, 8, 6, 4
2016/10/28, 42, 25, 35, 5, , 3
2016/10/29, 36, 24, 30, 10, 6, 4
2016/10/30, 39, 29, 22, 17, 6, 5
2016/10/31, 54, 19, 33, 5, 4, 3
2016/11/1, 26, 27, 30, 13, 4, 4
2016/11/2, 44, 48, 37, 24, 4, 5
2016/11/3, 86, 53, 42, 24, 4, 5
2016/11/4, 92, 42, 44, 25, 3, 5
2016/11/5, 78, 45, 40, 16, 5, 5
2016/11/6, 83, 39, 38, 12, 4, 4
2016/11/7, 72, 38, 31, 6, 2, 4
2016/11/8, 78, 28, 30, 10, 2, 4
2016/11/9, 59, 35, 18, 20, 3, 5
2016/11/10, 71, 49, 33, 23, 4, 6
2016/11/11, 68, 60, 33, 26, 3, 6
2016/11/12, 80, 48, 31, 18, 4, 6
2016/11/13, 77, 15, 31, 9, 2, 4
2016/11/14, 30, 41, 36, 7, 4, 4
2016/11/15, 48, 32, 23, 18, 3, 5
2016/11/16, 54, 66, 32, 30, 4, 8
2016/11/17, 103, 56, 23, 22, 5, 8
2016/11/18, 98, 20, 21, 15, , 6
2016/11/19, 43, 40, 28, 14, 3, 8
2016/11/20, 73, 43, 16, 20, 4, 7
2016/11/21, 78, 27, 30, 9, 3, 5
2016/11/22, 38, 18, 28, 6, 3, 3
2016/11/23, 23, 20, 28, 7, 4, 3
2016/11/24, 41, 28, 26, 14, , 4
2016/11/25, 57, 39, 15, 21, 4, 4
2016/11/26, 81, 37, 28, 17, 4, 4
2016/11/27, 67, 43, 31, 10, 4, 4
2016/11/28, 62, 24, 26, 13, 4, 3
2016/11/29, 40, 38, 4, 28, 5, 6
2016/11/30, 73, 42, 31, 15, 5, 4
2016/12/1, 75, 25, 29, 11, 4, 4
2016/12/2, 40, 40, 18, 22, 4, 5
2016/12/3, 75, 46, 10, 25, 5, 6
2016/12/4, 89, 65, 37, 25, 6, 7
2016/12/5, 109, 20, 29, 9, 3, 4
2016/12/6, 23, 43, 18, 26, 5, 6
2016/12/7, 71, 61, 26, 26, 4, 7
2016/12/8, 105, 45, 33, 11, 6, 6
2016/12/9, 74, 22, 27, 11, 5, 4
2016/12/10, 45, 25, 26, 18, 5, 5
2016/12/11, 52, 33, 13, 26, 7, 6
2016/12/12, 62, 32, 26, 17, 5, 5
2016/12/13, 65, 25, 31, 7, , 4
2016/12/14, 40, 21, 32, 6, , 4
2016/12/15, 38, 23, 29, 10, , 5
2016/12/16, 39, 32, 25, 21, , 6
2016/12/17, 58, 32, 23, 18, , 5
2016/12/18, 67, 25, 13, 23, , 7
2016/12/19, 56, 38, 29, 16, 6, 6
2016/12/20, 77, 30, 24, 15, 8, 5
2016/12/21, 56, 25, 28, 10, , 6
2016/12/22, 47, 26, 29, 7, , 4
2016/12/23, 53, 36, 29, 8, 8, 5
2016/12/24, 71, 46, 15, 19, 8, 7
2016/12/25, 94, 24, 20, 16, 8, 5
2016/12/26, 56, 29, 30, 6, 7, 5
2016/12/27, 46, 25, 27, 10, 8, 5
2016/12/28, 41, 27, 27, 9, 7, 5
2016/12/29, 45, 23, 26, 10, 7, 5
2016/12/30, 41, 36, 16, 23, 8, 6
2016/12/31, 64, 42, 17, 29, 7, 8
2017/1/1, 80, 43, 32, 20, 8, 7
2016/7/1, 30, 12, 28, 6, 3, 4
2016/7/2, 26, 10, 40, 5, 3, 4
2016/7/3, 33, 18, 17, 5, 4, 3
2016/7/4, 39, 13, 12, 2, , 3
2016/7/5, 30, 15, 12, 4, 3, 3
2016/7/6, 32, 17, 24, 5, 3, 3
2016/7/7, 34, 20, 29, 10, 4, 4
2016/7/8, 44, 35, 54, 11, 5, 5
2016/7/9, 82, 26, 34, 8, 5, 5
2016/7/10, 73, 28, 29, 10, 5, 4
2016/7/11, 67, 16, 36, 8, 4, 3
2016/7/12, 37, 17, 37, 7, 5, 3
2016/7/13, 36, 12, 42, 6, 4, 4
2016/7/14, 30, 17, 43, 9, 5, 4
2016/7/15, 40, 13, 36, 8, 5, 4
2016/7/16, 30, 27, 72, 9, 5, 5
2016/7/17, 69, 12, 29, 10, 4, 
2016/7/18, 29, 20, 41, 11, 4, 4
2016/7/19, 34, 11, 37, 8, 4, 4
2016/7/20, 9, 14, 34, 7, 5, 
2016/7/22, 50, 17, 29, 7, 5, 
2016/7/23, 43, 18, 25, 5, 5, 5
2016/7/24, 55, 25, 28, 7, 4, 4
2016/7/25, 59, 19, 25, 8, 4, 4
2016/7/26, 50, 20, 19, 7, 5, 4
2016/7/27, 50, 25, 18, 6, 5, 4
2016/7/28, 65, 8, 23, 10, 5, 4
2016/7/29, 39, 18, 22, 8, 5, 
2016/7/30, 55, 20, 24, 7, 5, 3
2016/7/31, 54, 16, 26, 8, 4, 3
2016/8/1, 48, 20, 28, 11, 5, 
2016/8/2, 57, 24, 29, 11, 5, 4
2016/8/3, 64, 26, 48, 10, 5, 5
2016/8/4, 75, 26, 62, 12, 8, 6
2016/8/5, 72, 31, 65, 11, 6, 5
2016/8/6, 87, 26, 32, 10, 5, 4
2016/8/7, 74, 27, 50, 11, 6, 5
2016/8/8, 73, 5, 78, 16, 6, 6
2016/8/9, 112, , 54, 12, 5, 6
2016/8/10, 87, 36, 45, 11, 5, 4
2016/8/11, 78, 28, 57, 10, 5, 5
2016/8/12, 66, 26, 29, 8, 5, 5
2016/8/13, 68, 25, 28, 7, 4, 4
2016/8/14, 72, 30, 38, 9, 5, 5
2016/8/15, 75, 28, 43, 12, 5, 6
2016/8/16, 53, 30, 50, 14, 5, 5
2016/8/17, 63, 27, 51, 12, 4, 5
2016/8/18, 62, 25, 45, 11, 5, 4
2016/8/19, 56, 27, 68, 11, 6, 5
2016/8/20, 63, 35, 83, 9, 6, 6
2016/8/21, 87, 48, 78, 12, 6, 5
2016/8/22, 105, 30, 41, 12, , 4
2016/8/23, 61, 30, 54, 12, 6, 5
2016/8/24, 61, 36, 82, 14, 6, 5
2016/8/25, 71, 29, 39, 11, 4, 5
2016/8/26, 61, 22, 35, 12, 5, 5
2016/8/27, 34, 18, 33, 7, 3, 4
2016/8/28, 28, 18, 33, 8, 5, 4
2016/8/29, 26, 36, 41, 7, , 3
2016/8/30, 42, 47, 98, 8, 7, 6
2016/8/31, 70, 53, 111, 10, 6, 6
2016/9/1, 92, 21, 59, 8, 4, 5
2016/9/2, 47, 21, 49, 11, 4, 5
2016/9/3, 45, 31, 59, 10, 5, 5
2016/9/4, 62, 43, 57, 13, 5, 6
2016/9/5, 90, 44, 33, 16, 4, 6
2016/9/6, 85, 57, 45, 17, 5, 6
2016/9/7, 119, 39, 51, 17, 5, 6
2016/9/8, 78, 41, 48, 15, 5, 6
2016/9/9, 84, 38, 60, 13, 5, 
2016/9/10, 82, 40, 40, 10, 4, 5
2016/9/11, 80, 33, 42, 10, , 5
2016/9/12, 73, 38, 52, 13, 6, 5
2016/9/13, 78, 42, 59, 11, 5, 5
2016/9/14, 89, 41, 51, 10, 6, 4
2016/9/15, 83, 30, 34, 8, 4, 5
2016/9/16, 73, 16, 31, 8, , 4
2016/9/17, 27, 14, 22, 6, , 4
2016/9/18, 18, 14, 30, 7, , 3
2016/9/19, 26, 21, 39, 10, 3, 4
2016/9/20, 29, 30, 38, 10, , 3
2016/9/21, 58, 31, 47, 12, , 3
2016/9/22, 70, 32, 49, 14, , 4
2016/9/23, 66, 38, 56, 16, 4, 5
2016/9/24, 82, 42, 46, 12, 5, 5
2016/9/25, 88, 40, 35, 12, 6, 6
2016/9/26, 80, 28, 27, 10, 5, 5
2016/9/27, 59, 28, 29, 12, , 5
2016/9/28, 55, 27, 22, 12, 6, 6
2016/9/29, 57, 18, 22, 12, 5, 4
2016/9/30, 33, 20, 16, 11, 5, 5
2016/4/1, 107, 55, 50, 27, 6, 5
2016/4/2, 113, 46, 30, 16, 4, 5
2016/4/3, 107, 35, 36, 13, 5, 5
2016/4/4, 80, 32, 42, 15, 4, 3
2016/4/5, 52, 33, 42, 19, 6, 4
2016/4/6, 59, 13, 43, 12, 4, 4
2016/4/7, 33, 34, 40, 14, 4, 5
2016/4/8, 60, 68, 39, 17, 4, 4
2016/4/9, 68, 95, 57, 17, 4, 6
2016/4/10, 109, 57, 50, 12, 5, 6
2016/4/11, 109, 32, 41, 11, 5, 4
2016/4/12, 64, 20, 34, 9, 4, 5
2016/4/13, 54, 16, 40, 9, , 4
2016/4/14, 48, 32, 39, 10, , 5
2016/4/15, 75, 30, 42, 5, 5, 
2016/4/16, 54, 40, 48, 3, 6, 5
2016/4/17, 68, 48, 42, 12, 6, 5
2016/4/18, 70, 31, 46, 13, 5, 5
2016/4/19, 67, 35, 55, 11, 4, 4
2016/4/20, 74, 17, 46, 7, 4, 5
2016/4/21, 49, 43, 70, 9, 6, 6
2016/4/22, 91, 91, 50, 13, 5, 6
2016/4/23, 129, 118, 47, 11, 6, 4
2016/4/24, 89, 84, 56, 15, 5, 5
2016/4/25, 78, 58, 47, 15, 8, 5
2016/4/26, 79, 11, 43, 7, 4, 4
2016/4/27, 33, 17, 38, 10, 5, 4
2016/4/28, 39, 40, 47, 14, 5, 4
2016/4/29, 70, 43, 69, 13, 4, 3
2016/4/30, 74, 30, 63, 9, 5, 4
2016/5/1, 56, 27, 33, 8, 3, 3
2016/5/2, 62, 23, 44, 7, 3, 4
2016/5/3, 39, 57, 62, 16, 6, 5
2016/5/4, 74, 47, 50, 12, 5, 4
2016/5/5, 70, 16, 49, 6, 3, 3
2016/5/6, 40, 73, 44, 7, 4, 3
2016/5/7, 63, 46, 57, 9, 4, 3
2016/5/8, 52, 39, 43, 11, 4, 4
2016/5/9, 51, 20, 43, 12, 3, 4
2016/5/10, 48, 13, 45, 10, 4, 4
2016/5/11, 36, 16, 46, 10, 4, 3
2016/5/12, 47, 25, 46, 9, 4, 4
2016/5/13, 57, 27, 63, 14, 6, 5
2016/5/14, 61, 24, 40, 4, 3, 3
2016/5/15, 53, 28, 51, 9, 4, 5
2016/5/16, 52, 44, 62, 19, 6, 5
2016/5/17, 85, 42, 69, 19, 5, 5
2016/5/18, 88, 43, 77, 20, 6, 5
2016/5/19, 95, 37, 71, 16, 6, 4
2016/5/20, 83, 36, 71, 19, 7, 4
2016/5/21, 86, 43, 80, 14, 7, 5
2016/5/22, 102, 43, 61, 14, 5, 5
2016/5/23, 102, 16, 51, 9, 4, 4
2016/5/24, 44, 35, 66, 12, 4, 5
2016/5/25, 86, 51, 62, 14, , 5
2016/5/26, 117, 57, 63, 12, 5, 5
2016/5/27, 142, 49, 70, 17, 5, 6
2016/5/28, 108, 44, 64, 8, 5, 5
2016/5/29, 89, 49, 61, 10, 4, 5
2016/5/30, 109, 45, 68, 13, 6, 5
2016/5/31, 94, 43, 63, 10, 4, 5
2016/6/1, 90, 51, 63, 12, 5, 5
2016/6/2, 111, 39, 73, 15, 4, 4
2016/6/3, 85, 22, 40, 9, 3, 4
2016/6/4, 60, 22, 49, 12, 4, 5
2016/6/5, 64, 26, 40, 9, 4, 4
2016/6/6, 68, 25, 38, 10, 3, 5
2016/6/7, 70, 19, 32, 8, 3, 
2016/6/8, 55, 28, 39, 10, 4, 
2016/6/9, 75, 43, 45, 10, 4, 5
2016/6/10, 103, 31, 23, 6, 3, 3
2016/6/11, 79, 22, 18, 6, 3, 
2016/6/12, 62, 26, 42, 7, 3, 4
2016/6/13, 62, 29, 39, 9, 3, 4
2016/6/14, 72, 26, 32, 7, 4, 3
2016/6/15, 65, 22, 51, 8, , 4
2016/6/16, 56, 28, 57, 10, 5, 4
2016/6/17, 75, 41, 54, 8, 3, 5
2016/6/18, 101, 18, 42, 7, 4, 4
2016/6/19, 47, 19, 41, 8, 3, 4
2016/6/20, 51, 26, 39, 8, 4, 4
2016/6/21, 67, 17, 36, 6, , 4
2016/6/22, 43, 19, 37, 10, 5, 4
2016/6/23, 55, 14, 50, 5, 3, 5
2016/6/24, 38, 22, 48, 7, 3, 4
2016/6/25, 52, 35, 66, 6, 3, 5
2016/6/26, 79, 37, 43, 9, 3, 5
2016/6/27, 89, 32, 45, 8, 5, 5
2016/6/28, 81, 12, 38, 6, 3, 
2016/6/29, 37, 14, 31, 5, 4, 3
2016/6/30, 38, 15, 22, 4, 3, 3
2016/1/4, 108, 15, 24, 16, 4, 4
2016/1/5, 39, 36, 25, 15, 5, 5
2016/1/6, 73, 24, 22, 12, 4, 5
2016/1/7, 61, 23, 25, 12, 3, 4
2016/1/8, 56, 23, 25, 17, 4, 4
2016/1/9, 57, 41, 32, 18, 6, 6
2016/1/10, 91, 26, 28, 9, 7, 6
2016/1/11, 65, 21, 26, 11, 4, 5
2016/1/12, 47, 27, 25, 11, 4, 5
2016/1/13, 59, 36, 26, 16, 5, 4
2016/1/14, 71, 54, 22, 26, 5, 6
2016/1/15, 110, 58, 28, 23, 5, 6
2016/1/16, 136, 46, 24, 14, 5, 5
2016/1/17, 118, 20, 27, 7, 4, 4
2016/1/18, 60, 15, 26, 4, 3, 3
2016/1/19, 24, 23, 27, 4, 4, 4
2016/1/20, 42, 23, 23, , 2, 
2016/1/22, 49, 18, 25, , 4, 5
2016/1/23, 49, 13, 26, , 2, 5
2016/1/24, 26, 25, 25, 18, 3, 5
2016/1/25, 52, 42, 25, 19, 6, 6
2016/1/26, 79, 53, 31, 31, 5, 8
2016/1/27, 107, 47, 24, 21, 4, 7
2016/1/28, 104, 20, 18, 18, , 6
2016/1/29, 64, 27, 25, 11, 5, 6
2016/1/30, 70, 20, 29, 5, 4, 5
2016/1/31, 45, 21, 29, 5, 4, 5
2016/2/1, 43, 26, 30, 6, 4, 6
2016/2/2, 48, 41, 31, 21, 5, 8
2016/2/3, 76, 53, 32, 25, 7, 10
2016/2/4, 108, 34, 29, 18, 4, 7
2016/2/5, 66, 22, 26, 10, 4, 6
2016/2/6, 54, 28, 28, 8, 3, 6
2016/2/7, 55, 43, 43, 13, 6, 7
2016/2/8, 89, 49, 33, 13, 5, 8
2016/2/9, 91, 36, 26, 17, 4, 7
2016/2/10, 72, 28, 36, 9, 5, 6
2016/2/11, 58, 18, 32, 12, 4, 7
2016/2/12, 42, 8, 21, 8, 3, 7
2016/2/13, 26, 22, 26, 4, , 7
2016/2/14, 49, 23, 29, 5, 4, 7
2016/2/15, 36, 29, 27, 6, 3, 7
2016/2/16, 44, 26, 24, 20, 2, 4
2016/2/17, 43, 31, 32, 21, 4, 4
2016/2/18, 58, 59, 28, 28, 5, 6
2016/2/19, 105, 38, 31, 16, 4, 4
2016/2/20, 64, 28, 31, 11, 4, 3
2016/2/21, 47, 35, 24, 23, 5, 4
2016/2/22, 65, 42, 32, 13, 5, 5
2016/2/23, 77, 18, 29, 7, 3, 4
2016/2/24, 36, 35, 31, 22, 5, 5
2016/2/25, 63, 62, 37, 30, 5, 5
2016/2/26, 124, 73, 43, 24, 7, 5
2016/2/27, 141, 53, 36, 18, 4, 4
2016/2/28, 98, 27, 33, 7, 4, 3
2016/2/29, 46, 28, 32, 9, 3, 3
2016/3/1, 52, 27, 33, 20, 4, 4
2016/3/2, 53, 27, 33, 22, 3, 4
2016/3/3, 56, 30, 26, 20, 5, 4
