date, pm25, pm10, o3, no2, so2, co
2023/2/9, 85, 22, 28, 21, , 3
2023/2/10, 68, 44, 8, 38, 1, 6
2023/2/11, 112, 65, 18, 36, 1, 7
2023/2/12, 158, 31, 29, 22, , 5
2023/2/13, 77, 35, 25, 21, 1, 4
2023/2/14, 81, 16, 29, 18, 1, 3
2023/2/15, 46, 27, 33, 24, 1, 3
2023/2/16, 70, 40, 26, 34, 1, 4
2023/2/17, 86, 63, 15, 47, 2, 6
2023/2/18, 148, 47, 35, 19, 2, 4
2023/2/19, 109, 33, 31, 15, 1, 2
2023/2/20, 40, 30, 26, 21, 1, 4
2023/2/21, 61, 41, 30, 36, 3, 4
2023/2/22, 86, 40, 27, 30, 1, 4
2023/2/23, 85, 46, 35, 24, 1, 3
2023/2/24, 96, 33, 33, 13, 1, 3
2023/2/25, 65, 35, 30, 20, 2, 4
2023/2/26, 70, 49, 36, 35, 3, 5
2023/2/27, 102, 42, 39, 33, 2, 5
2023/2/28, 94, 35, 39, 15, 1, 3
2023/3/1, 68, 45, 33, 11, 1, 2
2023/3/2, 47, 36, 35, 24, 1, 4
2023/3/3, 60, 65, 35, 30, 1, 5
2023/3/4, 137, 66, 60, 30, 1, 5
2023/3/5, 137, 49, 56, 33, 2, 5
2023/3/6, 95, 54, 57, 26, 1, 5
2023/3/7, 109, 54, 50, 29, 1, 4
2023/3/8, 88, 55, 37, 26, 1, 5
2023/3/9, 115, 71, 52, 32, 1, 6
2023/3/10, 141, 78, 69, 24, 1, 5
2023/3/11, 128, 49, 56, 8, 1, 4
2023/3/12, 96, 30, 33, 12, 2, 2
2023/3/13, 37, 42, 39, 18, 1, 3
2023/3/14, 44, 40, 39, 18, 1, 3
2023/3/15, 53, 52, 32, 13, 1, 2
2023/3/16, 43, 40, 27, 24, 1, 3
2023/3/17, 53, 50, 40, 20, 2, 4
2023/3/18, 85, 68, 61, 17, 2, 6
2023/3/19, 144, 65, 46, 32, 1, 6
2023/3/20, 131, 56, 52, 48, 2, 6
2023/3/21, 112, 61, 66, 37, 1, 6
2023/3/22, 124, 67, 47, 22, 1, 5
2023/3/23, 79, 112, 17, 32, 1, 4
2023/3/24, 90, 77, 51, 19, 1, 4
2023/3/25, 83, 53, 43, 7, 1, 2
2023/3/26, 56, 40, 50, 18, 1, 3
2023/3/27, 66, 55, 58, 24, 2, 4
2023/3/28, 88, 62, 65, 32, 2, 4
2023/3/29, 101, 57, 56, 34, 2, 5
2023/3/30, 100, 80, 70, 38, 1, 5
2023/3/31, 151, 70, 89, 28, 2, 5
2022/10/1, 113, 35, 35, 17, 2, 5
2022/10/2, 69, 16, 28, 11, 2, 4
2022/10/3, 38, 8, 28, 7, 1, 3
2022/10/4, 33, 21, 32, 15, 2, 4
2022/10/5, 48, 10, 17, 12, 2, 3
2022/10/6, 19, 8, 25, 11, 2, 3
2022/10/7, 18, 9, 31, 12, 2, 2
2022/10/8, 23, 9, 28, 9, 2, 2
2022/10/9, 18, 7, 27, 5, 2, 2
2022/10/10, 14, 15, 28, 13, 2, 3
2022/10/11, 41, 19, 30, 21, 2, 3
2022/10/12, 52, 18, 33, 20, 2, 3
2022/10/13, 43, 22, 29, 27, , 4
2022/10/14, 54, 29, 46, 23, 2, 3
2022/10/15, 64, 42, 25, 23, 3, 5
2022/10/16, 100, 27, 24, 9, 2, 2
2022/10/17, 46, 21, 25, 14, 1, 2
2022/10/18, 42, 22, 25, 22, 1, 3
2022/10/19, 46, 33, 28, 32, 1, 5
2022/10/20, 63, 56, 63, 36, 3, 6
2022/10/21, 123, 49, 48, 25, 1, 4
2022/10/22, 118, 40, 36, 11, 1, 3
2022/10/23, 59, 25, 27, 17, 1, 3
2022/10/24, 43, 17, 28, 20, 1, 3
2022/10/25, 34, 15, 24, 21, 1, 3
2022/10/26, 34, 28, 34, 26, 1, 4
2022/10/27, 63, 44, 36, 29, , 5
2022/10/28, 80, 35, 35, 25, , 4
2022/10/29, 76, 26, 36, 21, , 4
2022/10/30, 70, 24, 31, 23, 1, 4
2022/10/31, 58, 54, 33, 30, 1, 6
2022/11/1, 116, 37, 19, 28, 2, 4
2022/11/2, 61, 31, 22, 28, 1, 4
2022/11/3, 60, 23, 23, 12, 1, 2
2022/11/4, 38, 26, 24, 21, 2, 3
2022/11/5, 54, 23, 33, 23, 1, 4
2022/11/6, 55, 35, 27, 30, 2, 4
2022/11/7, 71, 47, 31, 37, 1, 5
2022/11/8, 98, 63, 32, 38, 1, 6
2022/11/9, 143, 69, 40, 35, 1, 6
2022/11/10, 157, 56, 38, 37, 1, 6
2022/11/11, 121, 54, 24, 28, 1, 5
2022/11/12, 110, 18, 20, 14, , 4
2022/11/13, 59, 23, 25, 20, 1, 4
2022/11/14, 61, 35, 14, 25, 1, 4
2022/11/15, 68, 53, 21, 27, 1, 5
2022/11/16, 84, 42, 21, 35, 1, 5
2022/11/17, 91, 44, 22, 37, 1, 5
2022/11/18, 85, 32, 32, 29, 1, 5
2022/11/19, 69, 25, 33, 21, 1, 4
2022/11/20, 57, 37, 28, 28, 1, 5
2022/11/21, 81, 54, 18, 33, 1, 5
2022/11/22, 119, 42, 26, 28, 2, 5
2022/11/23, 78, 56, 20, 31, 8, 6
2022/11/24, 92, 59, 33, 31, 5, 5
2022/11/25, 123, 56, 28, 12, 2, 4
2022/11/26, 73, 20, 24, 19, 11, 4
2022/11/27, 38, 28, 12, 29, 2, 5
2022/11/28, 52, 15, 25, 13, 1, 4
2022/11/29, 36, 19, 24, 8, 1, 2
2022/11/30, 23, 19, 19, 17, 2, 4
2022/12/1, 40, 21, 13, 28, , 4
2022/12/2, 44, 32, 18, 24, 1, 4
2022/12/3, 73, 22, 25, 9, 1, 2
2022/12/4, 46, 16, 19, 19, 2, 3
2022/12/5, 37, 27, 13, 34, 1, 4
2022/12/6, 59, 30, 24, 29, 1, 4
2022/12/7, 56, 27, 10, 37, 2, 5
2022/12/8, 54, 41, 17, 35, 2, 5
2022/12/9, 89, 39, 9, 39, 2, 5
2022/12/10, 82, 39, 19, 32, 3, 6
2022/12/11, 84, 32, 16, 34, 2, 5
2022/12/12, 70, 108, 26, 14, 2, 3
2022/12/13, 101, 42, 22, 11, 1, 3
2022/12/14, 47, 31, 8, 31, 1, 5
2022/12/15, 70, 29, 15, 26, 2, 5
2022/12/16, 67, 20, 24, 17, 2, 4
2022/12/17, 54, 17, 23, 11, , 3
2022/12/18, 41, 21, 13, 27, 1, 5
2022/12/19, 50, 24, 13, 35, 1, 5
2022/12/20, 62, 37, 24, 32, 1, 5
2022/12/21, 92, 29, 23, 10, 2, 3
2022/12/22, 55, 17, 24, 10, 1, 2
2022/12/23, 47, 28, 15, 26, 1, 5
2022/12/24, 68, 37, 20, 34, 1, 6
2022/12/25, 91, 40, 7, 44, 1, 7
2022/12/26, 97, 44, 8, 48, 2, 7
2022/12/27, 105, 36, 23, 29, 1, 5
2022/12/28, 77, 30, 12, 33, 2, 6
2022/12/29, 69, 36, 22, 33, 2, 6
2022/12/30, 91, 41, 10, 37, 2, 7
2022/12/31, 100, 40, 30, 24, 3, 6
2023/1/1, 99, 22, 20, 22, 2, 5
2022/7/1, 30, 23, 82, 10, , 3
2022/7/2, 46, 31, 81, 10, 3, 2
2022/7/3, 79, 33, 66, 13, 2, 3
2022/7/4, 78, 31, 73, 19, , 3
2022/7/5, 76, 30, 49, 13, 2, 3
2022/7/6, 73, 18, 24, 10, 1, 2
2022/7/7, 29, 18, 55, 7, 1, 3
2022/7/8, 52, 20, 57, 11, 1, 5
2022/7/9, 56, 34, 84, 12, 3, 5
2022/7/10, 75, 25, 64, 14, 1, 4
2022/7/11, 62, 12, 49, 10, 1, 3
2022/7/12, 32, 14, 24, 15, 1, 4
2022/7/13, 38, 10, 41, 9, 1, 4
2022/7/14, 30, 17, 73, 11, 2, 4
2022/7/15, 47, 24, 55, 9, 2, 5
2022/7/16, 59, 22, 52, 7, 2, 5
2022/7/17, 61, 18, 42, 13, 2, 5
2022/7/18, 45, 26, 66, 14, 2, 5
2022/7/19, 62, 31, 83, 12, 2, 5
2022/7/20, 70, 16, 37, 11, 1, 4
2022/7/21, 36, 22, 46, 13, 1, 5
2022/7/22, 55, 31, 41, 12, 1, 5
2022/7/23, 67, 16, 42, 7, 1, 5
2022/7/24, 42, 19, 75, 13, 1, 5
2022/7/25, 49, 26, 96, 18, 1, 5
2022/7/26, 59, 29, 55, 16, 1, 5
2022/7/27, 66, 19, 42, 10, 1, 4
2022/7/28, 54, 19, 42, 11, 1, 4
2022/7/29, 55, 14, 33, 9, 1, 3
2022/7/30, 42, 10, 12, 8, 1, 3
2022/7/31, 21, 11, 22, 6, , 3
2022/8/1, 26, 11, 20, 8, 1, 3
2022/8/2, 22, 17, 38, 5, 1, 3
2022/8/3, 48, 15, 44, 8, 1, 2
2022/8/4, 40, 16, 33, 9, 1, 3
2022/8/5, 43, 26, 38, 9, 1, 5
2022/8/6, 65, 23, 32, 8, 1, 4
2022/8/7, 56, 18, 39, 8, 1, 3
2022/8/8, 39, 8, 36, 9, 1, 4
2022/8/9, 17, 7, 33, 17, 1, 5
2022/8/10, 17, 7, 34, 15, 1, 5
2022/8/11, 20, 16, 93, 15, 1, 4
2022/8/12, 49, 25, 19, 21, 1, 6
2022/8/13, 61, 16, 40, 9, 1, 4
2022/8/14, 46, 11, 36, 5, 1, 3
2022/8/15, 32, 15, 57, 9, 1, 4
2022/8/16, 43, 18, 64, 15, 1, 5
2022/8/17, 48, 21, 73, 14, 2, 4
2022/8/18, 50, 21, 24, 9, 1, 4
2022/8/19, 45, 20, 71, 1, 1, 5
2022/8/20, 53, 13, 58, 3, 1, 5
2022/8/21, 47, 20, 46, 9, 1, 5
2022/8/22, 52, 16, 42, 21, 1, 5
2022/8/23, 37, 16, 31, 12, 1, 4
2022/8/24, 31, 10, 13, 18, 1, 4
2022/8/25, 29, 26, 73, 14, 3, 5
2022/8/26, 55, 16, 44, 8, 2, 3
2022/8/27, 44, 14, 38, 10, 2, 4
2022/8/28, 37, 12, 17, 13, 2, 3
2022/8/29, 31, 3, 20, 14, 1, 4
2022/8/30, 12, 7, 25, 12, 1, 4
2022/8/31, 10, 17, 37, 18, 1, 4
2022/9/1, 33, 17, 38, 14, 2, 4
2022/9/2, 39, 7, 36, 7, 2, 3
2022/9/3, 23, 10, 25, 7, 1, 4
2022/9/4, 23, 4, 49, 7, 1, 3
2022/9/5, 7, 13, 51, 9, 1, 3
2022/9/6, 23, 25, 62, 23, 2, 4
2022/9/7, 53, 23, 70, 22, 2, 5
2022/9/8, 54, 17, 43, 13, 2, 3
2022/9/9, 43, 6, 40, 8, 2, 3
2022/9/10, 23, 16, 33, 7, 2, 3
2022/9/11, 45, 9, 41, 9, 2, 4
2022/9/12, 42, 19, 20, 15, 2, 4
2022/9/13, 49, 9, 35, 9, 2, 3
2022/9/14, 29, 18, 42, 10, 2, 4
2022/9/15, 33, 19, 28, 12, 2, 4
2022/9/16, 39, 10, 38, 12, 2, 5
2022/9/17, 31, 8, 29, 10, 2, 4
2022/9/19, 25, 20, 34, 11, 2, 3
2022/9/20, 27, 22, 40, 14, 2, 3
2022/9/21, 43, 18, 41, 15, 2, 3
2022/9/22, 36, 23, 37, 15, 2, 3
2022/9/23, 43, 17, 36, 12, 2, 4
2022/9/24, 29, 21, 52, 15, 2, 4
2022/9/25, 49, 23, 44, 23, 2, 5
2022/9/26, 51, 23, 57, 26, 2, 5
2022/9/27, 55, 24, 34, 24, 2, 5
2022/9/28, 60, 48, 85, 31, 2, 7
2022/9/29, 111, 45, 115, 34, 2, 6
2022/9/30, 100, 55, 89, 32, 2, 7
2022/4/1, 27, 27, 43, 22, 2, 4
2022/4/2, 54, 45, 50, 19, 2, 5
2022/4/3, 83, 49, 56, 27, 2, 5
2022/4/4, 104, 42, 59, 29, 3, 5
2022/4/5, 88, 48, 41, 24, 2, 5
2022/4/6, 87, 38, 41, 24, 2, 4
2022/4/7, 41, 41, 57, 22, 3, 4
2022/4/8, 55, 48, 76, 19, 2, 4
2022/4/9, 80, 38, 70, 11, 2, 3
2022/4/10, 67, 30, 49, 17, 1, 3
2022/4/11, 59, 28, 42, 12, 1, 4
2022/4/12, 55, 13, 32, 10, , 2
2022/4/13, 31, 8, 31, 7, , 2
2022/4/14, 13, 17, 37, 13, 1, 3
2022/4/15, 31, 26, 50, 15, 1, 3
2022/4/16, 54, 51, 65, 16, 5, 2
2022/4/17, 101, 43, 75, 27, 4, 2
2022/4/18, 82, 54, 85, 28, 4, 5
2022/4/19, 111, 57, 90, 23, 4, 5
2022/4/20, 122, 45, 69, 21, 2, 4
2022/4/21, 89, 39, 59, 14, 1, 3
2022/4/22, 66, 40, 45, 18, 1, 3
2022/4/23, 75, 50, 70, 12, 2, 4
2022/4/24, 83, 45, 60, 19, 1, 6
2022/4/25, 83, 35, 58, 16, 1, 4
2022/4/26, 55, 91, 37, 15, 1, 2
2022/4/27, 55, 61, 64, 21, 2, 3
2022/4/28, 59, 8, 35, 8, 1, 2
2022/4/29, 13, 14, 45, 8, 1, 3
2022/4/30, 36, 44, 58, 8, 1, 3
2022/5/1, 58, 43, 46, 16, 1, 4
2022/5/2, 60, 32, 60, 21, 2, 3
2022/5/3, 60, 32, 78, 21, 3, 4
2022/5/4, 59, 28, 76, 14, 2, 3
2022/5/5, 49, 27, 52, 13, 2, 3
2022/5/6, 53, 24, 46, 7, 1, 2
2022/5/7, 46, 17, 32, 10, 1, 2
2022/5/8, 33, 12, 47, 12, 1, 2
2022/5/9, 24, 18, 53, 17, 1, 2
2022/5/10, 38, 26, 66, 16, 2, 
2022/5/11, 51, 31, 71, 19, 1, 3
2022/5/12, 52, 33, 42, 19, 1, 3
2022/5/13, 55, 25, 40, 10, 1, 3
2022/5/14, 35, 19, 48, 7, , 2
2022/5/15, 27, 29, 63, 14, 3, 3
2022/5/16, 46, 48, 98, 16, 3, 4
2022/5/17, 75, 55, 88, 19, 3, 5
2022/5/18, 91, 37, 67, 15, 2, 3
2022/5/19, 61, 33, 72, 16, 4, 3
2022/5/20, 65, 26, 53, 8, 1, 3
2022/5/21, 52, 34, 72, 7, 2, 4
2022/5/22, 63, 50, 122, 13, 3, 5
2022/5/23, 91, 25, 72, 16, 2, 3
2022/5/24, 53, 20, 55, 17, 1, 3
2022/5/25, 38, 18, 50, 9, 1, 2
2022/5/26, 24, 23, 57, 11, 2, 3
2022/5/27, 35, 27, 91, 15, 3, 4
2022/5/28, 48, 24, 91, 9, 2, 4
2022/5/29, 56, 24, 43, 14, 1, 4
2022/5/30, 49, 19, 60, 16, 1, 3
2022/5/31, 24, 19, 63, 16, 2, 2
2022/6/1, 25, 25, 81, 15, 2, 3
2022/6/2, 45, 33, 107, 15, 2, 4
2022/6/3, 63, 29, 77, 13, 2, 4
2022/6/4, 53, 20, 46, 8, 1, 3
2022/6/5, 43, 7, 29, 7, 1, 2
2022/6/6, 25, 7, 39, 8, 1, 2
2022/6/7, 13, 14, 48, 10, 1, 3
2022/6/8, 33, 20, 45, 14, 2, 4
2022/6/9, 46, 26, 55, 18, 1, 4
2022/6/10, 57, 21, 81, 14, 1, 3
2022/6/11, 48, 19, 76, 6, 2, 4
2022/6/12, 40, 21, 52, 8, 1, 3
2022/6/13, 47, 12, 40, 5, 1, 2
2022/6/14, 18, 16, 40, 14, 1, 4
2022/6/15, 44, 15, 41, 10, 1, 6
2022/6/16, 43, 29, 53, 17, 1, 5
2022/6/17, 64, 20, 37, 10, 1, 3
2022/6/18, 43, 19, 35, 8, 1, 3
2022/6/19, 44, 22, 66, 15, 1, 3
2022/6/20, 56, 29, 97, 22, 1, 3
2022/6/21, 62, 26, 67, 13, 1, 2
2022/6/22, 56, 30, 29, 23, 1, 4
2022/6/23, 70, 23, 53, 9, 1, 3
2022/6/24, 54, 38, 76, 7, 2, 4
2022/6/25, 85, 17, 34, 6, 1, 2
2022/6/26, 38, 11, 6, 9, 1, 2
2022/6/27, 18, 13, 13, 5, 1, 2
2022/6/28, 18, 10, 13, 8, 1, 3
2022/6/29, 23, 7, 31, 15, 1, 3
2022/6/30, 17, 14, 23, 10, 1, 2
2022/1/3, 49, 29, 18, 27, 2, 6
2022/1/4, 64, 40, 4, 41, 2, 9
2022/1/5, 85, 42, 20, 40, 4, 9
2022/1/6, 90, 52, 6, 51, 3, 10
2022/1/7, 109, 45, 11, 46, 3, 6
2022/1/8, 100, 80, 18, 34, 3, 10
2022/1/9, 170, 71, 19, 48, 2, 10
2022/1/10, 161, 27, 20, 16, 2, 4
2022/1/11, 60, 23, 16, 22, 2, 4
2022/1/12, 55, 24, 23, 13, 3, 3
2022/1/13, 39, 28, 15, 28, 4, 4
2022/1/14, 52, 37, 7, 44, 3, 6
2022/1/15, 77, 40, 26, 19, , 4
2022/1/16, 80, 25, 24, 19, 3, 4
2022/1/17, 42, 28, 20, 22, 3, 4
2022/1/18, 57, 39, 24, 37, 3, 5
2022/1/19, 91, 33, 18, 28, 3, 5
2022/1/20, 86, 31, 15, 40, 2, 5
2022/1/21, 75, 42, 6, 50, 3, 7
2022/1/22, 105, 52, 22, 44, 4, 8
2022/1/23, 136, 24, 31, 21, 2, 5
2022/1/24, 64, 25, 26, 28, , 6
2022/1/25, 62, 52, 25, 31, 4, 8
2022/1/26, 124, 44, 21, 30, 3, 6
2022/1/27, 101, 31, 24, 21, 2, 4
2022/1/28, 67, 23, 28, 17, 3, 4
2022/1/29, 49, 29, 26, 21, 3, 4
2022/1/30, 62, 28, 29, 23, 3, 5
2022/1/31, 60, 38, 34, 10, 3, 6
2022/2/1, 88, 23, 32, 10, 2, 4
2022/2/2, 57, 16, 33, 18, 2, 5
2022/2/3, 41, 20, 32, 16, 3, 4
2022/2/4, 43, 22, 32, 8, , 2
2022/2/5, 29, 18, 34, 13, 2, 3
2022/2/6, 39, 22, 23, 26, 3, 5
2022/2/7, 49, 26, 28, 30, 2, 6
2022/2/8, 58, 36, 20, 45, 3, 6
2022/2/9, 85, 42, 31, 41, 2, 6
2022/2/10, 94, 63, 22, 53, 3, 8
2022/2/11, 149, 67, 27, 46, 2, 7
2022/2/12, 147, 49, 38, 34, 2, 6
2022/2/13, 113, 41, 36, 27, 2, 6
2022/2/14, 101, 29, 32, 10, , 4
2022/2/15, 64, 22, 30, 9, , 4
2022/2/16, 54, 27, 27, 19, , 4
2022/2/17, 63, 36, 20, 39, 3, 5
2022/2/18, 81, 36, 32, 27, , 4
2022/2/19, 84, 24, 34, 6, , 3
2022/2/20, 49, 22, 31, 18, 2, 4
2022/2/21, 52, 23, 31, 9, 2, 3
2022/2/22, 50, 21, 31, 13, 2, 4
2022/2/23, 46, 26, 33, 21, 2, 5
2022/2/24, 55, 53, 45, 31, 3, 6
2022/2/25, 129, 60, 43, 18, 2, 5
2022/2/26, 135, 41, 39, 14, 2, 4
2022/2/27, 72, 35, 29, 33, 2, 5
2022/2/28, 55, 42, 31, 33, 2, 6
2022/3/1, 83, 26, 36, 21, 2, 5
2022/3/2, 53, 46, 35, 29, 3, 5
2022/3/3, 85, 63, 53, 33, 2, 6
2022/3/4, 110, 71, 35, 9, 2, 3
2022/3/5, 62, 36, 35, 6, , 2
2022/3/6, 29, 32, 21, 31, 3, 4
2022/3/7, 58, 45, 42, 35, 3, 5
2022/3/8, 78, 60, 43, 30, 1, 5
2022/3/9, 130, 53, 40, 38, 3, 6
2022/3/10, 107, 55, 38, 45, 2, 6
2022/3/11, 110, 61, 49, 27, 1, 5
2022/3/12, 129, 17, 31, 13, 1, 4
2022/3/13, 45, 26, 36, 19, 1, 5
2022/3/14, 58, 39, 27, 24, 2, 7
2022/3/15, 91, 60, 35, 32, 2, 6
2022/3/16, 115, 47, 29, 20, 1, 4
2022/3/17, 76, 5, 33, 9, , 2
2022/3/18, 14, 8, 30, 16, , 3
2022/3/19, 15, 22, 40, 13, 1, 3
2022/3/20, 61, 22, 29, 21, 1, 4
2022/3/21, 51, 32, 40, 18, , 4
2022/3/22, 72, 33, 37, 24, 2, 4
2022/3/23, 65, 47, 26, 30, 2, 5
2022/3/24, 100, 57, 39, 27, 1, 5
2022/3/25, 128, 12, 35, 11, 1, 4
2022/3/26, 27, 27, 41, 11, 2, 4
2022/3/27, 48, 27, 32, 24, 1, 4
2022/3/28, 44, 37, 47, 29, 2, 4
2022/3/29, 49, 33, 28, 25, 1, 5
2022/3/30, 57, 24, 35, 15, 1, 4
2022/3/31, 66, 11, 32, 16, 1, 3
2021/10/1, 59, 23, 60, 19, 2, 5
2021/10/2, 39, 30, 50, 18, 2, 6
2021/10/3, 59, 39, 29, 14, , 4
2021/10/4, 53, 35, 37, 10, 2, 4
2021/10/5, 46, 13, 19, 12, , 4
2021/10/6, 28, 13, 19, 16, , 4
2021/10/7, 29, 18, 10, 20, , 5
2021/10/8, 38, 14, 27, 13, 1, 4
2021/10/9, 20, 18, 32, 8, 1, 4
2021/10/10, 41, 22, 22, 9, , 4
2021/10/11, 33, 11, 24, 11, , 3
2021/10/12, 12, 12, 29, 17, , 4
2021/10/13, 14, 16, 41, 17, , 4
2021/10/14, 27, 21, 19, 22, , 4
2021/10/15, 44, 21, 27, 6, , 3
2021/10/16, 22, 17, 26, 7, , 3
2021/10/17, 20, 22, 20, 22, 3, 5
2021/10/18, 39, 23, 32, 21, , 4
2021/10/19, 57, 25, 23, 22, 2, 4
2021/10/20, 54, 31, 25, 27, 2, 4
2021/10/21, 66, 32, 26, 29, 3, 5
2021/10/22, 62, 32, 30, 26, 3, 5
2021/10/23, 62, 27, 40, 21, 3, 5
2021/10/24, 62, 23, 31, 28, , 4
2021/10/25, 53, 40, 36, 34, 3, 5
2021/10/26, 81, 43, 35, 30, , 5
2021/10/27, 88, 24, 21, 29, 3, 5
2021/10/28, 41, 21, 26, 25, , 4
2021/10/29, 36, 20, 21, 25, 2, 5
2021/10/30, 38, 31, 39, 22, 2, 5
2021/10/31, 58, 31, 35, 26, 2, 6
2021/11/1, 62, 38, 23, 31, 2, 6
2021/11/2, 80, 38, 25, 31, 2, 6
2021/11/3, 81, 40, 18, 32, 2, 6
2021/11/4, 82, 50, 22, 34, , 6
2021/11/5, 83, 45, 33, 32, 2, 6
2021/11/6, 75, 29, 34, 20, , 5
2021/11/7, 57, 7, 29, 11, 1, 3
2021/11/8, 12, 6, 20, 17, , 2
2021/11/9, 14, 10, 21, 13, 1, 2
2021/11/10, 24, 14, 23, 13, 1, 2
2021/11/11, 20, 15, 22, 15, , 3
2021/11/12, 27, 20, 22, 26, 2, 4
2021/11/13, 39, 43, 40, 21, 3, 5
2021/11/14, 78, 52, 22, 34, 1, 7
2021/11/15, 77, 47, 21, 35, 2, 6
2021/11/16, 69, 31, 17, 36, 2, 5
2021/11/17, 58, 50, 43, 31, 2, 5
2021/11/18, 86, 72, 34, 30, 2, 7
2021/11/19, 130, 98, 38, 37, 2, 9
2021/11/20, 171, 84, 26, 37, 2, 9
2021/11/21, 172, 38, 28, 12, 1, 4
2021/11/22, 58, 25, 19, 16, , 3
2021/11/23, 33, 25, 14, 31, 3, 5
2021/11/24, 45, 43, 24, 27, 2, 5
2021/11/25, 65, 24, 19, 26, 2, 4
2021/11/26, 46, 30, 15, 30, 2, 5
2021/11/27, 64, 36, 17, 36, 2, 6
2021/11/28, 79, 45, 11, 39, 2, 6
2021/11/29, 99, 22, 24, 24, 1, 5
2021/11/30, 57, 13, 22, 8, 2, 2
2021/12/1, 30, 20, 13, 20, 2, 3
2021/12/2, 41, 16, 22, 15, 2, 2
2021/12/3, 33, 18, 14, 22, 2, 4
2021/12/4, 38, 30, 15, 27, 2, 5
2021/12/5, 71, 39, 14, 39, 2, 6
2021/12/6, 84, 42, 13, 43, 2, 7
2021/12/7, 87, 24, 11, 35, , 6
2021/12/8, 52, 33, 3, 36, 2, 5
2021/12/9, 68, 30, 1, 34, 2, 6
2021/12/10, 70, 54, 17, 30, 3, 7
2021/12/11, 121, 37, 25, 12, 2, 4
2021/12/12, 80, 16, 18, 20, , 3
2021/12/13, 31, 32, 8, 36, 3, 4
2021/12/14, 64, 53, 8, 37, , 8
2021/12/15, 114, 67, 19, 40, 3, 8
2021/12/16, 139, 34, 23, 11, 2, 3
2021/12/17, 60, 22, 19, 28, 2, 4
2021/12/18, 40, 29, 19, 20, 2, 5
2021/12/19, 50, 41, 16, 34, 2, 6
2021/12/20, 75, 51, 26, 30, 3, 7
2021/12/21, 106, 29, 15, 36, 3, 5
2021/12/22, 61, 40, 6, 49, 2, 7
2021/12/23, 84, 45, 22, 36, 3, 6
2021/12/24, 100, 20, 23, 9, , 3
2021/12/25, 46, 13, 24, 8, 2, 3
2021/12/26, 34, 25, 16, 31, 4, 6
2021/12/27, 55, 47, 3, 38, 2, 7
2021/12/28, 115, 51, 23, 34, 2, 8
2021/12/29, 121, 24, 27, 16, 3, 4
2021/12/30, 47, 19, 26, 13, 2, 4
2021/12/31, 25, 22, 17, 25, , 5
2022/1/1, 45, 33, 23, 23, 3, 7
2022/1/2, 74, 21, 13, 33, 3, 7
2021/7/1, 76, 24, 45, 19, 1, 4
2021/7/2, 59, 12, 29, 9, 1, 3
2021/7/3, 25, 6, 26, 6, 1, 3
2021/7/4, 13, 17, 48, 16, 1, 4
2021/7/5, 33, 33, 81, 23, 3, 4
2021/7/6, 62, 16, 35, 16, 1, 3
2021/7/7, 29, 15, 58, 16, 2, 3
2021/7/8, 32, 13, 46, 15, 1, 3
2021/7/9, 29, 19, 60, 14, 1, 4
2021/7/10, 44, 20, 37, 8, 1, 3
2021/7/11, 46, 22, 59, 18, 1, 3
2021/7/12, 49, 24, 41, 19, 1, 3
2021/7/13, 53, 16, 29, 18, 1, 2
2021/7/14, 30, 16, 46, 15, 2, 2
2021/7/15, 31, 16, 58, 16, 1, 4
2021/7/16, 31, 14, 34, 10, 1, 4
2021/7/17, 33, 9, 40, 7, 1, 3
2021/7/18, 19, 11, 26, 14, 1, 4
2021/7/19, 20, 16, 38, 19, 1, 4
2021/7/20, 28, 17, 49, 17, 1, 4
2021/7/21, 42, 18, 44, 19, 1, 4
2021/7/22, 45, 20, 60, 18, 1, 3
2021/7/23, 49, 19, 50, 16, 1, 3
2021/7/24, 46, 16, 39, 9, 1, 3
2021/7/25, 44, 16, 40, 11, 1, 3
2021/7/26, 38, 22, 84, 17, 2, 3
2021/7/27, 55, 27, 89, 17, 2, 4
2021/7/28, 64, 38, 97, 20, 2, 5
2021/7/29, 85, 22, 59, 17, 3, 4
2021/7/30, 57, 17, 58, 9, 2, 4
2021/7/31, 41, 23, 42, 11, 1, 5
2021/8/1, 56, 11, 30, 14, 1, 4
2021/8/2, 16, 16, 26, 14, 2, 4
2021/8/3, 33, 18, 38, 14, , 4
2021/8/4, 40, 20, 59, 14, 2, 4
2021/8/5, 51, 16, 34, 15, 1, 3
2021/8/6, 38, 16, 86, 18, 1, 4
2021/8/7, 37, 15, 39, 11, 1, 4
2021/8/8, 33, 8, 44, 11, 1, 4
2021/8/9, 14, 17, 55, 16, 2, 4
2021/8/10, 35, 27, 61, 20, 2, 6
2021/8/11, 67, 31, 78, 17, 1, 6
2021/8/12, 73, 26, 43, 19, 1, 6
2021/8/13, 60, 11, 34, 9, 1, 4
2021/8/14, 25, 8, 36, 6, 1, 5
2021/8/15, 17, 14, 44, 8, , 4
2021/8/16, 34, 14, 33, 10, 1, 4
2021/8/17, 35, 8, 34, 9, 1, 4
2021/8/18, 19, 11, 40, 11, 1, 5
2021/8/19, 21, 15, 48, 17, 1, 4
2021/8/20, 32, 11, 41, 7, 1, 4
2021/8/21, 26, 19, 49, 7, 2, 6
2021/8/22, 41, 19, 29, 16, 1, 6
2021/8/23, 56, 9, 22, 12, 1, 5
2021/8/24, 20, 13, 23, 18, 1, 4
