date, pm25, pm10, o3, no2, so2, co
2017/12/13, 91, 55, 8, 64, 16, 14
2017/12/14, 132, 64, 3, 78, 17, 17
2017/12/15, 159, 43, 22, 33, 8, 7
2017/12/16, 109, 42, 25, 37, 11, 8
2017/12/17, 75, 53, 14, 52, 10, 11
2017/12/18, 122, 47, 16, 39, 9, 9
2017/12/19, 89, 41, 10, 54, 10, 10
2017/12/20, 99, 50, 11, 67, 12, 12
2017/12/21, 137, 53, 7, 90, 16, 15
2017/12/22, 152, 75, 22, 88, 15, 17
2017/12/23, 172, 59, 24, 70, 8, 32
2017/12/24, 156, 34, 25, 44, 9, 16
2017/12/25, 82, 33, 24, 47, 11, 8
2017/12/26, 78, 37, 19, 45, 16, 10
2017/12/27, 71, 45, 6, 60, 16, 12
2017/12/28, 111, 73, 11, 69, 14, 15
2017/12/29, 169, 91, 15, 67, 11, 16
2017/12/30, 188, 56, 26, 38, 11, 10
2017/12/31, 120, 48, 20, 47, 14, 11
2017/7/1, 110, 35, 16, 26, 5, 7
2017/7/2, 71, 29, 27, 27, 4, 5
2017/7/3, 68, 38, 60, 43, 5, 7
2017/7/4, 89, 58, 90, 49, 6, 8
2017/7/5, 111, 57, 74, 54, 7, 8
2017/7/6, 129, 33, 22, 33, 5, 6
2017/7/7, 66, 38, 20, 34, 5, 7
2017/7/8, 79, 36, 29, 29, 5, 7
2017/7/9, 72, , , , , 
2017/8/6, 78, 38, 60, 26, 3, 6
2017/8/7, 83, 40, 60, 30, 5, 7
2017/8/8, 90, 38, 31, 26, 3, 7
2017/8/9, 87, , , , , 
2017/8/27, 68, 36, 36, 45, 8, 7
2017/8/28, 72, 22, 35, 30, 5, 4
2017/8/29, 47, 21, 21, 28, 6, 4
2017/8/30, 29, , , , , 
2017/9/23, 106, 60, 55, 41, 5, 14
2017/9/24, 133, , , , , 
2017/9/26, 107, 41, 35, 54, 5, 7
2017/9/27, 85, 28, 42, 36, 5, 5
2017/9/28, 49, 29, 37, 48, 7, 6
2017/9/29, 55, 39, 52, 53, 6, 8
2017/9/30, 81, 41, 30, 43, 5, 9
2017/4/1, 58, 44, 46, 43, 6, 7
2017/4/2, 92, 69, 46, 67, 10, 10
2017/4/3, 145, 63, 53, 81, 10, 10
2017/4/4, 121, 56, 34, 81, 9, 9
2017/4/5, 107, 33, 31, 40, 5, 6
2017/4/6, 73, 45, 37, 56, 7, 7
2017/4/7, 96, 60, 28, 66, 8, 9
2017/4/8, 128, 45, 38, 44, 6, 8
2017/4/9, 96, 31, 39, 47, 7, 6
2017/4/10, 67, 47, 42, 45, 7, 6
2017/4/11, 77, 66, 36, 33, 7, 5
2017/4/12, 61, 63, 45, 47, 10, 7
2017/4/13, 84, 62, 49, 50, 9, 8
2017/4/14, 92, 62, 53, 52, 11, 9
2017/4/15, 98, 57, 51, 60, 8, 9
2017/4/16, 100, 50, 34, 71, 9, 10
2017/4/17, 88, 45, 33, 44, 6, 7
2017/4/18, 78, 69, 35, 36, 7, 6
2017/4/19, 65, 74, 36, 57, 11, 8
2017/4/20, 79, 61, 34, 66, 11, 8
2017/4/21, 80, 65, 40, 55, 6, 8
2017/4/22, 87, 54, 55, 55, 9, 7
2017/4/23, 86, 48, 50, 60, 8, 7
2017/4/24, 73, 60, 53, 60, 9, 8
2017/4/25, 98, 54, 35, 43, 7, 7
2017/4/26, 85, 48, 39, 41, 7, 7
2017/4/27, 63, 58, 51, 49, 11, 8
2017/4/28, 88, 60, 43, 50, 10, 9
2017/4/29, 99, 76, 87, 51, 11, 9
2017/4/30, 148, 79, 76, 59, 8, 10
2017/5/1, 151, 80, 64, 76, 9, 9
2017/5/2, 149, 65, 93, 74, 9, 10
2017/5/3, 116, 60, 45, 65, 8, 7
2017/5/4, 112, 53, 47, 37, 8, 7
2017/5/5, 98, 125, 41, 27, 7, 6
2017/5/6, 81, 76, 45, 38, 8, 6
2017/5/7, 70, 111, 56, 62, 10, 8
2017/5/8, 115, 95, 39, 60, 9, 9
2017/5/9, 112, 43, 36, 39, 5, 8
2017/5/10, 76, 65, 46, 58, 7, 7
2017/5/11, 104, 67, 41, 63, 9, 9
2017/5/12, 135, 55, 44, 47, 6, 7
2017/5/13, 100, 55, 39, 29, 6, 5
2017/5/14, 69, 48, 33, 37, 5, 5
2017/5/15, 57, 41, 37, 43, 7, 5
2017/5/16, 71, 43, 47, 57, 7, 7
2017/5/17, 77, 49, 75, 61, 9, 8
2017/5/18, 93, 52, 56, 65, 8, 7
2017/5/19, 99, 44, 50, 65, 8, 7
2017/5/20, 84, 36, 52, 46, 6, 6
2017/5/21, 73, 47, 58, 51, 7, 7
2017/5/22, 101, 41, 32, 46, 9, 7
2017/5/23, 83, 39, 39, 39, 6, 6
2017/5/24, 71, 46, 48, 44, 7, 6
2017/5/25, 70, 28, 36, 36, 6, 5
2017/5/26, 48, 38, 47, 48, 7, 6
2017/5/27, 70, 44, 69, 51, 8, 8
2017/5/28, 87, 61, 77, 49, 10, 8
2017/5/29, 121, 56, 50, 57, 11, 7
2017/5/30, 102, 44, 53, 62, 10, 7
2017/5/31, 83, 43, 39, 38, 6, 6
2017/6/1, 88, 36, 38, 40, 5, 5
2017/6/2, 62, 33, 39, 34, 5, 5
2017/6/3, 56, 32, 46, 40, 5, 5
2017/6/4, 66, 30, 56, 52, 5, 6
2017/6/5, 64, 30, 36, 46, 6, 5
2017/6/6, 55, 27, 29, 41, 5, 7
2017/6/7, 50, 45, 61, 43, 6, 8
2017/6/8, 98, 55, 68, 47, 8, 8
2017/6/9, 113, 56, 56, 38, 7, 6
2017/6/10, 100, 36, 48, 46, 6, 6
2017/6/11, 61, 35, 49, 41, 6, 5
2017/6/12, 62, 44, 40, 42, 6, 6
2017/6/13, 78, 50, 52, 50, 6, 6
2017/6/14, 86, 51, 66, 73, 8, 6
2017/6/15, 94, 61, 103, 73, 9, 8
2017/6/16, 127, 48, 100, 79, 9, 7
2017/6/17, 111, 42, 75, 71, 7, 7
2017/6/18, 94, 51, 67, 70, 7, 12
2017/6/19, 114, 55, 83, 75, 8, 8
2017/6/20, 113, 57, 55, 49, 8, 7
2017/6/21, 126, 47, 62, 44, 6, 6
2017/6/22, 103, 48, 89, 59, 7, 7
2017/6/23, 101, 47, 29, 65, 8, 8
2017/6/24, 94, 47, 46, 46, 6, 8
2017/6/25, 96, 38, 48, 46, 6, 7
2017/6/26, 79, 37, 52, 41, 5, 6
2017/6/27, 81, 56, 76, 52, 6, 7
2017/6/28, 119, 50, 68, 52, 9, 8
2017/6/29, 116, 61, 61, 56, 7, 8
2017/6/30, 134, 49, 44, 50, 6, 8
2017/1/2, 154, 70, 22, 59, 11, 12
2017/1/3, 136, 56, 15, 71, 13, 16
2017/1/4, 109, 43, 24, 61, 10, 14
2017/1/5, 81, 27, 25, 49, 9, 9
2017/1/6, 58, 56, 11, 73, 11, 17
2017/1/7, 110, 41, 21, 54, 9, 13
2017/1/8, 81, 55, 27, 39, 8, 11
2017/1/9, 119, 38, 22, 39, 9, 7
2017/1/10, 71, 34, 20, 47, 12, 8
2017/1/11, 62, 36, 22, 47, 9, 9
2017/1/12, 70, 34, 21, 39, 10, 7
2017/1/13, 58, 48, 22, 25, 6, 5
2017/1/14, 54, 37, 19, 39, 9, 9
2017/1/15, 61, 55, 16, 65, 13, 15
2017/1/16, 93, 66, 6, 93, 17, 20
2017/1/17, 121, 79, 4, 81, 15, 18
2017/1/18, 149, 85, 8, 74, 13, 18
2017/1/19, 156, 56, 22, 50, 9, 10
2017/1/20, 114, 52, 13, 54, 8, 10
2017/1/21, 99, 67, 25, 31, 9, 7
2017/1/22, 88, 54, 22, 47, 12, 10
2017/1/23, 117, 48, 14, 63, 11, 12
2017/1/24, 98, 52, 13, 79, 13, 15
2017/1/25, 107, 60, 16, 79, 13, 15
2017/1/26, 130, 84, 26, 30, 7, 7
2017/1/27, 87, 44, 14, 44, 9, 11
2017/1/28, 63, 36, 7, 51, 9, 12
2017/1/29, 61, 49, 26, 30, 8, 8
2017/1/30, 106, 39, 10, 54, 9, 10
2017/1/31, 72, 43, 23, 54, 11, 11
2017/2/1, 77, 40, 23, 47, 10, 9
2017/2/2, 68, 63, 22, 67, 13, 14
2017/2/3, 128, 78, 10, 84, 11, 18
2017/2/4, 151, 62, 22, 55, 8, 14
2017/2/5, 130, 48, 28, 44, 9, 8
2017/2/6, 99, 48, 14, 60, 11, 11
2017/2/7, 86, 57, 10, 69, 13, 14
2017/2/8, 98, 51, 23, 31, 7, 6
2017/2/9, 70, 38, 24, 30, 8, 6
2017/2/10, 67, 36, 25, 36, 8, 7
2017/2/11, 68, 37, 24, 43, 10, 10
2017/2/12, 72, 52, 13, 66, 12, 13
2017/2/13, 96, 55, 25, 61, 10, 10
2017/2/14, 109, 61, 14, 80, 16, 15
2017/2/15, 119, 62, 27, 76, 14, 15
2017/2/16, 120, 45, 29, 35, 5, 6
2017/2/17, 70, 39, 24, 38, 8, 8
2017/2/18, 66, 47, 31, 50, 9, 10
2017/2/19, 83, 46, 29, 34, 5, 6
2017/2/20, 73, 51, 24, 54, 10, 9
2017/2/21, 87, 46, 16, 63, 8, 10
2017/2/22, 82, 41, 31, 31, 7, 6
2017/2/23, 77, 38, 26, 48, 11, 9
2017/2/24, 70, 48, 30, 53, 11, 11
2017/2/25, 89, 52, 31, 46, 9, 11
2017/2/26, 97, 58, 21, 65, 11, 12
2017/2/27, 95, 56, 30, 74, 12, 11
2017/2/28, 104, 60, 40, 66, 9, 10
2017/3/1, 118, 44, 31, 41, 5, 7
2017/3/2, 86, 51, 30, 55, 11, 10
2017/3/3, 88, 61, 25, 70, 11, 13
2017/3/4, 111, 63, 38, 61, 9, 13
2017/3/5, 120, 45, 29, 34, 7, 6
2017/3/6, 83, 42, 30, 33, 8, 6
2017/3/7, 77, 48, 29, 39, 8, 7
2017/3/8, 73, 53, 32, 43, 10, 7
2017/3/9, 78, 56, 30, 60, 11, 10
2017/3/10, 95, 68, 37, 77, 15, 13
2017/3/11, 124, 74, 54, 76, 14, 13
2017/3/12, 154, 63, 33, 47, 7, 8
2017/3/13, 130, 57, 34, 45, 8, 7
2017/3/14, 109, 57, 27, 60, 9, 8
2017/3/15, 83, 62, 29, 71, 11, 10
2017/3/16, 115, 67, 30, 77, 11, 11
2017/3/17, 137, 62, 42, 76, 13, 11
2017/3/18, 120, 65, 42, 69, 10, 12
2017/3/19, 130, 82, 22, 86, 13, 14
2017/3/20, 143, 82, 34, 58, 11, 9
2017/3/21, 149, 54, 30, 58, 9, 8
2017/3/22, 94, 65, 36, 71, 11, 11
2017/3/23, 115, 61, 30, 69, 9, 10
2017/3/24, 112, 60, 35, 62, 9, 9
2017/3/25, 128, 55, 40, 49, 11, 8
2017/3/26, 117, 63, 35, 53, 7, 11
2017/3/27, 143, 72, 37, 63, 8, 12
2017/3/28, 147, 61, 34, 70, 9, 11
2017/3/29, 116, 61, 37, 75, 9, 10
2017/3/30, 121, 53, 23, 71, 8, 10
2017/3/31, 108, 28, 33, 49, 6, 7
2016/10/1, 86, 35, 22, 38, 4, 7
2016/10/2, 70, 23, 27, 33, 3, 6
2016/10/3, 47, 39, 34, 48, 5, 7
2016/10/4, 73, 29, 28, 41, 5, 6
2016/10/5, 55, 42, 27, 44, 5, 8
2016/10/6, 71, 34, 28, 45, 5, 8
2016/10/7, 61, 27, 34, 34, 4, 6
2016/10/8, 51, 23, 25, 25, 4, 5
2016/10/9, 49, 39, 23, 42, 6, 6
2016/10/10, 58, 49, 18, 66, 8, 10
2016/10/11, 86, 55, 25, 55, 6, 10
2016/10/12, 99, 51, 20, 59, 7, 9
2016/10/13, 80, 66, 30, 78, 9, 14
2016/10/14, 122, 74, 33, 79, 8, 15
2016/10/15, 146, 53, 26, 51, 6, 10
2016/10/16, 107, 52, 31, 46, 5, 8
2016/10/17, 97, 54, 29, 51, 5, 9
2016/10/18, 90, 62, 37, 66, 8, 11
2016/10/19, 111, 65, 48, 72, 7, 11
2016/10/20, 124, 32, 29, 41, 5, 6
2016/10/21, 59, 34, 27, 44, 5, 7
2016/10/22, 64, 18, 29, 33, 4, 5
2016/10/23, 36, 22, 24, 36, 6, 6
2016/10/24, 46, 23, 21, 43, 6, 7
2016/10/25, 48, 42, 9, 45, 7, 12
2016/10/26, 73, 49, 21, 41, 7, 10
2016/10/27, 79, 40, 23, 38, 5, 6
2016/10/28, 61, 39, 24, 35, 5, 6
2016/10/29, 63, 38, 23, 43, 6, 7
2016/10/30, 57, 38, 11, 52, 8, 8
2016/10/31, 62, 31, 21, 38, 6, 6
2016/11/1, 51, 43, 15, 50, 7, 7
2016/11/2, 71, 46, 22, 54, 8, 9
2016/11/3, 76, 58, 31, 57, 8, 9
2016/11/4, 99, 64, 43, 55, 7, 10
2016/11/5, 117, 40, 30, 36, 5, 7
2016/11/6, 76, 40, 25, 40, 6, 6
2016/11/7, 74, 60, 24, 32, 5, 8
2016/11/8, 128, 51, 21, 48, 7, 8
2016/11/9, 96, 48, 12, 58, 7, 9
2016/11/10, 85, 48, 25, 46, 7, 9
2016/11/11, 75, 68, 30, 54, 9, 10
2016/11/12, 96, 58, 33, 48, 6, 9
2016/11/13, 88, 51, 21, 54, 7, 10
2016/11/14, 88, 58, 21, 40, 7, 7
2016/11/15, 74, 57, 9, 63, 9, 11
2016/11/16, 91, 68, 12, 78, 11, 15
2016/11/17, 111, 78, 20, 80, 11, 16
2016/11/18, 143, 53, 18, 52, 7, 10
2016/11/19, 94, 46, 25, 38, 6, 9
2016/11/20, 81, 58, 13, 58, 8, 11
2016/11/21, 90, 46, 19, 33, 5, 7
2016/11/22, 71, 49, 16, 38, 7, 7
2016/11/23, 71, 39, 19, 43, 8, 8
2016/11/24, 66, 50, 14, 61, 10, 12
2016/11/25, 77, 59, 8, 66, 9, 13
2016/11/26, 117, 61, 9, 51, 8, 12
2016/11/27, 118, 73, 18, 48, 9, 11
2016/11/28, 116, 51, 13, 62, 11, 12
2016/11/29, 79, 50, 8, 66, 12, 13
2016/11/30, 90, 52, 26, 40, 8, 9
2016/12/1, 88, 50, 18, 59, 10, 11
2016/12/2, 73, 60, 12, 73, 10, 16
2016/12/3, 97, 68, 6, 81, 12, 17
2016/12/4, 131, 73, 25, 54, 10, 11
2016/12/5, 140, 36, 18, 39, 7, 7
2016/12/6, 66, 52, 8, 66, 11, 11
2016/12/7, 93, 65, 9, 63, 10, 14
2016/12/8, 122, 42, 21, 42, 6, 8
2016/12/9, 81, 41, 18, 49, 9, 9
2016/12/10, 77, 46, 19, 53, 8, 11
2016/12/11, 77, 59, 7, 72, 12, 16
2016/12/12, 101, 61, 9, 68, 11, 15
2016/12/13, 112, 56, 6, 47, 8, 10
2016/12/14, 96, 40, 18, 38, 8, 7
2016/12/15, 70, 44, 21, 50, 13, 10
2016/12/16, 70, 56, 12, 63, 14, 12
2016/12/17, 106, 49, 15, 53, 9, 11
2016/12/18, 91, 47, 19, 54, 9, 11
2016/12/19, 84, 61, 11, 69, 11, 17
2016/12/20, 111, 54, 18, 67, 10, 15
2016/12/21, 100, 27, 16, 32, 5, 9
2016/12/22, 57, 54, 19, 29, 6, 7
2016/12/23, 101, 60, 17, 38, 9, 11
2016/12/24, 127, 64, 8, 45, 8, 17
2016/12/25, 122, 47, 15, 58, 11, 14
2016/12/26, 86, 46, 19, 32, 7, 8
2016/12/27, 83, 53, 15, 52, 10, 10
2016/12/28, 91, 43, 17, 45, 9, 8
2016/12/29, 69, 46, 13, 55, 11, 12
2016/12/30, 82, 56, 8, 68, 13, 16
2016/12/31, 121, 65, 14, 52, 10, 14
2017/1/1, 143, 81, 28, 62, 11, 14
2016/7/1, 57, 19, 37, 30, 8, 5
2016/7/2, 47, 38, 50, 37, 22, 7
2016/7/3, 86, 32, 28, 45, 18, 7
2016/7/4, 60, 19, 18, 28, 7, 6
2016/7/5, 47, 21, 30, 41, 6, 6
2016/7/6, 54, 38, 42, 52, 7, 8
2016/7/7, 79, 51, 57, 61, 5, 8
2016/7/8, 97, 41, 54, 55, 5, 8
2016/7/9, 83, 36, 68, 54, 5, 7
2016/7/10, 77, 49, 76, 73, 8, 8
2016/7/11, 109, 46, 59, 44, 8, 7
2016/7/12, 93, 36, 18, 38, 6, 7
2016/7/13, 71, 30, 44, 40, 5, 6
2016/7/14, 68, 24, 34, 44, 5, 6
2016/7/15, 53, 15, 24, 33, 3, 6
2016/7/16, 34, 17, 26, 24, 5, 5
2016/7/17, 41, 32, 33, 34, 6, 6
2016/7/18, 67, 39, 69, 52, 5, 8
2016/7/19, 78, 41, 72, 59, 5, 7
2016/7/20, 84, 36, 59, 44, 6, 6
2016/7/21, 71, 36, 60, 49, 5, 7
2016/7/22, 77, 42, 54, 40, 4, 7
2016/7/23, 84, 37, 27, 26, 6, 6
2016/7/24, 78, 42, 37, 34, 7, 6
2016/7/25, 86, 38, 22, 30, 7, 7
2016/7/26, 80, 38, 18, 31, 6, 6
2016/7/27, 77, 48, 67, 38, 5, 8
2016/7/28, 106, 43, 32, 51, 4, 10
2016/7/29, 93, 43, 55, 38, 5, 7
2016/7/30, 89, 40, 34, 29, 5, 7
2016/7/31, 87, 38, 27, 37, 5, 7
2016/8/1, 81, 31, 22, 40, 4, 7
2016/8/2, 67, 31, 70, 49, 5, 6
2016/8/3, 69, 39, 52, 51, 5, 7
2016/8/4, 81, 39, 84, 60, 5, 8
2016/8/5, 87, 57, 124, 73, 5, 9
2016/8/6, 125, 45, 84, 44, 6, 8
2016/8/7, 93, 43, 64, 53, 6, 8
2016/8/8, 88, 44, 59, 50, 5, 8
2016/8/9, 78, 54, 79, 55, 7, 9
2016/8/10, 115, 39, 77, 50, 5, 8
2016/8/11, 79, 42, 78, 48, 6, 7
2016/8/12, 94, 40, 51, 34, 6, 6
2016/8/13, 86, 43, 23, 28, 5, 6
2016/8/14, 88, 40, 60, 35, 5, 7
2016/8/15, 82, 49, 98, 62, 7, 9
2016/8/16, 100, 51, 78, 64, 5, 10
2016/8/17, 101, 53, 104, 64, 6, 9
2016/8/18, 110, 57, 93, 68, 5, 9
2016/8/19, 125, 41, 65, 58, 5, 8
2016/8/20, 84, 32, 81, 43, 4, 7
2016/8/21, 69, 40, 73, 57, 4, 9
2016/8/22, 84, 38, 50, 53, 5, 8
2016/8/23, 79, 40, 67, 57, 5, 8
2016/8/24, 82, 37, 50, 51, 5, 7
2016/8/25, 77, 18, 32, 39, 4, 6
2016/8/26, 40, 20, 35, 36, 4, 4
2016/8/27, 40, 17, 26, 29, 3, 4
2016/8/28, 29, 21, 29, 37, 4, 5
2016/8/29, 41, 35, 26, 37, 5, 6
2016/8/30, 54, 20, 28, 27, 5, 5
2016/8/31, 36, 55, 76, 56, 8, 9
2016/9/1, 110, 38, 49, 46, 5, 7
2016/9/2, 90, 28, 42, 46, 5, 7
2016/9/3, 63, 34, 38, 41, 5, 8
2016/9/4, 66, 39, 49, 50, 5, 8
2016/9/5, 76, 55, 53, 56, 9, 8
2016/9/6, 108, 69, 52, 57, 6, 9
2016/9/7, 151, 54, 34, 59, 6, 9
2016/9/8, 114, 54, 47, 61, 6, 9
2016/9/9, 108, 53, 67, 59, 5, 9
2016/9/10, 110, 40, 49, 46, 4, 7
2016/9/11, 95, 42, 32, 49, 5, 8
2016/9/12, 89, 33, 37, 49, 5, 7
2016/9/13, 68, 40, 60, 49, 6, 7
2016/9/14, 82, 41, 51, 42, 5, 7
2016/9/15, 95, 50, 59, 44, 9, 8
2016/9/16, 118, 30, 38, 39, 6, 6
2016/9/17, 71, 26, 37, 34, 4, 5
2016/9/18, 61, 19, 30, 37, 4, 5
2016/9/19, 39, 20, 33, 40, 4, 5
2016/9/20, 46, 41, 36, 47, 5, 6
2016/9/21, 82, 42, 43, 54, 5, 7
2016/9/22, 88, 51, 44, 66, 6, 8
2016/9/23, 107, 56, 63, 72, 6, 9
2016/9/24, 124, 58, 59, 66, 7, 10
2016/9/25, 128, 52, 32, 63, 6, 10
2016/9/26, 104, 42, 15, 48, 6, 9
2016/9/27, 87, 40, 16, 45, 4, 8
2016/9/28, 75, 19, 22, 31, 4, 5
2016/9/29, 42, 31, 20, 41, 5, 6
2016/9/30, 58, 47, 27, 45, 5, 8
2016/4/1, 105, 64, 46, 89, 12, 12
2016/4/2, 111, 64, 85, 78, 14, 10
2016/4/3, 108, 62, 32, 60, 7, 9
2016/4/4, 59, 53, 43, 56, 11, 7
2016/4/5, 76, 60, 55, 71, 11, 8
2016/4/6, 106, 46, 45, 54, 7, 7
2016/4/7, 87, 69, 45, 52, 8, 8
2016/4/8, 117, 90, 25, 63, 8, 12
2016/4/9, 154, 98, 73, 52, 10, 12
2016/4/10, 157, 51, 41, 46, 6, 6
2016/4/11, 95, 50, 41, 45, 5, 6
2016/4/12, 89, 56, 43, 65, 7, 9
2016/4/13, 102, 59, 28, 50, 6, 8
2016/4/14, 103, 55, 28, 71, 8, 11
2016/4/15, 97, 53, 48, 74, 7, 10
2016/4/16, 95, 34, 44, 20, 5, 6
2016/4/17, 58, 50, 32, 41, 8, 7
2016/4/18, 71, 41, 34, 47, 6, 6
2016/4/19, 74, 56, 39, 70, 7, 8
2016/4/20, 95, 36, 48, 58, 5, 7
2016/4/21, 71, 62, 58, 51, 6, 8
2016/4/22, 122, 110, 32, 53, 6, 8
2016/4/23, 121, 120, 49, 48, 6, 7
2016/4/24, 95, 70, 28, 75, 8, 9
2016/4/25, 95, 65, 60, 79, 8, 8
2016/4/26, 108, 48, 71, 58, 5, 5
2016/4/27, 64, 50, 43, 59, 6, 6
2016/4/28, 74, 57, 62, 57, 7, 7
2016/4/29, 94, 66, 94, 58, 10, 8
2016/4/30, 114, 46, 74, 55, 7, 7
2016/5/1, 87, 48, 56, 51, 6, 7
2016/5/2, 91, 20, 39, 31, 4, 5
2016/5/3, 44, 57, 48, 26, 4, 4
2016/5/4, 55, 50, 57, 50, 7, 7
2016/5/5, 79, 44, 46, 45, 5, 7
2016/5/6, 72, 96, 40, 38, 5, 6
2016/5/7, 80, 50, 71, 47, 6, 7
2016/5/8, 73, 56, 57, 65, 7, 7
2016/5/9, 80, 33, 44, 53, 6, 5
2016/5/10, 56, 32, 52, 46, 5, 6
2016/5/11, 59, 36, 58, 53, 7, 7
2016/5/12, 70, 38, 61, 41, 5, 7
2016/5/13, 78, 34, 66, 50, 5, 6
2016/5/14, 73, 37, 52, 41, 6, 7
2016/5/15, 73, 36, 48, 43, 8, 5
2016/5/16, 63, 59, 70, 68, 11, 9
2016/5/17, 107, 52, 60, 84, 9, 10
2016/5/18, 92, 43, 94, 72, 7, 8
2016/5/19, 82, 49, 83, 76, 8, 8
2016/5/20, 91, 46, 77, 77, 6, 7
2016/5/21, 98, 50, 92, 64, 5, 8
2016/5/22, 113, 57, 97, 75, 8, 8
2016/5/23, 127, 40, 56, 52, 5, 7
2016/5/24, 80, 65, 88, 54, 6, 8
2016/5/25, 129, 84, 60, 61, 9, 10
2016/5/26, 156, 80, 81, 73, 8, 10
2016/5/27, 143, 67, 78, 69, 8, 9
2016/5/28, 116, 65, 95, 60, 8, 8
2016/5/29, 111, 70, 77, 70, 8, 9
2016/5/30, 133, 77, 66, 56, 9, 9
2016/5/31, 130, 47, 56, 57, 5, 7
2016/6/1, 85, 41, 65, 60, 5, 6
2016/6/2, 77, 46, 71, 64, 7, 6
2016/6/3, 91, 55, 32, 71, 7, 8
2016/6/4, 100, 51, 74, 52, 5, 7
2016/6/5, 100, 28, 48, 43, 4, 5
2016/6/6, 64, 39, 54, 44, 7, 6
2016/6/7, 87, 47, 52, 48, 5, 6
2016/6/8, 88, 53, 49, 58, 6, 7
2016/6/9, 98, 56, 77, 67, 8, 8
2016/6/10, 115, 47, 36, 42, 6, 6
2016/6/11, 93, 30, 28, 25, 5, 5
2016/6/12, 68, 55, 47, 49, 5, 8
2016/6/13, 110, 54, 73, 56, 7, 8
2016/6/14, 110, 40, 31, 43, 5, 7
2016/6/15, 81, 32, 42, 37, 5, 6
2016/6/16, 75, 50, 64, 51, 6, 8
2016/6/17, 102, 57, 84, 58, 7, 8
2016/6/18, 130, 43, 50, 46, 5, 7
2016/6/19, 97, 50, 76, 58, 7, 8
2016/6/20, 110, 54, 93, 67, 7, 9
2016/6/21, 120, 62, 66, 76, 7, 10
2016/6/22, 137, 39, 75, 48, 5, 7
2016/6/23, 89, 48, 37, 54, 5, 7
2016/6/24, 84, 33, 46, 39, 6, 5
2016/6/25, 71, 34, 53, 36, 5, 6
2016/6/26, 70, 35, 42, 55, 8, 7
2016/6/27, 75, 53, 84, 58, 7, 7
2016/6/28, 112, 40, 56, 53, 7, 6
2016/6/29, 86, 32, 28, 35, 5, 6
2016/6/30, 68, 25, 25, 37, 5, 6
2016/3/23, 92, 69, 33, 53, 9, 9
2016/3/24, 80, 41, 32, 50, 8, 7
2016/3/25, 118, 63, 32, 63, 11, 10
2016/3/26, 133, 62, 32, 68, 9, 10
2016/3/27, 129, 61, 51, 60, 11, 11
2016/3/28, 125, 60, 44, 82, 13, 11
2016/3/29, 133, 78, 67, 62, 12, 9
2016/3/30, 125, 75, 44, 56, 10, 9
2016/3/31, 79, 53, 27, 78, 11, 10
2015/1/5, 4, 69, , 73, 16, 18
2015/1/7, 154, 40, , 72, 29, 8
2015/1/8, 138, 50, 8, 77, 42, 12
2020/3/31, , 64, 46, 44, 5, 6
2019/12/31, , 38, 8, 36, 5, 8
2019/6/20, , 45, 55, 53, 4, 7
2018/12/31, , 43, 24, 49, 8, 10
2019/3/27, , 57, 37, 54, 6, 7
2018/12/26, , 38, 20, 32, 6, 6
2017/8/5, , 43, 16, 43, 6, 8
2017/8/26, , 34, 38, 37, 8, 8
2017/9/22, , 65, 60, 59, 7, 14
2017/9/25, , 51, 79, 67, 5, 9
2016/1/4, , 46, 19, 50, 12, 9
2016/1/5, , 36, 20, 44, 12, 8
2016/1/6, , 55, 11, 59, 15, 11
2016/1/7, , 48, 16, 50, 15, 9
2016/1/8, , 45, 17, 56, 15, 11
2016/1/9, , 44, 13, 54, 13, 10
2016/1/10, , 38, 20, 41, 13, 9
2016/1/11, , 45, 15, 52, 14, 9
2016/1/12, , 53, 13, 58, 15, 11
2016/1/13, , 42, 14, 49, 12, 9
2016/1/14, , 51, 14, 61, 14, 10
2016/1/15, , 55, 17, 68, 14, 13
2016/1/16, , 68, 14, 72, 13, 16
2016/1/17, , 63, 11, 62, 11, 17
2016/1/18, , 57, 19, 40, 9, 10
2016/1/19, , 35, 21, 28, 9, 5
2016/1/20, , 43, 16, 50, 18, 10
2016/1/21, , 56, 10, 63, 16, 13
2016/1/22, , 54, 10, 57, 11, 12
2016/1/23, , 33, 22, 27, 10, 5
2016/1/24, , 41, 22, 27, 11, 7
2016/1/25, , 52, 17, 52, 20, 10
2016/1/26, , 67, 11, 68, 16, 13
2016/1/27, , 65, 20, 71, 15, 14
2016/1/28, , 60, 10, 82, 14, 16
2016/1/29, , 49, 22, 67, 13, 11
2016/1/30, , 46, 14, 71, 13, 16
2016/1/31, , 42, 22, 41, 11, 9
2016/2/1, , 45, 16, 51, 14, 9
2016/2/2, , 46, 17, 56, 13, 10
2016/2/3, , 60, 28, 84, 17, 17
2016/2/4, , 56, 24, 68, 14, 14
2016/2/5, , 53, 20, 63, 14, 11
2016/2/6, , 50, 24, 48, 14, 9
2016/2/7, , 52, 22, 53, 11, 11
2016/2/8, , 54, 36, 50, 16, 11
2016/2/9, , 52, 30, 32, 11, 8
2016/2/10, , 50, 25, 62, 11, 12
2016/2/11, , 59, 26, 74, 19, 15
2016/2/12, , 49, 30, 64, 11, 12
2016/2/13, , 28, 13, 51, 9, 13
2016/2/14, , 30, 22, 20, 6, 6
2016/2/15, , 37, 25, 31, 8, 6
2016/2/16, , 35, 21, 43, 11, 8
