date, pm25, pm10, o3, no2, so2, co
2020/1/17, 103, 60, 36, 4, 4, 5
2020/1/18, 122, 56, 34, 6, 2, 5
2020/1/19, 126, 63, 34, 5, 3, 5
2020/1/20, 117, 40, 31, 3, 2, 3
2020/1/21, 77, 43, 29, 6, 2, 3
2020/1/22, 85, 61, 41, 5, 3, 4
2020/1/23, 130, 63, 34, 4, 2, 5
2020/1/24, 130, 45, 33, 3, 3, 4
2020/1/25, 96, 34, 30, 2, 2, 3
2020/1/26, 76, 12, 32, 1, , 3
2020/1/27, 25, 11, 30, 1, , 2
2020/1/28, 29, 18, 29, 1, 1, 4
2020/1/29, 37, 16, 31, 1, 1, 2
2020/1/30, 39, 24, 34, 3, 1, 4
2020/1/31, 58, 59, 40, 5, 2, 5
2020/2/1, 134, 62, 37, 3, 2, 5
2020/2/2, 138, 29, 32, 1, 2, 3
2020/2/3, 63, 26, 30, 3, 1, 3
2020/2/4, 58, 28, 28, 1, 3, 3
2020/2/5, 48, 41, 29, 1, 2, 3
2020/2/6, 68, 39, 31, 3, 2, 3
2020/2/7, 79, 42, 34, 2, 4, 4
2020/2/8, 88, 37, 39, 2, 2, 4
2020/2/9, 79, 48, 39, 4, 3, 3
2020/2/10, 95, 52, 38, 7, 2, 4
2020/2/11, 100, 49, 27, 8, 3, 4
2020/2/12, 105, 40, 32, 7, , 5
2020/2/13, 93, 51, 37, 4, 2, 5
2020/2/14, 118, 51, 33, 7, 3, 4
2020/2/15, 122, 24, 30, 2, 3, 4
2020/2/16, 65, 29, 31, 1, 2, 3
2020/2/17, 63, 22, 26, 3, 3, 3
2020/2/18, 53, 30, 5, 4, , 3
2020/2/21, 96, 55, 34, 4, 4, 6
2020/2/22, 105, 25, 38, 4, 2, 3
2020/2/23, 53, 34, 32, 11, 3, 3
2020/2/24, 72, 24, 33, 4, 1, 3
2020/2/25, 64, 13, 33, 2, 2, 3
2020/2/26, 42, 10, 34, 1, , 4
2020/2/27, 33, 26, 19, 11, , 3
2020/2/28, 74, 25, 34, 8, , 
2020/2/29, 72, 44, 35, 7, 2, 5
2020/3/1, 101, 36, 37, 2, 3, 3
2020/3/2, 87, 43, 21, 5, 2, 4
2020/3/3, 103, 45, 39, 2, 2, 4
2020/3/4, 101, 36, 37, 2, 2, 3
2020/3/5, 80, 35, 41, 4, , 3
2020/3/6, 81, 45, 40, 6, , 4
2020/3/7, 101, 56, 58, 9, , 4
2020/3/8, 134, 57, 47, 8, 3, 4
2020/3/9, 132, 37, 34, 4, 3, 4
2020/3/10, 94, 38, 33, 2, 2, 3
2020/3/11, 49, 38, 39, 8, 3, 3
2020/3/12, 66, 36, 32, 2, 2, 3
2020/3/13, 52, 39, 39, 5, 3, 4
2020/3/14, 73, 50, 33, 5, 2, 4
2020/3/15, 75, 25, 35, 2, 2, 3
2020/3/16, 54, 44, 40, 12, 2, 4
2020/3/17, 78, 48, 35, 14, 4, 6
2020/3/18, 108, 59, 53, 7, 3, 4
2020/3/19, 80, 43, 35, 3, 4, 3
2020/3/20, 43, 53, 49, 10, 2, 4
2020/3/21, 71, 43, 40, 2, 3, 3
2020/3/22, 60, 49, 50, 5, 3, 4
2020/3/23, 85, 49, 44, 4, 2, 4
2020/3/24, 91, 47, 56, 8, 3, 4
2020/3/25, 90, 58, 41, 10, 3, 4
2020/3/26, 112, 52, 36, 4, 2, 4
2020/3/27, 84, 45, 35, 1, 3, 4
2020/3/28, 40, 48, 42, 4, 2, 3
2020/3/29, 66, 48, 47, 7, 4, 4
2020/3/30, 82, 53, 43, 3, 2, 3
2020/3/31, 78, 72, 47, 4, 3, 4
2019/10/1, 100, 33, 24, 3, 1, 5
2019/10/2, 82, 8, 27, 1, , 5
2019/10/3, 23, 30, 40, 2, 2, 3
2019/10/4, 78, 28, 26, 1, , 1
2019/10/5, 79, 11, 32, 2, 1, 
2019/10/6, 27, 12, 20, 2, 1, 1
2019/10/7, 34, 20, 29, 3, 2, 2
2019/10/8, 36, 22, 32, 2, 1, 1
2019/10/9, 46, 25, 26, 3, 2, 1
2019/10/10, 55, 28, 38, 2, 2, 1
2019/10/11, 62, 26, 36, 1, 1, 1
2019/10/12, 51, 19, 32, 1, 1, 1
2019/10/13, 39, 37, 31, 2, 2, 2
2019/10/14, 62, 25, 32, 2, 1, 1
2019/10/15, 40, 37, 38, 3, 2, 2
2019/10/16, 63, 41, 36, 4, 2, 1
2019/10/17, 68, 23, 31, 3, 1, 1
2019/10/18, 52, 26, 38, 2, 1, 1
2019/10/19, 53, 31, 42, 3, 1, 2
2019/10/20, 66, 47, 49, 3, 2, 2
2019/10/21, 92, 51, 46, 3, 2, 2
2019/10/22, 100, 41, 32, 4, 1, 1
2019/10/23, 73, 35, 41, 2, 1, 1
2019/10/24, 61, 28, 36, 1, , 2
2019/10/25, 50, 30, 27, 2, 2, 2
2019/10/26, 56, 30, 36, 3, 1, 
2019/10/27, 60, 33, 40, 5, 3, 
2019/10/28, 73, 76, 33, 2, 2, 1
2019/10/29, 65, 24, 33, 3, 2, 1
2019/10/30, 42, 72, 64, 9, 3, 2
2019/10/31, 98, 36, 38, 3, 1, 1
2019/11/1, 68, 62, 31, 10, 3, 4
2019/11/2, 107, 47, 32, 7, 1, 2
2019/11/3, 91, 16, 32, 3, , 2
2019/11/4, 29, 36, 39, 5, 2, 
2019/11/5, 74, 45, 39, 6, 2, 2
2019/11/6, 88, 55, 36, 5, 2, 2
2019/11/7, 85, 48, 29, 6, 2, 2
2019/11/8, 72, 48, 37, 7, 2, 2
2019/11/9, 78, 43, 26, 9, 2, 2
2019/11/10, 89, 30, 36, 5, 2, 3
2019/11/11, 73, 26, 25, 6, 2, 2
2019/11/12, 60, 36, 13, 10, 2, 2
2019/11/13, 86, , , , , 1
2019/11/14, 38, 26, 6, 15, 1, 2
2019/11/15, 70, 21, 14, 6, , 2
2019/11/16, 61, 22, 28, 3, 1, 2
2019/11/17, 53, 77, 26, 3, 2, 2
2019/11/18, 63, 37, 28, 3, 2, 2
2019/11/19, 48, 26, 27, 4, 2, 2
2019/11/20, 46, 37, 24, 5, 2, 2
2019/11/21, 68, 47, 27, 8, 2, 2
2019/11/22, 82, 38, 23, 12, , 2
2019/11/23, 76, 33, 22, 8, 2, 3
2019/11/24, 82, 25, 23, 2, 2, 2
2019/11/25, 57, 25, 22, 7, 2, 2
2019/11/26, 65, 44, 25, 5, 3, 3
2019/11/27, 81, 38, 27, 3, 3, 2
2019/11/28, 62, 46, 22, 5, 3, 3
2019/11/29, 80, 49, 22, 14, 4, 4
2019/11/30, 95, 45, 22, 12, 2, 4
2019/12/1, 108, 25, 29, 2, 3, 3
2019/12/2, 54, 29, 19, 8, 2, 3
2019/12/3, 62, 35, 29, 3, 2, 3
2019/12/4, 68, 29, 26, 1, 3, 2
2019/12/5, 51, 36, 25, 4, 2, 3
2019/12/6, 67, 47, 19, 14, 3, 4
2019/12/7, 102, 56, 26, 7, 2, 4
2019/12/8, 127, 59, 13, 15, , 4
2019/12/9, 143, 74, 26, 16, 2, 5
2019/12/10, 150, 63, 27, 13, 2, 4
2019/12/11, 131, 21, 26, 3, 1, 2
2019/12/12, 59, 33, 12, 14, 3, 3
2019/12/13, 77, 36, 26, 6, 3, 4
2019/12/14, 83, 38, 22, 9, 2, 4
2019/12/15, 87, 41, 17, 8, 2, 3
2019/12/16, 95, 30, 23, 11, , 4
2019/12/17, 83, 38, 25, 3, 3, 4
2019/12/18, 89, 27, 28, 4, 2, 3
2019/12/19, 64, 31, 28, 4, 3, 3
2019/12/20, 70, 38, 12, 13, 2, 4
2019/12/21, 83, 56, 26, 16, 3, 5
2019/12/22, 131, 52, 30, 14, 2, 5
2019/12/23, 129, 53, 26, 4, 1, 4
2019/12/24, 132, 47, 20, 6, 2, 4
2019/12/25, 113, 42, 30, 5, 3, 4
2019/12/26, 98, 39, 32, 4, 3, 3
2019/12/27, 89, 47, 17, 15, 2, 3
2019/12/28, 95, 51, 22, 11, , 3
2019/12/29, 96, , , , , 
2019/7/1, 76, 31, 44, 2, 1, 3
2019/7/2, 75, 30, 37, 3, 1, 3
2019/7/3, 70, 26, 40, 2, 1, 3
2019/7/4, 62, 29, 52, 2, 1, 3
2019/7/5, 67, 27, 49, 3, 1, 3
2019/7/6, 63, 17, 36, 2, , 
2019/7/7, 46, 10, 33, 3, 1, 3
2019/7/8, 27, 11, 34, 2, 1, 
2019/7/9, 23, 14, 27, 2, 1, 
2019/7/10, 35, 5, 22, , , 
2019/7/11, 12, 9, 32, 2, 1, 
2019/7/12, 30, 36, 58, 4, 2, 4
2019/7/13, 93, 36, 49, 2, 1, 4
2019/7/14, 89, 36, 46, 3, 1, 4
2019/7/15, 90, 27, 47, 2, 1, 3
2019/7/16, 69, 46, 49, 2, 2, 4
2019/7/17, 123, 47, 54, 3, , 4
2019/7/18, 116, 40, 52, 5, 1, 3
2019/7/19, 94, 10, 19, 3, 1, 2
2019/7/20, 29, 18, 29, 2, 1, 4
2019/7/21, 39, 41, 39, 2, 1, 3
2019/7/22, 106, 28, 30, 4, 2, 3
2019/7/23, 70, 25, 17, 4, 2, 3
2019/7/24, 67, 26, 19, 6, 1, 4
2019/7/25, 64, 10, 28, 3, 1, 3
2019/7/26, 38, 18, 44, 3, 1, 3
2019/7/27, 50, 13, 23, 3, 1, 3
2019/7/28, 26, 15, 15, 4, 2, 2
2019/7/29, 25, 16, 24, 3, 2, 3
2019/7/30, 31, 14, 25, 5, 1, 3
2019/7/31, 32, 12, 28, 2, 1, 2
2019/8/1, 27, 10, 16, 2, 1, 2
2019/8/2, 23, 12, 39, 2, 1, 3
2019/8/3, 30, 21, 44, 2, 1, 4
2019/8/4, 44, 34, 29, 3, 1, 3
2019/8/5, 83, 28, 24, 2, 1, 3
2019/8/6, 84, 20, 17, 2, 1, 
2019/8/9, 40, , 34, 3, 1, 3
2019/8/10, 42, , 25, 2, , 2
2019/8/11, 37, , 16, 5, , 
2019/8/12, 29, 29, 43, 3, 1, 4
2019/8/13, 43, 16, 30, 2, 1, 3
2019/8/14, 30, 10, 13, 1, , 
2019/8/15, 18, 20, 38, 3, 1, 4
2019/8/16, 33, 28, 56, 2, 2, 4
2019/8/17, 59, 19, 41, 2, 2, 4
2019/8/18, 50, 20, 41, 2, , 4
2019/8/19, 55, 29, 32, 3, 1, 3
2019/8/20, 65, 34, 38, 4, 1, 2
2019/8/21, 79, 32, 40, 1, 1, 3
2019/8/22, 82, 27, 38, 1, 2, 2
2019/8/23, 65, 20, 33, 3, 1, 
2019/8/24, 51, 17, 35, 2, 1, 2
2019/8/25, 52, 24, 60, 3, 1, 2
2019/8/26, 69, 25, 50, 3, 1, 2
2019/8/27, 72, 25, 39, 1, , 
2019/8/28, 69, 30, 52, 4, 2, 2
2019/8/29, 78, 15, 33, 1, 1, 1
2019/8/30, 47, 15, 32, 2, , 2
2019/8/31, 47, 16, 31, 2, , 2
2019/9/1, 53, 23, 28, 2, 1, 2
2019/9/2, 58, 23, 36, 3, 2, 2
2019/9/3, 59, 5, 21, 2, 1, 1
2019/9/4, 17, 6, 14, 3, 1, 
2019/9/5, 22, 8, 9, 3, 1, 
2019/9/6, 30, 13, 20, 1, 1, 2
2019/9/7, 24, 41, 37, 2, 2, 3
2019/9/8, 89, 36, 50, 4, 2, 2
2019/9/9, 88, 12, 29, 2, 1, 1
2019/9/10, 35, 6, 36, 1, , 2
2019/9/11, 12, 9, 22, 1, , 1
2019/9/12, 18, 12, 39, 3, , 1
2019/9/13, 28, 17, 18, 5, 2, 2
2019/9/14, 47, 11, 27, 2, , 
2019/9/15, 35, 11, 24, 1, 1, 
2019/9/16, 23, 21, 51, 3, 2, 
2019/9/17, 45, 34, 33, 4, 2, 3
2019/9/18, 49, 26, 31, 9, 2, 3
2019/9/19, 45, 26, 19, 9, 2, 4
2019/9/20, 48, 19, 16, 6, 2, 3
2019/9/21, 55, 12, 34, 4, , 3
2019/9/22, 33, 13, 31, 2, 2, 5
2019/9/23, 33, 20, 37, 3, 2, 2
2019/9/24, 50, 21, 42, 3, 2, 5
2019/9/25, 60, 21, 32, 3, 1, 5
2019/9/26, 58, 22, 37, 3, 1, 5
2019/9/27, 60, 26, 34, 1, 2, 5
2019/9/28, 63, 34, 55, 2, 1, 6
2019/9/29, 78, 44, 65, 2, 1, 6
2019/9/30, 97, 44, 68, 5, 2, 6
2019/4/1, 49, 34, 45, 5, 3, 2
2019/4/2, 58, 42, 50, 5, 3, 3
2019/4/3, 67, 37, 50, 9, 3, 2
2019/4/4, 64, 66, 45, 5, 3, 2
2019/4/5, 65, 52, 39, 5, 3, 3
2019/4/6, 59, 32, 44, 3, , 2
2019/4/7, 49, 38, 43, 3, 3, 2
2019/4/8, 42, 31, 40, 4, 3, 2
2019/4/9, 46, 3, 37, 3, , 3
2019/4/10, 10, 19, 48, 4, 2, 2
2019/4/11, 50, 46, 58, 6, 3, 
2019/4/12, 83, 53, 62, 10, 3, 3
2019/4/13, 110, 42, 48, 5, 2, 2
2019/4/14, 63, 53, 48, 6, 3, 2
2019/4/15, 58, 51, 64, 7, 4, 3
2019/4/16, 86, 41, 59, 5, 4, 3
2019/4/17, 67, 39, 40, 7, 3, 2
2019/4/18, 75, 40, 51, 5, , 3
2019/4/19, 66, 50, 48, 7, 2, 3
2019/4/20, 83, 36, 44, 3, 2, 2
2019/4/21, 70, 68, 76, 5, 2, 3
2019/4/22, 86, 75, 61, 6, 3, 3
2019/4/23, 104, 50, 49, 5, 3, 2
2019/4/24, 97, 41, 35, 5, 3, 2
2019/4/25, 68, 4, 36, 3, 2, 3
2019/4/26, 15, 11, 41, 2, , 2
2019/4/27, 26, 19, 49, 3, , 2
2019/4/28, 44, 22, 46, 5, , 3
2019/4/29, 50, 32, 49, 4, 2, 2
2019/4/30, 61, 64, 53, 4, , 2
2019/5/1, 70, 53, 46, 3, , 2
2019/5/2, 57, 61, 92, 8, 6, 4
2019/5/3, 107, 69, 89, 6, 4, 4
2019/5/4, 120, 61, 81, 5, 4, 3
2019/5/5, 92, 38, 42, 2, 2, 2
2019/5/6, 22, 44, 62, 4, 3, 2
2019/5/7, 47, 54, 73, 7, 4, 2
2019/5/8, 75, 51, 62, 6, 3, 3
2019/5/9, 74, 51, 77, 5, 4, 3
2019/5/10, 73, 53, 79, 4, 3, 2
2019/5/11, 73, 48, 107, 5, 4, 3
2019/5/12, 74, 46, 61, 5, 3, 2
2019/5/13, 78, 39, 69, 4, 4, 2
2019/5/14, 67, 54, 84, 5, 3, 3
2019/5/15, 99, 54, 77, 4, 3, 3
2019/5/16, 96, 45, 67, 4, 3, 2
2019/5/17, 84, 38, 48, 4, 4, 2
2019/5/18, 58, 12, 27, 4, , 2
2019/5/19, 36, 33, 38, 4, , 3
2019/5/20, 37, 49, 70, 6, 3, 2
2019/5/21, 57, , 45, 8, 4, 4
2019/5/22, 99, 69, 106, 2, 2, 4
2019/5/23, 121, 66, 151, 5, 2, 4
2019/5/24, 133, 58, 83, 4, 3, 3
2019/5/25, 119, 39, 82, 3, 2, 2
2019/5/26, 71, 17, 39, 3, , 2
2019/5/27, 42, 21, 48, 3, , 2
2019/5/28, 33, 41, 72, 6, 1, 2
2019/5/29, 65, 43, 80, 6, 2, 3
2019/5/30, 73, 18, 57, 3, , 1
2019/5/31, 34, 29, 60, 3, 1, 2
2019/6/1, 66, 32, 81, 3, 1, 2
2019/6/2, 62, 30, 55, 4, 1, 
2019/6/3, 52, 27, 44, 4, 2, 2
2019/6/4, 59, 26, 40, 2, , 2
2019/6/5, 60, 34, 42, 3, , 2
2019/6/6, 80, 15, 54, 2, , 2
2019/6/7, 33, 18, 65, 3, 1, 2
2019/6/8, 51, 25, 57, 2, 1, 3
2019/6/9, 64, 12, 30, 2, 1, 2
2019/6/10, 28, 11, 39, 2, , 3
2019/6/11, 22, 23, 44, 2, 1, 3
2019/6/12, 46, 25, 60, 3, 1, 3
2019/6/13, 57, 34, 49, 3, , 4
2019/6/14, 66, 34, 45, 2, 1, 3
2019/6/15, 61, 15, 43, 2, 1, 3
2019/6/16, 32, 24, 46, 3, 1, 3
2019/6/17, 54, 30, 34, 4, 1, 4
2019/6/18, 74, 29, 46, 2, 1, 4
2019/6/19, 71, , , , , 
2019/6/21, 62, 12, 41, 2, 1, 3
2019/6/22, 22, 14, 44, 2, 1, 
2019/6/23, 27, 20, 48, 3, 1, 
2019/6/24, 48, 31, 49, 3, 1, 3
2019/6/25, 65, 33, 51, 3, 1, 4
2019/6/26, 66, 39, 51, 3, 1, 4
2019/6/27, 83, 37, 45, 3, 2, 3
2019/6/28, 84, 29, 42, 4, 1, 3
2019/6/29, 78, 32, 36, 3, 1, 3
2019/6/30, 79, 33, 50, 2, 1, 4
2019/1/1, 88, 40, 28, 4, 2, 6
2019/1/2, 86, 47, 29, 5, 2, 9
2019/1/3, 91, 57, 16, 15, 4, 10
2019/1/4, 118, 55, 30, 5, 3, 10
2019/1/5, 103, 50, 31, 4, 2, 8
2019/1/6, 75, 52, 32, 5, 3, 9
2019/1/7, 101, 54, 28, 3, 3, 8
2019/1/8, 60, 48, 21, 4, 3, 11
2019/1/9, 70, 52, 25, 9, 3, 8
2019/1/10, 93, 63, 33, 12, 2, 10
2019/1/11, 137, 73, 36, 7, 3, 11
2019/1/12, 153, 86, 41, 6, 4, 12
2019/1/13, 163, 112, 36, 10, 5, 14
2019/1/14, 189, 110, 27, 7, 3, 11
2019/1/15, 144, 47, 28, 4, 2, 8
2019/1/16, 67, 40, 31, 10, 2, 8
2019/1/17, 73, 49, 30, 7, 4, 9
2019/1/18, 96, 84, 18, 16, 3, 12
2019/1/19, 163, 69, 29, 7, 3, 9
2019/1/20, 93, 46, 27, 10, 2, 9
2019/1/21, 72, 64, 30, 12, 2, 10
2019/1/22, 103, 66, 33, 13, 3, 10
2019/1/23, 112, 50, 33, 6, 2, 10
2019/1/24, 83, 60, 31, 6, 2, 9
2019/1/25, 78, 46, 31, 1, 2, 9
2019/1/26, 68, 39, 31, 6, 2, 10
2019/1/27, 75, 89, 30, 3, 3, 10
2019/1/28, 80, 60, 28, 5, 2, 9
2019/1/29, 69, 57, 33, 8, 3, 10
2019/1/30, 93, 74, 26, 2, 3, 7
2019/1/31, 73, 40, 30, 6, 2, 3
2019/2/1, 61, 56, 23, 16, 3, 4
2019/2/2, 106, 43, 31, 5, , 4
2019/2/3, 108, 71, 32, 2, 2, 3
2019/2/4, 117, 72, 37, 6, 3, 3
2019/2/5, 89, 84, 32, 8, 3, 3
2019/2/6, 108, 57, 33, 3, 2, 3
2019/2/7, 94, 27, 29, 1, , 3
2019/2/8, 56, 38, 31, 1, 3, 3
2019/2/9, 62, 43, 31, 2, 2, 3
2019/2/10, 74, 41, 34, 3, 2, 4
2019/2/11, 77, 52, 37, 4, 4, 4
2019/2/12, 97, 42, 33, 2, 2, 3
2019/2/13, 68, 49, 37, 3, 3, 3
2019/2/14, 76, 38, 32, 6, 2, 3
2019/2/15, 82, 54, 39, 4, 4, 5
2019/2/16, 126, 42, 36, 4, 2, 3
2019/2/17, 91, 37, 34, 4, 1, 3
2019/2/18, 75, 36, 34, 5, , 3
2019/2/19, 84, 46, 39, 3, 3, 4
2019/2/20, 119, 62, 39, 5, 2, 5
2019/2/21, 148, 55, 42, 7, 2, 4
2019/2/22, 126, 42, 41, 5, 2, 3
2019/2/23, 98, 48, 47, 9, 3, 3
2019/2/24, 113, 54, 41, 4, 2, 4
2019/2/25, 108, 52, 44, 5, 2, 3
2019/2/26, 86, 57, 41, 8, 4, 3
2019/2/27, 103, 67, 54, 7, 3, 4
2019/2/28, 135, 84, 64, 9, 4, 6
2019/3/1, 161, 85, 62, 8, 3, 6
2019/3/2, 159, 86, 68, 8, 3, 5
2019/3/3, 160, 114, 70, 11, 4, 6
2019/3/4, 180, 122, 51, 18, 3, 7
2019/3/5, 193, 81, 46, 11, 2, 5
2019/3/6, 157, 58, 43, 6, 2, 3
2019/3/7, 116, 47, 44, 7, 2, 2
2019/3/8, 84, 41, 40, 9, 5, 3
2019/3/9, 89, 62, 44, 6, 3, 4
2019/3/10, 121, 67, 40, 8, 3, 3
2019/3/11, 141, 64, 36, 5, 2, 4
2019/3/12, 100, 43, 36, 2, , 2
2019/3/13, 45, 42, 37, 5, 2, 3
2019/3/14, 72, 39, 35, 8, 2, 3
2019/3/15, 103, 26, 38, 5, 1, 2
2019/3/16, 71, 39, 41, 4, 1, 2
2019/3/17, 79, 36, 39, 8, 2, 2
2019/3/18, 74, 52, 41, 11, 4, 3
2019/3/19, 105, 65, 41, 12, 3, 3
2019/3/20, 144, 32, 43, 5, , 2
2019/3/21, 96, 37, 39, 2, , 2
2019/3/22, 77, 25, 37, 5, 1, 2
2019/3/25, 84, 57, 40, 7, 3, 2
2019/3/26, 87, , , , , 
2019/3/28, 79, 41, 46, 3, 2, 2
2019/3/29, 57, 34, 39, 5, , 2
2019/3/30, 71, 44, 39, 3, , 3
2019/3/31, 79, 33, 41, 4, 2, 3
2018/10/1, 38, 22, 35, 2, , 3
2018/10/2, 44, 26, 37, 3, 1, 3
2018/10/3, 52, 27, 39, 2, 2, 2
2018/10/4, 52, 17, 29, 2, 1, 2
2018/10/5, 34, 6, 31, 1, 2, 3
2018/10/6, 16, 27, 34, 2, 2, 4
2018/10/7, 37, 26, 34, 1, 1, 3
2018/10/8, 35, 29, 22, 3, 1, 3
2018/10/9, 52, 20, 25, 3, , 3
2018/10/10, 44, 22, 27, 1, 1, 3
2018/10/11, 40, 24, 28, 2, 1, 3
2018/10/12, 51, 31, 39, 4, 1, 3
2018/10/13, 68, 37, 40, 3, 1, 
2018/10/14, 75, 55, 57, 3, 2, 5
2018/10/15, 97, 51, 38, 4, 2, 4
2018/10/16, 82, 42, 35, 3, , 3
2018/10/17, 65, 22, 25, 1, 1, 3
2018/10/18, 26, 31, 32, 3, 1, 4
2018/10/19, 44, 41, 40, 4, 1, 3
2018/10/20, 63, 44, 46, 4, 1, 4
2018/10/21, 72, 51, 48, 6, 3, 4
2018/10/22, 94, 54, 39, 7, , 4
2018/10/23, 112, 34, 35, 4, 1, 3
2018/10/24, 58, 42, 46, 4, 2, 3
2018/10/25, 74, 41, 31, 9, , 3
2018/10/26, 82, 35, 28, 1, 1, 
2018/10/27, 34, 19, 27, 4, 1, 3
2018/10/28, 42, 19, 26, 2, 1, 3
2018/10/29, 43, 25, 26, 1, 1, 3
2018/10/30, 43, 29, 27, 1, 1, 4
2018/10/31, 52, 41, 34, 4, 1, 4
2018/11/1, 74, 48, 38, 7, 2, 4
2018/11/2, 88, 49, 43, 6, , 5
2018/11/3, 97, 48, 43, 4, , 4
2018/11/4, 96, 53, 39, 4, 3, 5
2018/11/5, 108, 68, 39, 4, 3, 5
2018/11/6, 149, 32, 20, 3, 1, 4
2018/11/7, 82, 4, 24, 4, 1, 4
2018/11/8, 12, 34, 37, 3, 2, 4
2018/11/9, 75, 57, 40, 4, 1, 6
2018/11/10, 129, 46, 29, 2, , 4
2018/11/11, 95, 28, 32, 2, 2, 4
2018/11/12, 60, 49, 30, 3, 3, 5
2018/11/13, 92, 31, 33, 4, 2, 4
2018/11/14, 68, 39, 41, 4, , 4
2018/11/15, 84, 47, 28, 3, , 5
2018/11/16, 102, 33, 26, 2, 2, 4
2018/11/17, 68, 39, 29, 3, 3, 4
2018/11/18, 75, 55, 30, 4, 3, 5
2018/11/19, 96, 49, 29, 8, 3, 4
2018/11/20, 79, 40, 24, 8, 2, 4
2018/11/21, 81, 26, 29, 3, 1, 3
2018/11/22, 51, 30, 26, 5, 1, 4
2018/11/23, 69, 28, 23, 5, 1, 3
2018/11/24, 69, 36, 18, 8, 1, 5
2018/11/25, 97, 51, 30, 6, 2, 5
2018/11/26, 124, 116, 30, 11, 4, 5
2018/11/27, 154, 100, 28, 3, , 3
2018/11/28, 88, 54, 25, 2, 2, 4
2018/11/29, 71, 31, 30, 4, 1, 4
2018/11/30, 79, 37, 33, 4, , 3
2018/12/1, 77, , 24, 5, , 4
2018/12/2, 89, 20, 25, 6, , 4
2018/12/3, 72, 33, 26, 3, , 4
2018/12/4, 62, 27, 22, 1, , 3
2018/12/5, 48, 41, 26, 2, 3, 4
2018/12/6, 67, 26, 27, 1, 2, 3
2018/12/7, 38, 28, 27, 1, 1, 3
2018/12/8, 42, 32, 28, 3, 1, 4
2018/12/9, 54, 40, 27, 3, 2, 4
2018/12/10, 74, 43, 25, 6, 4, 5
2018/12/11, 82, 56, 29, 2, 3, 4
2018/12/12, 81, , 29, 5, 2, 4
2018/12/13, 72, 41, 29, 3, 1, 4
2018/12/14, 68, 56, 26, 5, 1, 4
2018/12/15, 105, 53, 14, 17, 2, 6
2018/12/16, 142, 60, 31, 13, 4, 7
2018/12/17, 133, 53, 28, 12, 3, 5
2018/12/18, 106, 51, 30, 15, 3, 5
2018/12/19, 101, 52, 31, 6, 2, 4
2018/12/20, 95, 60, 21, 15, 5, 6
2018/12/21, 112, 66, 38, 14, 3, 6
2018/12/22, 146, 51, 31, 4, 3, 5
2018/12/23, 103, 26, 19, 4, 1, 4
2018/12/24, 50, , , , , 
2018/12/27, 49, 36, 24, 2, 2, 3
2018/12/28, 54, 41, 28, 1, 3, 3
2018/12/29, 49, 37, 27, 4, 1, 4
2018/12/30, 68, , , , , 
2018/7/1, 38, 11, 32, 4, 1, 
2018/7/2, 19, 17, 25, 4, 2, 1
2018/7/3, 32, 13, 23, 1, 2, 2
2018/7/4, 25, 19, 24, 2, 1, 
2018/7/5, 38, 9, 19, 1, , 
2018/7/6, 15, 8, 22, 2, , 
2018/7/7, 17, 12, 27, 2, , 2
2018/7/8, 29, 10, 17, 2, , 
2018/7/9, 20, 15, 9, 9, 2, 3
2018/7/10, 33, 26, 13, 10, 1, 2
2018/7/11, 61, 15, 7, 2, 2, 1
2018/7/12, 32, 14, 10, 1, , 1
2018/7/13, 35, 14, 19, 2, 3, 1
2018/7/14, 34, 17, 18, 1, 2, 1
2018/7/15, 39, 13, 19, 1, 3, 1
2018/7/16, 33, 17, 14, 1, 2, 1
2018/7/17, 51, 25, 16, 1, 2, 1
2018/7/18, 64, 21, 18, 1, 2, 2
2018/7/19, 54, 15, 19, 2, 2, 2
2018/7/20, 41, 15, 29, 1, 3, 
2018/7/21, 41, 23, 26, 1, , 
2018/7/22, 47, 26, 15, 2, 1, 1
2018/7/23, 59, 27, 61, 2, 2, 2
2018/7/24, 57, 28, 33, 2, 2, 2
2018/7/25, 60, 31, 34, 2, 2, 2
2018/7/26, 65, 28, 23, 1, 2, 
2018/7/27, 63, 23, 20, 1, , 
2018/7/28, 56, 19, 29, 1, , 
2018/7/29, 36, 10, 24, 1, 2, 
2018/7/30, 25, 16, 38, 1, , 
2018/7/31, 26, 31, 31, 2, , 2
2018/8/1, 51, 39, 88, 3, 1, 3
2018/8/2, 78, 42, 65, 3, 2, 3
2018/8/3, 85, 23, 26, 2, 2, 
2018/8/4, 49, 23, 22, 1, 2, 1
2018/8/5, 48, 21, 22, 2, 2, 2
2018/8/6, 42, 15, 52, 3, , 2
2018/8/7, 39, 20, 23, 2, , 1
2018/8/8, 43, 16, 31, 2, , 2
2018/8/9, 28, 8, 23, 2, , 2
2018/8/10, 18, 14, 50, 3, , 3
2018/8/11, 23, 15, 49, 3, , 3
2018/8/12, 38, 21, 32, 2, 3, 2
2018/8/13, 50, 19, 29, 2, 3, 1
2018/8/14, 43, 20, 38, 2, , 
2018/8/15, 47, 16, 26, 3, , 
2018/8/16, 34, 12, 28, 3, , 
2018/8/17, 23, 13, 35, 2, , 
2018/8/18, 26, 18, 36, 2, , 
2018/8/19, 42, 32, 60, 5, 3, 2
2018/8/20, 64, 19, 30, 2, 2, 3
2018/8/21, 38, 21, 36, 2, , 3
