date, pm25, pm10, o3, no2, so2, co
2023/2/6, 159, 72, 30, 44, 2, 8
2023/2/7, 161, 62, 30, 41, 3, 7
2023/2/8, 128, 48, 24, 36, 2, 5
2023/2/9, 98, 34, 25, 25, 1, 4
2023/2/10, 96, 53, 16, 45, 3, 6
2023/2/11, 126, 64, 25, 30, 2, 7
2023/2/12, 154, 51, 25, 30, 2, 6
2023/2/13, 125, 48, 26, 20, 2, 4
2023/2/14, 97, 32, 25, 30, 2, 3
2023/2/15, 65, 29, 30, 27, 2, 4
2023/2/16, 67, 41, 23, 36, 2, 5
2023/2/17, 95, 69, 8, 43, 2, 8
2023/2/18, 153, 49, 33, 22, 1, 5
2023/2/19, 98, 45, 30, 18, 2, 3
2023/2/20, 45, 35, 26, 23, 2, 3
2023/2/21, 63, 51, 31, 43, 3, 6
2023/2/22, 98, 42, 25, 36, 3, 5
2023/2/23, 84, 57, 33, 33, 2, 5
2023/2/24, 109, 40, 32, 14, 2, 3
2023/2/25, 65, 38, 36, 27, 3, 5
2023/2/26, 72, 55, 30, 51, 3, 7
2023/2/27, 109, 44, 31, 49, 2, 6
2023/2/28, 96, 42, 37, 22, 2, 3
2023/3/1, 70, 53, 31, 22, 2, 3
2023/3/2, 48, 41, 33, 30, 2, 4
2023/3/3, 60, 66, 38, 38, 4, 6
2023/3/4, 131, 65, 46, 46, 3, 7
2023/3/5, 134, 64, 53, 57, 4, 7
2023/3/6, 127, 60, 42, 42, 3, 5
2023/3/7, 100, 59, 46, 36, 2, 5
2023/3/8, 98, 54, 35, 34, 1, 5
2023/3/9, 120, 80, 53, 51, 3, 7
2023/3/10, 146, 90, 68, 45, 3, 7
2023/3/11, 141, 53, 52, 15, 2, 4
2023/3/12, 87, 37, 30, 17, 2, 3
2023/3/13, 31, 47, 36, 20, 1, 3
2023/3/14, 43, 56, 29, 26, 2, 3
2023/3/15, 61, 62, 31, 21, 1, 3
2023/3/16, 61, 53, 27, 30, 3, 4
2023/3/17, 78, 62, 41, 23, 3, 5
2023/3/18, 98, 82, 50, 31, 3, 8
2023/3/19, 161, 79, 40, 45, 3, 8
2023/3/20, 153, 72, 45, 60, 3, 7
2023/3/21, 142, 89, 51, 62, 4, 8
2023/3/22, 161, 93, 45, 18, 3, 4
2023/3/23, 126, 99, 30, 23, 3, 4
2023/3/24, 93, 80, 38, 22, 3, 4
2023/3/25, 103, 52, 38, 11, 2, 3
2023/3/26, 52, 52, 44, 30, 4, 4
2023/3/27, 78, 62, 47, 35, 3, 4
2023/3/28, 101, 77, 48, 42, 4, 5
2023/3/29, 137, 88, 80, 53, 3, 7
2023/3/30, 153, 92, 61, 57, 4, 7
2023/3/31, 156, 86, 83, 49, 5, 8
2022/10/1, 143, 38, 35, 26, 1, 5
2022/10/2, 80, 15, 28, 14, 1, 3
2022/10/3, 30, 19, 25, 10, 2, 4
2022/10/4, 24, 22, 24, 15, 2, 4
2022/10/5, 40, 10, 14, 13, 1, 3
2022/10/6, 24, 11, 20, 11, 1, 3
2022/10/7, 18, 18, 24, 22, 1, 4
2022/10/8, 30, 8, 19, 12, 1, 3
2022/10/9, 11, 7, 21, 7, 1, 3
2022/10/10, 12, 20, 27, 15, 1, 3
2022/10/11, 30, 34, 28, 36, 2, 5
2022/10/12, 66, 31, 30, 31, 2, 5
2022/10/13, 55, 43, 25, 34, 2, 5
2022/10/14, 80, 46, 35, 25, 2, 5
2022/10/15, 86, 49, 29, 24, 2, 5
2022/10/16, 92, 37, 24, 13, 1, 3
2022/10/17, 45, 31, 25, 19, 1, 3
2022/10/18, 51, 38, 24, 31, 2, 5
2022/10/19, 54, 49, 41, 40, 2, 6
2022/10/20, 74, 62, 52, 47, 4, 6
2022/10/21, 131, 61, 39, 41, 2, 6
2022/10/22, 130, 42, 32, 10, 2, 4
2022/10/23, 61, 37, 28, 19, 1, 4
2022/10/24, 57, 31, 23, 31, 1, 4
2022/10/25, 53, 27, 23, 35, 2, 4
2022/10/26, 46, 47, 33, 30, 2, 5
2022/10/27, 83, 55, 29, 38, 2, 6
2022/10/28, 109, 44, 28, 35, 2, 6
2022/10/29, 83, 36, 37, 30, 2, 6
2022/10/30, 79, 34, 33, 32, 2, 5
2022/10/31, 64, 60, 34, 36, 2, 5
2022/11/1, 124, 40, 23, 31, 2, 5
2022/11/2, 59, 45, 20, 30, 2, 5
2022/11/3, 73, 35, 22, 16, 1, 3
2022/11/4, 44, 38, 24, 32, 2, 5
2022/11/5, 53, 32, 31, 33, 1, 6
2022/11/6, 36, 41, 31, 44, 2, 6
2022/11/7, 52, 55, 32, 39, 2, 5
2022/11/8, 95, 71, 30, 52, 2, 8
2022/11/9, 149, 82, 35, 51, 2, 8
2022/11/10, 165, 68, 38, 55, 3, 9
2022/11/11, 138, 52, 29, 42, 1, 8
2022/11/12, 115, 21, 20, 12, 2, 5
2022/11/13, 53, 31, 22, 24, 2, 5
2022/11/14, 75, 38, 21, 31, 2, 5
2022/11/15, 77, 42, 20, 41, 2, 7
2022/11/16, 92, 43, 21, 38, 2, 6
2022/11/17, 79, 54, 25, 44, 3, 7
2022/11/18, 104, 47, 34, 43, 2, 6
2022/11/19, 98, 45, 33, 40, 2, 7
2022/11/20, 90, 59, 26, 45, 2, 7
2022/11/21, 133, 64, 10, 39, 2, 7
2022/11/22, 148, 49, 22, 26, 2, 5
2022/11/23, 107, 62, 19, 40, 3, 6
2022/11/24, 127, 57, 37, 36, 3, 6
2022/11/25, 111, 59, 25, 16, 1, 4
2022/11/26, 66, 28, 16, 27, 2, 5
2022/11/27, 50, 32, 16, 39, 1, 5
2022/11/28, 54, 27, 24, 15, 2, 4
2022/11/29, 45, 31, 21, 11, 1, 3
2022/11/30, 37, 25, 20, 19, 2, 3
2022/12/1, 44, 25, 20, 28, 2, 4
2022/12/2, 48, 38, 18, 27, 2, 5
2022/12/3, 78, 23, 23, 10, 2, 3
2022/12/4, 32, 28, 21, 22, 2, 4
2022/12/5, 47, 34, 16, 40, 2, 5
2022/12/6, 66, 44, 22, 35, 2, 5
2022/12/7, 54, 42, 15, 51, 2, 7
2022/12/8, 64, 51, 21, 46, 3, 7
2022/12/9, 102, 48, 17, 37, 3, 6
2022/12/10, 97, 44, 25, 22, 3, 6
2022/12/11, 81, 41, 8, 45, 2, 7
2022/12/12, 84, 122, 23, 23, 1, 4
2022/12/13, 134, 47, 20, 14, 2, 3
2022/12/14, 51, 35, 20, 33, 1, 5
2022/12/15, 81, 37, 19, 24, 2, 4
2022/12/16, 74, 23, 23, 14, 2, 3
2022/12/17, 53, 18, 23, 8, 2, 3
2022/12/18, 32, 20, 15, 23, 2, 4
2022/12/19, 45, 34, 7, 45, 3, 7
2022/12/20, 76, 40, 21, 37, 1, 6
2022/12/21, 104, 35, 22, 16, 1, 3
2022/12/22, 63, 24, 24, 14, 1, 3
2022/12/23, 53, 29, 18, 24, 2, 4
2022/12/24, 71, 40, 23, 34, 2, 7
2022/12/25, 96, 46, 13, 47, 2, 8
2022/12/26, 109, 52, 12, 57, 3, 10
2022/12/27, 122, 45, 22, 32, 3, 5
2022/12/28, 88, 37, 15, 38, 4, 6
2022/12/29, 79, 45, 24, 35, 2, 6
2022/12/30, 104, 48, 13, 47, 3, 9
2022/12/31, 108, 48, 29, 24, 3, 6
2023/1/1, 105, 30, 21, 23, 2, 4
2022/7/1, 28, 30, 63, 20, 2, 5
2022/7/2, 59, 32, 60, 14, 3, 4
2022/7/3, 77, 41, 45, 26, 3, 4
2022/7/4, 80, 48, 90, 33, 2, 5
2022/7/5, 98, 38, 52, 27, 2, 4
2022/7/6, 77, 24, 50, 17, 2, 4
2022/7/7, 35, 31, 38, 23, 2, 4
2022/7/8, 59, 32, 42, 22, 3, 4
2022/7/9, 67, 48, 86, 24, 3, 6
2022/7/10, 95, 31, 58, 22, 3, 4
2022/7/11, 61, 20, 46, 23, 1, 4
2022/7/12, 37, 18, 41, 21, 1, 4
2022/7/13, 44, 19, 35, 18, 1, 4
2022/7/14, 34, 26, 44, 22, 1, 4
2022/7/15, 51, 29, 46, 19, 1, 4
2022/7/16, 61, 24, 44, 13, 1, 4
2022/7/17, 53, 31, 50, 23, 1, 4
2022/7/18, 68, 43, 50, 27, 1, 5
2022/7/19, 75, 33, 47, 23, 2, 4
2022/7/20, 68, 22, 37, 16, 1, 4
2022/7/21, 47, 33, 41, 21, 1, 5
2022/7/22, 69, 41, 41, 22, 1, 5
2022/7/23, 92, 19, 46, 11, 1, 4
2022/7/24, 45, 19, 37, 16, 3, 3
2022/7/25, 28, 34, 97, 25, 2, 5
2022/7/26, 68, 38, 71, 24, 1, 5
2022/7/27, 74, 27, 70, 22, 2, 4
2022/7/28, 59, 29, 49, 21, 2, 3
2022/7/29, 58, 19, 49, 18, 1, 3
2022/7/30, 34, 11, 77, 11, 1, 4
2022/7/31, 15, 12, 59, 11, 1, 3
2022/8/1, 19, 12, 30, 12, 2, 4
2022/8/2, 15, 22, 33, 17, 1, 4
2022/8/3, 50, 18, 26, 17, 1, 5
2022/8/4, 25, 19, 33, 16, 1, 4
2022/8/5, 28, 29, 50, 18, 2, 5
2022/8/6, 61, 25, 39, 11, 2, 4
2022/8/7, 55, 21, 50, 17, 1, 4
2022/8/8, 39, 11, 34, 18, 1, 4
2022/8/9, 19, 18, 38, 21, 1, 5
2022/8/10, 36, 21, 29, 27, 2, 5
2022/8/11, 42, 31, 60, 29, 3, 5
2022/8/12, 57, 29, 24, 28, 2, 5
2022/8/13, 61, 24, 40, 16, 1, 4
2022/8/14, 53, 25, 46, 8, 1, 4
2022/8/15, 35, 23, 35, 21, 2, 6
2022/8/16, 41, 27, 62, 28, 2, 5
2022/8/17, 54, 25, 60, 25, 2, 5
2022/8/18, 52, 25, 40, 21, 2, 4
2022/8/19, 50, 27, 48, 17, 1, 5
2022/8/20, 55, 24, 62, 16, 2, 5
2022/8/21, 52, 25, 45, 24, 2, 5
2022/8/22, 48, 23, 35, 17, 2, 4
2022/8/23, 39, 22, 36, 22, 2, 3
2022/8/24, 33, 22, 33, 23, 2, 4
2022/8/25, 30, 37, 64, 25, 1, 5
2022/8/26, 65, 26, 46, 11, 2, 3
2022/8/27, 42, 22, 49, 14, 2, 4
2022/8/28, 27, 15, 19, 20, 1, 3
2022/8/29, 26, 11, 20, 21, 1, 4
2022/8/30, 15, 16, 28, 22, 1, 4
2022/8/31, 18, 30, 36, 23, 2, 5
2022/9/1, 52, 22, 37, 25, 1, 4
2022/9/2, 38, 17, 37, 15, 2, 3
2022/9/3, 28, 10, 24, 10, 1, 3
2022/9/4, 13, 9, 47, 21, 1, 2
2022/9/5, 19, 19, 45, 18, 1, 4
2022/9/6, 41, 36, 42, 31, 2, 4
2022/9/7, 50, 40, 53, 35, 2, 5
2022/9/8, 68, 25, 50, 18, 1, 4
2022/9/9, 49, 12, 39, 13, 1, 4
2022/9/10, 19, 21, 33, 10, 1, 3
2022/9/11, 41, 25, 41, 15, 1, 4
2022/9/12, 52, 28, 19, 21, 1, 4
2022/9/13, 57, 26, 33, 21, 1, 3
2022/9/14, 47, 23, 38, 26, 1, 4
2022/9/15, 40, 25, 32, 20, 1, 3
2022/9/16, 41, 21, 35, 18, 1, 4
2022/9/17, 42, 19, 36, 10, 1, 4
2022/9/18, 39, 34, 28, 12, 1, 3
2022/9/19, 53, 36, 35, 18, 1, 3
2022/9/20, 48, 39, 60, 26, 2, 4
2022/9/21, 61, 28, 46, 24, 2, 3
2022/9/22, 46, 33, 33, 25, 1, 3
2022/9/23, 46, 23, 36, 18, 2, 3
2022/9/24, 36, 30, 52, 23, 2, 4
2022/9/25, 51, 39, 48, 34, 2, 4
2022/9/26, 67, 47, 50, 42, 1, 5
2022/9/27, 82, 47, 56, 41, 2, 6
2022/9/28, 92, 69, 83, 31, 2, 6
2022/9/29, 146, 66, 110, 42, 2, 6
2022/9/30, 138, 75, 91, 47, 3, 6
2022/4/1, 62, 39, 37, 31, 3, 4
2022/4/2, 70, 52, 52, 30, 4, 5
2022/4/3, 108, 56, 52, 39, 4, 5
2022/4/4, 120, 51, 61, 41, 4, 5
2022/4/5, 106, 56, 40, 29, 3, 4
2022/4/6, 87, 45, 35, 23, 2, 3
2022/4/7, 45, 51, 59, 33, 4, 4
2022/4/8, 73, 50, 69, 25, 2, 4
2022/4/9, 75, 36, 59, 19, 3, 4
2022/4/10, 61, 40, 40, 31, 2, 4
2022/4/11, 63, 28, 31, 17, 2, 3
2022/4/12, 57, 26, 28, 19, 1, 3
2022/4/13, 42, 16, 30, 17, 1, 3
2022/4/14, 20, 29, 36, 23, 2, 3
2022/4/15, 51, 42, 49, 23, 2, 4
2022/4/16, 75, 53, 57, 20, 4, 4
2022/4/17, 101, 56, 57, 34, 4, 4
2022/4/18, 114, 61, 76, 35, 5, 5
2022/4/19, 126, 64, 90, 34, 4, 5
2022/4/20, 134, 48, 65, 31, 2, 4
2022/4/21, 93, 40, 53, 22, 2, 4
2022/4/22, 72, 62, 51, 35, 3, 5
2022/4/23, 129, 52, 65, 19, 2, 5
2022/4/24, 107, 66, 51, 30, 2, 5
2022/4/25, 129, 51, 47, 26, 2, 4
2022/4/26, 82, 118, 36, 20, 2, 3
2022/4/27, 71, 64, 43, 31, 3, 4
2022/4/28, 69, 19, 34, 18, 1, 3
2022/4/29, 32, 23, 39, 18, 2, 4
2022/4/30, 43, 42, 52, 17, 3, 4
2022/5/1, 55, 48, 41, 26, 2, 4
2022/5/2, 76, 39, 51, 31, 3, 4
2022/5/3, 68, 42, 73, 35, 3, 5
2022/5/4, 65, 33, 54, 26, 4, 4
2022/5/5, 49, 36, 33, 23, 2, 4
2022/5/6, 59, 32, 41, 12, 1, 3
2022/5/7, 44, 22, 35, 12, 1, 3
2022/5/8, 28, 26, 43, 22, 2, 3
2022/5/9, 44, 29, 53, 27, 3, 3
2022/5/10, 50, 30, 43, 19, 2, 3
2022/5/11, 57, 35, 50, 24, 1, 4
2022/5/12, 61, 31, 37, 12, 1, 3
2022/5/13, 38, 32, 35, 15, 2, 3
2022/5/14, 40, 26, 44, 12, 2, 3
2022/5/15, 32, 32, 66, 15, 2, 3
2022/5/16, 51, 48, 62, 23, 3, 5
2022/5/17, 93, 46, 89, 29, 3, 5
2022/5/18, 98, 38, 67, 16, 2, 4
2022/5/19, 63, 35, 48, 19, 4, 4
2022/5/20, 66, 38, 41, 16, 1, 3
2022/5/21, 74, 37, 55, 12, 3, 4
2022/5/22, 74, 64, 107, 20, 5, 5
2022/5/23, 129, 31, 40, 16, 2, 3
2022/5/24, 68, 26, 36, 20, 3, 3
2022/5/25, 55, 36, 41, 18, 2, 4
2022/5/26, 30, 31, 41, 20, 2, 3
2022/5/27, 48, 44, 79, 23, 4, 4
2022/5/28, 77, 37, 73, 13, 4, 4
2022/5/29, 79, 31, 40, 20, 2, 4
2022/5/30, 66, 35, 44, 28, 3, 3
2022/5/31, 35, 29, 53, 20, 3, 3
2022/6/1, 37, 34, 56, 21, 2, 3
2022/6/2, 60, 43, 93, 25, 3, 5
2022/6/3, 78, 47, 86, 22, 1, 5
2022/6/4, 80, 28, 49, 12, 2, 3
2022/6/5, 56, 17, 29, 10, 1, 3
2022/6/6, 24, 16, 38, 16, 1, 3
2022/6/7, 25, 26, 49, 21, 4, 3
2022/6/8, 51, 32, 33, 20, 2, 4
2022/6/9, 60, 43, 36, 23, 1, 4
2022/6/10, 84, 35, 54, 19, 1, 4
2022/6/11, 73, 31, 73, 15, 2, 4
2022/6/12, 49, 37, 46, 17, 1, 3
2022/6/13, 72, 20, 34, 14, 2, 3
2022/6/14, 26, 16, 36, 18, 2, 4
2022/6/15, 29, 23, 32, 22, 1, 3
2022/6/16, 40, 39, 49, 30, 2, 4
2022/6/17, 76, 25, 34, 20, 1, 3
2022/6/18, 40, 22, 38, 14, 2, 3
2022/6/19, 43, 30, 43, 24, 2, 4
2022/6/20, 56, 25, 33, 23, 2, 4
2022/6/21, 38, 28, 44, 24, 2, 3
2022/6/22, 43, 32, 40, 26, 3, 4
2022/6/23, 68, 25, 60, 19, 7, 4
2022/6/24, 49, 45, 63, 19, 2, 5
2022/6/25, 93, 21, 38, 9, 1, 3
2022/6/26, 45, 15, 21, 11, 2, 3
2022/6/27, 21, 21, 20, 7, 1, 3
2022/6/28, 27, 14, 25, 12, 1, 3
2022/6/29, 32, 10, 32, 27, 1, 4
2022/6/30, 15, 23, 23, 14, 1, 3
2022/1/3, 74, 43, 20, 27, 4, 5
2022/1/4, 82, 55, 17, 43, 3, 6
2022/1/5, 115, 60, 23, 36, 4, 6
2022/1/6, 121, 57, 18, 52, 4, 8
2022/1/7, 128, 58, 24, 62, 5, 8
2022/1/8, 131, 82, 27, 30, 4, 9
2022/1/9, 173, 75, 19, 61, 4, 11
2022/1/10, 159, 32, 19, 19, 3, 4
2022/1/11, 70, 32, 18, 23, 3, 4
2022/1/12, 68, 40, 21, 23, 3, 5
2022/1/13, 60, 36, 19, 31, 4, 5
2022/1/14, 67, 43, 4, 52, 4, 7
2022/1/15, 90, 38, 24, 22, 2, 4
2022/1/16, 80, 29, 20, 28, 3, 5
2022/1/17, 62, 41, 17, 30, 3, 5
2022/1/18, 75, 49, 24, 44, 3, 7
2022/1/19, 110, 49, 19, 37, 3, 5
2022/1/20, 108, 52, 12, 53, 3, 7
2022/1/21, 119, 59, 14, 61, 4, 8
2022/1/22, 145, 58, 29, 32, 4, 7
2022/1/23, 136, 40, 25, 44, 3, 6
2022/1/24, 92, 34, 22, 32, 3, 5
2022/1/25, 79, 57, 27, 39, 4, 7
2022/1/26, 126, 59, 24, 30, 3, 6
2022/1/27, 126, 41, 27, 25, 3, 4
2022/1/28, 80, 33, 26, 22, 4, 4
2022/1/29, 64, 33, 27, 17, 4, 5
2022/1/30, 66, 32, 29, 29, 3, 5
2022/1/31, 72, 41, 29, 15, 2, 5
2022/2/1, 100, 31, 30, 19, 2, 5
2022/2/2, 76, 35, 29, 29, 3, 5
2022/2/3, 71, 30, 29, 29, 2, 5
2022/2/4, 59, 32, 30, 15, 2, 3
2022/2/5, 38, 25, 31, 23, 2, 5
2022/2/6, 44, 34, 24, 38, 4, 5
2022/2/7, 65, 42, 25, 50, 4, 6
2022/2/8, 84, 50, 17, 59, 4, 7
2022/2/9, 108, 53, 31, 42, 3, 6
2022/2/10, 117, 73, 31, 61, 4, 8
2022/2/11, 161, 75, 29, 47, 3, 7
2022/2/12, 153, 58, 24, 36, 2, 6
2022/2/13, 128, 45, 27, 35, 2, 6
2022/2/14, 105, 38, 28, 18, 2, 4
2022/2/15, 74, 35, 27, 17, 2, 4
2022/2/16, 69, 37, 24, 21, 3, 4
2022/2/17, 72, 53, 16, 48, 4, 6
2022/2/18, 109, 48, 29, 26, 3, 5
2022/2/19, 97, 31, 31, 12, 2, 3
2022/2/20, 52, 30, 29, 27, 2, 4
2022/2/21, 61, 40, 28, 19, 3, 3
2022/2/22, 62, 33, 29, 20, 2, 3
2022/2/23, 53, 39, 29, 42, 3, 5
2022/2/24, 73, 60, 38, 44, 3, 6
2022/2/25, 134, 62, 42, 25, 2, 5
2022/2/26, 133, 49, 35, 22, 2, 4
2022/2/27, 85, 47, 30, 40, 3, 5
2022/2/28, 73, 43, 32, 31, 2, 5
2022/3/1, 84, 40, 32, 33, 3, 5
2022/3/2, 71, 55, 26, 39, 3, 5
2022/3/3, 99, 76, 52, 44, 3, 7
2022/3/4, 132, 93, 32, 18, 1, 4
2022/3/5, 62, 43, 33, 14, 2, 3
2022/3/6, 38, 47, 22, 37, 3, 5
2022/3/7, 72, 52, 35, 43, 4, 6
2022/3/8, 88, 66, 30, 40, 2, 5
2022/3/9, 130, 63, 37, 47, 3, 7
2022/3/10, 120, 78, 40, 68, 4, 7
2022/3/11, 149, 63, 45, 37, 2, 6
2022/3/12, 121, 20, 29, 22, 1, 4
2022/3/13, 56, 28, 32, 30, 1, 5
2022/3/14, 69, 48, 35, 31, 2, 7
2022/3/15, 108, 62, 32, 41, 3, 6
2022/3/16, 131, 60, 26, 28, 3, 5
2022/3/17, 112, 16, 28, 20, 1, 2
2022/3/18, 17, 10, 28, 20, 2, 4
2022/3/19, 23, 29, 37, 21, 2, 4
2022/3/20, 77, 38, 31, 27, 2, 4
2022/3/21, 63, 47, 39, 25, 2, 4
2022/3/22, 96, 38, 31, 30, 2, 4
2022/3/23, 77, 46, 32, 34, 3, 4
2022/3/24, 92, 63, 34, 43, 2, 5
2022/3/25, 134, 19, 33, 18, 1, 4
2022/3/26, 39, 32, 37, 16, 3, 3
2022/3/27, 56, 45, 33, 33, 4, 4
2022/3/28, 70, 44, 39, 37, 3, 4
2022/3/29, 70, 49, 28, 39, 3, 5
2022/3/30, 84, 39, 34, 19, 2, 3
2022/3/31, 70, 28, 32, 27, 2, 4
2021/10/1, 87, 34, 56, 27, 3, 4
2021/10/2, 66, 46, 53, 22, 2, 5
2021/10/3, 95, 42, 33, 20, 3, 4
2021/10/4, 67, 40, 33, 16, 3, 3
2021/10/5, 61, 16, 12, 20, 2, 4
2021/10/6, 34, 23, 24, 25, 2, 4
2021/10/7, 56, 32, 15, 34, 2, 5
2021/10/8, 78, 19, 17, 24, 2, 4
2021/10/9, 39, 25, 28, 19, 3, 5
2021/10/10, 61, 42, 20, 20, 3, 4
2021/10/11, 83, 21, 27, 24, 1, 3
2021/10/12, 51, 23, 31, 31, 2, 4
2021/10/13, 51, 30, 36, 28, 2, 4
2021/10/14, 52, 48, 34, 20, 2, 4
2021/10/15, 75, 42, 28, 10, 2, 3
2021/10/16, 35, 24, 27, 8, 1, 3
2021/10/17, 27, 31, 21, 30, 3, 4
2021/10/18, 47, 42, 32, 25, 1, 4
2021/10/19, 83, 41, 21, 30, 3, 4
2021/10/20, 74, 54, 25, 40, 4, 5
2021/10/21, 93, 56, 29, 33, 4, 5
2021/10/22, 91, 54, 30, 44, 4, 6
2021/10/23, 95, 41, 41, 37, 3, 6
2021/10/24, 81, 46, 37, 43, 3, 6
2021/10/25, 83, 61, 41, 52, 4, 7
2021/10/26, 130, 62, 33, 32, 2, 5
2021/10/27, 108, 53, 24, 43, 4, 6
2021/10/28, 85, 38, 29, 43, 4, 5
2021/10/29, 60, 31, 23, 37, 3, 5
2021/10/30, 57, 44, 39, 30, 4, 6
2021/10/31, 87, 45, 33, 35, 2, 6
2021/11/1, 97, 49, 29, 28, 2, 5
2021/11/2, 100, 55, 29, 38, 3, 5
2021/11/3, 114, 53, 19, 44, 3, 6
2021/11/4, 119, 77, 22, 59, 3, 9
2021/11/5, 152, 67, 35, 41, 3, 6
2021/11/6, 134, 44, 31, 33, 3, 6
2021/11/7, 94, 14, 29, 17, 1, 2
2021/11/8, 26, 13, 21, 22, 1, 3
2021/11/9, 30, 23, 20, 21, 2, 3
2021/11/10, 42, 28, 22, 23, 2, 3
2021/11/11, 40, 29, 20, 23, 2, 4
2021/11/12, 44, 41, 23, 43, 4, 7
2021/11/13, 68, 54, 39, 32, 4, 6
2021/11/14, 105, 68, 22, 52, 3, 9
2021/11/15, 116, 56, 22, 39, 3, 6
2021/11/16, 96, 47, 17, 43, 4, 5
2021/11/17, 91, 60, 48, 40, 4, 6
2021/11/18, 109, 84, 44, 39, 3, 7
2021/11/19, 157, 107, 21, 53, 3, 11
2021/11/20, 191, 98, 23, 48, 4, 10
2021/11/21, 181, 45, 21, 18, 2, 4
2021/11/22, 64, 28, 18, 18, 2, 3
2021/11/23, 38, 33, 16, 33, 4, 4
2021/11/24, 64, 60, 25, 40, 3, 6
2021/11/25, 98, 36, 19, 32, 4, 5
2021/11/26, 66, 46, 16, 36, 3, 5
2021/11/27, 83, 52, 19, 52, 4, 9
2021/11/28, 102, 64, 11, 64, 4, 10
2021/11/29, 135, 29, 20, 33, 2, 5
2021/11/30, 71, 22, 19, 15, 3, 3
2021/12/1, 43, 28, 11, 29, 3, 12
2021/12/2, 61, 32, 20, 22, 3, 4
2021/12/3, 48, 31, 20, 31, 3, 5
2021/12/4, 47, 40, 13, 40, 4, 7
2021/12/5, 85, 62, 11, 68, 4, 8
2021/12/6, 124, 63, 14, 46, 3, 6
2021/12/7, 138, 50, 13, 47, 3, 6
2021/12/8, 109, 58, 5, 60, 4, 9
2021/12/9, 118, 42, 4, 43, 3, 6
2021/12/10, 91, 64, 15, 35, 3, 7
2021/12/11, 146, 42, 23, 20, 3, 6
2021/12/12, 86, 33, 20, 25, 3, 4
2021/12/13, 50, 36, 10, 40, 5, 5
2021/12/14, 72, 67, 24, 42, 4, 7
2021/12/15, 134, 81, 21, 53, 4, 10
2021/12/16, 162, 38, 21, 14, 3, 4
2021/12/17, 63, 28, 22, 34, 4, 6
2021/12/18, 52, 35, 22, 27, 3, 5
2021/12/19, 61, 55, 23, 59, 5, 9
2021/12/20, 111, 65, 22, 54, 5, 9
2021/12/21, 129, 45, 17, 39, 5, 5
2021/12/22, 89, 56, 11, 59, 4, 9
2021/12/23, 119, 56, 21, 42, 3, 7
2021/12/24, 123, 22, 22, 11, 2, 3
2021/12/25, 46, 15, 22, 10, 2, 4
2021/12/26, 38, 34, 17, 38, 4, 6
2021/12/27, 70, 58, 3, 77, 5, 12
2021/12/28, 138, 57, 19, 53, 4, 10
2021/12/29, 141, 34, 22, 24, 4, 4
2021/12/30, 61, 29, 24, 17, 3, 4
2021/12/31, 36, 30, 17, 37, 4, 6
2022/1/1, 66, 37, 24, 27, 3, 5
2022/1/2, 89, 29, 19, 40, 3, 5
2021/7/1, 136, 43, 60, 29, 4, 4
2021/7/2, 80, 22, 28, 15, 3, 3
2021/7/3, 43, 15, 32, 11, 2, 3
2021/7/4, 31, 38, 61, 23, 4, 4
2021/7/5, 71, 63, 87, 31, 4, 5
2021/7/6, 139, 50, 44, 30, 3, 6
2021/7/7, 111, 34, 52, 23, 2, 5
2021/7/8, 68, 28, 38, 23, 2, 5
2021/7/9, 60, 38, 64, 22, 5, 4
2021/7/10, 83, 43, 54, 14, 5, 4
2021/7/11, 87, 50, 76, 26, 5, 5
2021/7/12, 98, 38, 40, 22, 3, 4
2021/7/13, 75, 21, 32, 15, 3, 3
2021/7/14, 29, 29, 41, 23, 5, 4
2021/7/15, 56, 33, 90, 31, 3, 4
2021/7/16, 65, 33, 40, 25, 4, 4
2021/7/17, 59, 21, 59, 14, 4, 3
2021/7/18, 49, 26, 38, 25, 5, 4
2021/7/19, 55, 44, 65, 36, 2, 5
2021/7/20, 89, 38, 60, 38, 3, 4
2021/7/21, 84, 41, 79, 38, 4, 4
2021/7/22, 78, 48, 103, 33, 3, 4
2021/7/23, 100, 42, 87, 28, 3, 4
2021/7/24, 85, 32, 54, 18, 4, 3
2021/7/25, 72, 35, 57, 20, 3, 3
2021/7/26, 61, 50, 96, 30, 4, 4
2021/7/27, 83, 56, 101, 32, 4, 5
2021/7/28, 109, 57, 83, 31, 5, 4
2021/7/29, 112, 40, 56, 26, 6, 4
2021/7/30, 72, 34, 61, 16, 4, 4
2021/7/31, 63, 46, 74, 14, 4, 4
2021/8/1, 98, 24, 44, 20, 5, 4
2021/8/2, 48, 39, 40, 22, 4, 4
2021/8/3, 72, 34, 34, 19, 5, 3
2021/8/4, 61, 39, 44, 22, 3, 3
2021/8/5, 78, 40, 27, 19, 2, 3
2021/8/6, 72, 34, 40, 11, 2, 2
2021/8/7, 54, 37, 44, 13, 3, 4
2021/8/8, 66, 35, 39, 19, 2, 4
2021/8/9, 62, 33, 47, 24, 3, 3
2021/8/10, 57, 46, 36, 30, 3, 5
2021/8/11, 92, 49, 81, 24, 2, 5
2021/8/12, 99, 45, 39, 31, 2, 5
2021/8/13, 79, 34, 36, 19, 2, 4
2021/8/14, 62, 21, 51, 13, 2, 3
2021/8/15, 31, 30, 63, 15, 2, 4
2021/8/16, 53, 32, 38, 20, 2, 5
