date, pm25, pm10, o3, no2, so2, co
2023/2/18, 148, 47, 38, 14, 12, 3
2023/2/19, 100, 49, 34, 15, 17, 3
2023/2/20, 60, 33, 33, 13, 8, 3
2023/2/21, 60, 44, 40, 19, 3, 4
2023/2/22, 80, 32, 39, 14, 3, 4
2023/2/23, 63, 54, 41, 19, 7, 4
2023/2/24, 102, 41, 36, 11, 10, 3
2023/2/25, 60, 34, 39, 12, 4, 4
2023/2/26, 65, 51, 42, 26, 4, 5
2023/2/27, 100, 46, 43, 24, 2, 6
2023/2/28, 104, 46, 44, 15, 4, 3
2023/3/1, 89, 51, 38, 11, 8, 3
2023/3/2, 48, 42, 36, 19, 1, 3
2023/3/3, 60, 50, 46, 19, 2, 4
2023/3/4, 87, 65, 62, 24, 3, 5
2023/3/5, 136, 68, 63, 26, 2, 6
2023/3/6, 135, 64, 64, 22, , 4
2023/3/7, 93, 54, 58, 16, 1, 3
2023/3/8, 82, 48, 44, 17, 2, 4
2023/3/9, 101, 62, 69, 17, 2, 5
2023/3/10, 109, 84, 69, 18, 2, 5
2023/3/11, 110, 63, 43, 12, 5, 4
2023/3/12, 102, 48, 34, 14, 4, 3
2023/3/13, 42, 54, 42, 17, 1, 3
2023/3/14, 53, 43, 40, 13, 5, 3
2023/3/15, 50, 71, 36, 11, 15, 3
2023/3/16, 58, 56, 28, 13, 3, 3
2023/3/17, 66, 56, 45, 12, 5, 4
2023/3/18, 92, 72, 57, 15, 3, 6
2023/3/19, 132, 82, 57, 26, 3, 6
2023/3/20, 161, 69, 64, 22, 3, 5
2023/3/21, 120, 74, 74, 29, 4, 5
2023/3/22, 137, 93, 42, 20, 2, 5
2023/3/23, 152, 99, 37, 14, 2, 3
2023/3/24, 90, 63, 43, 14, 4, 3
2023/3/25, 65, 65, 43, 10, 6, 3
2023/3/26, 70, 47, 56, 15, 5, 3
2023/3/27, 70, 59, 51, 22, 2, 4
2023/3/28, 91, 67, 56, 21, 3, 3
2023/3/29, 108, 57, 54, 20, 2, 4
2023/3/30, 95, 59, 81, 21, 3, 4
2023/3/31, 97, 77, 95, 21, 4, 5
2022/10/1, 129, 44, 61, 10, 4, 3
2022/10/2, 86, 26, 26, 7, 1, 2
2022/10/3, 54, 24, 23, 5, 11, 3
2022/10/4, 43, 22, 31, 7, 5, 2
2022/10/5, 39, 24, 39, 9, 3, 3
2022/10/6, 51, 28, 35, 9, 14, 3
2022/10/7, 45, 19, 39, 9, 2, 2
2022/10/8, 38, 21, 35, 9, 4, 3
2022/10/9, 42, 22, 30, 5, 5, 2
2022/10/10, 36, 23, 35, 7, 7, 3
2022/10/11, 41, 36, 44, 15, 3, 3
2022/10/12, 57, 34, 39, 13, 2, 3
2022/10/13, 59, 37, 44, 14, 2, 3
2022/10/14, 60, 57, 75, 15, 2, 4
2022/10/15, 116, 57, 52, 10, 5, 5
2022/10/16, 121, 49, 36, 9, 10, 4
2022/10/17, 69, 27, 32, 12, 11, 3
2022/10/18, 42, 39, 36, 15, 6, 3
2022/10/19, 59, 45, 54, 18, 3, 4
2022/10/20, 69, 53, 37, 23, 2, 4
2022/10/21, 97, 45, 48, 14, 2, 3
2022/10/22, 91, 46, 37, 9, 9, 3
2022/10/23, 73, 34, 32, 11, 8, 3
2022/10/24, 49, 32, 33, 13, 1, 3
2022/10/25, 50, 29, 36, 13, 1, 3
2022/10/26, 54, 43, 48, 17, 4, 4
2022/10/27, 74, 47, 52, 15, 3, 4
2022/10/28, 92, 54, 52, 16, 2, 4
2022/10/29, 113, 51, 51, 15, 2, 4
2022/10/30, 111, 38, 42, 14, 3, 3
2022/10/31, 79, 57, 46, 15, 8, 4
2022/11/1, 116, 47, 41, 16, 4, 4
2022/11/2, 90, 42, 36, 17, 3, 3
2022/11/3, 66, 32, 30, 10, 11, 2
2022/11/4, 45, 28, 36, 13, 3, 3
2022/11/5, 50, 35, 44, 15, 3, 3
2022/11/6, 70, 48, 43, 19, 3, 4
2022/11/7, 89, 47, 42, 21, 3, 4
2022/11/8, 90, 58, 47, 20, 3, 4
2022/11/9, 118, 68, 57, 20, 5, 5
2022/11/10, 148, 74, 53, 24, 3, 4
2022/11/11, 142, 52, 37, 15, 2, 4
2022/11/12, 111, 27, 29, 5, 5, 3
2022/11/13, 57, 29, 32, 9, 5, 3
2022/11/14, 61, 38, 38, 17, 4, 3
2022/11/15, 60, 43, 37, 18, 3, 4
2022/11/16, 75, 46, 38, 19, 3, 4
2022/11/17, 81, 52, 40, 21, 2, 4
2022/11/18, 99, 43, 44, 17, 2, 4
2022/11/19, 83, 39, 38, 16, 4, 4
2022/11/20, 78, 57, 39, 23, 3, 5
2022/11/21, 118, 65, 26, 19, 2, 5
2022/11/22, 143, 48, 36, 14, 3, 3
2022/11/23, 110, 45, 35, 22, 2, 4
2022/11/24, 82, 57, 37, 24, 2, 4
2022/11/25, 115, 66, 31, 12, 9, 3
2022/11/26, 87, 44, 28, 16, 2, 3
2022/11/27, 63, 35, 18, 25, 2, 4
2022/11/28, 82, 31, 28, 9, 10, 3
2022/11/29, 61, 26, 25, 5, 2, 2
2022/11/30, 43, 24, 25, 10, 4, 3
2022/12/1, 45, 31, 26, 15, 2, 4
2022/12/2, 64, 39, 31, 24, 3, 5
2022/12/3, 82, 47, 28, 8, 3, 6
2022/12/4, 60, 22, 26, 11, 5, 4
2022/12/5, 42, 37, 29, 22, 6, 4
2022/12/6, 67, 59, 34, 19, 9, 4
2022/12/7, 99, 45, 30, 26, 2, 5
2022/12/8, 97, 51, 36, 24, 2, 5
2022/12/9, 105, 59, 24, 26, 2, 6
2022/12/10, 132, 41, 33, 18, 7, 4
2022/12/11, 88, 37, 29, 21, 2, 4
2022/12/12, 84, 141, 31, 14, 6, 3
2022/12/13, 120, 34, 26, 9, 3, 3
2022/12/14, 57, 35, 26, 16, 1, 3
2022/12/15, 68, 35, 25, 10, 2, 3
2022/12/16, 65, 24, 24, 13, 1, 4
2022/12/17, 62, 26, 27, 12, 2, 4
2022/12/18, 64, 35, 20, 25, 2, 5
2022/12/19, 81, 45, 25, 21, 1, 4
2022/12/20, 91, 43, 26, 29, 2, 5
2022/12/21, 98, 27, 27, 7, 6, 3
2022/12/22, 56, 17, 29, 7, 7, 3
2022/12/23, 50, 30, 27, 16, 3, 4
2022/12/24, 73, 43, 31, 24, 4, 5
2022/12/25, 105, 45, 21, 37, 3, 7
2022/12/26, 107, 52, 21, 38, 2, 7
2022/12/27, 128, 46, 29, 26, 4, 5
2022/12/28, 110, 41, 26, 27, 2, 5
2022/12/29, 86, 49, 30, 29, 2, 5
2022/12/30, 109, 41, 29, 23, 4, 5
2022/12/31, 93, 48, 34, 23, 10, 5
2023/1/1, 108, 30, 28, 16, 4, 3
2022/7/1, 25, 22, 38, 6, 7, 2
2022/7/2, 50, 32, 69, 6, 4, 3
2022/7/3, 74, 24, 38, 9, 3, 2
2022/7/4, 59, 32, 29, 12, 3, 3
2022/7/5, 73, 21, 29, 8, 2, 2
2022/7/6, 51, 14, 42, 5, 1, 2
2022/7/7, 29, 26, 54, 7, 3, 3
2022/7/8, 61, 30, 61, 4, 3, 4
2022/7/9, 70, 41, 59, 7, 3, 4
2022/7/10, 92, 26, 42, 9, 2, 4
2022/7/11, 61, 23, 43, 9, 2, 3
2022/7/12, 56, 20, 28, 7, 2, 2
2022/7/13, 46, 20, 42, 7, 2, 3
2022/7/14, 40, 19, 57, 7, 3, 3
2022/7/15, 46, 26, 53, 5, 2, 3
2022/7/16, 66, 21, 57, 5, 3, 3
2022/7/17, 59, 14, 41, 10, 2, 3
2022/7/18, 42, 25, 54, 9, 3, 3
2022/7/19, 53, 28, 55, 8, 4, 3
2022/7/20, 65, 23, 57, 5, 3, 3
2022/7/21, 51, 20, 52, 6, 3, 2
2022/7/22, 44, 27, 49, 6, 1, 3
2022/7/23, 66, 17, 44, 4, 2, 4
2022/7/24, 39, 16, 39, 6, 3, 3
2022/7/25, 35, 28, 50, 9, 3, 4
2022/7/26, 58, 29, 56, 9, 2, 4
2022/7/27, 69, 31, 63, 9, 3, 3
2022/7/28, 70, 28, 36, 10, 4, 3
2022/7/29, 69, 19, 24, 7, 1, 2
2022/7/30, 47, 9, 15, 4, 1, 2
2022/7/31, 29, 7, 18, 5, 1, 2
2022/8/1, 20, 12, 32, 4, 1, 2
2022/8/2, 28, 15, 22, 6, 2, 2
2022/8/3, 30, 14, 23, 5, 1, 2
2022/8/4, 24, 17, 28, 5, 2, 2
2022/8/5, 28, 23, 42, 4, 1, 2
2022/8/6, 46, 23, 41, 4, 1, 2
2022/8/7, 47, 23, 32, 4, 1, 2
2022/8/8, 35, 16, 20, 3, 1, 2
2022/8/9, 22, 15, 38, 6, 2, 2
2022/8/10, 22, 10, 37, 8, 1, 2
2022/8/11, 25, 14, 43, 7, 4, 3
2022/8/12, 33, 18, 33, 8, 2, 3
2022/8/13, 45, 22, 30, 4, 2, 2
2022/8/14, 43, 16, 29, 2, 1, 2
2022/8/15, 26, 19, 42, 8, 2, 3
2022/8/16, 41, 25, 50, 7, 3, 4
2022/8/17, 54, 28, 50, 9, 2, 3
2022/8/18, 64, 26, 30, 7, 1, 3
2022/8/19, 53, 21, 44, 6, 2, 4
2022/8/20, 41, 22, 45, 5, 2, 4
2022/8/21, 49, 22, 41, 7, 2, 3
2022/8/22, 50, 21, 36, 9, 3, 5
2022/8/23, 55, 22, 26, 7, 2, 3
2022/8/24, 50, 25, 39, 8, 7, 3
2022/8/25, 57, 28, 68, 9, 6, 4
2022/8/26, 64, 32, 63, 7, 9, 3
2022/8/27, 68, 22, 48, 6, 2, 2
2022/8/28, 55, 23, 25, 9, 1, 2
2022/8/29, 57, 15, 20, 8, 1, 3
2022/8/30, 42, 19, 39, 7, 4, 3
2022/8/31, 44, 26, 46, 10, 2, 3
2022/9/1, 62, 18, 33, 7, 1, 2
2022/9/2, 40, 14, 34, 5, 1, 2
2022/9/3, 30, 14, 22, 4, 2, 2
2022/9/4, 35, 13, 39, 6, 2, 2
2022/9/5, 30, 23, 60, 5, 10, 2
2022/9/6, 45, 40, 53, 9, 2, 3
2022/9/7, 78, 38, 82, 12, 3, 4
2022/9/8, 70, 36, 63, 9, 2, 3
2022/9/9, 76, 17, 33, 4, 1, 2
2022/9/10, 45, 21, 36, 6, 1, 2
2022/9/11, 49, 28, 34, 8, 2, 3
2022/9/12, 67, 27, 31, 10, 1, 3
2022/9/13, 56, 24, 34, 6, 1, 2
2022/9/14, 43, 24, 33, 7, 1, 2
2022/9/15, 52, 30, 35, 8, 2, 2
2022/9/16, 60, 32, 43, 7, 6, 3
2022/9/17, 66, 31, 42, 6, 2, 3
2022/9/18, 72, 46, 39, 10, 17, 3
2022/9/19, 74, 35, 40, 7, 1, 2
2022/9/20, 53, 32, 52, 9, 3, 2
2022/9/21, 52, 28, 45, 12, 3, 2
2022/9/22, 52, 39, 39, 15, 12, 2
2022/9/23, 59, 27, 47, 9, 7, 3
2022/9/24, 42, 33, 57, 8, 2, 4
2022/9/25, 55, 43, 68, 14, 3, 4
2022/9/26, 78, 52, 100, 18, 2, 4
2022/9/27, 103, 59, 81, 14, 3, 4
2022/9/28, 137, 49, 72, 14, 2, 4
2022/9/29, 112, 55, 75, 16, 2, 5
2022/9/30, 134, 55, 71, 15, 2, 5
2022/4/1, 53, 30, 51, 13, 8, 3
2022/4/2, 62, 43, 67, 13, 5, 4
2022/4/3, 86, 53, 74, 20, 4, 4
2022/4/4, 110, 51, 62, 23, 4, 4
2022/4/5, 111, 49, 52, 18, 4, 3
2022/4/6, 97, 41, 42, 16, 7, 3
2022/4/7, 63, 44, 60, 21, 3, 3
2022/4/8, 76, 51, 73, 16, 2, 3
2022/4/9, 74, 30, 53, 10, 4, 2
2022/4/10, 53, 39, 36, 13, 4, 2
2022/4/11, 76, 29, 34, 13, 4, 2
2022/4/12, 63, 30, 30, 13, 4, 2
2022/4/13, 70, 13, 33, 8, 2, 2
2022/4/14, 30, 28, 57, 10, 6, 3
2022/4/15, 57, 52, 63, 11, 5, 4
2022/4/16, 115, 50, 69, 12, 6, 3
2022/4/17, 91, 54, 84, 18, 4, 3
2022/4/18, 110, 55, 78, 24, 8, 3
2022/4/19, 121, 56, 95, 20, 5, 4
2022/4/20, 124, 49, 66, 21, 2, 3
2022/4/21, 98, 46, 68, 13, 2, 3
2022/4/22, 75, 44, 57, 10, 5, 3
2022/4/23, 92, 45, 61, 9, 5, 3
2022/4/24, 106, 57, 64, 13, 2, 3
2022/4/25, 118, 30, 53, 9, 3, 2
2022/4/26, 76, 107, 33, 7, 6, 2
2022/4/27, 71, 66, 42, 15, 6, 2
2022/4/28, 65, 29, 46, 10, 4, 2
2022/4/29, 53, 25, 49, 9, 5, 3
2022/4/30, 57, 47, 55, 10, 7, 3
2022/5/1, 74, 51, 61, 13, 7, 4
2022/5/2, 78, 32, 54, 11, 1, 3
2022/5/3, 68, 33, 61, 13, 1, 3
2022/5/4, 58, 33, 51, 15, 4, 3
2022/5/5, 63, 40, 45, 11, 3, 3
2022/5/6, 74, 37, 49, 9, 4, 3
2022/5/7, 66, 36, 51, 7, 3, 3
2022/5/8, 65, 22, 64, 8, 3, 3
2022/5/9, 51, 30, 66, 12, 6, 3
2022/5/10, 58, 28, 64, 9, 2, 3
2022/5/11, 60, 34, 58, 9, 3, 4
2022/5/12, 68, 43, 52, 13, 6, 4
2022/5/13, 77, 43, 56, 11, 12, 4
2022/5/14, 69, 28, 55, 10, 9, 3
2022/5/15, 43, 30, 71, 11, 2, 3
2022/5/16, 43, 49, 109, 12, 3, 4
2022/5/17, 85, 57, 95, 12, 2, 4
2022/5/18, 96, 40, 78, 11, 4, 3
2022/5/19, 69, 43, 52, 17, 6, 3
2022/5/20, 87, 31, 44, 9, 5, 2
2022/5/21, 76, 27, 67, 6, 3, 2
2022/5/22, 67, 55, 69, 11, 4, 3
2022/5/23, 116, 39, 53, 12, 2, 2
2022/5/24, 87, 32, 53, 11, 4, 3
2022/5/25, 67, 24, 44, 10, 6, 3
2022/5/26, 51, 34, 64, 10, 5, 3
2022/5/27, 59, 40, 55, 8, 4, 4
2022/5/28, 78, 28, 60, 6, 2, 3
2022/5/29, 71, 27, 53, 7, 5, 3
2022/5/30, 67, 27, 48, 12, 5, 3
2022/5/31, 41, 31, 59, 10, 5, 3
2022/6/1, 49, 26, 50, 8, 2, 3
2022/6/2, 60, 26, 59, 8, 3, 2
2022/6/3, 57, 45, 77, 9, 4, 3
2022/6/4, 100, 28, 48, 6, 3, 3
2022/6/5, 70, 21, 58, 7, 4, 2
2022/6/6, 60, 17, 34, 8, 2, 2
2022/6/7, 52, 16, 44, 6, 3, 2
2022/6/8, 46, 29, 50, 7, 4, 2
2022/6/9, 66, 46, 89, 11, 4, 3
2022/6/10, 104, 43, 97, 10, 4, 4
2022/6/11, 100, 39, 69, 7, 4, 3
2022/6/12, 88, 36, 60, 7, 3, 3
2022/6/13, 78, 14, 31, 5, 2, 2
2022/6/14, 33, 23, 81, 7, , 3
2022/6/15, 56, 19, 42, 8, 4, 2
2022/6/16, 46, 24, 39, 12, 3, 2
2022/6/17, 57, 18, 40, 6, 2, 2
2022/6/18, 39, 12, 28, 5, 3, 2
2022/6/19, 36, 12, 30, 7, 3, 2
2022/6/20, 29, 25, 57, 8, 3, 2
2022/6/21, 49, 26, 45, 8, 4, 2
2022/6/22, 60, 26, 77, 7, 2, 2
2022/6/23, 64, 24, 84, 9, 3, 3
2022/6/24, 59, 45, 79, 5, 2, 3
2022/6/25, 94, 18, 44, 2, 2, 2
2022/6/26, 34, 11, 29, 4, , 2
2022/6/27, 16, 17, 16, 3, 1, 2
2022/6/28, 17, 12, 16, 5, 1, 2
2022/6/29, 22, 15, 17, 5, 1, 2
2022/6/30, 23, 16, 26, 5, 2, 2
2022/1/3, 63, 34, 29, 17, 6, 3
2022/1/4, 68, 33, 18, 22, 4, 4
2022/1/5, 67, 43, 32, 23, 6, 5
2022/1/6, 88, 42, 33, 25, 5, 5
2022/1/7, 94, 42, 27, 28, 3, 5
2022/1/8, 96, 59, 32, 21, 4, 6
2022/1/9, 131, 68, 37, 26, 4, 7
2022/1/10, 145, 29, 28, 8, 11, 2
2022/1/11, 51, 24, 30, 11, 5, 2
2022/1/12, 52, 26, 26, 12, 7, 3
2022/1/13, 54, 27, 24, 18, 4, 3
2022/1/14, 50, 40, 22, 27, 4, 4
2022/1/15, 79, 41, 31, 11, 17, 2
2022/1/16, 73, 22, 31, 14, 6, 2
2022/1/17, 43, 29, 31, 16, 4, 3
2022/1/18, 54, 36, 33, 17, 3, 3
2022/1/19, 73, 34, 32, 14, 3, 4
2022/1/20, 77, 42, 27, 31, 3, 5
2022/1/21, 94, 53, 19, 32, 3, 4
2022/1/22, 112, 63, 36, 31, 8, 6
2022/1/23, 151, 43, 31, 23, 3, 5
2022/1/24, 99, 50, 36, 21, 3, 4
2022/1/25, 115, 51, 37, 20, 3, 5
2022/1/26, 112, 44, 38, 15, 5, 3
2022/1/27, 98, 32, 33, 14, 7, 2
2022/1/28, 67, 29, 33, 12, 5, 2
2022/1/29, 56, 29, 34, 13, 3, 3
2022/1/30, 64, 28, 35, 16, 3, 3
2022/1/31, 72, 46, 35, 11, 15, 3
2022/2/1, 93, 32, 33, 10, 10, 2
2022/2/2, 74, 25, 38, 16, 6, 2
2022/2/3, 59, 25, 37, 13, 14, 2
2022/2/4, 60, 24, 35, 8, 11, 1
2022/2/5, 46, 22, 35, 9, 7, 2
2022/2/6, 49, 25, 31, 17, 5, 3
2022/2/7, 54, 33, 35, 21, 6, 4
2022/2/8, 72, 38, 41, 21, 4, 3
2022/2/9, 92, 51, 50, 21, 5, 4
2022/2/10, 122, 67, 54, 27, 4, 6
2022/2/11, 157, 77, 58, 26, 5, 8
2022/2/12, 165, 70, 44, 23, 4, 6
2022/2/13, 161, 66, 41, 26, 4, 5
2022/2/14, 151, 31, 37, 13, 16, 3
2022/2/15, 72, 21, 36, 12, 8, 2
2022/2/16, 62, 27, 34, 12, 6, 3
2022/2/17, 61, 46, 36, 23, 3, 4
2022/2/18, 100, 42, 37, 19, 9, 4
2022/2/19, 98, 29, 40, 9, 8, 3
2022/2/20, 60, 31, 37, 17, 5, 3
2022/2/21, 67, 27, 37, 10, 8, 3
2022/2/22, 59, 28, 38, 12, 6, 3
2022/2/23, 58, 32, 42, 18, 4, 3
2022/2/24, 69, 54, 51, 24, 3, 5
2022/2/25, 130, 62, 50, 18, 3, 4
2022/2/26, 127, 47, 41, 12, 4, 3
2022/2/27, 71, 39, 38, 23, 3, 4
2022/2/28, 69, 44, 41, 21, 3, 4
2022/3/1, 94, 34, 39, 20, 11, 4
2022/3/2, 56, 49, 51, 24, 3, 5
2022/3/3, 98, 81, 69, 22, 3, 5
2022/3/4, 136, 88, 39, 13, 16, 4
2022/3/5, 76, 43, 42, 10, 9, 4
2022/3/6, 46, 37, 40, 22, 3, 4
2022/3/7, 61, 42, 41, 24, 3, 4
2022/3/8, 78, 59, 56, 24, 3, 5
2022/3/9, 121, 63, 57, 27, 3, 5
2022/3/10, 140, 66, 60, 25, 5, 3
2022/3/11, 126, 55, 44, 19, 1, 2
2022/3/12, 108, 28, 44, 10, 4, 2
2022/3/13, 63, 33, 48, 16, 1, 4
2022/3/14, 79, 45, 38, 15, 5, 5
2022/3/15, 98, 49, 60, 22, 4, 5
2022/3/16, 113, 51, 30, 16, 3, 5
2022/3/17, 107, 9, 34, 8, 1, 3
2022/3/18, 14, 18, 41, 10, 7, 4
2022/3/19, 44, 24, 46, 9, 5, 3
2022/3/20, 52, 30, 44, 16, 4, 4
2022/3/21, 67, 42, 52, 13, 8, 5
2022/3/22, 85, 39, 40, 19, 3, 4
2022/3/23, 89, 47, 60, 20, 4, 4
2022/3/24, 95, 54, 53, 18, 2, 3
2022/3/25, 116, 26, 47, 10, 7, 3
2022/3/26, 52, 40, 44, 13, 5, 2
2022/3/27, 62, 32, 49, 16, 3, 4
2022/3/28, 54, 40, 48, 20, 3, 3
2022/3/29, 73, 38, 39, 22, 3, 3
2022/3/30, 76, 35, 38, 13, 6, 2
2022/3/31, 79, 26, 49, 12, 14, 3
2021/10/1, 103, 43, 66, 12, 4, 4
2021/10/2, 80, 44, 46, 7, 4, 4
2021/10/3, 86, 49, 37, 6, 3, 2
2021/10/4, 70, 43, 36, 9, 4, 3
2021/10/5, 65, 41, 43, 9, 4, 3
2021/10/6, 69, 39, 36, 10, 5, 3
2021/10/7, 71, 35, 27, 12, 3, 3
2021/10/8, 71, 34, 43, 11, 3, 3
2021/10/9, 65, 42, 37, 12, 6, 4
2021/10/10, 77, 28, 32, 8, 4, 3
2021/10/11, 51, 13, 27, 10, 3, 2
2021/10/12, 29, 19, 35, 17, 3, 2
2021/10/13, 34, 24, 42, 30, 8, 2
2021/10/14, 47, 33, 41, 12, 5, 3
2021/10/15, 65, 33, 31, 6, 10, 1
2021/10/16, 52, 23, 32, , 9, 1
2021/10/17, 30, 31, 31, 29, 6, 2
2021/10/18, 43, 31, 37, 7, 6, 3
2021/10/19, 64, 29, 41, 5, 8, 3
2021/10/20, 58, 28, 41, 8, 12, 3
2021/10/21, 61, 43, 44, 10, 18, 4
2021/10/22, 75, 40, 48, 12, 8, 4
2021/10/23, 74, 40, 54, 10, 7, 4
2021/10/24, 76, 42, 52, 11, 10, 3
2021/10/25, 82, 46, 55, 12, 6, 3
2021/10/26, 89, 48, 42, 12, 18, 3
2021/10/27, 93, 33, 34, 17, , 4
2021/10/28, 51, 32, 35, 13, 6, 4
2021/10/29, 52, 35, 14, 16, 7, 3
2021/10/30, 66, 40, 41, 13, 8, 4
2021/10/31, 78, 42, 45, 43, 7, 4
2021/11/1, 81, 37, 42, 8, 3, 4
2021/11/2, 72, 41, 42, 8, 2, 4
2021/11/3, 82, 50, 47, 10, 3, 4
2021/11/4, 105, 55, 38, 16, 1, 4
2021/11/5, 114, 49, 41, 14, 2, 3
2021/11/6, 80, 35, 38, 10, 1, 2
2021/11/7, 66, 22, 29, 8, 8, 1
2021/11/8, 39, 23, 32, 8, 7, 1
2021/11/9, 42, 13, 34, 8, 4, 2
2021/11/10, 30, 19, 32, 8, 8, 2
2021/11/11, 38, 16, 23, 13, 4, 2
2021/11/12, 35, 21, 31, 18, 3, 3
2021/11/13, 48, 44, 43, 14, 3, 4
2021/11/14, 81, 69, 35, 27, 4, 5
2021/11/15, 121, 59, 36, 24, 5, 5
2021/11/16, 107, 52, 36, 24, 5, 5
2021/11/17, 80, 56, 44, 20, 2, 3
2021/11/18, 87, 53, 40, 22, 2, 4
2021/11/19, 96, 63, 38, 20, 1, 6
2021/11/20, 146, 71, 31, 22, 2, 6
2021/11/21, 158, 41, 29, 10, 6, 2
2021/11/22, 76, 19, 25, 15, 3, 3
2021/11/23, 46, 30, 28, 14, 6, 3
2021/11/24, 49, 57, 36, 12, 8, 3
2021/11/25, 79, 35, 31, 20, 4, 4
2021/11/26, 56, 33, 29, 20, 4, 4
2021/11/27, 63, 45, 30, 26, 4, 6
2021/11/28, 88, 48, 25, 30, 2, 6
2021/11/29, 97, 28, 30, 15, 5, 3
2021/11/30, 65, 19, 26, 9, 8, 2
2021/12/1, 43, 20, 22, 14, 3, 2
2021/12/2, 46, 33, 28, 10, 9, 3
2021/12/3, 54, 24, 21, 18, 3, 3
2021/12/4, 46, 34, 25, 21, 6, 5
2021/12/5, 81, 39, 28, 25, 4, 5
2021/12/6, 88, 58, 32, 31, 4, 7
2021/12/7, 126, 59, 34, 30, 4, 7
2021/12/8, 126, 50, 23, 27, 3, 5
2021/12/9, 101, 37, 29, 22, 3, 4
2021/12/10, 84, 51, 28, 22, 4, 6
2021/12/11, 116, 47, 29, 15, 12, 5
2021/12/12, 96, 22, 27, 13, 3, 2
2021/12/13, 40, 28, 28, 19, 3, 3
2021/12/14, 56, 53, 30, 24, 3, 5
2021/12/15, 99, 81, 34, 28, 4, 8
2021/12/16, 161, 35, 30, 7, 9, 3
2021/12/17, 70, 16, 27, 7, 3, 5
2021/12/18, 35, 28, 27, 8, 4, 5
2021/12/19, 48, 40, 32, 13, 3, 8
2021/12/20, 61, 56, 35, 15, 4, 9
2021/12/21, 104, 33, 26, 15, 4, 9
2021/12/22, 68, 42, 24, 17, 4, 7
2021/12/23, 90, 47, 31, 15, 11, 3
2021/12/24, 109, 11, 29, 2, 3, 1
2021/12/25, 18, 9, 28, 2, 3, 1
2021/12/26, 18, 19, 23, 13, 3, 2
2021/12/27, 40, 40, 19, 27, 3, 4
2021/12/28, 78, 48, 33, 21, 3, 4
2021/12/29, 99, 21, 32, 13, 13, 1
2021/12/30, 43, 20, 31, 9, 3, 1
2021/12/31, 36, 22, 29, 15, 3, 2
2022/1/1, 47, 38, 33, 19, 14, 3
2022/1/2, 85, 30, 22, 27, 3, 4
2021/7/1, 137, 63, 82, 7, 5, 4
2021/7/2, 145, 32, 38, 5, 3, 2
2021/7/3, 66, 18, 36, 3, 3, 1
2021/7/4, 23, 22, 32, 7, 3, 2
2021/7/5, 34, 14, 23, 7, 3, 3
2021/7/6, 30, 20, 21, 7, 4, 3
2021/7/7, 44, 23, 34, 7, 5, 2
2021/7/8, 50, 20, 33, 5, 4, 3
2021/7/9, 30, 34, 63, 4, 5, 3
2021/7/10, 70, 31, 46, 3, 4, 3
2021/7/11, 62, 38, 29, 6, 3, 2
2021/7/12, 75, 25, 21, 7, 2, 1
2021/7/13, 42, 19, 17, 5, 2, 2
2021/7/14, 26, 15, 21, 5, 3, 2
2021/7/15, 24, 23, 49, 6, 4, 3
2021/7/16, 53, 21, 36, 4, 5, 3
2021/7/17, 49, 17, 32, 4, 3, 3
2021/7/18, 42, 18, 26, 5, 3, 3
2021/7/19, 39, 24, 46, 6, 4, 3
2021/7/20, 51, 28, 46, 7, 4, 3
2021/7/21, 65, 27, 48, 7, 5, 2
2021/7/22, 60, 34, 47, 7, 6, 3
2021/7/23, 74, 32, 48, 6, 4, 3
2021/7/24, 78, 25, 31, 4, 4, 3
2021/7/25, 62, 26, 40, 6, 5, 2
2021/7/26, 61, 32, 52, 6, 4, 2
2021/7/27, 68, 38, 69, 6, 6, 3
2021/7/28, 91, 32, 42, 6, 8, 2
2021/7/29, 75, 24, 28, 5, 3, 2
2021/7/30, 55, 22, 49, 3, 4, 3
2021/7/31, 53, 25, 30, 3, 3, 3
2021/8/1, 67, 14, 30, 4, 5, 2
2021/8/2, 39, 17, 30, 4, 4, 2
2021/8/3, 33, 24, 25, 4, 4, 2
2021/8/4, 56, 23, 28, 4, 5, 2
2021/8/5, 58, 29, 44, 6, 5, 3
2021/8/6, 62, 19, 48, 5, 7, 2
2021/8/7, 42, 26, 43, 5, 3, 3
2021/8/8, 60, 16, 59, 6, 3, 3
2021/8/9, 38, 23, 39, 5, 2, 3
2021/8/10, 46, 32, 50, 5, 6, 4
2021/8/11, 70, 46, 73, 6, 6, 4
2021/8/12, 109, 29, 41, 5, 3, 3
2021/8/13, 70, 20, 40, 4, 4, 3
2021/8/14, 52, 19, 42, 4, 3, 3
2021/8/15, 41, 18, 32, 5, 4, 2
2021/8/16, 39, 19, 45, 11, 4, 3
2021/8/17, 43, 16, 39, 5, 3, 3
2021/8/18, 33, 18, 40, 7, 3, 3
2021/8/19, 36, 21, 53, 7, 3, 4
2021/8/20, 48, 22, 53, 6, 4, 4
2021/8/21, 38, 21, 58, 6, 3, 4
2021/8/22, 46, 15, 31, 3, 3, 2
2021/8/23, 37, 18, 36, 3, 3, 3
2021/8/24, 35, 15, 40, 7, 4, 3
2021/8/25, 23, 33, 46, 4, 4, 4
2021/8/26, 59, 34, 37, 4, 4, 4
2021/8/27, 70, 34, 54, 5, 3, 3
2021/8/28, 73, 23, 44, 5, 3, 3
