date, pm25, pm10, o3, no2, so2, co
2017/10/29, 81, 53, 37, 30, 4, 5
2017/10/30, 69, 51, 31, 38, 4, 7
2017/10/31, 75, 54, 48, 37, 2, 6
2017/11/1, 84, 59, 48, 39, 3, 7
2017/11/2, 103, 59, 44, 33, 4, 7
2017/11/3, 109, 64, 40, 26, 4, 7
2017/11/4, 108, 61, 40, 32, 4, 8
2017/11/5, 116, 65, 34, 39, 6, 9
2017/11/6, 112, 62, 26, 43, 5, 9
2017/11/7, 114, 75, 62, 33, 5, 7
2017/11/8, 119, 59, 26, 38, 5, 6
2017/11/9, 87, 65, 43, 35, 5, 8
2017/11/10, 107, 68, 28, 24, 4, 5
2017/11/11, 77, 50, 29, 31, 4, 7
2017/11/12, 81, 59, 27, 40, 5, 9
2017/11/13, 111, 60, 35, 36, 7, 8
2017/11/14, 84, 48, 36, 30, 5, 5
2017/11/15, 64, 47, 27, 31, 5, 5
2017/11/16, 69, 60, 27, 47, 6, 10
2017/11/17, 102, 52, 33, 26, 4, 6
2017/11/18, 83, 41, 30, 26, 4, 5
2017/11/19, 62, 52, 35, 35, 5, 6
2017/11/20, 77, 56, 20, 42, 6, 8
2017/11/21, 103, 54, 6, 41, 5, 11
2017/11/22, 121, 52, 16, 42, 7, 11
2017/11/23, 66, 42, 23, 30, 4, 6
2017/11/24, 62, 54, 47, 27, 5, 7
2017/11/25, 83, 58, 44, 28, 6, 8
2017/11/26, 90, 67, 12, 43, 7, 12
2017/11/27, 125, 72, 23, 46, 8, 14
2017/11/28, 147, 65, 35, 32, 8, 8
2017/11/29, 112, 45, 34, 27, 6, 4
2017/11/30, 58, 43, 31, 30, 5, 5
2017/12/1, 66, 51, 21, 41, 7, 8
2017/12/2, 85, 57, 33, 43, 9, 10
2017/12/3, 103, 56, 36, 34, 7, 8
2017/12/4, 98, 40, 27, 27, 6, 5
2017/12/5, 59, 46, 20, 41, 6, 8
2017/12/6, 87, 54, 29, 39, 6, 8
2017/12/7, 94, 51, 33, 25, 7, 5
2017/12/8, 70, 52, 22, 30, 5, 6
2017/12/9, 72, 60, 37, 36, 7, 10
2017/12/10, 94, 54, 27, 21, 5, 5
2017/12/11, 60, 46, 26, 26, 5, 6
2017/12/12, 66, 47, 26, 34, 7, 6
2017/12/13, 74, 61, 7, 52, 9, 11
2017/12/14, 118, 65, 18, 62, 10, 12
2017/12/15, 136, 49, 30, 27, 8, 7
2017/12/16, 94, 48, 30, 28, 8, 6
2017/12/17, 71, 55, 27, 47, 8, 10
2017/12/18, 88, 55, 28, 32, 7, 7
2017/12/19, 80, 50, 23, 42, 6, 9
2017/12/20, 84, 48, 24, 41, 6, 10
2017/12/21, 94, 52, 24, 51, 8, 13
2017/12/22, 113, 74, 35, 64, 12, 17
2017/12/23, 151, 57, 42, 44, 7, 14
2017/12/24, 122, 45, 36, 25, 5, 7
2017/12/25, 71, 41, 33, 31, 5, 8
2017/12/26, 72, 37, 30, 30, 7, 6
2017/12/27, 64, 47, 18, 41, 9, 8
2017/12/28, 91, 67, 13, 47, 9, 11
2017/12/29, 145, 84, 34, 45, 8, 12
2017/12/30, 162, 66, 36, 26, 5, 7
2017/12/31, 105, 57, 30, 36, 9, 10
2017/7/1, 77, 30, 17, 12, 1, 4
2017/7/2, 62, 27, 34, 13, 2, 3
2017/7/3, 56, 27, 71, 15, 1, 4
2017/7/4, 57, 46, 72, 20, 1, 5
2017/7/5, 100, 39, 51, 21, 1, 4
2017/7/6, 90, 25, 19, 16, 1, 3
2017/7/7, 52, 23, 28, 18, 1, 4
2017/7/8, 48, 25, 37, 13, 2, 4
2017/7/9, 56, , , , , 
2017/7/30, 54, 22, 20, 11, , 4
2017/7/31, 55, 15, 25, 11, 1, 2
2017/8/1, 23, 23, 3, 16, , 3
2017/8/2, 41, , , , , 
2017/8/6, 22, 26, 52, 10, 4, 4
2017/8/7, 35, 35, 60, 12, 2, 6
2017/8/8, 47, 31, 23, 28, , 7
2017/8/9, 30, , , , , 
2017/8/27, 60, 32, 53, 15, 3, 5
2017/8/28, 62, 30, 40, 17, 4, 5
2017/8/29, 47, 29, 12, 17, 5, 4
2017/8/30, 47, , , , , 
2017/9/23, 92, 57, 59, 25, 1, 5
2017/9/24, 113, , , , , 
2017/9/26, 91, 37, 44, 42, 2, 5
2017/9/27, 70, 39, 55, 43, 4, 4
2017/9/28, 63, 42, 40, 43, 5, 5
2017/9/29, 59, 41, 67, 55, 4, 5
2017/9/30, 68, 38, 34, 37, 2, 4
2017/4/1, 97, 51, 72, 28, 11, 5
2017/4/2, 97, 63, 70, 32, 8, 5
2017/4/3, 128, 63, 92, 43, 12, 6
2017/4/4, 119, 52, 42, 38, 6, 6
2017/4/5, 98, 33, 47, 23, 5, 5
2017/4/6, 69, 51, 58, 30, 5, 4
2017/4/7, 98, 65, 81, 33, 10, 6
2017/4/8, 137, 57, 54, 20, 9, 6
2017/4/9, 121, 35, 52, 20, 4, 2
2017/4/10, 60, 38, 63, 22, 4, 4
2017/4/11, 76, 73, 47, 22, 4, 4
2017/4/12, 91, 70, 93, 24, 5, 5
2017/4/13, 96, 64, 87, 30, 6, 5
2017/4/14, 87, 55, 77, 27, 6, 4
2017/4/15, 91, 53, 69, 32, 7, 5
2017/4/16, 78, 46, 34, 36, 8, 6
2017/4/17, 78, 65, 54, 21, 4, 5
2017/4/18, 96, 95, 51, 17, 3, 3
2017/4/19, 100, 74, 31, 35, 4, 6
2017/4/20, 87, 57, 67, 29, 4, 5
2017/4/21, 81, 72, 70, 32, 6, 5
2017/4/22, 102, 55, 85, 25, 6, 5
2017/4/23, 84, 58, 85, 28, 4, 4
2017/4/24, 84, 58, 66, 31, 5, 5
2017/4/25, 81, 57, 61, 21, 5, 4
2017/4/26, 78, 51, 58, 25, 5, 5
2017/4/27, 66, 63, 87, 23, 6, 5
2017/4/28, 82, 70, 82, 25, 5, 6
2017/4/29, 112, 81, 124, 30, 8, 8
2017/4/30, 138, 83, 96, 25, 6, 7
2017/5/1, 130, 72, 86, 31, 5, 5
2017/5/2, 96, 66, 97, 34, 9, 6
2017/5/3, 101, 67, 85, 30, 10, 5
2017/5/4, 105, 59, 65, 17, 7, 4
2017/5/5, 107, 133, 60, 15, 4, 4
2017/5/6, 111, 107, 70, 17, 4, 4
2017/5/7, 107, 143, 83, 30, 6, 6
2017/5/8, 154, 82, 39, 27, 4, 4
2017/5/9, 104, 34, 45, 20, 3, 4
2017/5/10, 63, 64, 79, 35, 4, 5
2017/5/11, 110, 56, 43, 39, 4, 5
2017/5/12, 98, 54, 68, 24, 3, 4
2017/5/13, 84, 57, 49, 17, 4, 3
2017/5/14, 84, 50, 48, 19, 4, 3
2017/5/15, 67, 39, 46, 22, 4, 4
2017/5/16, 71, 39, 65, 30, 5, 3
2017/5/17, 67, 53, 89, 33, 4, 4
2017/5/18, 89, 55, 82, 36, 5, 4
2017/5/19, 97, 43, 84, 38, 5, 4
2017/5/20, 70, 45, 88, 31, 6, 4
2017/5/21, 80, 44, 63, 35, 5, 4
2017/5/22, 76, 46, 46, 28, 6, 6
2017/5/23, 82, 45, 76, 26, 3, 6
2017/5/24, 80, 50, 79, 31, 4, 7
2017/5/25, 82, 35, 49, 23, 3, 4
2017/5/26, 49, 40, 62, 23, 4, 5
2017/5/27, 61, 47, 99, 25, 5, 5
2017/5/28, 76, 56, 103, 29, 5, 6
2017/5/29, 87, 65, 104, 36, 4, 7
2017/5/30, 124, 56, 46, 32, 3, 6
2017/5/31, 97, 47, 57, 23, 1, 5
2017/6/1, 86, 41, 62, 24, 3, 5
2017/6/2, 63, 31, 56, 21, 4, 6
2017/6/3, 57, 36, 81, 20, 3, 5
2017/6/4, 61, 38, 78, 34, 5, 6
2017/6/5, 61, 33, 41, 21, 2, 5
2017/6/6, 56, 27, 37, 23, 2, 6
2017/6/7, 53, 45, 74, 21, 2, 7
2017/6/8, 85, 56, 92, 25, 3, 7
2017/6/9, 102, 61, 93, 19, 3, 8
2017/6/10, 125, 44, 98, 24, 6, 5
2017/6/11, 73, 34, 57, 20, 3, 5
2017/6/12, 56, 38, 67, 23, 4, 4
2017/6/13, 64, 50, 84, 32, 7, 5
2017/6/14, 81, 53, 80, 31, 3, 4
2017/6/15, 87, 60, 123, 41, 4, 5
2017/6/16, 109, 52, 104, 42, 5, 4
2017/6/17, 87, 50, 121, 33, 7, 4
2017/6/18, 87, 55, 98, 41, 4, 5
2017/6/19, 100, 56, 78, 45, 7, 5
2017/6/20, 111, 53, 63, 36, 7, 4
2017/6/21, 108, 42, 85, 30, 3, 3
2017/6/22, 80, 50, 97, 51, 5, 4
2017/6/23, 84, 51, 70, 41, 6, 6
2017/6/24, 94, 59, 82, 29, 2, 5
2017/6/25, 103, 46, 49, 26, 2, 4
2017/6/26, 79, 44, 53, 22, 1, 6
2017/6/27, 79, 41, 68, 19, 1, 6
2017/6/28, 82, 53, 81, 20, 1, 6
2017/6/29, 113, 62, 81, 26, 3, 8
2017/6/30, 135, 39, 28, 23, 2, 6
2017/1/2, 124, 81, 33, 41, 10, 13
2017/1/3, 152, 68, 29, 50, 14, 15
2017/1/4, 134, 54, 26, 40, 13, 10
2017/1/5, 101, 27, 31, 29, 7, 5
2017/1/6, 43, 52, 25, 40, 11, 9
2017/1/7, 97, 35, 36, 29, 10, 5
2017/1/8, 67, 55, 40, 27, 7, 7
2017/1/9, 110, 42, 32, 30, 6, 5
2017/1/10, 77, 33, 28, 29, 6, 6
2017/1/11, 60, 50, 27, 41, 10, 12
2017/1/12, 94, 38, 28, 38, 6, 6
2017/1/13, 72, 47, 29, 22, 10, 5
2017/1/14, 55, 42, 27, 31, 8, 7
2017/1/15, 62, 53, 20, 46, 11, 12
2017/1/16, 87, 63, 10, 53, 13, 15
2017/1/17, 121, 75, 15, 57, 20, 18
2017/1/18, 150, 88, 21, 52, 14, 16
2017/1/19, 166, 52, 31, 36, 10, 9
2017/1/20, 112, 39, 28, 35, 7, 9
2017/1/21, 76, 50, 33, 24, 7, 7
2017/1/22, 78, 51, 33, 33, 10, 9
2017/1/23, 94, 53, 30, 49, 11, 10
2017/1/24, 96, 56, 30, 48, 14, 10
2017/1/25, 100, 61, 30, 49, 12, 11
2017/1/26, 117, 64, 43, 28, 8, 6
2017/1/27, 84, 50, 23, 37, 11, 9
2017/1/28, 70, 43, 11, 41, 10, 11
2017/1/29, 82, 44, 35, 25, 6, 5
2017/1/30, 77, 48, 23, 37, 10, 7
2017/1/31, 84, 44, 35, 39, 14, 7
2017/2/1, 76, 40, 29, 38, 10, 7
2017/2/2, 65, 56, 40, 48, 15, 11
2017/2/3, 107, 84, 14, 59, 15, 16
2017/2/4, 164, 69, 35, 45, 12, 12
2017/2/5, 148, 55, 42, 29, 7, 5
2017/2/6, 97, 53, 23, 44, 9, 9
2017/2/7, 93, 53, 31, 44, 12, 10
2017/2/8, 101, 45, 36, 26, 6, 3
2017/2/9, 61, 40, 35, 27, 7, 4
2017/2/10, 58, 39, 35, 29, 7, 4
2017/2/11, 62, 32, 40, 29, 7, 5
2017/2/12, 60, 45, 31, 40, 9, 9
2017/2/13, 84, 57, 44, 41, 10, 7
2017/2/14, 119, 63, 33, 51, 12, 11
2017/2/15, 130, 60, 43, 49, 12, 13
2017/2/16, 121, 47, 48, 26, 14, 5
2017/2/17, 72, 39, 39, 26, 8, 6
2017/2/18, 59, 46, 50, 33, 9, 10
2017/2/19, 77, 47, 40, 28, 9, 7
2017/2/20, 73, 53, 29, 40, 9, 9
2017/2/21, 91, 39, 19, 45, 10, 10
2017/2/22, 76, 40, 41, 25, 8, 4
2017/2/23, 66, 39, 40, 30, 8, 6
2017/2/24, 60, 41, 44, 32, 9, 7
2017/2/25, 75, 54, 49, 31, 10, 8
2017/2/26, 110, 54, 37, 42, 12, 9
2017/2/27, 95, 55, 47, 39, 12, 9
2017/2/28, 96, 55, 52, 42, 11, 8
2017/3/1, 103, 43, 45, 25, 8, 5
2017/3/2, 79, 47, 43, 36, 9, 7
2017/3/3, 69, 58, 47, 42, 13, 9
2017/3/4, 110, 55, 55, 37, 15, 8
2017/3/5, 120, 47, 49, 24, 10, 5
2017/3/6, 90, 41, 43, 28, 7, 5
2017/3/7, 63, 44, 43, 26, 5, 4
2017/3/8, 66, 58, 50, 30, 10, 6
2017/3/9, 85, 52, 46, 36, 10, 7
2017/3/10, 87, 59, 50, 46, 13, 9
2017/3/11, 112, 66, 95, 48, 13, 10
2017/3/12, 147, 66, 69, 33, 12, 7
2017/3/13, 138, 55, 48, 36, 13, 7
2017/3/14, 102, 52, 45, 38, 10, 7
2017/3/15, 94, 53, 56, 41, 12, 6
2017/3/16, 98, 61, 51, 48, 15, 8
2017/3/17, 113, 62, 64, 48, 18, 11
2017/3/18, 125, 61, 77, 46, 12, 10
2017/3/19, 130, 66, 39, 48, 10, 9
2017/3/20, 118, 58, 58, 31, 7, 5
2017/3/21, 108, 56, 49, 35, 9, 6
2017/3/22, 101, 64, 73, 44, 13, 8
2017/3/23, 123, 60, 62, 42, 10, 8
2017/3/24, 118, 49, 44, 27, 7, 5
2017/3/25, 97, 45, 51, 22, 7, 5
2017/3/26, 91, 61, 56, 33, 7, 6
2017/3/27, 130, 60, 56, 32, 9, 6
2017/3/28, 134, 42, 61, 28, 9, 4
2017/3/29, 80, 65, 70, 42, 12, 6
2017/3/30, 133, 58, 51, 32, 8, 5
2017/3/31, 115, 56, 47, 25, 8, 5
2016/10/1, 59, 27, 24, 20, 7, 6
2016/10/2, 54, 25, 26, 14, 4, 4
2016/10/3, 55, 37, 49, 24, 3, 5
2016/10/4, 68, 27, 38, 22, 6, 5
2016/10/5, 60, 39, 42, 28, 7, 7
2016/10/6, 70, 35, 37, 27, 4, 7
2016/10/7, 64, 24, 44, 21, 3, 6
2016/10/8, 46, 27, 32, 16, 6, 8
2016/10/9, 52, 37, 23, 29, 6, 10
2016/10/10, 66, 46, 28, 32, 8, 9
2016/10/11, 81, 50, 46, 34, 6, 10
2016/10/12, 87, 42, 23, 37, 6, 11
2016/10/13, 78, 60, 53, 46, 6, 11
2016/10/14, 111, 72, 57, 43, 6, 10
2016/10/15, 144, 51, 41, 29, 4, 7
2016/10/16, 112, 39, 46, 28, 4, 6
2016/10/17, 86, 57, 28, 31, 5, 9
2016/10/18, 122, 51, 48, 28, 5, 9
2016/10/19, 101, 60, 52, 34, 6, 8
2016/10/20, 121, 42, 36, 23, 5, 4
2016/10/21, 72, 35, 34, 25, 5, 5
2016/10/22, 61, 23, 38, 18, 3, 4
2016/10/23, 46, 25, 34, 20, 4, 4
2016/10/24, 46, 28, 27, 29, 4, 6
2016/10/25, 57, 44, 13, 32, 5, 6
2016/10/26, 92, 48, 27, 29, 5, 6
2016/10/27, 93, 34, 27, 28, 4, 6
2016/10/28, 64, 41, 23, 24, 7, 6
2016/10/29, 65, 37, 27, 25, 6, 8
2016/10/30, 64, 44, 24, 34, 6, 8
2016/10/31, 75, 29, 27, 24, 8, 6
2016/11/1, 52, 38, 24, 35, 7, 9
2016/11/2, 67, 53, 31, 39, 9, 10
2016/11/3, 96, 56, 43, 42, 9, 11
2016/11/4, 101, 62, 51, 48, 10, 11
2016/11/5, 118, 46, 28, 27, 7, 9
2016/11/6, 100, 45, 29, 26, 7, 6
2016/11/7, 83, 50, 30, 22, 9, 7
2016/11/8, 108, 53, 23, 48, 10, 7
2016/11/9, 99, 49, 12, 63, 8, 10
2016/11/10, 98, 50, 29, 43, 7, 10
2016/11/11, 82, 66, 33, 44, 7, 14
2016/11/12, 96, 57, 24, 41, 13, 14
2016/11/13, 92, 59, 22, 40, 10, 12
2016/11/14, 95, 55, 32, 26, 8, 5
2016/11/15, 75, 55, 16, 42, 10, 9
2016/11/16, 93, 69, 24, 55, 12, 11
2016/11/17, 144, 80, 17, 55, 10, 15
2016/11/18, 158, 56, 16, 37, 6, 9
2016/11/19, 121, 51, 30, 28, 15, 9
2016/11/20, 98, 61, 3, 42, 18, 12
2016/11/21, 111, 39, 28, 27, 11, 5
2016/11/22, 74, 39, 24, 26, 6, 4
2016/11/23, 64, 33, 28, 26, 7, 5
2016/11/24, 61, 44, 22, 38, 8, 11
2016/11/25, 85, 57, 6, 42, 8, 16
2016/11/26, 120, 47, 7, 30, 6, 11
2016/11/27, 101, 65, 28, 36, 9, 12
2016/11/28, 108, 50, 15, 42, 10, 11
2016/11/29, 81, 52, 15, 48, 10, 11
2016/11/30, 105, 52, 31, 36, 8, 6
2016/12/1, 95, 51, 19, 43, 10, 9
2016/12/2, 77, 60, 15, 54, 11, 11
2016/12/3, 116, 65, 8, 52, 11, 14
2016/12/4, 149, 81, 40, 48, 14, 13
2016/12/5, 154, 32, 28, 28, 8, 4
2016/12/6, 57, 50, 10, 45, 9, 10
2016/12/7, 89, 62, 26, 40, 8, 10
2016/12/8, 119, 47, 29, 33, 6, 7
2016/12/9, 102, 39, 22, 35, 9, 6
2016/12/10, 73, 45, 18, 40, 10, 9
2016/12/11, 84, 61, 6, 56, 13, 14
2016/12/12, 114, 61, 16, 47, 10, 10
2016/12/13, 131, 51, 21, 36, 8, 8
2016/12/14, 99, 34, 31, 26, 5, 5
2016/12/15, 70, 41, 43, 34, 8, 8
2016/12/16, 68, 43, 29, 43, 10, 9
2016/12/17, 76, 44, 25, 39, 9, 11
2016/12/18, 84, 42, 9, 40, 7, 12
2016/12/19, 79, 56, 25, 41, 12, 13
2016/12/20, 115, 51, 17, 39, 9, 14
2016/12/21, 100, 25, 32, 24, 4, 9
2016/12/22, 51, 33, 30, 21, 5, 6
2016/12/23, 67, 59, 21, 26, 8, 9
2016/12/24, 118, 69, 10, 37, 11, 14
2016/12/25, 152, 54, 21, 40, 9, 13
2016/12/26, 119, 40, 30, 25, 6, 5
2016/12/27, 75, 49, 13, 36, 8, 8
2016/12/28, 84, 46, 26, 33, 8, 7
2016/12/29, 80, 46, 20, 39, 10, 10
2016/12/30, 75, 49, 12, 38, 12, 11
2016/12/31, 94, 54, 30, 30, 8, 9
2017/1/1, 102, 61, 34, 42, 11, 12
2016/7/1, 40, 18, 55, 12, 3, 3
2016/7/2, 29, 31, 43, 14, 3, 4
2016/7/3, 61, 16, 42, 23, 2, 6
2016/7/4, 31, 20, 26, 14, 2, 4
2016/7/5, 24, 21, 37, 18, 2, 5
2016/7/6, 41, 22, 40, 16, 3, 3
2016/7/7, 43, 27, 55, 25, 3, 4
2016/7/8, 42, 51, 100, 30, 5, 6
2016/7/9, 92, 39, 76, 24, 6, 6
2016/7/10, 67, 47, 57, 32, 10, 6
2016/7/11, 84, 32, 47, 30, 3, 4
2016/7/12, 65, 47, 68, 29, 9, 5
2016/7/13, 84, 33, 66, 22, 6, 5
2016/7/14, 67, 18, 44, 21, 4, 6
2016/7/15, 40, 18, 37, 16, 3, 7
2016/7/16, 33, 15, 40, 10, 3, 5
2016/7/17, 25, 22, 53, 20, 4, 6
2016/7/18, 37, 39, 83, 29, 5, 6
2016/7/19, 71, 40, 58, 20, 3, 5
2016/7/20, 79, 29, 58, 19, 3, 5
2016/7/21, 57, 42, 74, 20, 3, 6
2016/7/22, 69, 44, 67, 17, 4, 4
2016/7/23, 81, 37, 39, 11, 3, 4
2016/7/24, 65, 37, 41, 15, 4, 4
2016/7/25, 65, 32, 32, 17, 4, 4
2016/7/26, 60, 32, 44, 17, 3, 4
2016/7/27, 59, 48, 67, 19, 2, 6
2016/7/28, 91, 54, 49, 30, 5, 8
2016/7/29, 93, 40, 39, 22, 3, 7
2016/7/30, 67, 46, 56, 19, 7, 6
2016/7/31, 88, 41, 41, 27, 5, 7
2016/8/1, 72, 46, 40, 37, 6, 6
2016/8/2, 76, 36, 57, 32, 3, 5
2016/8/3, 48, 30, 50, 32, 2, 6
2016/8/4, 56, 37, 81, 34, 4, 6
2016/8/5, 72, 46, 108, 35, 5, 6
2016/8/6, 87, 38, 94, 24, 10, 6
2016/8/7, 78, 46, 105, 43, 14, 8
2016/8/8, 86, 36, 62, 34, 7, 6
2016/8/9, 70, 45, 78, 35, 7, 6
2016/8/10, 87, 44, 126, 48, 8, 6
2016/8/11, 80, 40, 83, 41, 11, 7
2016/8/12, 79, 37, 69, 34, 10, 6
2016/8/13, 79, 40, 65, 25, 9, 6
2016/8/14, 89, 39, 73, 28, 10, 6
2016/8/15, 79, 47, 84, 34, 9, 9
2016/8/16, 83, 54, 114, 50, 10, 9
2016/8/17, 98, 48, 88, 41, 6, 7
2016/8/18, 88, 39, 89, 39, 6, 6
2016/8/19, 71, 40, 60, 36, 7, 8
2016/8/20, 80, 22, 66, 31, 4, 7
2016/8/21, 42, 36, 95, 47, 7, 8
2016/8/22, 66, 36, 58, 27, 5, 6
2016/8/23, 61, 30, 84, 39, 7, 5
2016/8/24, 53, 40, 86, 35, 6, 6
2016/8/25, 77, 25, 43, 29, 3, 4
2016/8/26, 46, 22, 38, 27, 3, 5
2016/8/27, 37, 19, 33, 20, 4, 5
2016/8/28, 34, 21, 41, 28, 6, 6
2016/8/29, 31, 28, 36, 25, 3, 6
2016/8/30, 53, 34, 58, 17, 4, 6
2016/8/31, 50, 61, 110, 22, 5, 8
2016/9/1, 113, 32, 70, 38, 4, 7
2016/9/2, 64, 17, 61, 30, 4, 7
2016/9/3, 38, 27, 41, 32, 5, 6
2016/9/4, 51, 41, 60, 40, 6, 8
2016/9/5, 79, 52, 48, 30, 11, 7
2016/9/6, 98, 56, 60, 39, 11, 8
2016/9/7, 105, 51, 76, 29, 6, 8
2016/9/8, 95, 51, 74, 37, 5, 8
2016/9/9, 93, 51, 75, 38, 4, 8
2016/9/10, 108, 34, 63, 26, 4, 7
2016/9/11, 78, 33, 48, 27, 4, 6
2016/9/12, 72, 26, 58, 34, 4, 6
2016/9/13, 57, 35, 76, 22, 5, 5
2016/9/14, 78, 41, 66, 24, 6, 6
2016/9/15, 98, 41, 44, 24, 5, 6
2016/9/16, 97, 18, 30, 21, 5, 5
2016/9/17, 49, 16, 43, 18, 6, 4
2016/9/18, 37, 22, 32, 23, 4, 5
2016/9/19, 40, 20, 42, 27, 5, 4
2016/9/20, 41, 35, 44, 25, 6, 5
2016/9/21, 71, 39, 46, 24, 6, 5
2016/9/22, 77, 42, 51, 31, 5, 6
2016/9/23, 80, 49, 65, 35, 6, 7
2016/9/24, 101, 52, 33, 32, 7, 7
2016/9/25, 114, 43, 29, 29, 6, 7
2016/9/26, 88, 30, 21, 25, 5, 6
2016/9/27, 67, 47, 48, 30, 10, 5
2016/9/28, 100, 32, 25, 22, 4, 4
2016/9/29, 58, 27, 18, 21, 4, 6
2016/9/30, 53, 30, 13, 20, 2, 5
2016/4/1, 98, 76, 74, 38, 8, 7
2016/4/2, 114, 72, 64, 29, 8, 6
2016/4/3, 140, 34, 41, 22, 4, 5
2016/4/4, 72, 47, 47, 26, 7, 4
2016/4/5, 71, 69, 66, 41, 7, 7
2016/4/6, 87, 33, 52, 35, 4, 5
2016/4/7, 57, 72, 66, 31, 7, 6
2016/4/8, 109, 104, 88, 37, 9, 8
2016/4/9, 147, 117, 97, 29, 7, 8
2016/4/10, 155, 52, 49, 26, 4, 5
2016/4/11, 99, 46, 44, 33, 5, 5
2016/4/12, 79, 32, 29, 40, 5, 6
2016/4/13, 62, 46, 50, 25, 6, 5
2016/4/14, 74, 58, 35, 38, 6, 7
2016/4/15, 89, 52, 42, 45, 8, 7
2016/4/16, 87, 35, 46, 15, 3, 4
2016/4/17, 51, 49, 45, 18, 5, 6
2016/4/18, 70, 45, 42, 29, 4, 4
2016/4/19, 82, 51, 34, 45, 9, 6
2016/4/20, 85, 37, 35, 40, 5, 6
2016/4/21, 74, 60, 74, 22, 5, 5
2016/4/22, 115, 108, 55, 34, 8, 7
2016/4/23, 128, 122, 54, 37, 11, 7
2016/4/24, 109, 103, 45, 45, 7, 6
2016/4/25, 101, 72, 80, 49, 10, 6
2016/4/26, 95, 43, 55, 29, 3, 5
2016/4/27, 70, 42, 42, 29, 5, 4
2016/4/28, 66, 56, 61, 29, 4, 4
2016/4/29, 85, 57, 87, 34, 5, 4
2016/4/30, 90, 49, 69, 30, 5, 4
2016/5/1, 83, 50, 51, 31, 6, 7
2016/5/2, 76, 25, 42, 24, 4, 6
2016/5/3, 42, 52, 52, 35, 5, 4
2016/5/4, 55, 52, 62, 36, 6, 7
2016/5/5, 77, 41, 52, 29, 5, 5
2016/5/6, 64, 115, 48, 26, 5, 4
2016/5/7, 105, 51, 66, 35, 6, 5
2016/5/8, 68, 66, 74, 45, 8, 6
2016/5/9, 87, 43, 48, 34, 6, 6
2016/5/10, 73, 31, 57, 34, 4, 5
2016/5/11, 55, 38, 65, 36, 5, 5
2016/5/12, 74, 42, 67, 33, 5, 6
2016/5/13, 78, 39, 68, 31, 3, 6
2016/5/14, 61, 39, 54, 21, 4, 5
2016/5/15, 74, 35, 48, 28, 5, 5
2016/5/16, 48, 55, 77, 45, 11, 7
2016/5/17, 95, 58, 94, 67, 12, 7
2016/5/18, 98, 56, 91, 63, 6, 6
2016/5/19, 106, 56, 71, 49, 6, 6
2016/5/20, 113, 38, 79, 46, 4, 5
2016/5/21, 73, 48, 76, 34, 6, 5
2016/5/22, 96, 53, 101, 52, 7, 6
2016/5/23, 94, 36, 66, 32, 5, 6
2016/5/24, 68, 57, 93, 35, 4, 5
2016/5/25, 119, 75, 87, 38, 6, 7
2016/5/26, 157, 76, 81, 43, 7, 7
2016/5/27, 141, 61, 92, 39, 8, 6
2016/5/28, 115, 58, 84, 33, 10, 6
2016/5/29, 111, 67, 92, 42, 7, 6
2016/5/30, 132, 63, 80, 33, 5, 5
2016/5/31, 128, 54, 67, 30, 4, 4
2016/6/1, 92, 41, 68, 39, 5, 5
2016/6/2, 71, 53, 81, 34, 5, 4
2016/6/3, 90, 63, 40, 52, 7, 6
2016/6/4, 109, 47, 59, 29, 5, 5
2016/6/5, 109, 24, 48, 20, 3, 3
2016/6/6, 56, 37, 56, 33, 4, 4
2016/6/7, 78, 47, 59, 31, 6, 5
2016/6/8, 95, 50, 92, 32, 7, 6
2016/6/9, 102, 59, 87, 28, 4, 6
2016/6/10, 133, 43, 43, 17, 2, 4
2016/6/11, 79, 37, 29, 10, 2, 3
2016/6/12, 68, 46, 72, 21, 4, 5
2016/6/13, 88, 57, 73, 19, 4, 6
2016/6/14, 114, 45, 39, 20, 3, 5
2016/6/15, 81, 36, 59, 19, 3, 4
2016/6/16, 58, 45, 96, 20, 3, 6
2016/6/17, 91, 47, 96, 27, 4, 6
2016/6/18, 93, 45, 81, 17, 4, 5
2016/6/19, 99, 48, 86, 21, 2, 5
2016/6/20, 99, 41, 89, 26, 3, 5
2016/6/21, 75, 42, 56, 22, 2, 5
2016/6/22, 86, 41, 76, 22, 2, 5
2016/6/23, 69, 41, 56, 24, 3, 6
2016/6/24, 83, 32, 66, 16, 5, 4
2016/6/25, 57, 34, 69, 14, 4, 5
2016/6/26, 71, 33, 58, 27, 3, 6
2016/6/27, 65, 39, 76, 23, 4, 5
2016/6/28, 74, 35, 57, 21, 5, 4
2016/6/29, 81, 32, 42, 16, 2, 5
2016/6/30, 58, 18, 37, 17, 2, 3
2016/1/4, 105, 39, 16, 37, 16, 5
2016/1/5, 60, 62, 14, 53, 17, 9
2016/1/6, 97, 51, 21, 35, 13, 5
2016/1/7, 77, 41, 20, 38, 13, 6
2016/1/8, 63, 44, 24, 40, 15, 7
2016/1/9, 65, 52, 25, 35, 17, 8
2016/1/10, 93, 55, 17, 47, 16, 9
2016/1/11, 80, 54, 23, 49, 18, 9
2016/1/12, 81, 40, 23, 31, 15, 6
2016/1/13, 53, 51, 24, 36, 12, 7
2016/1/14, 68, 63, 22, 51, 18, 13
2016/1/15, 99, 78, 16, 58, 18, 16
2016/1/16, 148, 71, 14, 53, 22, 14
