date, pm25, pm10, o3, no2, so2, co
2020/2/14, 59, 10, , 4, 1, 6
2020/2/15, 34, 22, , 1, 2, 4
2020/2/16, 62, 26, , 2, 2, 3
2020/2/17, 66, 24, , 4, 2, 3
2020/2/18, 67, 32, , 6, 2, 5
2020/2/19, 86, 37, , 7, 2, 4
2020/2/20, 104, 28, , 5, 2, 4
2020/2/21, 76, 44, , 4, 2, 5
2020/2/22, 88, 84, , 8, 2, 6
2020/2/23, 157, 53, , 8, 2, 6
2020/2/24, 111, 49, , 9, 2, 7
2020/2/25, 113, 40, , 8, 1, 7
2020/2/26, 92, 55, , 7, 2, 6
2020/2/27, 115, 52, 17, 11, 2, 8
2020/2/28, 107, 29, , 11, 2, 9
2020/2/29, 66, 24, , 8, 2, 8
2020/3/1, 66, 36, 24, 7, 2, 9
2020/3/2, 91, 44, , 9, 2, 9
2020/3/3, 97, 55, 29, 16, 2, 10
2020/3/4, 126, 39, 17, 10, 2, 7
2020/3/5, 90, 49, 28, 13, 2, 6
2020/3/6, 112, 38, 23, 11, 2, 7
2020/3/7, 92, 49, 27, 14, 2, 6
2020/3/8, 112, 14, 21, 9, 2, 6
2020/3/9, 45, 26, 34, 6, 2, 6
2020/3/10, 58, 55, 42, 11, 3, 6
2020/3/11, 121, 52, 26, 13, 2, 5
2020/3/12, 118, 57, 28, 15, 2, 7
2020/3/13, 130, 28, 33, 9, 2, 4
2020/3/14, 59, 38, 44, 9, 2, 4
2020/3/15, 66, 50, 44, 14, 3, 5
2020/3/16, 90, 46, 52, 15, 2, 4
2020/3/17, 80, 52, 61, 12, 2, 5
2020/3/18, 108, 59, 47, 12, 4, 4
2020/3/19, 98, 53, 45, 12, 3, 4
2020/3/20, 81, 49, 39, 10, 2, 6
2020/3/21, 102, 40, 38, 9, 2, 6
2020/3/22, 95, 23, 34, 10, 3, 3
2020/3/23, 39, 49, 19, 20, 4, 5
2020/3/24, 91, 47, 38, 22, 2, 6
2020/3/25, 93, 53, 10, 22, 2, 7
2020/3/26, 112, 22, 20, 9, 1, 5
2020/3/27, 39, 14, 10, 7, 2, 4
2020/3/28, 26, 30, 11, 15, 2, 4
2020/3/29, 75, , , , , 
2019/10/1, 73, 21, 24, 5, 1, 5
2019/10/2, 61, 37, 68, 9, 2, 6
2019/10/3, 85, 54, 73, 14, 2, 6
2019/10/4, 123, 40, 36, 10, 2, 5
2019/10/5, 87, 33, 21, 16, 2, 5
2019/10/6, 57, 53, 15, 14, 2, 7
2019/10/7, 109, 41, 22, 14, 3, 7
2019/10/8, 86, 64, 13, 24, 3, 9
2019/10/9, 138, 55, 50, 17, 2, 9
2019/10/10, 126, 74, 57, 19, 5, 10
2019/10/11, 149, 50, 25, 18, 4, 9
2019/10/12, 108, 48, 35, 19, 3, 8
2019/10/13, 100, 43, 34, 14, 2, 7
2019/10/14, 80, 40, 36, 11, 2, 5
2019/10/15, 39, 45, 30, 18, 3, 5
2019/10/16, 72, 49, 39, 20, 3, 6
2019/10/17, 92, 44, 40, 16, 3, 6
2019/10/18, 92, 50, 57, 18, 3, 6
2019/10/19, 111, 57, 63, 19, 3, 7
2019/10/20, 129, 52, 47, 19, 3, 7
2019/10/21, 117, 44, 46, 20, 2, 6
2019/10/22, 100, 56, 55, 19, 3, 7
2019/10/23, 121, 51, 49, 18, 3, 6
2019/10/24, 110, 66, 56, 18, 3, 8
2019/10/25, 149, 51, 17, 18, 2, 7
2019/10/26, 102, 48, 8, 17, 2, 7
2019/10/27, 102, 29, 9, 15, 2, 7
2019/10/28, 71, 68, 30, 14, 2, 6
2019/10/29, 90, 99, 43, 18, 3, 6
2019/10/30, 135, 101, 45, 16, 3, 6
2019/10/31, 151, 83, 57, 16, 3, 6
2019/11/1, 130, 79, 69, 15, 4, 6
2019/11/2, 141, 82, 39, 17, 3, 7
2019/11/3, 147, 52, 45, 14, 3, 7
2019/11/4, 98, 46, 37, 18, 3, 6
2019/11/5, 91, 57, 32, 24, 3, 6
2019/11/6, 118, 56, 3, 24, 2, 8
2019/11/7, 123, 46, 33, 16, 3, 6
2019/11/8, 87, 56, 21, 21, 3, 6
2019/11/9, 111, 50, 45, 17, 2, 6
2019/11/10, 101, 62, 38, 19, 3, 7
2019/11/11, 127, 85, 7, 33, 3, 10
2019/11/12, 153, 59, 35, 14, 2, 9
2019/11/13, 127, 54, 28, 18, 3, 6
2019/11/14, 80, 53, 27, 20, 3, 7
2019/11/15, 94, 57, 33, 22, 3, 6
2019/11/16, 122, 76, 22, 22, 3, 7
2019/11/17, 151, 40, 16, 9, 2, 6
2019/11/18, 78, 75, 22, 16, 4, 6
2019/11/19, 100, 69, 24, 18, 4, 6
2019/11/20, 99, 59, 14, 19, 3, 6
2019/11/21, 101, 48, 4, 15, 2, 6
2019/11/22, 93, 66, 23, 20, 4, 7
2019/11/23, 140, 67, 33, 19, 3, 8
2019/11/24, 140, 23, 17, 12, 2, 5
2019/11/25, 47, 44, 8, 17, 3, 6
2019/11/26, 84, 38, 10, 17, 2, 6
2019/11/27, 78, 35, 22, 12, 2, 5
2019/11/28, 71, 46, 9, 18, 2, 5
2019/11/29, 91, 53, 1, 20, 2, 6
2019/11/30, 102, 29, 11, 13, 2, 6
2019/12/1, 75, 63, 35, 13, 4, 7
2019/12/2, 152, 69, 26, 17, 4, 7
2019/12/3, 161, 70, 15, 25, 3, 4
2019/12/4, 149, 69, 17, 28, 5, 4
2019/12/5, 155, 41, 19, 19, 3, 3
2019/12/6, 83, 55, 19, 20, 3, 4
2019/12/7, 122, 67, 24, 24, 3, 5
2019/12/8, 154, 61, 19, 24, 3, 5
2019/12/9, 141, 63, 11, 23, 3, 6
2019/12/10, 143, 77, 23, 23, 4, 6
2019/12/11, 155, 82, 21, 26, 4, 7
2019/12/12, 151, 59, 20, 21, 2, 6
2019/12/13, 124, 99, 14, 34, 5, 8
2019/12/14, 177, 81, 28, 21, 3, 5
2019/12/15, 158, 55, 16, 21, 2, 7
2019/12/16, 114, 63, 3, 19, 3, 8
2019/12/17, 128, 43, 9, 18, 3, 5
2019/12/18, 101, 32, 13, 15, 2, 4
2019/12/19, 82, 52, 1, 19, 3, 6
2019/12/20, 131, 29, 7, 22, 3, 5
2019/12/21, 80, 14, 7, 15, 2, 4
2019/12/22, 47, 49, 10, 20, 4, 7
2019/12/23, 119, 24, 15, 18, 2, 4
2019/12/24, 65, 43, 5, 19, 3, 5
2019/12/25, 107, 16, 9, 17, , 8
2019/12/26, 44, 52, 26, 14, 3, 7
2019/12/27, 125, 73, 15, 24, 3, 7
2019/12/28, 158, 72, 5, 28, 4, 8
2019/12/29, 157, , , , , 
2019/7/1, 56, 28, 51, 6, 2, 3
2019/7/2, 56, 35, 36, 8, 1, 4
2019/7/3, 75, 47, 29, 12, 1, 5
2019/7/4, 96, 46, 35, 12, 1, 5
2019/7/5, 96, 30, 49, 8, 2, 5
2019/7/6, 70, 25, 58, 6, 1, 4
2019/7/7, 52, 41, 56, 8, 2, 5
2019/7/8, 87, 26, 48, 9, 1, 5
2019/7/9, 61, 22, 24, 8, 1, 5
2019/7/10, 57, 51, 72, 10, 2, 6
2019/7/11, 105, 50, 30, 14, 2, 6
2019/7/12, 110, 12, 29, 10, 1, 4
2019/7/13, 30, 24, 74, 5, 1, 4
2019/7/14, 61, 41, 63, 8, 1, 5
2019/7/15, 96, 48, 56, 11, 2, 6
2019/7/16, 107, 25, 35, 8, 1, 4
2019/7/17, 58, 25, 33, 5, 2, 3
2019/7/18, 54, 22, 27, 5, 2, 4
2019/7/19, 52, 31, 55, 7, 1, 5
2019/7/20, 68, 54, 95, 10, 2, 6
2019/7/21, 110, 42, 66, 9, 1, 6
2019/7/22, 90, 32, 48, 7, 1, 5
2019/7/23, 69, 32, 56, 7, 1, 6
2019/7/24, 65, 28, 40, 6, 1, 5
2019/7/25, 61, 34, 50, 6, 1, 5
2019/7/26, 73, 33, 9, 7, 2, 5
2019/7/27, 75, 32, , 8, 2, 6
2019/7/28, 66, 31, 9, 6, 2, 5
2019/7/29, 70, 32, 61, 7, 2, 5
2019/7/30, 66, 25, 51, 7, 2, 4
2019/7/31, 56, 21, 39, 4, 1, 4
2019/8/1, 45, 26, 49, 4, 2, 4
2019/8/2, 47, 25, 28, 5, 2, 4
2019/8/3, 50, 21, 15, 7, 2, 5
2019/8/4, 41, 24, 40, 5, 2, 4
2019/8/5, 51, 35, 58, 5, 2, 3
2019/8/6, 63, 46, 65, 7, 2, 4
2019/8/7, 95, 24, 20, 4, 2, 3
2019/8/8, 50, 19, 15, 3, 2, 3
2019/8/9, 36, 8, 19, 1, 1, 3
2019/8/10, 16, 10, 21, 2, 1, 4
2019/8/11, 28, 24, 53, 5, 2, 4
2019/8/12, 50, 51, 99, 9, 2, 6
2019/8/13, 107, 52, 98, 7, 2, 6
2019/8/14, 116, 38, 56, 6, 2, 6
2019/8/15, 85, 36, 82, 7, 1, 6
2019/8/16, 85, 51, 100, 11, 2, 6
2019/8/17, 115, 58, 106, 9, 2, 7
2019/8/18, 126, 42, 73, 7, 2, 5
2019/8/19, 92, 42, 73, 6, 2, 5
2019/8/20, 92, 50, 96, 9, 2, 6
2019/8/21, 106, 59, 96, 11, 2, 6
2019/8/22, 128, 54, 69, 12, 2, 6
2019/8/23, 116, 38, 58, 9, 2, 5
2019/8/24, 77, 26, 23, 8, 2, 5
2019/8/25, 56, 25, 42, 7, 1, 5
2019/8/26, 53, 32, 43, 11, 2, 6
2019/8/27, 64, 48, 56, 10, 1, 7
2019/8/28, 91, 23, 28, 8, 1, 7
2019/8/29, 60, 33, 67, 8, 2, 5
2019/8/30, 66, 49, 62, 11, 2, 7
2019/8/31, 111, 18, 35, 9, 1, 5
2019/9/1, 52, 13, 18, 12, 2, 6
2019/9/2, 37, 24, 6, 13, 2, 6
2019/9/3, 54, 46, 15, 19, 2, 8
2019/9/4, 97, 32, 31, 14, 2, 7
2019/9/5, 65, 18, 31, 8, 2, 4
2019/9/6, 43, 27, 55, 7, 2, 5
2019/9/7, 65, 55, 104, 11, 2, 8
2019/9/8, 116, 59, 97, 12, 2, 7
2019/9/9, 136, 60, 101, 15, 2, 7
2019/9/10, 131, 53, 97, 12, 3, 6
2019/9/11, 119, 46, 83, 9, 2, 5
2019/9/12, 102, 38, 91, 8, 2, 6
2019/9/13, 87, 34, 56, 9, 2, 5
2019/9/14, 72, 38, 38, 11, 2, 7
2019/9/15, 84, 31, 80, 11, 3, 5
2019/9/16, 65, 41, 73, 12, 2, 5
2019/9/17, 80, 33, 61, 11, 3, 4
2019/9/18, 52, 40, 63, 10, 3, 4
2019/9/19, 58, 38, 65, 12, 3, 4
2019/9/20, 64, 38, 38, 10, 2, 4
2019/9/21, 69, 31, 51, 6, 2, 4
2019/9/22, 58, 38, 67, 12, 2, 5
2019/9/23, 67, 46, 74, 15, 3, 6
2019/9/24, 88, 54, 102, 15, 3, 7
2019/9/25, 117, 67, 122, 21, 4, 8
2019/9/26, 143, 42, 91, 18, 2, 5
2019/9/27, 98, 50, 84, 19, 2, 5
2019/9/28, 110, 60, 79, 23, 2, 6
2019/9/29, 135, 47, 70, 13, 2, 5
2019/9/30, 109, 33, 15, 8, 2, 4
2019/4/1, 86, 62, 27, 22, 3, 5
2019/4/2, 122, 44, 18, 17, 2, 5
2019/4/3, 96, 36, 15, 15, 2, 5
2019/4/4, 80, 33, 54, 14, 2, 5
2019/4/5, 70, 39, 53, 14, 2, 5
2019/4/6, 85, 46, 60, 18, 2, 5
2019/4/7, 90, 77, 73, 21, 3, 8
2019/4/8, 149, 41, 41, 13, 2, 7
2019/4/9, 89, 37, 25, 11, 2, 5
2019/4/10, 80, 41, 18, 18, 2, 5
2019/4/11, 90, 49, 53, 14, 2, 7
2019/4/12, 106, 57, 54, 18, 2, 6
2019/4/13, 124, 65, 57, 21, 5, 7
2019/4/14, 127, 52, 56, 14, 3, 6
2019/4/15, 98, 55, 36, 19, 3, 5
2019/4/16, 97, 48, 60, 14, 2, 6
2019/4/17, 100, 55, 63, 20, 2, 7
2019/4/18, 113, 72, 62, 21, 4, 7
2019/4/19, 145, 57, 17, 19, 2, 7
2019/4/20, 110, 53, 26, 19, 2, 6
2019/4/21, 110, 49, 6, 18, 1, 6
2019/4/22, 107, 38, 20, 18, 1, 8
2019/4/23, 79, 61, 23, 19, 2, 11
2019/4/24, 133, 59, 33, 17, 2, 9
2019/4/25, 130, 33, 20, 17, 2, 6
2019/4/26, 73, 35, 47, 14, 3, 5
2019/4/27, 62, 59, 31, 16, 2, 7
2019/4/28, 124, 47, 17, 18, 2, 8
2019/4/29, 109, 33, 21, 15, 1, 7
2019/4/30, 76, 49, 57, 12, 2, 7
2019/5/1, 97, 45, 56, 18, 2, 5
2019/5/2, 76, 59, 70, 17, 3, 5
2019/5/3, 104, 46, 77, 14, 2, 5
2019/5/4, 83, 64, 82, 21, 3, 7
2019/5/5, 121, 50, 43, 11, 3, 5
2019/5/6, 90, 37, 50, 11, 3, 4
2019/5/7, 50, 50, 54, 14, 4, 5
2019/5/8, 81, 58, 83, 18, 2, 5
2019/5/9, 113, 76, 100, 24, 3, 7
2019/5/10, 149, 64, 96, 18, 3, 6
2019/5/11, 140, 62, 95, 14, 3, 6
2019/5/12, 134, 48, 25, 15, 1, 6
2019/5/13, 111, 32, 52, 9, 1, 5
2019/5/14, 73, 22, 16, 16, 1, 6
2019/5/15, 58, 44, 33, 19, 2, 7
2019/5/16, 95, 53, 16, 20, 1, 8
2019/5/17, 118, 46, 41, 11, 2, 7
2019/5/18, 98, 52, 19, 17, 2, 7
2019/5/19, 116, 53, 66, 13, 2, 6
2019/5/20, 77, 56, 80, 12, 2, 5
2019/5/21, 76, 56, 85, 12, 2, 6
2019/5/22, 104, 63, 96, 14, 2, 7
2019/5/23, 138, 45, 76, 17, 2, 6
2019/5/24, 97, 42, 31, 12, 1, 5
2019/5/25, 86, 26, 25, 7, 1, 6
2019/5/26, 62, 26, 43, 7, 1, 6
2019/5/27, 59, 27, 63, 9, 2, 4
2019/5/28, 31, 31, 53, 13, 1, 4
2019/5/29, 59, 46, 50, 16, 3, 5
2019/5/30, 90, 49, 71, 12, 2, 7
2019/5/31, 110, 61, 64, 13, 2, 8
2019/6/1, 139, 60, 82, 13, 2, 9
2019/6/2, 144, 45, 79, 11, 2, 7
2019/6/3, 106, 45, 82, 12, 2, 7
2019/6/4, 103, 56, 97, 13, 2, 8
2019/6/5, 124, 22, 36, 4, 1, 5
2019/6/6, 59, 35, 60, 7, 2, 6
2019/6/7, 76, 49, 69, 8, 2, 6
2019/6/8, 103, 47, 60, 10, 1, 6
2019/6/9, 92, 59, 76, 9, 2, 9
2019/6/10, 120, 41, 91, 8, 2, 6
2019/6/11, 88, 41, 40, 13, 3, 6
2019/6/12, 81, 27, 34, 13, 2, 5
2019/6/13, 60, 30, 73, 9, 2, 6
2019/6/14, 68, 40, 100, 11, 2, 7
2019/6/15, 87, 51, 61, 12, 2, 8
2019/6/16, 109, 41, 41, 11, 2, 6
2019/6/17, 93, 28, 8, 15, 1, 6
2019/6/18, 70, 22, 14, 14, 1, 8
2019/6/19, 57, 32, 22, 15, 1, 7
2019/6/20, 75, 15, 22, 13, 1, 5
2019/6/21, 32, 35, 38, 10, 2, 5
2019/6/22, 75, 40, 70, 9, 2, 5
2019/6/23, 89, 38, 57, 9, 2, 4
2019/6/24, 82, 30, 15, 14, 2, 5
2019/6/25, 69, 25, 30, 11, 1, 5
2019/6/26, 58, 54, 96, 9, 2, 6
2019/6/27, 115, 55, 74, 9, 2, 7
2019/6/28, 124, 33, 19, 9, 1, 6
2019/6/29, 72, 29, 38, 9, 2, 7
2019/6/30, 64, 27, 39, 9, 1, 5
2019/1/1, 143, 68, 9, 23, 5, 8
2019/1/2, 154, 77, 1, 25, 4, 11
2019/1/3, 163, 50, 1, 23, 4, 11
2019/1/4, 115, 22, 3, 18, 3, 9
2019/1/5, 66, 43, 7, 18, 4, 13
2019/1/6, 108, 47, , 24, 4, 10
2019/1/7, 109, 50, 9, 20, 5, 8
2019/1/8, 118, 48, 11, 22, 4, 8
2019/1/9, 111, 26, 2, 21, 3, 7
2019/1/10, 67, 16, 1, 21, 2, 8
2019/1/11, 54, 34, 8, 17, 3, 9
2019/1/12, 86, 64, 13, 16, 3, 9
2019/1/13, 149, 88, 5, 23, 2, 13
2019/1/14, 162, 70, 17, 22, 3, 9
2019/1/15, 149, 67, 12, 17, 5, 6
2019/1/16, 139, 62, 19, 16, 3, 5
2019/1/17, 139, 62, 24, 18, 3, 6
2019/1/18, 142, 76, 8, 23, 4, 8
2019/1/19, 156, 105, 26, 20, 6, 9
2019/1/20, 195, 53, 20, 18, 4, 5
2019/1/21, 126, 60, 33, 18, 4, 8
2019/1/22, 175, 65, 29, 21, 4, 9
2019/1/23, 159, 81, 34, 29, 5, 10
2019/1/24, 167, 101, 22, 28, 5, 9
2019/1/25, 187, 38, 25, 13, 4, 5
2019/1/26, 80, 53, 27, 18, 2, 7
2019/1/27, 114, 74, 8, 27, 4, 8
2019/1/28, 157, 94, 17, 25, 3, 8
2019/1/29, 189, 93, 30, 21, 4, 8
2019/1/30, 178, 30, 25, 12, 2, 5
2019/1/31, 71, 47, 29, 11, 2, 7
2019/2/1, 123, 43, 22, 13, 2, 8
2019/2/2, 113, 57, 22, 11, 4, 9
2019/2/3, 133, 89, 37, 9, 4, 11
2019/2/4, 172, 92, 20, 11, 2, 10
2019/2/5, 174, 60, 22, 11, 2, 10
2019/2/6, 111, 35, 24, 9, 2, 9
2019/2/7, 89, 20, 26, 7, 2, 5
2019/2/8, 52, 20, 22, 8, 2, 6
2019/2/9, 61, 27, 20, 9, 2, 6
2019/2/10, 78, 35, 19, 10, 3, 7
2019/2/11, 91, 31, 21, 11, 2, 7
2019/2/12, 90, 18, 25, 12, 2, 7
2019/2/13, 52, 27, 28, 14, 1, 8
2019/2/14, 77, 15, 13, 17, 2, 8
2019/2/15, 55, 45, 15, 17, 2, 10
2019/2/16, 126, 39, 21, 14, 2, 8
2019/2/17, 100, 31, 19, 17, 2, 7
2019/2/18, 91, 27, 10, 13, 3, 6
2019/2/19, 81, 35, 7, 20, 2, 8
2019/2/20, 97, 42, 22, 18, 2, 7
2019/2/21, 111, 35, 23, 13, 2, 8
2019/2/22, 102, 53, 20, 15, 2, 8
2019/2/23, 134, 77, 36, 19, 5, 10
2019/2/24, 166, 100, 11, 29, 9, 13
2019/2/25, 185, 74, 34, 19, 2, 9
2019/2/26, 149, 44, 17, 21, 2, 7
2019/2/27, 94, 60, 18, 20, 3, 8
2019/2/28, 145, 69, 35, 19, 3, 9
2019/3/1, 150, 51, 34, 20, 3, 9
2019/3/2, 126, 51, 14, 19, 3, 11
2019/3/3, 131, 49, 25, 18, 2, 10
2019/3/4, 117, 68, 14, 26, 3, 8
2019/3/5, 141, 41, 29, 20, 2, 7
2019/3/6, 98, 89, 41, 18, 5, 9
2019/3/7, 174, 41, 29, 16, 3, 5
2019/3/8, 80, 55, 8, 19, 2, 6
2019/3/9, 119, 55, 41, 15, 3, 7
2019/3/10, 122, 53, 43, 14, 3, 5
2019/3/11, 103, 55, 43, 15, 3, 4
2019/3/12, 87, 72, 41, 16, 4, 4
2019/3/13, 123, 48, 27, 18, 3, 5
2019/3/14, 93, 36, 42, 12, 2, 4
2019/3/15, 74, 68, 50, 21, 3, 6
2019/3/16, 142, 76, 65, 21, 5, 6
2019/3/17, 156, 68, 24, 22, 2, 5
2019/3/18, 126, 60, 47, 20, 2, 6
2019/3/19, 128, 46, 43, 15, 2, 6
2019/3/20, 100, 47, 26, 18, 2, 7
2019/3/21, 110, 35, 26, 13, 2, 4
2019/3/22, 72, 41, 33, 17, 2, 5
2019/3/23, 85, 69, 52, 21, 4, 7
2019/3/24, 152, 52, 35, 15, 2, 7
2019/3/25, 117, 41, 38, 17, 2, 6
2019/3/26, 83, 48, 17, 23, 2, 6
2019/3/27, 109, 45, 35, 17, 2, 6
2019/3/28, 102, 35, 26, 16, 1, 5
2019/3/29, 80, 63, 45, 14, 2, 7
2019/3/30, 126, 38, 30, 15, 2, 5
2019/3/31, 65, 48, 44, 15, 2, 4
2018/10/1, 76, 43, 52, 13, 4, 6
2018/10/2, 77, 52, 73, 13, 4, 6
2018/10/3, 103, 41, 68, 8, 4, 5
2018/10/4, 80, 40, 59, 3, 4, 4
2018/10/5, 76, 42, 81, 9, 4, 6
2018/10/6, 75, 49, 75, 11, 4, 6
2018/10/7, 108, 55, 62, 12, 4, 6
2018/10/8, 98, 55, 32, 13, 4, 6
2018/10/9, 111, 42, 27, 11, 3, 6
2018/10/10, 90, 37, 41, 12, 5, 6
2018/10/11, 70, 42, 39, 15, 4, 5
2018/10/12, 83, 41, 44, 12, 3, 5
2018/10/13, 84, 38, 20, 12, 3, 6
2018/10/14, 83, 27, 23, 10, 3, 5
2018/10/15, 64, 35, 26, 10, 4, 6
2018/10/16, 80, 40, 34, 11, 4, 6
2018/10/17, 88, 50, 38, 12, 4, 6
2018/10/18, 109, 31, 36, 14, 4, 4
2018/10/19, 62, 49, 22, 20, 4, 5
2018/10/20, 97, 41, 9, 14, 4, 5
2018/10/21, 81, 33, 16, 9, 3, 6
2018/10/22, 78, 34, 38, 9, 3, 6
2018/10/23, 78, 60, 62, 11, 3, 7
2018/10/24, 136, 56, 26, 11, 3, 7
2018/10/25, 124, 45, 46, 5, 3, 6
2018/10/26, 100, 47, 34, 12, 4, 5
2018/10/27, 74, 53, 38, 15, 4, 5
2018/10/28, 93, 39, 43, 14, 4, 5
2018/10/29, 74, 66, 53, 21, 7, 7
2018/10/30, 129, 48, 40, 13, 4, 6
2018/10/31, 91, 35, 19, 13, 3, 5
2018/11/1, 66, 31, 29, 12, 4, 5
2018/11/2, 59, 43, 3, 16, 3, 7
2018/11/3, 82, 42, 32, 12, 4, 7
2018/11/4, 86, 32, 22, 10, 4, 6
2018/11/5, 73, 36, 16, 13, 3, 7
2018/11/6, 78, 21, 9, 9, 3, 7
2018/11/7, 50, 9, 4, 6, 2, 8
2018/11/8, 23, 24, 23, 7, 3, 7
2018/11/9, 54, 59, 27, 17, 4, 9
2018/11/10, 117, 50, 15, 12, 2, 9
2018/11/11, 111, 30, 15, 10, 3, 8
2018/11/12, 74, 37, 21, 15, 3, 8
2018/11/13, 79, 69, 19, 18, 3, 9
2018/11/14, 96, 71, 2, 19, 3, 11
2018/11/15, 108, 33, 19, 8, 2, 8
2018/11/16, 61, 41, 10, 14, 4, 10
2018/11/17, 76, 19, 13, 12, 3, 9
2018/11/18, 57, 35, 10, 10, 3, 9
2018/11/19, 78, 57, 12, 15, 4, 7
2018/11/20, 114, 61, 21, 10, 3, 6
2018/11/21, 94, 49, 29, 10, 4, 5
2018/11/22, 107, 54, 26, 14, 5, 5
2018/11/23, 116, 50, 4, 14, 3, 6
2018/11/24, 102, 77, 9, 16, 5, 7
2018/11/25, 147, 70, 11, 16, 5, 7
2018/11/26, 138, 47, 8, 13, 3, 5
2018/11/27, 102, 72, 11, 21, 3, 7
2018/11/28, 152, 64, 13, 17, 3, 7
2018/11/29, 138, 95, 10, 30, 4, 8
2018/11/30, 167, 91, 20, 24, 5, 8
2018/12/1, 165, 83, 1, 24, 3, 9
2018/12/2, 161, 35, 3, 17, 3, 8
2018/12/3, 110, 47, 8, 19, 3, 9
2018/12/4, 91, 43, 14, 19, 3, 5
2018/12/5, 70, 22, 14, 16, 3, 5
2018/12/6, 49, 33, 16, 13, 3, 6
2018/12/7, 72, 36, 10, 14, 4, 8
2018/12/8, 81, 34, 10, 14, 4, 11
2018/12/9, 85, 15, 5, 15, 3, 10
2018/12/10, 50, 16, 7, 14, 3, 7
2018/12/11, 39, 74, 19, 14, 6, 10
2018/12/12, 149, 98, 9, 23, 7, 13
2018/12/13, 176, 88, 3, 22, 6, 13
2018/12/14, 167, 68, 1, 21, 5, 13
2018/12/15, 149, 41, 19, 12, 3, 8
2018/12/16, 80, 55, 14, 13, 4, 7
2018/12/17, 99, 55, 15, 15, 4, 7
2018/12/18, 106, 58, 2, 18, 5, 8
2018/12/19, 118, 80, 1, 26, 5, 9
2018/12/20, 156, 81, 1, 27, 5, 8
2018/12/21, 156, 37, 1, 25, 4, 7
2018/12/22, 86, 55, 28, 15, 5, 6
2018/12/23, 126, 71, 22, 18, 5, 6
2018/12/24, 133, 55, 7, 20, 4, 5
2018/12/25, 100, 31, 13, 19, 4, 5
2018/12/26, 78, 29, 19, 11, 5, 3
2018/12/27, 63, 48, 17, 12, 6, 6
2018/12/28, 106, 46, 17, 13, 6, 6
2018/12/29, 91, 62, 6, 23, 5, 8
2018/12/30, 133, , , , , 
2018/7/1, 66, 45, 58, 6, 2, 8
2018/7/2, 90, 23, 30, 4, 1, 6
2018/7/3, 56, 25, 35, 6, 1, 7
2018/7/4, 58, 37, 38, 9, 2, 8
2018/7/5, 81, 27, 48, 9, 2, 8
2018/7/6, 64, 34, 54, 8, 1, 7
2018/7/7, 74, 42, 73, 6, 1, 7
2018/7/8, 85, 36, 57, 7, 2, 6
2018/7/9, 75, 35, 71, 5, 2, 6
2018/7/10, 64, 31, 18, 4, 2, 4
2018/7/11, 55, 22, 31, 2, 2, 5
2018/7/12, 43, 20, 35, 2, 1, 5
2018/7/13, 45, 24, 56, 4, 1, 5
2018/7/14, 60, 26, 49, 5, 1, 5
2018/7/15, 64, 21, 41, 2, 2, 4
2018/7/16, 62, 19, 31, 4, 1, 5
2018/7/17, 61, 26, 49, 4, 2, 5
2018/7/18, 51, 29, 57, 5, 2, 5
2018/7/19, 58, 43, 75, 6, 3, 5
2018/7/20, 92, 43, 25, 6, 3, 5
2018/7/21, 100, 26, 19, 3, 1, 6
2018/7/22, 63, 30, 72, 4, 2, 6
2018/7/23, 65, 29, 48, 6, 1, 6
2018/7/24, 65, 37, 52, 7, 2, 6
2018/7/25, 78, 36, 69, 8, 1, 7
2018/7/26, 78, 35, 101, 9, 2, 7
2018/7/27, 65, 50, 116, 9, 2, 7
2018/7/28, 106, 61, 119, 11, 1, 8
2018/7/29, 142, 53, 94, 8, 2, 7
2018/7/30, 124, 38, 102, 5, 2, 7
2018/7/31, 83, 38, 74, 7, 1, 6
2018/8/1, 86, 34, 58, 6, 2, 6
2018/8/2, 76, 22, 28, 4, 1, 7
2018/8/3, 60, 34, 68, 5, 2, 7
2018/8/4, 73, 39, 93, 6, 2, 8
2018/8/5, 82, 42, 88, 7, 1, 7
2018/8/6, 89, 41, 114, 7, 1, 7
2018/8/7, 89, 38, 69, 7, 2, 6
2018/8/8, 84, 45, 69, 7, 2, 6
2018/8/9, 91, 54, 109, 11, 2, 7
2018/8/10, 116, 54, 111, 10, 2, 8
2018/8/11, 122, 31, 26, 7, 1, 7
2018/8/12, 75, 19, 44, 3, 1, 6
2018/8/13, 45, 22, 37, 3, 2, 6
2018/8/14, 51, 23, 28, 3, 1, 5
2018/8/15, 50, 29, 40, 6, 1, 7
2018/8/16, 66, 18, 25, 4, 1, 7
2018/8/17, 48, 24, 39, 3, 1, 7
2018/8/18, 53, 14, 34, 2, 1, 
2018/8/19, 31, 30, 73, 6, 2, 7
2018/8/20, 57, 44, 76, 7, 1, 10
2018/8/21, 93, 29, 60, 6, 1, 7
2018/8/22, 71, 34, 73, 4, 1, 7
2018/8/23, 72, 42, 101, 9, 3, 8
2018/8/24, 81, 41, 43, 11, 2, 8
2018/8/25, 83, 30, 16, 9, 1, 8
2018/8/26, 70, 30, 37, 6, 1, 7
2018/8/27, 66, 19, 33, 2, 1, 6
2018/8/28, 37, 18, 40, 3, 1, 6
2018/8/29, 32, 21, 43, 5, 1, 7
2018/8/30, 46, 19, 36, 6, 2, 7
2018/8/31, 45, 22, 41, 5, 4, 7
