date, pm25, pm10, o3, no2, so2, co
2021/4/23, 134, 60, , 15, 3, 14
2021/4/24, 136, 57, , 16, 2, 8
2021/4/25, 117, 46, , 14, 3, 4
2021/4/26, 78, 38, , 26, 2, 7
2021/4/27, 86, 72, , 19, 3, 13
2021/4/28, 157, 82, , 17, 4, 6
2021/4/29, 116, 70, , 13, 4, 5
2021/4/30, 91, 51, , 13, 3, 6
2021/5/1, 79, 46, , 11, 3, 5
2021/5/2, 64, 51, , 9, 3, 4
2021/5/3, 77, 33, , 8, 2, 4
2021/5/4, 69, 73, , 15, 4, 8
2021/5/5, 127, 62, , 20, 4, 3
2021/5/6, 81, 108, , 13, 3, 5
2021/5/7, 119, 194, , 27, 4, 6
2021/5/8, 156, 74, , 28, 4, 7
2021/5/9, 130, 59, , 19, 3, 5
2021/5/10, 102, 52, , 19, 2, 11
2021/5/11, 116, 43, , 18, 1, 8
2021/5/12, 106, 50, , 20, 2, 5
2021/5/13, 90, 46, , 16, 1, 5
2021/5/14, 104, 34, , 16, 1, 4
2021/5/15, 77, 20, , 10, 2, 5
2021/5/16, 47, 38, , 12, 3, 7
2021/5/17, 80, 50, , 19, 4, 7
2021/5/18, 96, 32, , 21, 3, 4
2021/5/19, 77, 30, , 14, 7, 6
2021/5/20, 77, 55, , 22, 4, 7
2021/5/21, 118, 40, , 12, 3, 4
2021/5/22, 83, 21, , 11, 1, 6
2021/5/23, 59, 53, , 15, 3, 9
2021/5/24, 118, 76, , 17, 5, 8
2021/5/25, 147, 45, , 17, 2, 6
2021/5/26, 94, 40, , 8, 3, 7
2021/5/27, 86, 55, , 15, 4, 6
2021/5/28, 86, 56, , 21, 4, 4
2021/5/29, 83, 58, , 17, 4, 6
2021/5/30, 108, 55, , 15, 4, 4
2021/5/31, 75, 33, , 9, 2, 3
2021/6/1, 52, 20, , 9, 1, 3
2021/6/2, 46, 60, , 18, 2, 7
2021/6/3, 120, 47, , 8, 3, 7
2021/6/4, 95, 52, , 13, 3, 5
2021/6/5, 87, 58, , 15, 4, 6
2021/6/6, 110, 51, , 20, 4, 5
2021/6/7, 80, 27, , 9, 2, 6
2021/6/8, 52, 45, , 18, 3, 6
2021/6/9, 79, 35, , 11, 2, 5
2021/6/10, 70, 63, , 25, 4, 11
2021/6/11, 134, 40, , 18, 3, 4
2021/6/12, 68, 27, , 6, 1, 3
2021/6/13, 61, 40, , 9, 2, 4
2021/6/14, 88, 44, , 8, 2, 5
2021/6/15, 80, 31, , 7, 1, 5
2021/6/16, 69, 38, , 16, 2, 4
2021/6/17, 81, 46, , 17, 2, 9
2021/6/18, 107, 25, , 10, 2, 5
2021/6/19, 66, 41, , 13, 3, 6
2021/6/20, 95, 41, , 11, 3, 4
2021/6/21, 76, 50, , 13, 3, 4
2021/6/22, 91, 49, , 19, 3, 4
2021/6/23, 84, 47, , 18, 5, 4
2021/6/24, 82, 43, , 12, 3, 4
2021/6/25, 71, 27, , 9, 2, 4
2021/6/26, 64, 35, , 16, 1, 5
2021/6/27, 85, 35, , 9, 1, 5
2021/6/28, 74, 34, , 10, 2, 4
2021/6/29, 72, 34, , 9, 2, 4
2021/6/30, 70, 32, , 8, 2, 3
2021/1/4, 87, 57, , 16, 4, 8
2021/1/5, 103, 57, , 21, 7, 9
2021/1/6, 108, 78, , 11, 5, 5
2021/1/7, 78, 56, , 14, 6, 7
2021/1/8, 69, 58, , 23, 6, 9
2021/1/9, 98, 70, , 33, 8, 11
2021/1/10, 139, 77, , 27, 9, 10
2021/1/11, 134, 93, , 24, 6, 8
2021/1/12, 92, 68, , 35, 5, 10
2021/1/13, 98, 85, , 52, 7, 16
2021/1/14, 151, 100, , 44, 8, 11
2021/1/15, 161, 82, , 11, 4, 7
2021/1/16, 102, 70, , 19, 6, 7
2021/1/17, 114, 88, , 30, 6, 9
2021/1/18, 147, 86, , 30, 6, 8
2021/1/19, 140, 53, , 24, 3, 5
2021/1/20, 81, 59, , 35, 4, 10
2021/1/21, 122, 58, , 27, 2, 11
2021/1/22, 140, 52, , 17, 2, 9
2021/1/23, 142, 83, , 24, 4, 13
2021/1/24, 169, 59, , 27, 3, 10
2021/1/25, 120, 45, , 21, 1, 16
2021/1/26, 125, 65, , 18, 2, 11
2021/1/27, 155, 99, , 18, 3, 10
2021/1/28, 162, 81, , 16, 4, 5
2021/1/29, 93, 75, , 27, 5, 7
2021/1/30, 122, 76, , 32, 6, 10
2021/1/31, 139, 64, , 23, 3, 13
2021/2/1, 152, 87, , 16, 3, 10
2021/2/2, 145, 69, , 23, 4, 8
2021/2/3, 121, 77, , 17, 4, 8
2021/2/4, 140, 56, , 16, 3, 7
2021/2/5, 120, 56, , 15, 2, 10
2021/2/6, 137, 64, , 28, 2, 11
2021/2/7, 140, 43, , 8, 2, 6
2021/2/8, 76, 27, , 11, 2, 3
2021/2/9, 60, 32, , 13, 3, 4
2021/2/10, 68, 37, , 14, 3, 5
2021/2/11, 94, 42, , 8, 4, 5
2021/2/12, 104, 43, , 10, 5, 6
2021/2/13, 92, 43, , 7, 3, 7
2021/2/14, 98, 56, , 8, 2, 9
2021/2/15, 135, 47, , 8, 3, 7
2021/2/16, 103, 46, , 7, 3, 4
2021/2/17, 83, 43, , 15, 4, 8
2021/2/18, 82, 46, , 18, 4, 6
2021/2/19, 96, 38, , 22, 3, 5
2021/2/20, 79, 34, , 18, 3, 4
2021/2/21, 68, 67, , 22, 4, 8
2021/2/22, 109, 41, , 9, 2, 3
2021/2/23, 59, 40, , 15, 2, 4
2021/2/24, 58, 47, , 16, 2, 6
2021/2/25, 70, 27, , 13, 2, 8
2021/2/26, 73, 37, , 12, 1, 6
2021/2/27, 78, 28, , 17, 2, 7
2021/2/28, 70, 30, , 17, 2, 9
2021/3/1, 83, 46, , 14, 3, 9
2021/3/2, 103, 51, , 19, 2, 8
2021/3/3, 70, 50, , 24, 3, 9
2021/3/4, 106, 68, , 36, 3, 8
2021/3/5, 146, 46, , 15, 2, 7
2021/3/6, 98, 49, , 17, 1, 7
2021/3/7, 99, 55, , 17, 1, 9
2021/3/8, 121, 45, , 22, 1, 7
2021/3/9, 100, 58, , 24, 3, 7
2021/3/10, 118, 50, , 19, 2, 7
2021/3/11, 123, 49, , 21, 1, 7
2021/3/12, 120, 67, , 24, 2, 6
2021/3/13, 147, 76, , 22, 3, 7
2021/3/14, 160, 65, , 33, 3, 8
2021/3/15, 150, 78, , 17, 2, 9
2021/3/16, 140, 72, , 17, 2, 5
2021/3/17, 74, 57, , 17, 2, 4
2021/3/18, 79, 45, , 19, 1, 6
2021/3/19, 85, 46, , 19, 2, 8
2021/3/20, 106, 100, , 19, 4, 7
2021/3/21, 142, 64, , 22, 5, 6
2021/3/22, 81, 65, , 25, 4, 4
2021/3/23, 109, 65, , 30, 4, 5
2021/3/24, 132, 79, , 36, 4, 9
2021/3/25, 136, 57, , 19, 3, 5
2021/3/26, 84, 43, , 17, 3, 8
2021/3/27, 84, 67, , 22, 3, 11
2021/3/28, 128, 91, , 34, 3, 11
2021/3/29, 138, 190, , 15, 1, 9
2021/3/30, 150, 128, , 19, 2, 8
2021/3/31, 131, 30, , 19, 1, 8
2020/10/1, 94, 47, 79, 11, 3, 6
2020/10/2, 88, 44, 36, 11, 2, 6
2020/10/3, 75, 29, 31, 12, 3, 8
2020/10/4, 65, 41, 35, 12, 4, 7
2020/10/5, 60, 39, 40, 12, 10, 8
2020/10/6, 70, 30, 33, 12, 3, 6
2020/10/7, 55, 39, 49, 14, 4, 7
2020/10/8, 67, 44, 49, 18, 3, 7
2020/10/9, 72, 46, 54, 19, 4, 8
2020/10/10, 80, 52, 75, 20, 3, 7
2020/10/11, 95, 44, 57, 17, 4, 8
2020/10/12, 84, 55, 48, 17, 3, 7
2020/10/13, 99, 45, 40, 17, 3, 5
2020/10/14, 63, 36, 29, 17, 3, 5
2020/10/15, 67, 25, 22, 20, 2, 6
2020/10/16, 66, 50, 44, 22, 5, 8
2020/10/17, 103, 53, 44, 24, 5, 8
2020/10/18, 106, 42, 49, 21, 4, 7
2020/10/19, 81, 45, 60, 20, 4, 6
2020/10/20, 84, 54, 33, 27, 5, 8
2020/10/21, 118, 76, 45, 22, 9, 10
2020/10/22, 134, 81, 35, 28, 5, 8
2020/10/23, 94, 62, 40, 30, 7, 9
2020/10/24, 100, 52, 52, 31, 5, 7
2020/10/25, 88, 56, 27, 35, 4, 9
2020/10/26, 90, 50, 36, 27, 3, 8
2020/10/27, 88, 44, 36, 20, 3, 5
2020/10/28, 85, 48, 29, 17, 3, 6
2020/10/29, 74, 52, 39, 25, 4, 6
2020/10/30, 83, 52, 46, 29, 3, 6
2020/10/31, 88, 70, 43, 38, 5, 9
2020/11/1, 121, 84, 61, 33, 5, 11
2020/11/2, 160, 65, 53, 19, 4, 6
2020/11/3, 82, 49, 31, 22, 5, 6
2020/11/4, 66, 41, 38, 25, 3, 4
2020/11/5, 61, 59, 40, 33, 5, 8
2020/11/6, 102, 88, 68, 35, 10, 11
2020/11/7, 157, 104, 46, 28, 7, 9
2020/11/8, 142, 75, 35, 26, 4, 6
2020/11/9, 86, 69, 44, 33, 4, 6
2020/11/10, 101, 51, 43, 29, 4, 5
2020/11/11, 90, 44, 34, 31, 3, 5
2020/11/12, 76, 46, 41, 27, 3, 6
2020/11/13, 86, 54, 42, 25, 3, 6
2020/11/14, 99, 60, 43, 27, 3, 7
2020/11/15, 112, 54, 29, 23, 2, 7
2020/11/16, 95, 51, 26, 22, 2, 4
2020/11/17, 72, 40, 41, 14, 2, 5
2020/11/18, 58, 45, 30, 19, 3, 12
2020/11/19, 94, 46, 28, 16, 2, 9
2020/11/20, 97, 39, 20, 21, 2, 8
2020/11/21, 65, 22, 19, 14, 1, 5
2020/11/22, 62, 45, 15, 18, 4, 8
2020/11/23, 95, 48, 9, 20, 3, 11
2020/11/24, 119, 33, 7, 22, 2, 11
2020/11/25, 92, 16, 21, 21, 2, 8
2020/11/26, 54, 28, 16, 16, 2, 8
2020/11/27, 78, 50, 23, 16, 9, 8
2020/11/28, 102, 48, 22, 20, 5, 9
2020/11/29, 97, 71, 35, 23, 6, 12
2020/11/30, 155, 58, 23, 21, 6, 11
2020/12/1, 120, 52, 31, 24, 4, 8
2020/12/2, 107, 69, 25, 17, 13, 10
2020/12/3, 153, 52, 23, 22, 6, 8
2020/12/4, 102, 63, 16, 30, 6, 10
2020/12/5, 130, 64, 27, 32, 13, 10
2020/12/6, 122, 58, 15, 25, 6, 12
2020/12/7, 138, 71, 23, 20, 5, 10
2020/12/8, 141, 52, 24, 26, 4, 9
2020/12/9, 97, 81, 5, 30, 5, 10
2020/12/10, 158, 101, 3, 30, 6, 13
2020/12/11, 179, 117, 39, 34, 6, 15
2020/12/12, 199, 119, 30, 35, 5, 16
2020/12/13, 197, 35, 18, 12, 4, 7
2020/12/14, 72, 42, 19, 18, 9, 10
2020/12/15, 82, 62, 19, 23, 10, 11
2020/12/16, 126, 61, 44, 28, 8, 13
2020/12/17, 126, 65, 15, 27, 7, 13
2020/12/18, 142, 71, 25, 24, 6, 10
2020/12/19, 142, 51, 25, 26, 7, 6
2020/12/20, 104, 79, 22, 42, 8, 12
2020/12/21, 160, 91, 32, 53, 8, 13
2020/12/22, 171, 94, 7, 46, 8, 10
2020/12/23, 176, 107, 35, 43, 9, 14
2020/12/24, 183, 80, 24, 35, 5, 7
2020/12/25, 133, 63, 12, 35, 5, 6
2020/12/26, 93, 76, 23, 37, 5, 12
2020/12/27, 144, 93, 30, 45, 6, 14
2020/12/28, 170, 39, 19, 23, 3, 6
2020/12/29, 83, 47, 21, 8, 5, 6
2020/12/30, 69, 59, 26, 15, 7, 9
2020/12/31, 92, 57, , 23, 5, 9
2021/1/1, 109, 69, , 34, 7, 12
2021/1/2, 142, 66, , 24, 4, 11
2021/1/3, 122, 54, , 26, 3, 7
2020/7/1, 82, 29, , 11, 1, 5
2020/7/2, 65, 25, , 7, 2, 7
2020/7/3, 65, 35, , 10, 2, 7
2020/7/4, 72, 24, , 14, 1, 7
2020/7/5, 64, 13, , 11, 1, 7
2020/7/6, 43, 31, , 8, 3, 8
2020/7/7, 80, 58, , 9, 1, 8
2020/7/8, 130, 36, , 8, 1, 5
2020/7/9, 80, 43, , 9, 2, 7
2020/7/10, 92, 36, , 16, 1, 7
2020/7/11, 88, 44, , 9, 2, 6
2020/7/12, 98, 18, , 6, 1, 7
2020/7/13, 51, 34, , 11, 2, 10
2020/7/14, 85, 22, , 10, 1, 5
2020/7/15, 63, 28, , 12, 2, 6
2020/7/16, 68, 31, , 14, 2, 5
2020/7/17, 74, 54, , 15, 2, 8
2020/7/18, 121, 35, , 8, 1, 8
2020/7/19, 83, 23, , 12, 1, 9
2020/7/20, 70, 53, , 16, 2, 10
2020/7/21, 116, 65, , 15, 2, 10
2020/7/22, 138, 34, , 7, 2, 8
2020/7/23, 71, 38, , 10, 3, 10
2020/7/24, 81, 50, , 13, 4, 10
2020/7/25, 110, 55, , 12, 2, 6
2020/7/26, 118, 42, , 10, 1, 7
2020/7/27, 89, 43, , 21, 2, 11
2020/7/28, 103, 61, , 20, 2, 7
2020/7/29, 130, 32, , 13, 2, 6
2020/7/30, 68, 30, , 9, 2, 3
2020/7/31, 51, 27, , 7, 2, 3
2020/8/1, 53, 32, , 8, 2, 3
2020/8/2, 56, 31, 30, 7, 2, 3
2020/8/3, 53, 25, 24, 8, 2, 4
2020/8/4, 43, 31, 79, 8, 2, 6
2020/8/5, 64, 31, 49, 9, 2, 4
2020/8/6, 58, 30, 42, 8, 2, 4
2020/8/7, 58, 30, 42, 11, 2, 5
2020/8/8, 59, 33, 74, 10, 2, 5
2020/8/9, 69, 34, 35, 13, 2, 6
2020/8/10, 70, 42, 102, 14, 2, 5
2020/8/11, 95, 24, 51, 8, 2, 4
2020/8/12, 51, 29, 67, 11, 2, 5
2020/8/13, 57, 24, 56, 11, 3, 4
2020/8/14, 49, 50, 99, 14, 3, 5
2020/8/15, 91, 45, 102, 13, 4, 5
2020/8/16, 85, 48, 101, 11, 3, 4
2020/8/17, 90, 50, 67, 9, 4, 4
2020/8/18, 101, 43, 69, 10, 3, 4
2020/8/19, 84, 49, 103, 15, 3, 5
2020/8/20, 103, 42, 81, 12, 3, 5
2020/8/21, 85, 41, 65, 9, 3, 5
2020/8/22, 91, 37, 68, 11, 3, 5
2020/8/23, 78, 32, 82, 10, 3, 5
2020/8/24, 66, 38, 89, 11, 4, 7
2020/8/25, 71, 36, 56, 10, 3, 11
2020/8/26, 77, 26, 65, 8, 3, 8
2020/8/27, 66, 45, 36, 18, 4, 11
2020/8/28, 98, 28, 28, 12, 2, 10
2020/8/29, 73, 44, 92, 11, 2, 9
2020/8/30, 98, 30, 62, 10, 3, 6
2020/8/31, 62, 33, , 11, 3, 8
2020/9/1, 74, 42, 44, 10, 3, 8
2020/9/2, 86, 50, 101, 16, 4, 9
2020/9/3, 92, 58, 103, 19, 3, 7
2020/9/4, 109, 45, 111, 16, 4, 7
2020/9/5, 84, 49, 93, 18, 5, 8
2020/9/6, 93, 62, 119, 12, 15, 12
2020/9/7, 117, 67, 128, 29, 5, 9
2020/9/8, 134, 59, 129, 16, 5, 9
2020/9/9, 115, 61, 82, 22, 4, 9
2020/9/10, 126, 39, 65, 12, 2, 12
2020/9/11, 92, 33, 54, 12, 5, 11
2020/9/12, 70, 41, 76, 14, 4, 8
2020/9/13, 82, 33, 55, 15, 2, 6
2020/9/14, 70, 20, 31, 15, 5, 5
2020/9/15, 59, 39, 61, 13, 3, 10
2020/9/16, 91, 37, 54, 18, 2, 9
2020/9/17, 99, 28, 36, 13, 2, 7
2020/9/18, 76, 61, 66, 28, 4, 11
2020/9/19, 133, 66, 81, 28, 3, 9
2020/9/20, 122, 55, 56, 26, 4, 8
2020/9/21, 105, 68, 66, 32, 4, 11
2020/9/22, 145, 40, 29, 25, 3, 6
2020/9/23, 81, 39, 54, 19, 4, 12
2020/9/24, 78, 42, 50, 19, 4, 7
2020/9/25, 76, 44, 52, 15, 4, 7
2020/9/26, 99, 38, 50, 12, 3, 6
2020/9/27, 64, 43, 51, 18, 3, 5
2020/9/28, 70, 41, 60, 20, 3, 5
2020/9/29, 70, 47, 49, 16, 4, 7
2020/9/30, 85, 48, 76, 12, 3, 8
2020/4/1, 123, 49, , 16, 2, 5
2020/4/2, 72, 57, , 22, 3, 5
2020/4/3, 105, 72, , 21, 3, 6
2020/4/4, 134, 44, , 9, 2, 4
2020/4/5, 59, 52, , 22, 4, 6
2020/4/6, 79, 56, , 32, 3, 6
2020/4/7, 97, 59, , 30, 4, 5
2020/4/8, 111, 61, , 27, 4, 4
2020/4/9, 110, 56, , 15, 2, 5
2020/4/10, 86, 33, , 11, 1, 6
2020/4/11, 74, 54, , 11, 3, 8
2020/4/12, 115, 68, , 19, 4, 8
2020/4/13, 137, 78, , 33, 5, 8
2020/4/14, 156, 67, , 26, 4, 8
2020/4/15, 125, 68, , 36, 5, 7
2020/4/16, 126, 77, , 33, 5, 24
2020/4/17, 143, 66, , 20, 3, 8
2020/4/18, 111, 35, , 13, 1, 8
2020/4/19, 88, 48, , 14, 3, 9
2020/4/20, 113, 42, , 19, 2, 6
2020/4/21, 81, 43, , 14, 2, 4
2020/4/22, 82, 55, , 16, 3, 6
2020/4/23, 84, 63, , 27, 4, 6
2020/4/24, 113, 57, , 23, 3, 6
2020/4/25, 87, 68, , 13, 3, 7
2020/4/26, 96, 43, , 15, 2, 6
2020/4/27, 73, 45, , 22, 2, 4
2020/4/28, 82, 46, , 20, 3, 4
2020/4/29, 88, 64, , 28, 3, 6
2020/4/30, 124, 64, , 25, 3, 7
2020/5/1, 142, 51, , 17, 1, 8
2020/5/2, 130, 61, , 24, 2, 9
2020/5/3, 135, 74, , 18, 2, 9
2020/5/4, 141, 39, , 13, 1, 8
2020/5/5, 102, 53, , 14, 1, 10
2020/5/6, 121, 43, , 11, 1, 6
2020/5/7, 88, 39, , 12, 2, 6
2020/5/8, 80, 40, , 10, 2, 8
2020/5/9, 90, 56, , 13, 3, 9
2020/5/10, 133, 74, , 17, 4, 9
2020/5/11, 147, 57, , 14, 4, 6
2020/5/12, 74, 69, , 18, 4, 6
2020/5/13, 77, 57, , 17, 4, 7
2020/5/14, 98, 44, , 16, 2, 9
2020/5/15, 106, 52, , 19, 3, 10
2020/5/16, 123, 59, , 17, 3, 8
2020/5/17, 133, 60, , 12, 4, 8
2020/5/18, 96, 60, , 20, 6, 11
2020/5/19, 91, 70, , 29, 6, 10
2020/5/20, 123, 51, , 12, 4, 8
2020/5/21, 83, 39, , 13, 4, 6
2020/5/22, 73, 39, , 14, 4, 4
2020/5/23, 83, 56, , 13, 3, 6
2020/5/24, 119, 59, , 16, 4, 8
2020/5/25, 143, 40, , 16, 2, 8
2020/5/26, 115, 52, , 13, 3, 6
2020/5/27, 121, 71, , 17, 4, 8
2020/5/28, 149, 67, , 35, 4, 8
2020/5/29, 141, 24, , 14, 1, 5
2020/5/30, 71, 55, , 23, 2, 13
2020/5/31, 133, 66, , 26, 4, 6
2020/6/1, 136, 43, , 10, 4, 8
2020/6/2, 89, 27, , 11, 2, 7
2020/6/3, 70, 34, , 8, 3, 6
2020/6/4, 68, 26, , 17, 2, 7
2020/6/5, 66, 31, , 11, 1, 6
2020/6/6, 63, 37, , 8, 3, 5
2020/6/7, 72, 51, , 10, 2, 7
2020/6/8, 100, 33, , 9, 2, 5
2020/6/9, 71, 33, , 12, 2, 7
2020/6/10, 86, 54, , 15, 1, 11
2020/6/11, 135, 50, , 13, 1, 8
2020/6/12, 114, 36, , 12, 2, 7
2020/6/13, 75, 26, , 9, 2, 7
2020/6/14, 71, 27, , 15, 2, 7
2020/6/15, 66, 37, , 14, 1, 7
2020/6/16, 93, 53, , 15, 1, 7
2020/6/17, 119, 28, , 8, 2, 8
2020/6/18, 83, 31, , 7, 2, 8
2020/6/19, 77, 35, , 7, 2, 5
2020/6/20, 90, 22, , 9, 1, 4
2020/6/21, 63, 27, , 12, 1, 5
2020/6/22, 66, 39, , 13, 1, 7
2020/6/23, 100, 32, , 5, 2, 8
2020/6/24, 83, 45, , 5, 2, 8
2020/6/25, 116, 44, , 9, 2, 9
2020/6/26, 98, 27, , 7, 1, 7
2020/6/27, 63, 22, , 14, 1, 6
2020/6/28, 60, 27, , 6, 1, 6
2020/6/29, 71, 42, , 12, 3, 8
2020/6/30, 88, 44, , 15, 2, 6
2020/1/1, 79, 63, , 30, 3, 8
2020/1/2, 122, 67, , 23, 2, 9
2020/1/3, 127, 82, , 31, 4, 12
2020/1/4, 165, 63, , 22, 3, 7
2020/1/5, 130, 63, , 26, 4, 12
2020/1/6, 114, 64, , 20, 2, 15
2020/1/7, 117, 56, , 18, 3, 10
2020/1/8, 123, 51, , 23, 4, 11
2020/1/9, 116, 37, , 19, 2, 6
2020/1/10, 76, 50, , 21, 2, 9
2020/1/11, 117, 88, , 22, 5, 15
2020/1/12, 179, 114, , 33, 5, 17
2020/1/13, 202, 122, , 32, 6, 18
2020/1/14, 222, 59, , 22, 4, 7
2020/1/15, 136, 29, , 14, 2, 3
2020/1/16, 53, 55, , 20, 3, 9
2020/1/17, 132, 69, , 21, 3, 9
2020/1/18, 159, 74, , 22, 4, 10
2020/1/19, 164, 100, , 30, 4, 15
2020/1/20, 188, 97, , 23, 3, 11
2020/1/21, 186, 74, , 21, 2, 12
2020/1/22, 168, 42, , 12, 1, 7
2020/1/23, 94, 63, , 10, 2, 8
2020/1/24, 125, 45, , 7, 2, 6
2020/1/25, 81, 30, , 6, 1, 6
2020/1/26, 55, 37, , 6, 1, 7
2020/1/27, 79, 67, , 7, 3, 10
2020/1/28, 159, 62, , 7, 4, 7
2020/1/29, 154, 69, , 9, 6, 10
2020/1/30, 162, 75, , 15, 5, 10
2020/1/31, 163, 57, , 17, 4, 7
2020/2/1, 136, 40, , 13, 4, 5
2020/2/2, 89, 64, , 13, 3, 7
2020/2/3, 147, 45, , 10, 3, 5
2020/2/4, 92, 46, , 10, 2, 5
2020/2/5, 91, 33, , 6, 2, 4
2020/2/6, 65, 39, , 7, 1, 6
2020/2/7, 75, 50, , 8, 3, 8
2020/2/8, 116, 57, , 11, 2, 8
2020/2/9, 138, 47, , 10, 3, 7
2020/2/10, 111, 48, , 10, 3, 7
2020/2/11, 95, 48, , 11, 2, 10
2020/2/12, 112, 47, , 15, 3, 9
2020/2/13, 111, 33, , 11, 2, 7
2020/2/14, 70, 31, , 8, 1, 8
2020/2/15, 52, 46, , 6, 3, 9
2020/2/16, 80, 37, , 7, 3, 9
2020/2/17, 62, 38, , 12, 4, 9
2020/2/18, 74, 43, , 14, 4, 9
2020/2/19, 93, 39, , 19, 4, 8
2020/2/20, 77, 39, , 12, 3, 9
2020/2/21, 84, 75, , 12, 4, 12
2020/2/22, 145, 70, , 14, 4, 9
2020/2/23, 124, 66, , 16, 4, 10
2020/2/24, 131, 67, , 20, 6, 14
2020/2/25, 147, 57, , 10, 3, 15
2020/2/26, 118, 53, , 11, 3, 10
2020/2/27, 104, 42, , 15, 1, 5
2020/2/28, 94, 39, , 15, 2, 7
2020/2/29, 94, 39, , 11, 1, 7
2020/3/1, 84, 47, , 9, 2, 7
2020/3/2, 98, 53, , 19, 3, 4
2020/3/3, 112, 57, , 16, 3, 6
2020/3/4, 120, 48, , 14, 3, 3
2020/3/5, 89, 47, , 17, 3, 2
2020/3/6, 84, 63, , 20, 3, 7
2020/3/7, 144, 43, , 13, 3, 3
2020/3/8, 97, 17, , 15, 1, 8
2020/3/9, 53, 34, , 15, 1, 7
2020/3/10, 90, 67, , 17, 3, 8
2020/3/11, 152, 62, , 20, 3, 5
2020/3/12, 136, 55, , 17, 2, 6
2020/3/13, 122, 48, , 13, 3, 5
2020/3/14, 84, 65, , 19, 5, 6
2020/3/15, 115, 47, , 18, 4, 4
2020/3/16, 77, 55, , 27, 4, 5
2020/3/17, 91, 64, , 31, 5, 5
2020/3/18, 123, 71, , 23, 4, 4
2020/3/19, 103, 58, , 26, 5, 3
2020/3/20, 81, 64, , 29, 4, 6
2020/3/21, 115, 57, , 12, 2, 6
2020/3/22, 113, 33, , 18, 3, 4
2020/3/23, 63, 40, , 23, 4, 4
2020/3/24, 67, 48, , 21, 4, 4
2020/3/25, 87, 49, , 29, 3, 8
2020/3/26, 119, 37, , 9, 2, 6
2020/3/27, 63, 35, , 16, 2, 7
2020/3/28, 69, 40, , 16, 3, 7
2020/3/29, 64, , , , , 
2019/10/1, 78, 37, , 11, 2, 8
2019/10/2, 52, 48, , 16, 3, 8
2019/10/3, 89, 55, , 17, 4, 7
2019/10/4, 107, 53, , 13, 4, 7
2019/10/5, 91, 48, , 18, 5, 8
2019/10/6, 62, 58, , 23, 3, 9
2019/10/7, 98, 60, , 23, 4, 10
2019/10/8, 122, 74, , 28, 5, 10
2019/10/9, 130, 60, , 28, 4, 8
2019/10/10, 111, 88, , 32, 6, 14
2019/10/11, 169, 67, , 19, 3, 9
2019/10/12, 126, 56, , 17, 3, 8
2019/10/13, 96, 53, , 16, 3, 8
2019/10/14, 78, 44, , 16, 3, 6
2019/10/15, 57, 47, , 19, 4, 7
2019/10/16, 69, 49, , 19, 5, 8
2019/10/17, 77, 54, , 20, 5, 8
2019/10/18, 93, 65, , 29, 4, 9
2019/10/19, 140, 65, , 31, 3, 7
2019/10/20, 137, 62, , 27, 3, 8
2019/10/21, 127, 57, , 24, 3, 7
2019/10/22, 111, 64, , 21, 5, 9
2019/10/23, 133, 63, , 26, 4, 10
2019/10/24, 127, 76, , 29, 5, 11
2019/10/25, 142, 55, , 23, 4, 8
2019/10/26, 78, 67, , 30, 8, 10
2019/10/27, 128, 73, , 31, 4, 10
2019/10/28, 152, 132, , 36, 7, 10
2019/10/29, 150, 161, , 47, 6, 10
2019/10/30, 159, 157, , 53, 7, 10
2019/10/31, 165, 115, , 53, 6, 9
2019/11/1, 152, 123, , 36, 5, 9
2019/11/2, 164, 67, , 19, 4, 7
2019/11/3, 106, 65, , 23, 5, 10
2019/11/4, 121, 61, , 26, 5, 8
2019/11/5, 100, 52, , 31, 4, 7
2019/11/6, 87, 64, , 26, 4, 9
2019/11/7, 127, 62, , 22, 5, 7
2019/11/8, 103, 65, , 38, 6, 8
2019/11/9, 120, 80, , 33, 6, 8
2019/11/10, 143, 91, , 38, 7, 10
2019/11/11, 132, 77, , 46, 5, 7
2019/11/12, 113, 77, , 29, 6, 8
2019/11/13, 137, 82, , 22, 6, 6
2019/11/14, 91, 71, , 36, 6, 6
2019/11/15, 105, 74, , 48, 6, 8
2019/11/16, 126, 81, , 37, 5, 9
2019/11/17, 138, 85, , 17, 3, 8
2019/11/18, 117, 119, , 25, 7, 10
2019/11/19, 133, 77, , 25, 5, 9
2019/11/20, 97, 50, , 24, 4, 6
2019/11/21, 67, 65, , 32, 6, 9
2019/11/22, 112, 61, , 25, 3, 6
2019/11/23, 87, 62, , 18, 3, 8
2019/11/24, 106, 47, , 13, 2, 7
2019/11/25, 65, 52, , 22, 5, 11
2019/11/26, 79, 49, , 20, 3, 7
2019/11/27, 96, 54, , 14, 3, 6
2019/11/28, 73, 53, , 23, 4, 10
2019/11/29, 81, 57, , 32, 4, 10
2019/11/30, 108, 50, , 20, 2, 13
2019/12/1, 105, 76, , 27, 7, 15
2019/12/2, 162, 103, , 37, 10, 15
2019/12/3, 185, 99, , 42, 8, 17
2019/12/4, 174, 86, , 37, 8, 15
2019/12/5, 159, 52, , 17, 4, 8
2019/12/6, 79, 68, , 36, 6, 12
2019/12/7, 133, 95, , 43, 7, 12
2019/12/8, 166, 89, , 48, 6, 9
2019/12/9, 162, 90, , 53, 8, 9
2019/12/10, 166, 101, , 39, 8, 12
2019/12/11, 175, 73, , 31, 5, 9
