date, pm25, pm10, o3, no2, so2, co
2018/4/27, 138, 58, 9, 40, 5, 11
2018/4/28, 120, 59, 36, 30, 6, 7
2018/4/29, 116, 53, 28, 30, 6, 7
2018/4/30, 106, 42, 24, 22, 4, 6
2018/5/1, 91, 38, 48, 20, 5, 6
2018/5/2, 86, 42, 41, 25, 5, 6
2018/5/3, 88, 57, 28, 34, 5, 8
2018/5/4, 105, 48, 35, 23, 6, 5
2018/5/5, 82, 35, 30, 18, 5, 5
2018/5/6, 74, 23, 31, 17, 5, 5
2018/5/7, 55, 31, 21, 28, 5, 6
2018/5/8, 62, 38, 11, 26, 5, 8
2018/5/9, 84, 48, 34, 34, 5, 7
2018/5/10, 87, 55, 30, 28, 6, 6
2018/5/11, 88, 53, 41, 32, 6, 6
2018/5/12, 96, 43, 41, 26, 5, 6
2018/5/13, 83, 37, 52, 22, 5, 6
2018/5/14, 76, 31, 43, 17, 5, 5
2018/5/15, 66, 29, 41, 18, 5, 5
2018/5/16, 65, 31, 45, 23, 5, 6
2018/5/17, 71, 34, 58, 20, 5, 5
2018/5/18, 75, 35, 75, 17, 5, 4
2018/5/19, 76, 33, 51, 18, 5, 4
2018/5/20, 67, 29, 70, 17, 5, 4
2018/5/21, 66, 36, 26, 20, 6, 5
2018/5/22, 71, 43, 101, 21, 7, 7
2018/5/23, 98, 40, 70, 14, 5, 6
2018/5/24, 87, 24, 59, 11, 5, 5
2018/5/25, 58, 27, 50, 11, 5, 5
2018/5/26, 63, 33, 20, 18, 5, 6
2018/5/27, 67, 42, 89, 23, 6, 7
2018/5/28, 80, 39, 50, 25, 8, 7
2018/5/29, 71, 45, 51, 25, 8, 7
2018/5/30, 86, 31, , 18, 7, 6
2018/5/31, 66, 45, 38, 31, 6, 7
2018/6/1, 93, 41, 62, 30, 4, 8
2018/6/2, 89, 43, 31, 26, 5, 7
2018/6/3, 84, 42, 43, 31, 5, 8
2018/6/4, 82, 28, 18, 25, 5, 7
2018/6/5, 72, 14, 6, 20, 4, 6
2018/6/6, 52, 12, 6, 18, 4, 7
2018/6/7, 43, 14, 16, 17, 4, 8
2018/6/8, 50, 17, 20, 19, 5, 7
2018/6/9, 49, 43, 55, 26, 6, 9
2018/6/10, 76, 48, 101, 37, 6, 9
2018/6/11, 97, 60, 54, 27, 6, 9
2018/6/12, 124, 28, 13, 27, 4, 10
2018/6/13, 69, 27, 33, 21, 5, 8
2018/6/14, 60, 22, 27, 21, 5, 8
2018/6/15, 62, 35, 97, 24, 5, 8
2018/6/16, 65, 54, 93, 25, 6, 8
2018/6/17, 102, 48, 84, 13, 6, 8
2018/6/18, 108, 29, 35, 13, 4, 7
2018/6/19, 73, 37, 52, 15, 5, 6
2018/6/20, 71, 40, 45, 17, 5, 5
2018/6/21, 75, 30, 13, 24, 5, 6
2018/6/22, 73, 24, 16, 24, 5, 5
2018/6/23, 55, 26, 18, 17, 5, 4
2018/6/24, 59, 16, 16, 16, 5, 4
2018/6/25, 50, 27, 27, 22, 6, 5
2018/6/26, 62, 32, 52, 20, 4, 5
2018/6/27, 65, 33, 47, 16, 2, 4
2018/6/28, 70, 32, 61, 14, 2, 4
2018/6/29, 76, 28, 34, 14, 1, 4
2018/6/30, 67, 29, 37, 13, 1, 4
2018/1/1, 163, 87, 19, 42, 10, 12
2018/1/2, 170, 95, 52, 46, 11, 13
2018/1/3, 176, 84, 50, 42, 10, 11
2018/1/4, 159, 49, 4, 25, 7, 10
2018/1/5, 98, 32, 2, 17, 4, 11
2018/1/6, 72, 31, 3, 24, 5, 10
2018/1/7, 80, 63, 3, 19, 5, 12
2018/1/8, 74, 47, 20, 21, 5, 11
2018/1/9, 104, 46, 21, 30, 6, 8
2018/1/10, 100, 38, 31, 29, 6, 7
2018/1/11, 79, 38, 33, 29, 7, 7
2018/1/12, 74, 42, 26, 36, 8, 8
2018/1/13, 86, 68, 6, 46, 9, 10
2018/1/14, 142, 71, 4, 54, 8, 13
2018/1/15, 148, 92, 34, 71, 9, 14
2018/1/16, 170, 119, 51, 75, 12, 18
2018/1/17, 194, 131, 15, 99, 10, 19
2018/1/18, 226, 114, 16, 73, 12, 14
2018/1/19, 201, 112, 5, 68, 11, 12
2018/1/20, 200, 90, 25, 52, 9, 9
2018/1/21, 180, 97, 37, 42, 9, 12
2018/1/22, 189, 73, 8, 34, 7, 12
2018/1/23, 162, 78, 20, 44, 8, 11
2018/1/24, 165, 61, 32, 35, 7, 7
2018/1/25, 139, 47, 6, 26, 6, 9
2018/1/26, 100, 46, 7, 24, 6, 8
2018/1/27, 93, 38, 3, 19, 5, 9
2018/1/28, 88, 21, 9, 17, 4, 8
2018/1/29, 59, 31, 17, 20, 4, 8
2018/1/30, 91, 26, 13, 18, 4, 8
2018/1/31, 67, 55, 32, 26, 6, 6
2018/2/1, 131, 54, 24, 24, 6, 6
2018/2/2, 125, 57, 41, 21, 8, 5
2018/2/3, 116, 56, 33, 17, 6, 5
2018/2/4, 112, 37, 33, 20, 6, 4
2018/2/5, 77, 43, 35, 33, 6, 5
2018/2/6, 92, 53, 17, 39, 6, 6
2018/2/7, 113, 53, 38, 28, 7, 7
2018/2/8, 129, 64, 8, 43, 6, 8
2018/2/9, 148, 70, 20, 27, 4, 8
2018/2/10, 167, 61, 37, 21, 5, 8
2018/2/11, 154, 58, 41, 19, 4, 7
2018/2/12, 128, 64, 46, 34, 5, 7
2018/2/13, 126, 59, 46, 33, 5, 6
2018/2/14, 112, 58, 38, 29, 5, 6
2018/2/15, 110, 84, 16, 35, 7, 9
2018/2/16, 176, 60, 29, 23, 4, 6
2018/2/17, 148, 47, 34, 19, 5, 5
2018/2/18, 110, 45, 45, 21, 5, 5
2018/2/19, 120, 42, 25, 23, 5, 5
2018/2/20, 113, 31, 12, 15, 4, 7
2018/2/21, 103, 19, 13, 13, 3, 7
2018/2/22, 49, 17, 14, 19, 3, 7
2018/2/23, 54, 35, 6, 26, 4, 9
2018/2/24, 92, 33, 10, 21, 4, 8
2018/2/25, 85, 30, 27, 21, 5, 6
2018/2/26, 75, 40, 40, 28, 6, 6
2018/2/27, 88, 39, 32, 38, 6, 7
2018/2/28, 90, 64, 45, 41, 8, 9
2018/3/1, 151, 53, 33, 26, 6, 7
2018/3/2, 135, 49, , 23, 5, 6
2018/3/3, 98, 37, 1, 18, 4, 5
2018/3/4, 87, 34, 8, 21, 5, 5
2018/3/5, 81, 48, 9, 28, 5, 9
2018/3/6, 105, 51, 34, 25, 6, 6
2018/3/7, 92, 14, , 17, 4, 6
2018/3/8, 48, 34, , 19, 5, 6
2018/3/9, 67, 50, , 32, 6, 7
2018/3/10, 99, 63, , 36, 7, 8
2018/3/11, 144, 57, 56, 34, 8, 7
2018/3/12, 117, 58, 59, 29, 8, 7
2018/3/13, 117, 47, 26, 27, 7, 7
2018/3/14, 98, 54, 19, 35, 6, 8
2018/3/15, 129, 75, 37, 47, 8, 10
2018/3/16, 167, 57, 30, 27, 6, 7
2018/3/17, 131, 50, 31, 21, 5, 6
2018/3/18, 99, 50, 14, 29, 5, 8
2018/3/19, 105, 18, 32, 16, 4, 8
2018/3/20, 51, 26, 42, 21, 5, 8
2018/3/21, 64, 44, 36, 33, 6, 7
2018/3/22, 92, 84, 99, 47, 10, 8
2018/3/23, 156, 71, 45, 36, 8, 5
2018/3/24, 132, 66, 29, 34, 8, 5
2018/3/25, 119, 73, 49, 41, 7, 7
2018/3/26, 148, 45, 21, 31, 6, 6
2018/3/27, 112, 74, 81, 34, 7, 8
2018/3/28, 156, 61, 61, 23, 7, 6
2018/3/29, 138, 71, , 43, 7, 8
2018/3/30, 158, 60, , 32, 7, 5
2018/3/31, 117, 67, 19, 25, 8, 5
2017/10/1, 72, 38, , 22, 6, 8
2017/10/2, 59, 33, , 20, 6, 7
2017/10/3, 58, 34, , 25, 5, 8
2017/10/4, 73, 27, , 22, 4, 8
2017/10/5, 63, 33, , 27, 4, 9
2017/10/6, 73, 41, , 28, 5, 9
2017/10/7, 84, 44, , 26, 5, 9
2017/10/8, 95, 42, 21, 27, 6, 9
2017/10/9, 84, 28, 33, 26, 5, 8
2017/10/10, 62, 47, 25, 35, 6, 9
2017/10/11, 84, 50, 40, 24, 6, 10
2017/10/12, 88, 35, 42, 17, 5, 9
2017/10/13, 57, 32, 24, 17, 5, 9
2017/10/14, 59, 16, 21, 13, 4, 8
2017/10/15, 41, 20, 13, 17, 4, 9
2017/10/16, 44, 25, 17, 20, 4, 10
2017/10/17, 51, 27, 27, 21, 5, 8
2017/10/18, 64, 22, 23, 14, 5, 4
2017/10/19, 51, 23, 28, 13, 4, 4
2017/10/20, 56, 28, 35, 16, 5, 5
2017/10/21, 62, 49, 54, 22, 6, 5
2017/10/22, 92, 63, 75, 30, 8, 8
2017/10/23, 137, 68, 72, 35, 8, 8
2017/10/24, 145, 81, 74, 50, 8, 10
2017/10/25, 157, 82, 68, 51, 8, 10
2017/10/26, 150, 70, 67, 39, 9, 8
2017/10/27, 140, 68, 72, 38, 9, 9
2017/10/28, 142, 55, 65, 20, 7, 6
2017/10/29, 110, 62, 63, 22, 8, 7
2017/10/30, 122, 59, 64, 31, 7, 7
2017/10/31, 111, 73, 61, 57, 7, 10
2017/11/1, 140, 86, 47, 59, 8, 11
2017/11/2, 150, 68, 21, 38, 9, 8
2017/11/3, 134, 72, 66, 22, 8, 8
2017/11/4, 130, 88, 72, 24, 8, 10
2017/11/5, 157, 76, 47, 33, 8, 9
2017/11/6, 142, 54, 16, 25, 4, 9
2017/11/7, 113, 39, 10, 24, 4, 8
2017/11/8, 67, 69, 5, 35, 5, 7
2017/11/9, 77, 95, 53, 41, 8, 9
2017/11/10, 179, 82, 34, 30, 8, 8
2017/11/11, 120, 74, 32, 28, 6, 7
2017/11/12, 126, 66, 13, 26, 5, 8
2017/11/13, 112, 52, 7, 22, 4, 8
2017/11/14, 79, 50, 4, 19, 4, 8
2017/11/15, 81, 71, , 35, 6, 11
2017/11/16, 119, 76, 7, 43, 8, 9
2017/11/17, 131, 49, 9, 23, 6, 10
2017/11/18, 78, 32, 8, 16, 4, 8
2017/11/19, 47, 24, 6, 15, 4, 7
2017/11/20, 45, 37, 12, 18, 5, 7
2017/11/21, 64, 45, 1, 19, 5, 8
2017/11/22, 77, 64, 15, 26, 8, 8
2017/11/23, 102, 50, 15, 26, 6, 8
2017/11/24, 92, 57, 13, 25, 6, 8
2017/11/25, 95, 56, 7, 24, 6, 9
2017/11/26, 92, 48, 10, 29, 6, 9
2017/11/27, 78, 65, 11, 34, 6, 11
2017/11/28, 114, 76, 10, 35, 9, 12
2017/11/29, 125, 65, 7, 24, 7, 12
2017/11/30, 110, 40, 19, 19, 6, 10
2017/12/1, 60, 36, 25, 18, 5, 6
2017/12/2, 60, 50, 25, 26, 7, 7
2017/12/3, 79, 69, 21, 21, 7, 6
2017/12/4, 141, 54, 30, 19, 6, 7
2017/12/5, 82, 67, 27, 39, 8, 8
2017/12/6, 117, 84, 17, 45, 9, 10
2017/12/7, 152, 64, 39, 24, 8, 7
2017/12/8, 133, 77, 47, 42, 9, 9
2017/12/9, 151, 98, 38, 50, 13, 11
2017/12/10, 164, 67, 43, 34, 10, 8
2017/12/11, 136, 70, 35, 39, 10, 8
2017/12/12, 131, 78, 15, 41, 11, 10
2017/12/13, 159, 109, 69, 44, 28, 10
2017/12/14, 178, 39, 5, 17, 6, 10
2017/12/15, 83, 22, 8, 12, 5, 10
2017/12/16, 54, 44, 26, 11, 6, 8
2017/12/17, 105, 55, 30, 26, 7, 9
2017/12/18, 125, 52, 34, 25, 8, 7
2017/12/19, 108, 46, 34, 25, 8, 5
2017/12/20, 89, 51, 32, 41, 9, 7
2017/12/21, 99, 82, 30, 60, 11, 11
2017/12/22, 152, 95, 10, 69, 12, 12
2017/12/23, 165, 91, 37, 41, 13, 10
2017/12/24, 163, 69, 48, 36, 11, 7
2017/12/25, 151, 79, 36, 55, 12, 9
2017/12/26, 156, 86, 43, 54, 12, 10
2017/12/27, 161, 84, 8, 54, 12, 10
2017/12/28, 166, 73, 38, 41, 8, 9
2017/12/29, 160, 65, 28, 29, 8, 8
2017/12/30, 150, 61, 42, 19, 7, 8
2017/12/31, 115, 81, 30, 37, 8, 10
2017/7/1, 61, 23, 13, 17, 3, 6
2017/7/2, 55, 20, 7, 20, 3, 7
2017/7/3, 49, 25, 19, 24, 4, 7
2017/7/4, 56, 33, 31, 22, 5, 7
2017/7/5, 61, 24, 23, 20, 5, 7
2017/7/6, 54, 20, 15, 18, 4, 7
2017/7/7, 51, 22, 11, 20, 4, 6
2017/7/8, 50, 26, 31, 15, 3, 6
2017/7/9, 56, 25, 22, 17, 4, 7
2017/7/10, 58, 22, 28, 18, 3, 7
2017/7/11, 53, 36, 58, 27, 5, 7
2017/7/12, 65, 33, 68, 21, 5, 5
2017/7/13, 65, 30, 55, 17, 5, 5
2017/7/14, 61, 26, 26, 20, 4, 5
2017/7/15, 59, 17, 14, 14, 3, 5
2017/7/16, 40, 16, 18, 15, 3, 5
2017/7/17, 43, 14, 6, 16, 3, 5
2017/7/18, 40, 27, 23, 20, 5, 6
2017/7/19, 57, 34, 38, 26, 5, 7
2017/7/20, 69, 37, 25, 35, 4, 9
2017/7/21, 74, 31, 52, 27, 4, 7
2017/7/22, 67, 28, 12, 20, 5, 7
2017/7/23, 67, 19, 32, 21, 3, 7
2017/7/24, 46, 36, 82, 27, 4, 8
2017/7/25, 69, 47, 75, 34, 6, 8
2017/7/26, 92, 34, 38, 28, 3, 7
2017/7/27, 69, 41, 94, 35, 5, 8
2017/7/28, 74, 62, 87, 38, 6, 9
2017/7/29, 130, 57, 60, 27, 6, 9
2017/7/30, 121, 53, 67, 27, 7, 9
2017/7/31, 115, 48, 85, 24, 4, 9
2017/8/1, 107, 41, 15, 31, 4, 8
2017/8/2, 82, 37, 14, 29, 4, 6
2017/8/3, 70, 36, 29, 29, 5, 6
2017/8/4, 69, 35, 42, 25, 4, 5
2017/8/5, 70, 39, 45, 20, 5, 5
2017/8/6, 67, 33, 57, 17, 4, 5
2017/8/7, 64, 28, 38, 15, 4, 4
2017/8/8, 55, 30, 37, 15, 4, 4
2017/8/9, 65, 38, 31, 18, 4, 5
2017/8/10, 77, 35, 17, 22, 4, 7
2017/8/11, 80, 30, 37, 14, 4, 5
2017/8/12, 57, 31, 32, 15, 4, 5
2017/8/13, 58, 27, 40, 15, 4, 5
2017/8/14, 53, 26, 34, 17, 4, 6
2017/8/15, 51, 24, 37, 15, 3, 5
2017/8/16, 51, 31, 50, 19, 4, 6
2017/8/17, 55, 47, 98, 24, 6, 7
2017/8/18, 93, 36, 69, 27, 6, 7
2017/8/19, 67, 45, 96, 23, 7, 7
2017/8/20, 81, 46, 52, 28, 7, 7
2017/8/21, 93, 52, 49, 30, 8, 9
2017/8/22, 105, 24, 11, 19, 3, 7
2017/8/23, 60, 23, 21, 17, 3, 8
2017/8/24, 54, 35, 32, 29, 4, 9
2017/8/25, 58, 25, 9, 21, 3, 7
2017/8/26, 58, 12, , 15, 3, 7
2017/8/27, 43, 16, 6, 18, 3, 9
2017/8/28, 43, 32, 74, 25, 5, 9
2017/8/29, 57, 51, 60, 36, 7, 9
2017/8/30, 92, 44, 50, 31, 4, 7
2017/8/31, 94, 38, 48, 30, 4, 7
2017/9/1, 79, 52, 70, 34, 4, 8
2017/9/2, 104, 51, 80, 35, 4, 8
2017/9/3, 107, 42, 9, 30, 5, 8
2017/9/4, 93, 36, 21, 28, 5, 8
2017/9/5, 86, 25, 1, 24, 3, 8
2017/9/6, 61, , , , , 
2017/9/11, 103, 44, 47, 25, 6, 8
2017/9/12, 85, 37, 35, 21, 4, 8
2017/9/13, 72, 33, 34, 19, 3, 9
2017/9/14, 72, 48, 70, 30, 4, 9
2017/9/15, 90, 65, 91, 40, 8, 11
2017/9/16, 112, 71, 95, 40, 9, 11
2017/9/17, 142, 70, 129, 36, 8, 11
2017/9/18, 141, 56, 96, 21, 6, 9
2017/9/19, 115, 62, 92, 37, 7, 10
2017/9/20, 114, 66, 104, 35, 6, 11
2017/9/21, 131, 55, 51, 32, 9, 10
2017/9/22, 99, 45, 45, 25, 7, 8
2017/9/23, 82, 36, 28, 21, 7, 8
2017/9/24, 59, 19, 20, 16, 5, 8
2017/9/25, 47, 42, 69, 36, 6, 9
2017/9/26, 63, 65, 123, 40, 9, 10
2017/9/27, 113, 79, 125, 37, 8, 11
2017/9/28, 140, 39, 54, 28, 8, 7
2017/9/29, 71, 50, 19, 32, 7, 9
2017/9/30, 91, 42, , 27, 6, 8
2017/4/1, 49, 44, 72, 37, 5, 5
2017/4/2, 85, 61, 76, 30, 6, 5
2017/4/3, 119, 53, 71, 26, 5, 5
2017/4/4, 100, 54, 45, 28, 5, 5
2017/4/5, 105, 61, 10, 35, 5, 7
2017/4/6, 109, 59, 25, 31, 7, 7
2017/4/7, 98, 52, 11, 23, 5, 6
2017/4/8, 79, 40, 14, 20, 5, 5
2017/4/9, 68, 48, 9, 22, 5, 6
2017/4/10, 66, 54, 2, 22, 4, 8
2017/4/11, 78, 26, 8, 20, 3, 7
2017/4/12, 38, 35, 23, 26, 3, 5
2017/4/13, 67, 67, 27, 44, 8, 9
2017/4/14, 136, 65, 23, 46, 8, 7
2017/4/15, 132, 54, 34, 33, 6, 6
2017/4/16, 128, 51, 56, 30, 6, 5
2017/4/17, 96, 52, 64, 36, 8, 6
2017/4/18, 96, 54, 20, 35, 6, 6
2017/4/19, 100, 43, 10, 29, 4, 6
2017/4/20, 76, 40, 14, 27, 4, 5
2017/4/21, 71, 47, 38, 22, 4, 3
2017/4/22, 38, 53, 20, 34, 5, 5
2017/4/23, 97, 68, 16, 44, 6, 8
2017/4/24, 140, 73, 14, 46, 6, 8
2017/4/25, 139, 51, 11, 38, 6, 8
2017/4/26, 99, 19, 26, 24, 3, 6
2017/4/27, 41, 45, 74, 34, 5, 5
2017/4/28, 57, 86, 124, 56, 9, 10
2017/4/29, 153, 65, 109, 24, 7, 6
2017/4/30, 133, 49, 53, 22, 5, 5
2017/5/1, 101, 48, 26, 24, 5, 6
2017/5/2, 86, 38, 19, 19, 4, 5
2017/5/3, 73, 39, 24, 39, 4, 7
2017/5/4, 75, 48, 86, 43, 6, 9
2017/5/5, 77, 62, 82, 46, 6, 11
2017/5/6, 103, 52, 66, 24, 4, 8
2017/5/7, 101, 48, 35, 24, 4, 8
2017/5/8, 90, 36, 54, 33, 4, 9
2017/5/9, 71, 93, 138, 50, 16, 12
2017/5/10, 159, 67, 110, 26, 7, 7
2017/5/11, 129, 40, 33, 29, 6, 5
2017/5/12, 73, 55, 24, 37, 11, 6
2017/5/13, 89, 60, , 34, 7, 7
2017/5/14, 111, 27, , 22, 4, 5
2017/5/15, 65, 23, 42, 25, 3, 5
2017/5/16, 41, 58, 67, 44, 5, 8
2017/5/17, 101, 67, 101, 39, 6, 8
2017/5/18, 133, 48, 39, 35, 5, 6
2017/5/19, 87, 38, 16, 36, 3, 7
2017/5/20, 84, 46, 47, 32, 5, 7
2017/5/21, 87, 41, 22, 34, 5, 7
2017/5/22, 78, 48, 60, 30, 4, 7
2017/5/23, 89, 29, 9, 25, 4, 7
2017/5/24, 57, 32, 40, 26, 5, 8
2017/5/25, 64, 51, 34, 34, 5, 8
2017/5/26, 94, 45, 60, 30, 4, 7
2017/5/27, 103, 57, 115, 41, 7, 8
2017/5/28, 105, 65, 126, 25, 6, 7
2017/5/29, 129, 43, 48, 24, 5, 7
2017/5/30, 86, 41, 60, 17, 4, 7
2017/5/31, 78, 33, 37, 16, 4, 6
2017/6/1, 68, 40, 30, 23, 3, 6
2017/6/2, 75, 41, 59, 27, 3, 7
2017/6/3, 56, 38, 33, 24, 3, 6
2017/6/4, 63, 34, 31, 17, 3, 5
2017/6/5, 52, 29, 38, 15, 3, 4
2017/6/6, 47, 23, 39, 23, 3, 5
2017/6/7, 46, 29, 24, 21, 4, 5
2017/6/8, 61, 35, 18, 27, 4, 5
2017/6/9, 71, 25, 32, 18, 5, 4
2017/6/10, 52, 34, 83, 20, 4, 4
2017/6/11, 66, 23, 20, 19, 4, 4
2017/6/12, 53, 35, 45, 21, 6, 5
2017/6/13, 57, 34, 12, 26, 4, 6
2017/6/14, 70, 46, 34, 22, 4, 5
2017/6/15, 76, 24, 22, 25, 3, 6
2017/6/16, 61, 25, 17, 32, 4, 7
2017/6/17, 47, 31, 6, 21, 3, 7
2017/6/18, 65, 46, 20, 29, 4, 9
2017/6/19, 100, 39, 28, 25, 4, 7
2017/6/20, 94, 32, 25, 24, 4, 7
2017/6/21, 63, 34, 15, 24, 4, 7
2017/6/22, 59, 27, 31, 17, 3, 6
2017/6/23, 51, 26, 35, 16, 4, 5
2017/6/24, 42, 26, 31, 15, 4, 5
2017/6/25, 54, 26, 32, 14, 4, 5
2017/6/26, 47, 23, 30, 12, 3, 4
2017/6/27, 48, 25, 37, 14, 4, 5
2017/6/28, 49, 27, 42, 15, 4, 5
2017/6/29, 55, 25, 51, 15, 5, 5
2017/6/30, 56, 26, 16, 15, 4, 5
2017/1/2, 159, 98, , 65, 13, 15
2017/1/3, 163, 86, , 56, 8, 10
2017/1/4, 153, 154, , 90, 11, 20
2017/1/5, 198, 101, , 72, 8, 16
2017/1/6, 158, 71, , 54, 9, 9
2017/1/7, 133, 76, , 43, 7, 14
2017/1/8, 133, 49, , 42, 6, 14
2017/1/9, 92, 72, , 49, 8, 12
2017/1/10, 144, 72, , 40, 9, 13
2017/1/11, 150, 45, , 22, 4, 12
2017/1/12, 98, 15, , 23, 1, 11
2017/1/13, 38, 32, , 22, 1, 8
2017/1/14, 63, 31, , 23, 1, 10
2017/1/15, 77, 39, 7, 25, 1, 10
2017/1/16, 89, 39, 4, 24, 2, 11
2017/1/17, 87, 52, 3, 28, 3, 12
2017/1/18, 99, 47, 3, 21, 3, 11
2017/1/19, 93, 26, 23, 20, 2, 7
2017/1/20, 63, 60, 38, 27, 4, 7
2017/1/21, 137, 57, 35, 34, 4, 7
2017/1/22, 120, 56, 36, 40, 4, 8
2017/1/23, 119, 60, 31, 46, 4, 10
2017/1/24, 135, 62, 47, 40, 4, 9
2017/1/25, 143, 59, 49, 33, 4, 8
2017/1/26, 141, 54, 44, 32, 3, 7
2017/1/27, 130, 73, 48, 30, 7, 7
2017/1/28, 158, 40, 13, 25, 1, 6
2017/1/29, 101, 35, 23, 19, 2, 7
2017/1/30, 85, 36, 21, 13, 1, 9
2017/1/31, 92, 30, 21, 17, 2, 9
2017/2/1, 73, 34, 25, 17, 1, 8
2017/2/2, 86, 47, 24, 25, 2, 8
2017/2/3, 113, 59, 12, 35, 3, 9
2017/2/4, 137, 44, 20, 25, 3, 8
2017/2/5, 100, 44, 39, 29, 3, 8
2017/2/6, 100, 61, 39, 30, 4, 7
2017/2/7, 119, 44, 15, 29, 2, 8
2017/2/8, 91, 29, 31, 15, 3, 7
2017/2/9, 82, 57, 36, 17, 8, 8
2017/2/10, 146, 52, 42, 26, 6, 8
2017/2/11, 126, 61, 42, 42, 9, 9
2017/2/12, 139, 69, 38, 56, 7, 13
2017/2/13, 147, 76, 75, 54, 7, 10
2017/2/14, 150, 68, 60, 54, 8, 8
2017/2/15, 127, 61, 48, 46, 7, 7
2017/2/16, 113, 65, 32, 64, 7, 10
2017/2/17, 128, 85, 62, 71, 9, 11
2017/2/18, 150, 64, 49, 27, 4, 6
2017/2/19, 132, 64, 41, 41, 6, 8
2017/2/20, 127, 50, 20, 32, 5, 6
2017/2/21, 82, 49, 12, 37, 6, 7
2017/2/22, 86, 32, 5, 18, 3, 7
2017/2/23, 48, 27, 12, 18, 3, 7
2017/2/24, 63, 17, 22, 21, 2, 7
2017/2/25, 54, 41, 29, 28, 5, 9
2017/2/26, 97, 60, 5, 43, 9, 10
2017/2/27, 126, 80, 19, 54, 13, 12
2017/2/28, 157, 65, 1, 39, 9, 11
2017/3/1, 134, 63, 37, 41, 6, 8
2017/3/2, 105, 83, 70, 51, 3, 9
2017/3/3, 144, 78, 9, 52, 2, 8
2017/3/4, 142, 68, 37, 37, 3, 8
2017/3/5, 126, 40, 19, 26, 3, 8
2017/3/6, 69, 39, 14, 25, 2, 7
2017/3/7, 79, 43, 26, 29, 3, 6
2017/3/8, 94, 50, 8, 33, 3, 8
2017/3/9, 110, 51, , 33, 4, 12
2017/3/10, 110, 37, , 29, 3, 11
2017/3/11, 84, 63, 5, 40, 4, 9
2017/3/12, 106, 66, 6, 41, 7, 8
2017/3/13, 112, 32, 13, 24, 4, 7
2017/3/14, 60, 49, 9, 29, 4, 9
2017/3/15, 97, 72, 3, 29, 5, 10
2017/3/16, 125, 59, 5, 34, 5, 12
2017/3/17, 107, 66, 2, 36, 5, 12
2017/3/18, 128, 41, 1, 34, 3, 12
2017/3/19, 85, 65, 9, 45, 4, 12
2017/3/20, 134, 84, 5, 33, 5, 15
2017/3/21, 116, 50, 13, 41, 3, 11
2017/3/22, 84, 59, 24, 40, 4, 11
2017/3/23, 108, 59, 42, 37, 6, 9
2017/3/24, 92, 20, 18, 21, 3, 9
2017/3/25, 52, 45, 34, 26, 3, 7
2017/3/26, 52, 60, 75, 38, 5, 8
2017/3/27, 88, 70, 50, 47, 7, 6
2017/3/28, 119, 70, 32, 38, 5, 7
2017/3/29, 127, 66, 10, 36, 5, 6
2017/3/30, 117, 35, 14, 29, 3, 7
2017/3/31, 67, 28, 55, 26, 4, 5
2016/10/1, 82, 47, , 20, 3, 9
2016/10/2, 67, 39, , 19, 2, 6
2016/10/3, 65, 48, , 24, 3, 7
2016/10/4, 80, 45, , 25, 4, 8
2016/10/5, 98, 45, , 19, 3, 7
2016/10/6, 99, 39, , 18, 3, 8
2016/10/7, 93, 27, , 16, 4, 7
2016/10/8, 73, 37, , 15, 2, 7
2016/10/9, 80, 49, , 17, 2, 6
2016/10/10, 87, 53, , 19, 4, 6
2016/10/11, 86, 49, , 18, 3, 8
2016/10/12, 78, 45, , 20, 5, 9
2016/10/13, 76, 40, , 18, 4, 8
2016/10/14, 72, 50, , 16, 5, 8
2016/10/15, 87, 42, , 16, 3, 10
2016/10/16, 81, 55, , 19, 4, 12
2016/10/17, 109, 36, , 12, 2, 12
2016/10/18, 79, 20, , 14, 2, 13
2016/10/19, 41, 46, , 25, 3, 13
2016/10/20, 74, 46, , 19, 6, 13
2016/10/21, 67, 60, , 26, 5, 14
2016/10/22, 109, 59, , 36, 5, 11
2016/10/23, 122, 37, , 20, 4, 10
2016/10/24, 85, 29, , 18, 5, 9
2016/10/25, 70, 42, , 27, 5, 10
2016/10/26, 87, 46, , 31, 8, 10
2016/10/27, 86, 70, , 57, 6, 8
2016/10/28, 116, 52, , 22, 5, 6
2016/10/29, 83, 33, , 22, 4, 6
2016/10/30, 66, 39, , 29, 5, 5
2016/10/31, 80, 21, , 18, 4, 3
2016/11/1, 57, 21, , 18, 3, 5
2016/11/2, 54, 28, , 24, 4, 6
2016/11/3, 65, 52, , 46, 7, 8
2016/11/4, 108, 87, , 72, 11, 12
2016/11/5, 161, 78, , 46, 10, 8
2016/11/6, 152, 68, , 51, 8, 7
2016/11/7, 125, 53, , 32, 6, 9
2016/11/8, 97, 24, , 19, 4, 8
2016/11/9, 54, 16, , 24, 6, 7
2016/11/10, 41, 36, , 23, 8, 7
2016/11/11, 73, 81, , 53, 15, 13
2016/11/12, 141, 100, , 54, 15, 17
2016/11/13, 143, 59, , 50, 11, 13
2016/11/14, 107, 90, , 69, 12, 16
2016/11/15, 156, 60, , 29, 9, 8
2016/11/16, 120, 71, , 55, 7, 12
2016/11/17, 144, 90, , 61, 10, 14
2016/11/18, 161, 82, , 46, 11, 12
2016/11/19, 151, 58, , 36, 9, 11
2016/11/20, 107, 42, , 30, 4, 10
