date, pm25, pm10, o3, no2, so2, co
2021/5/2, 65, 50, , 7, 4, 3
2021/5/3, 80, 51, , 11, 1, 5
2021/5/4, 110, 83, , 12, 3, 5
2021/5/5, 125, 75, , 16, 4, 6
2021/5/6, 122, 259, , 9, 3, 4
2021/5/7, 146, 187, , 11, 3, 4
2021/5/8, 161, 117, , 6, 2, 5
2021/5/9, 152, 59, , 8, 4, 6
2021/5/10, 125, 24, , 5, 2, 2
2021/5/11, 67, 32, , 5, 1, 2
2021/5/12, 65, 35, , 4, 1, 2
2021/5/13, 64, 35, , 6, 1, 3
2021/5/14, 68, 36, , 9, 3, 5
2021/5/15, 64, 23, , 6, 2, 3
2021/5/16, 48, 37, , 11, 2, 3
2021/5/17, 66, 45, , 11, 3, 3
2021/5/18, 89, 46, , 13, 3, 4
2021/5/19, 100, 27, , 6, 1, 2
2021/5/20, 62, 35, , 11, 2, 2
2021/5/21, 85, 42, , 8, 2, 3
2021/5/22, 86, 37, , 7, 1, 2
2021/5/23, 84, 60, , 8, 2, 4
2021/5/24, 107, 72, , 9, 2, 2
2021/5/25, 103, 50, , 10, 1, 4
2021/5/26, 111, 53, , 7, 1, 4
2021/5/27, 101, 54, , 7, 2, 4
2021/5/28, 68, 56, , 8, 2, 5
2021/5/29, 89, 64, , 9, 2, 5
2021/5/30, 109, 68, , 9, 3, 6
2021/5/31, 121, 42, , 5, 2, 2
2021/6/1, 66, 32, , 4, 2, 1
2021/6/2, 55, 32, , 5, 2, 3
2021/6/3, 76, 61, , 8, 4, 4
2021/6/4, 104, 67, , 10, 3, 5
2021/6/5, 83, 59, , 10, 2, 4
2021/6/6, 82, 57, , 10, 4, 4
2021/6/7, 98, 27, , 3, 2, 2
2021/6/8, 71, 32, , 3, 2, 3
2021/6/9, 57, 41, , 8, 2, 4
2021/6/10, 73, 53, , 7, 2, 3
2021/6/11, 87, 39, , 4, 2, 3
2021/6/12, 67, 43, , 5, 2, 4
2021/6/13, 82, 45, , 7, 2, 6
2021/6/14, 89, 33, , 4, 2, 5
2021/6/15, 62, 16, , 1, 2, 1
2021/6/16, 31, 18, , 3, 1, 2
2021/6/17, 39, 30, , 6, 1, 4
2021/6/18, 65, 37, , 8, 3, 3
2021/6/19, 71, 51, , 11, 2, 3
2021/6/20, 89, 65, , 11, 3, 7
2021/6/21, 127, 53, , 13, 3, 4
2021/6/22, 85, 54, , 8, 3, 5
2021/6/23, 109, 45, , 3, 2, 4
2021/6/24, 81, 45, , 7, 2, 4
2021/6/25, 92, 31, , 4, 1, 3
2021/6/26, 66, 29, , 3, 1, 4
2021/6/27, 59, 28, , 2, 1, 3
2021/6/28, 55, 28, , 3, 1, 2
2021/6/29, 65, 27, , 3, 1, 3
2021/6/30, 57, 28, , 2, 1, 2
2021/1/4, 102, 68, 25, 11, 4, 6
2021/1/5, 120, 72, 25, 14, 5, 6
2021/1/6, 124, 62, 24, 6, 5, 3
2021/1/7, 55, 65, 24, 12, 7, 5
2021/1/8, 87, 73, 23, 20, 7, 7
2021/1/9, 113, 76, 24, 25, 8, 9
2021/1/10, 133, 84, 20, 25, 11, 9
2021/1/11, 152, 116, 26, 18, 7, 6
2021/1/12, 123, 87, 28, 27, 10, 8
2021/1/13, 147, 95, 29, 37, 12, 10
2021/1/14, 171, 122, 20, 33, 13, 10
2021/1/15, 180, 60, 27, 10, 3, 4
2021/1/16, 85, 78, 27, 14, 4, 5
2021/1/17, 128, 88, 30, 18, 3, 7
2021/1/18, 154, 60, 35, 13, 1, 5
2021/1/19, 101, 39, 33, 13, 1, 3
2021/1/20, 65, 68, 9, 22, 2, 7
2021/1/21, 144, 67, 34, 15, 1, 7
2021/1/22, 163, 92, 33, 11, 1, 8
2021/1/23, 178, 73, 31, 14, 1, 7
2021/1/24, 156, 39, 33, 10, 2, 4
2021/1/25, 82, 45, 32, 14, 1, 5
2021/1/26, 106, 87, 41, 16, 2, 8
2021/1/27, 154, 86, 30, 14, 1, 6
2021/1/28, 135, 78, 30, 15, 2, 4
2021/1/29, 89, 88, 27, 24, 4, 5
2021/1/30, 142, 93, 18, 30, 3, 7
2021/1/31, 168, 91, 27, 16, 2, 6
2021/2/1, 159, 54, 33, 10, 1, 3
2021/2/2, 83, 66, 37, 16, 2, 4
2021/2/3, 114, 69, 39, 13, 1, 5
2021/2/4, 127, 61, 33, 14, 1, 5
2021/2/5, 132, 73, 38, 13, 1, 6
2021/2/6, 157, 74, 39, 13, 2, 5
2021/2/7, 146, 30, 34, 7, 1, 2
2021/2/8, 59, 34, 38, 11, , 2
2021/2/9, 72, 42, 35, 10, 1, 3
2021/2/10, 88, 40, 27, 7, 1, 3
2021/2/11, 97, 53, 44, 5, 1, 4
2021/2/12, 120, 40, 46, 6, 1, 4
2021/2/13, 98, 55, 40, 8, 1, 6
2021/2/14, 139, 44, 34, 4, 2, 4
2021/2/15, 99, 55, 39, 5, 2, 5
2021/2/16, 122, 38, 36, 4, 1, 3
2021/2/17, 55, 40, 38, 7, 2, 3
2021/2/18, 74, 59, 48, 11, 4, 5
2021/2/19, 128, 55, 47, 10, 2, 5
2021/2/20, 99, 50, 49, 13, 4, 6
2021/2/21, 97, 72, 40, 11, 2, 5
2021/2/22, 125, 41, 35, 5, 1, 1
2021/2/23, 54, 34, 37, 4, 1, 2
2021/2/24, 50, 21, , 3, , 3
2021/2/25, 42, 46, , 5, 1, 3
2021/2/26, 77, 44, , 4, 1, 2
2021/2/27, 67, 30, , 5, 1, 3
2021/2/28, 58, 21, , 6, 1, 4
2021/3/1, 65, 45, , 7, 1, 4
2021/3/2, 86, 45, , 9, 1, 3
2021/3/3, 71, 56, , 13, 2, 4
2021/3/4, 111, 38, , 11, 1, 4
2021/3/5, 91, 44, , 5, 1, 3
2021/3/6, 86, 49, , 10, 2, 4
2021/3/7, 92, 46, , 15, 2, 4
2021/3/8, 100, 42, , 11, 1, 3
2021/3/9, 83, 50, , 15, 2, 5
2021/3/10, 91, 50, , 9, 2, 5
2021/3/11, 121, 45, , 8, , 4
2021/3/12, 101, 73, , 19, 1, 6
2021/3/13, 157, 65, , 15, 3, 5
2021/3/14, 152, 68, , 17, 3, 8
2021/3/15, 164, 198, , 10, 2, 6
2021/3/16, 130, 63, , 12, 2, 3
2021/3/17, 72, 53, , 9, 2, 3
2021/3/18, 72, 52, , 9, 1, 4
2021/3/19, 91, 52, , 12, 3, 5
2021/3/20, 120, 77, , 15, 2, 5
2021/3/21, 109, 72, , 19, 3, 3
2021/3/22, 84, 72, , 20, 5, 5
2021/3/23, 120, 72, , 23, 5, 6
2021/3/24, 131, 81, , 23, 3, 5
2021/3/25, 137, 67, , 15, 3, 4
2021/3/26, 120, 40, , 10, 1, 4
2021/3/27, 106, 62, , 12, 2, 5
2021/3/28, 122, 513, , 8, 1, 3
2021/3/29, 190, 495, , 7, 2, 2
2021/3/30, 174, 125, , 7, , 1
2021/3/31, 101, 33, , 4, 1, 2
2020/10/1, 88, 51, 73, 8, 2, 7
2020/10/2, 136, 41, 36, 9, 2, 5
2020/10/3, 85, 45, 30, 8, 2, 4
2020/10/4, 62, 48, 34, 9, 2, 3
2020/10/5, 65, 55, 36, 12, 2, 4
2020/10/6, 74, 48, 31, 13, 1, 3
2020/10/7, 76, 50, 41, 14, 2, 3
2020/10/8, 59, 43, 44, 15, 3, 2
2020/10/9, 66, 53, 44, 18, 1, 3
2020/10/10, 85, 55, 45, 17, 1, 3
2020/10/11, 81, 62, 40, 19, 1, 4
2020/10/12, 121, 50, 36, 17, 1, 3
2020/10/13, 63, 51, 40, 14, 1, 2
2020/10/14, 57, 33, 28, 14, 4, 2
2020/10/15, 56, 31, 27, 13, 1, 3
2020/10/16, 64, 51, 43, 15, 1, 4
2020/10/17, 92, 60, 53, 22, 2, 4
2020/10/18, 105, 61, 46, 23, 2, 4
2020/10/19, 92, 60, 55, 21, 2, 3
2020/10/20, 100, 63, 44, 21, 5, 5
2020/10/21, 147, 84, 36, 14, 3, 4
2020/10/22, 107, 64, 33, 17, 7, 4
2020/10/23, 71, 52, 39, 20, 6, 5
2020/10/24, 84, 45, 56, 18, 3, 4
2020/10/25, 83, 56, 51, 21, 2, 5
2020/10/26, 99, 49, 40, 19, 1, 3
2020/10/27, 87, 49, 47, 20, 3, 4
2020/10/28, 97, 49, 38, 21, 1, 3
2020/10/29, 61, 48, 38, 22, 1, 3
2020/10/30, 75, 55, 49, 18, 1, 4
2020/10/31, 88, 83, 31, 22, 4, 7
2020/11/1, 127, 119, 47, 22, 2, 7
2020/11/2, 159, 54, 29, 13, 1, 3
2020/11/3, 64, 55, 37, 16, 4, 5
2020/11/4, 100, 33, 34, 10, 1, 3
2020/11/5, 51, 56, 41, 17, 4, 5
2020/11/6, 101, 101, 51, 30, 6, 8
2020/11/7, 166, 117, 34, 24, 3, 6
2020/11/8, 143, 95, 38, 22, 2, 4
2020/11/9, 84, 72, 76, 22, 2, 5
2020/11/10, 105, 57, 49, 18, 1, 5
2020/11/11, 102, 36, 65, 16, 1, 3
2020/11/12, 69, 46, 81, 21, 1, 4
2020/11/13, 88, 69, 58, 20, 8, 5
2020/11/14, 148, 54, 52, 12, 8, 4
2020/11/15, 111, 42, 52, 9, 1, 3
2020/11/16, 86, 49, 39, 13, 4, 4
2020/11/17, 81, 46, 47, 11, 2, 4
2020/11/18, 69, 49, 30, 13, 1, 9
2020/11/19, 130, 32, 29, 8, 1, 4
2020/11/20, 55, 19, 27, 7, , 2
2020/11/21, 45, 25, 24, 6, 1, 3
2020/11/22, 62, 41, 23, 7, 2, 3
2020/11/23, 79, 41, 19, 11, 1, 5
2020/11/24, 92, 48, 28, 15, 1, 6
2020/11/25, 127, 35, 30, 9, 1, 5
2020/11/26, 114, 43, 25, 10, 1, 4
2020/11/27, 101, 46, 24, 11, 1, 4
2020/11/28, 89, 69, 25, 21, 3, 7
2020/11/29, 136, 81, 37, 20, 5, 7
2020/11/30, 164, 54, 28, 16, 3, 4
2020/12/1, 125, 46, 22, 11, 2, 4
2020/12/2, 116, 61, 27, 14, 2, 7
2020/12/3, 122, 42, 28, 16, 3, 4
2020/12/4, 83, 49, 21, 27, 4, 7
2020/12/5, 118, 61, 21, 29, 3, 8
2020/12/6, 143, 72, 24, 18, 3, 7
2020/12/7, 162, 67, 26, 14, 3, 3
2020/12/8, 86, 57, 26, 22, 4, 3
2020/12/9, 99, 70, 132, 17, 13, 6
2020/12/10, 159, 103, 37, 22, 8, 9
2020/12/11, 195, 151, 35, 29, 5, 15
2020/12/12, 269, 102, 25, 21, 4, 9
2020/12/13, 168, 37, 23, 9, 2, 4
2020/12/14, 58, 54, 32, 16, 8, 9
2020/12/15, 90, 67, 22, 23, 8, 8
2020/12/16, 126, 80, 32, 26, 9, 11
2020/12/17, 135, 100, 25, 27, 12, 9
2020/12/18, 174, 47, 30, 13, 3, 4
2020/12/19, 82, 71, 31, 23, 5, 8
2020/12/20, 121, 84, 31, 33, 6, 10
2020/12/21, 166, 107, 30, 41, 8, 13
2020/12/22, 189, 94, 33, 28, 5, 9
2020/12/23, 187, 95, 29, 23, 4, 7
2020/12/24, 141, 88, 29, 25, 3, 8
2020/12/25, 143, 45, 25, 15, 1, 4
2020/12/26, 59, 82, 10, 30, 4, 10
2020/12/27, 167, 98, 27, 22, 2, 12
2020/12/28, 183, 26, 23, 6, 1, 5
2020/12/29, 48, 39, 27, 6, 2, 5
2020/12/30, 32, 57, 25, 11, 4, 5
2020/12/31, 64, 69, 28, 16, 4, 6
2021/1/1, 124, 86, 24, 24, 5, 9
2021/1/2, 162, 72, 24, 23, 3, 6
2021/1/3, 131, 61, 10, 25, 3, 5
2020/7/1, 67, 30, , 5, 2, 2
2020/7/2, 73, 27, , 5, 2, 2
2020/7/3, 39, 29, , 6, 1, 2
2020/7/4, 44, 34, , 6, , 3
2020/7/5, 79, 42, , 5, 2, 5
2020/7/6, 84, 38, , 3, 2, 4
2020/7/7, 72, 33, , 2, 1, 3
2020/7/8, 99, 38, , 3, 1, 3
2020/7/9, 69, 48, , 7, 2, 3
2020/7/10, 98, 34, , 6, 1, 3
2020/7/11, 74, 41, , 7, 2, 5
2020/7/12, 68, 33, , 6, 1, 5
2020/7/13, 72, 44, , 5, 2, 4
2020/7/14, 67, 27, , 3, , 4
2020/7/15, 64, 33, , 4, 1, 4
2020/7/16, 77, 25, , 5, 1, 3
2020/7/17, 63, 36, , 6, 1, 5
2020/7/18, 87, 25, , 6, 1, 5
2020/7/19, 51, 43, , 6, 1, 4
2020/7/20, 89, 36, , 6, 1, 5
2020/7/21, 71, 30, , 5, 1, 4
2020/7/22, 71, 45, , 5, 1, 4
2020/7/23, 61, 37, , 5, 2, 4
2020/7/24, 69, 62, , 8, 2, 4
2020/7/25, 98, 46, , 11, 1, 2
2020/7/26, 73, 15, , 4, 1, 2
2020/7/27, 35, 29, , 5, 1, 3
2020/7/28, 54, 33, , 5, 1, 3
2020/7/29, 56, 34, , 7, 2, 4
2020/7/30, 61, 37, , 8, 1, 4
2020/7/31, 57, 48, , 9, 2, 4
2020/8/1, 76, 55, , 12, 3, 6
2020/8/2, 89, 49, 70, 7, 2, 5
2020/8/3, 91, 31, 24, 5, 2, 2
2020/8/4, 49, 30, 35, 6, 1, 2
2020/8/5, 55, 50, 68, 12, 3, 5
2020/8/6, 87, 40, 40, 10, 3, 4
2020/8/7, 73, 25, 31, 6, 2, 3
2020/8/8, 48, 17, 23, 7, 1, 4
2020/8/9, 39, 29, 36, 8, 1, 4
2020/8/10, 71, 39, 43, 8, 2, 5
2020/8/11, 69, 32, 53, 7, 2, 2
2020/8/12, 55, 26, 62, 7, 3, 3
2020/8/13, 52, 35, 61, 9, 3, 5
2020/8/14, 62, 48, 77, 11, 3, 4
2020/8/15, 84, 52, 103, 9, 3, 6
2020/8/16, 94, 48, 140, 8, 3, 4
2020/8/17, 92, 57, 73, 7, 3, 4
2020/8/18, 118, 58, 82, 7, 4, 4
2020/8/19, 99, 54, 46, 7, 2, 2
2020/8/20, 55, 55, 161, 6, 2, 4
2020/8/21, 71, 63, 29, 7, 1, 2
2020/8/22, 80, 38, 40, 5, 1, 2
2020/8/23, 65, 44, 93, 8, 2, 4
2020/8/24, 81, 44, 56, 12, 2, 5
2020/8/25, 72, 29, 30, 6, 2, 2
2020/8/26, 56, 28, 39, 7, 1, 4
2020/8/27, 53, 51, 41, 11, 1, 6
2020/8/28, 86, 52, 31, 10, 1, 3
2020/8/29, 54, 36, 60, 9, 2, 5
2020/8/30, 79, 33, 38, 8, 2, 3
2020/8/31, 58, 30, , 8, 1, 2
2020/9/1, 60, 39, 57, 7, 2, 4
2020/9/2, 77, 50, 62, 11, 2, 4
2020/9/3, 82, 49, 102, 14, 8, 4
2020/9/4, 82, 55, 95, 13, 7, 5
2020/9/5, 119, 59, 101, 11, 3, 5
2020/9/6, 103, 76, 99, 11, 4, 6
2020/9/7, 134, 67, 110, 13, 4, 5
2020/9/8, 100, 63, 89, 14, 4, 10
2020/9/9, 125, 54, 73, 9, 3, 6
2020/9/10, 126, 25, 49, 5, 5, 5
2020/9/11, 50, 34, 45, 9, 3, 7
2020/9/12, 59, 31, 36, 11, 2, 2
2020/9/13, 48, 29, 36, 15, 3, 3
2020/9/14, 56, 23, 35, 14, 2, 3
2020/9/15, 53, 39, 65, 10, 3, 5
2020/9/16, 84, 34, 38, 14, 3, 5
2020/9/17, 73, 50, 62, 12, 4, 5
2020/9/18, 87, 56, 74, 18, 3, 5
2020/9/19, 123, 62, 94, 14, 3, 5
2020/9/20, 130, 69, 90, 15, 3, 7
2020/9/21, 138, 46, 49, 10, 3, 4
2020/9/22, 98, 39, 46, 11, 2, 3
2020/9/23, 63, 37, 44, 12, 6, 3
2020/9/24, 67, 37, 42, 13, 2, 3
2020/9/25, 72, 48, 37, 12, 3, 2
2020/9/26, 72, 38, 39, 12, 2, 2
2020/9/27, 57, 37, 41, 13, 2, 3
2020/9/28, 63, 43, 35, 15, 2, 4
2020/9/29, 77, 59, 44, 10, 3, 3
2020/9/30, 80, 43, 56, 13, 3, 4
2020/4/1, 100, 48, , 15, 1, 2
2020/4/2, 55, 50, , 15, 2, 3
2020/4/3, 92, 80, , 11, 3, 4
2020/4/4, 100, 42, , 10, 1, 1
2020/4/5, 49, 50, , 14, 1, 2
2020/4/6, 70, 61, , 17, 3, 4
2020/4/7, 124, 65, , 19, 3, 5
2020/4/8, 136, 46, , 6, 2, 2
2020/4/9, 59, 45, , 6, 1, 2
2020/4/10, 76, 37, , 6, 1, 3
2020/4/11, 100, 64, , 10, 3, 4
2020/4/12, 126, 80, , 13, 2, 6
2020/4/13, 157, 81, , 16, 6, 6
2020/4/14, 160, 88, , 19, 4, 5
2020/4/15, 171, 74, , 16, 4, 5
2020/4/16, 132, 99, , 10, 3, 4
2020/4/17, 125, 62, , 8, 2, 4
2020/4/18, 130, 25, , 7, 1, 3
2020/4/19, 68, 53, , 13, 2, 5
2020/4/20, 124, 47, , 12, 2, 2
2020/4/21, 44, 55, , 10, 2, 2
2020/4/22, 80, 61, , 13, 3, 3
2020/4/23, 76, 70, , 11, 4, 3
2020/4/24, 128, 70, , 8, 3, 3
2020/4/25, 105, 47, , 6, 1, 2
2020/4/26, 87, 48, , 12, 2, 2
2020/4/27, 85, 60, , 12, 2, 4
2020/4/28, 123, 55, , 12, 3, 4
2020/4/29, 114, 79, , 17, 5, 6
2020/4/30, 161, 64, , 13, 3, 6
2020/5/1, 131, 46, , 8, 2, 5
2020/5/2, 120, 51, , 10, 2, 5
2020/5/3, 115, 29, , 6, 1, 2
2020/5/4, 78, 40, , 8, 1, 2
2020/5/5, 66, 34, , 7, 1, 2
2020/5/6, 68, 42, , 6, 2, 2
2020/5/7, 66, 44, , 8, 1, 4
2020/5/8, 87, 42, , 7, 2, 5
2020/5/9, 114, 56, , 10, 2, 5
2020/5/10, 152, 59, , 12, 3, 5
2020/5/11, 104, 76, , 10, 3, 3
2020/5/12, 93, 72, , 8, 4, 2
2020/5/13, 96, 51, , 11, 2, 4
2020/5/14, 120, 53, , 9, 1, 5
2020/5/15, 126, 58, , 9, 2, 6
2020/5/16, 130, 64, , 8, 3, 6
2020/5/17, 108, 66, , 8, 3, 4
2020/5/18, 71, 56, , 9, 4, 3
2020/5/19, 78, 61, , 9, 3, 4
2020/5/20, 102, 53, , 5, 3, 2
2020/5/21, 94, 50, , 7, 3, 4
2020/5/22, 99, 54, , 8, 4, 4
2020/5/23, 116, 49, , 7, 4, 4
2020/5/24, 96, 47, , 9, 4, 4
2020/5/25, 83, 59, , 8, 5, 5
2020/5/26, 138, 62, , 11, 6, 5
2020/5/27, 112, 60, , 10, 5, 4
2020/5/28, 94, 66, , 9, 5, 4
2020/5/29, 111, 26, , 4, 4, 1
2020/5/30, 40, 50, , 8, 3, 4
2020/5/31, 117, 83, , 16, 3, 6
2020/6/1, 157, 74, , 12, 5, 5
2020/6/2, 131, 64, , 13, 5, 4
2020/6/3, 99, 91, , 11, 5, 4
2020/6/4, 118, 69, , 13, 1, 5
2020/6/5, 128, 59, , 13, 1, 3
2020/6/6, 93, 54, , 10, 3, 4
2020/6/7, 100, 63, , 5, 1, 2
2020/6/8, 101, 34, , 4, 1, 2
2020/6/9, 67, 34, , 6, 3, 5
2020/6/10, 56, 32, , 5, 2, 6
2020/6/11, 45, 21, , 6, 2, 4
2020/6/12, 38, 23, , 9, 7, 3
2020/6/13, 51, 45, , 9, 4, 4
2020/6/14, 105, 47, , 11, 4, 5
2020/6/15, 91, 36, , 7, 1, 3
2020/6/16, 77, 22, , 4, 1, 1
2020/6/17, 33, 10, , 4, , 2
2020/6/18, 19, 48, , 7, 1, 5
2020/6/19, 110, 52, , 7, , 5
2020/6/20, 100, 39, , 5, 1, 2
2020/6/21, 59, 37, , 4, 1, 2
2020/6/22, 73, 24, , 8, 1, 8
2020/6/23, 60, 41, , 7, 1, 5
2020/6/24, 83, 44, , 8, 1, 3
2020/6/25, 67, 53, , 8, 1, 5
2020/6/26, 111, 56, , 8, , 4
2020/6/27, 54, 44, , 9, 3, 2
2020/6/28, 51, 18, , 4, 1, 2
2020/6/29, 28, 39, , 14, 1, 3
2020/6/30, 73, 37, , 8, 1, 2
2020/1/1, 92, 35, , 15, 1, 3
2020/1/2, 76, 77, , 16, 2, 6
2020/1/3, 152, 126, , 25, 4, 11
2020/1/4, 221, 69, , 15, 1, 7
2020/1/5, 158, 36, , 18, 1, 7
2020/1/6, 118, 12, , 11, 1, 4
2020/1/7, 38, 42, , 11, 2, 4
2020/1/8, 97, 52, , 13, 2, 4
2020/1/9, 89, 37, , 14, 1, 3
2020/1/10, 76, 71, , 17, 3, 7
2020/1/11, 159, 81, , 22, 3, 8
2020/1/12, 165, 102, , 24, 2, 10
2020/1/13, 202, 90, , 16, 3, 8
2020/1/14, 186, 54, , 13, 2, 4
2020/1/15, 98, 31, , 9, 1, 4
2020/1/16, 83, 76, , 14, 2, 7
2020/1/17, 170, 76, , 11, 1, 6
2020/1/18, 172, 90, , 18, 1, 8
2020/1/19, 182, 117, , 20, 2, 11
2020/1/20, 213, 66, , 11, , 7
2020/1/21, 124, 16, , 5, 1, 3
2020/1/22, 46, 34, , 6, 1, 3
2020/1/23, 80, 46, , 4, , 4
2020/1/24, 99, 38, , 4, 1, 3
2020/1/25, 76, 45, , 3, 1, 5
2020/1/26, 117, 47, , 5, 1, 6
2020/1/27, 123, 71, , 7, 2, 8
2020/1/28, 168, 68, , 6, 2, 7
2020/1/29, 161, 60, , 6, 2, 6
2020/1/30, 134, 46, , 8, 2, 5
2020/1/31, 110, 73, , 10, 3, 8
2020/2/1, 166, 70, , 9, 2, 7
2020/2/2, 162, 49, , 5, 1, 4
2020/2/3, 105, 40, , 7, 2, 4
2020/2/4, 99, 37, , 3, 1, 3
2020/2/5, 60, 24, , 3, 2, 2
2020/2/6, 51, 39, , 4, 1, 3
2020/2/7, 88, 65, , 9, 1, 6
2020/2/8, 152, 65, , 7, , 6
2020/2/9, 160, 54, , 7, 2, 6
2020/2/10, 137, 55, , 9, 2, 6
2020/2/11, 146, 39, , 6, 1, 4
2020/2/12, 113, 53, , 9, 1, 7
2020/2/13, 146, 27, , 4, 1, 3
2020/2/14, 79, 23, , 4, , 4
2020/2/15, 59, 35, , 4, 1, 3
2020/2/16, 69, 34, , 5, 1, 3
2020/2/17, 68, 36, , 8, 2, 3
2020/2/18, 77, 42, , 10, 3, 5
2020/2/19, 91, 41, , 10, 2, 3
2020/2/20, 96, 51, , 11, 1, 3
2020/2/21, 121, 81, , 10, 2, 4
2020/2/22, 142, 66, , 9, 2, 2
2020/2/23, 110, 82, , 17, 4, 6
2020/2/24, 147, 61, , 12, 2, 5
2020/2/25, 122, 59, , 11, 1, 3
2020/2/26, 105, 46, , 11, 1, 2
2020/2/27, 82, 30, , 5, 1, 2
2020/2/28, 71, 20, , 5, , 1
2020/2/29, 54, 40, , 6, , 4
2020/3/1, 104, 47, , 8, 1, 3
2020/3/2, 100, 44, , 8, 2, 3
2020/3/3, 83, 48, , 11, 1, 2
2020/3/4, 80, 44, , 9, 1, 2
2020/3/5, 81, 46, , 7, 2, 6
2020/3/6, 93, 63, , 11, 2, 3
2020/3/7, 147, 46, , 6, 1, 2
2020/3/8, 96, 16, , 5, 1, 2
2020/3/9, 40, 50, , 9, 1, 4
2020/3/10, 106, 76, , 12, 3, 4
2020/3/11, 153, 77, , 11, 1, 9
2020/3/12, 167, 66, , 11, 1, 3
2020/3/13, 89, 55, , 10, 1, 2
2020/3/14, 116, 69, , 13, 3, 4
2020/3/15, 112, 47, , 7, 1, 2
2020/3/16, 45, 67, , 18, 4, 5
2020/3/17, 128, 80, , 17, 3, 5
2020/3/18, 154, 79, , 11, 2, 3
2020/3/19, 67, 78, , 16, 6, 5
2020/3/20, 116, 79, , 19, 5, 7
2020/3/21, 137, 54, , 6, 1, 5
2020/3/22, 75, 49, , 16, 2, 3
2020/3/23, 86, 53, , 12, 2, 3
2020/3/24, 97, 47, , 10, 1, 3
2020/3/25, 93, 49, , 12, 2, 6
2020/3/26, 125, 54, , 5, 2, 2
2020/3/27, 44, 51, , 7, 2, 2
2020/3/28, 45, 47, , 13, 1, 2
2020/3/29, 46, , , , , 
2019/10/1, 93, 28, , 6, 1, 2
2019/10/2, 47, 45, , 14, 1, 4
2019/10/3, 92, 56, , 14, 1, 5
2019/10/4, 105, 40, , 7, 1, 2
2019/10/5, 55, 44, , 10, 1, 3
2019/10/6, 65, 23, , 8, 1, 3
2019/10/7, 80, 63, , 13, 1, 5
2019/10/8, 138, 62, , 15, 1, 4
2019/10/9, 82, 46, , 17, 2, 6
2019/10/10, 86, 61, , 12, 1, 6
2019/10/11, 115, 50, , 9, 2, 4
2019/10/12, 81, 54, , 11, 1, 3
2019/10/13, 73, 43, , 8, 1, 2
2019/10/14, 69, 36, , 9, 1, 1
2019/10/15, 51, 51, , 18, 2, 3
2019/10/16, 80, 47, , 14, 1, 3
2019/10/17, 97, 72, , 21, 1, 5
2019/10/18, 136, 81, , 25, 2, 7
2019/10/19, 153, 75, , 24, 1, 6
2019/10/20, 149, 71, , 23, 1, 5
2019/10/21, 134, 70, , 22, 1, 5
2019/10/22, 135, 86, , 17, 1, 6
2019/10/23, 151, 70, , 16, 1, 5
2019/10/24, 146, 61, , 15, 1, 5
2019/10/25, 111, 38, , 12, 1, 3
2019/10/26, 61, 70, , 25, 4, 5
2019/10/27, 144, 80, , 24, 5, 7
2019/10/28, 155, 150, , 21, 3, 4
2019/10/29, 120, 170, , 35, 4, 6
2019/10/30, 147, 177, , 39, 7, 8
2019/10/31, 177, 150, , 32, 5, 9
2019/11/1, 185, 51, , 13, 2, 4
2019/11/2, 59, 52, , 18, 3, 4
2019/11/3, 85, 56, , 17, 2, 3
2019/11/4, 84, 60, , 21, 4, 5
2019/11/5, 111, 71, , 21, 2, 7
2019/11/6, 149, 70, , 19, 2, 6
2019/11/7, 138, 55, , 17, 2, 5
2019/11/8, 78, 78, , 25, 3, 7
2019/11/9, 154, 94, , 18, 5, 5
2019/11/10, 124, 94, , 20, 6, 5
2019/11/11, 118, 74, , 19, 3, 3
2019/11/12, 109, 69, , 14, 3, 4
2019/11/13, 122, 97, , 17, 4, 4
2019/11/14, 108, 86, , 29, 6, 6
2019/11/15, 146, 82, , 26, 4, 7
2019/11/16, 162, 62, , 19, 3, 6
2019/11/17, 155, 114, , 11, 2, 3
2019/11/18, 108, 109, , 19, 4, 4
2019/11/19, 126, 91, , 20, 3, 6
2019/11/20, 117, 46, , 14, 2, 2
2019/11/21, 60, 43, , 17, 1, 2
2019/11/22, 94, 53, , 10, 2, 2
2019/11/23, 106, 50, , 10, 1, 3
2019/11/24, 116, 33, , 7, 1, 1
2019/11/25, 46, 42, , 13, 2, 2
2019/11/26, 84, 49, , 12, 1, 4
2019/11/27, 107, 36, , 7, 1, 1
2019/11/28, 48, 52, , 17, 2, 3
2019/11/29, 96, 45, , 20, 1, 3
2019/11/30, 90, 38, , 11, 1, 4
2019/12/1, 112, 75, , 22, 4, 8
2019/12/2, 150, 79, , 27, 5, 7
2019/12/3, 156, 96, , 31, 8, 9
2019/12/4, 160, 76, , 23, 6, 9
2019/12/5, 127, 43, , 13, 3, 2
2019/12/6, 70, 72, , 26, 3, 6
2019/12/7, 141, 87, , 29, 5, 7
2019/12/8, 171, 95, , 35, 6, 9
2019/12/9, 179, 97, , 39, 7, 10
2019/12/10, 177, 86, , 23, 3, 9
2019/12/11, 163, 64, , 22, 2, 6
2019/12/12, 121, 65, , 24, 3, 9
2019/12/13, 126, 62, , 15, 2, 5
2019/12/14, 95, 32, , 9, 1, 2
2019/12/15, 45, 56, , 17, 2, 5
2019/12/16, 122, 70, , 17, 2, 9
