date, pm25, pm10, o3, no2, so2, co
2014/1/3, 268, 305, 7, 56, 51, 24
2014/1/4, 309, 263, 31, 46, 37, 19
2014/1/5, 324, 156, 38, 38, 28, 20
2014/1/6, 227, 114, 27, 46, 33, 21
2014/1/7, 199, 70, 19, 31, 35, 16
2014/1/8, 158, 61, 27, 22, 27, 8
2014/1/9, 129, 87, 37, 29, 28, 14
2014/1/10, 164, 85, 7, 34, 19, 10
2014/1/11, 160, 73, 6, 33, 29, 14
2014/1/12, 161, 109, 26, 32, 36, 14
2014/1/13, 198, 78, 22, 32, 37, 11
2014/1/14, 156, 106, 37, 36, 41, 13
2014/1/15, 230, 95, 30, 34, 30, 14
2014/1/16, 168, 155, 24, 55, 50, 21
2014/1/17, 233, 216, 30, 41, 43, 20
2014/1/18, 311, 195, 43, 40, 35, 22
2014/1/19, 287, 139, 24, 40, 40, 14
2014/1/20, 207, 98, 20, 28, 31, 11
2014/1/21, 152, 98, 30, 31, 28, 12
2014/1/22, 171, 92, 32, 34, 23, 15
2014/1/23, 170, 70, 40, 29, 17, 15
2014/1/24, 136, 151, 41, 30, 23, 19
2014/1/25, 214, 74, 35, 21, 11, 11
2014/1/26, 149, 65, 33, 25, 14, 11
2014/1/27, 128, 98, 31, 31, 18, 14
2014/1/28, 176, 94, 33, 24, 13, 13
2014/1/29, 172, 195, 64, 30, 23, 16
2014/1/30, 279, 177, 52, 24, 13, 11
2014/1/31, 252, 69, 59, 17, 7, 16
2014/2/1, 160, 168, 25, 24, 16, 22
2014/2/2, 276, 75, 28, 16, 12, 20
2014/2/3, 150, 46, 38, 11, 11, 13
2014/2/4, 85, 50, 30, 15, 9, 9
2014/2/5, 92, 50, 20, 20, 6, 14
2014/2/6, 106, 25, 26, 15, 7, 15
2014/2/7, 76, 57, 31, 12, 13, 18
2014/2/8, 146, 69, 23, 18, 19, 16
2014/2/9, 159, 48, 31, 11, 19, 16
2014/2/10, 113, 58, 31, 15, 19, 18
2014/2/11, 143, 81, 12, 32, 37, 18
2014/2/12, 168, 67, 20, 32, 27, 19
2014/2/13, 154, 79, 46, 23, 29, 19
2014/2/14, 164, 100, 51, 29, 39, 20
2014/2/15, 187, 60, 19, 32, 16, 19
2014/2/16, 141, 53, 4, 33, 43, 18
2014/2/17, 129, 46, 24, 31, 31, 16
2014/2/18, 121, 64, 23, 30, 28, 13
2014/2/19, 153, 94, 36, 34, 36, 14
2014/2/20, 187, 120, 59, 32, 35, 13
2014/2/21, 207, 138, 46, 35, 40, 16
2014/2/22, 238, 98, 50, 29, 30, 13
2014/2/23, 173, 111, 25, 37, 26, 15
2014/2/24, 188, 80, 18, 37, 33, 11
2014/2/25, 164, 68, 17, 35, 33, 15
2014/2/26, 151, 92, 33, 34, 33, 14
2014/2/27, 177, 96, 27, 35, 24, 14
2014/2/28, 176, 60, 33, 28, 21, 12
2014/3/1, 138, 80, 51, 30, 41, 13
2014/3/2, 164, 64, 45, 22, 16, 12
2014/3/3, 122, 77, 27, 32, 27, 13
2014/3/4, 153, 76, 46, 30, 30, 13
2014/3/5, 156, 48, 36, 24, 17, 9
2014/3/6, 92, 46, 36, 23, 15, 7
2014/3/7, 84, 52, 38, 24, 13, 7
2014/3/8, 111, 84, 16, 36, 33, 12
2014/3/9, 164, 101, 61, 32, 28, 13
2014/3/10, 177, 86, 62, 21, 19, 11
2014/3/11, 166, 79, 27, 36, 32, 14
2014/3/12, 149, 74, 32, 22, 23, 11
2014/3/13, 150, 90, 45, 34, 36, 15
2014/3/14, 153, 91, 65, 38, 32, 14
2014/3/15, 154, 87, 62, 39, 28, 16
2014/3/16, 159, 98, 67, 35, 30, 15
2014/3/17, 158, 113, 81, 34, 37, 16
2014/3/18, 181, 145, 32, 29, 28, 14
2014/3/19, 201, 88, 32, 30, 29, 15
2014/3/20, 165, 71, 47, 32, 31, 12
2014/3/21, 136, 80, 50, 31, 25, 13
2014/3/22, 138, 75, 53, 26, 22, 12
2014/3/23, 137, 59, 42, 21, 12, 10
2014/3/24, 112, 86, 32, 38, 31, 12
2014/3/25, 158, 116, 81, 37, 39, 16
2014/3/26, 183, 109, 63, 34, 26, 12
2014/3/27, 177, 56, 51, 19, 8, 12
2014/3/28, 114, 78, 31, 32, 17, 16
2014/3/29, 146, 133, 97, 25, 32, 13
2014/3/30, 198, 89, 53, 23, 20, 14
2014/3/31, 168, 66, 39, 23, 18, 11
2023/11/12, , 41, , 17, 4, 6
2021/8/12, , 27, 28, 10, 2, 4
2020/3/31, , 39, 46, 17, 2, 4
2019/12/31, , 57, , 21, 3, 7
2018/12/31, , 70, 14, 24, 9, 8
2018/12/24, , 103, 1, 32, 5, 12
2017/9/10, , 37, 21, 14, 3, 11
2017/1/1, , 148, , 49, 19, 17
2016/1/3, , 181, 11, 48, 22, 20
2014/12/31, , 72, 24, 24, 28, 6
2013/12/31, , 96, 45, 40, 34, 14
