date, pm25, pm10, o3, no2, so2, co
2021/5/26, 74, 49, , 11, 3, 5
2021/5/27, 61, 21, , 7, 3, 4
2021/5/28, 25, 39, , 10, 4, 5
2021/5/29, 53, 37, , 10, 6, 8
2021/5/30, 63, 68, , 14, 6, 11
2021/5/31, 85, 63, , 11, 4, 12
2021/6/1, 99, 58, , 11, 3, 9
2021/6/2, 92, 30, , 13, 3, 6
2021/6/3, 47, 37, , 9, 4, 4
2021/6/4, 43, 33, , 16, 4, 4
2021/6/5, 49, 55, , 21, 7, 9
2021/6/6, 76, 57, , 9, 6, 8
2021/6/7, 78, 57, , 8, 4, 10
2021/6/8, 93, 50, , 9, 5, 9
2021/6/9, 77, 29, , 8, 3, 7
2021/6/10, 52, 38, , 11, 4, 7
2021/6/11, 67, 64, , 9, 8, 9
2021/6/12, 114, 68, , 8, 4, 9
2021/6/13, 110, 42, , 6, 3, 10
2021/6/14, 77, 18, , 4, 5, 9
2021/6/15, 55, 44, , 12, 4, 10
2021/6/16, 76, 22, , 6, 6, 6
2021/6/17, 44, 27, , 8, 2, 5
2021/6/18, 38, 42, , 15, 3, 5
2021/6/19, 57, 34, , 11, 3, 4
2021/6/20, 50, 56, , 11, 5, 7
2021/6/21, 75, 34, , 7, 4, 6
2021/6/22, 54, 42, , 12, 3, 9
2021/6/23, 68, 63, , 16, 5, 10
2021/6/24, 84, 76, , 12, 2, 11
2021/6/25, 94, 51, , 7, 2, 11
2021/6/26, 89, 59, , 8, 3, 15
2021/6/27, 90, 63, , 9, 2, 13
2021/6/28, 108, 46, , 7, 2, 9
2021/6/29, 67, 46, , 5, 2, 9
2021/6/30, 84, 27, , 4, 2, 7
2021/1/4, 74, 27, , 11, 4, 3
2021/1/5, 35, 79, , 13, 4, 5
2021/1/6, 59, 26, , 10, 7, 4
2021/1/7, 46, 28, , 15, 3, 5
2021/1/8, 60, 43, , 21, 6, 6
2021/1/9, 77, 28, , 13, 5, 4
2021/1/10, 51, 59, , 21, 6, 6
2021/1/11, 97, 159, , 26, 8, 9
2021/1/12, 158, 162, , 22, 5, 9
2021/1/13, 129, 87, , 23, 9, 11
2021/1/14, 95, 110, , 15, 4, 8
2021/1/15, 125, 59, , 16, 4, 7
2021/1/16, 82, 50, , 14, 4, 6
2021/1/17, 49, 67, , 18, 5, 8
2021/1/18, 66, 50, , 15, 7, 11
2021/1/19, 57, 72, , 23, 5, 14
2021/1/20, 149, 83, , 29, 5, 12
2021/1/21, 170, 68, , 27, 7, 11
2021/1/22, 144, 53, , 27, 4, 4
2021/1/23, 118, 77, , 39, 9, 13
2021/1/24, 174, 89, , 44, 10, 15
2021/1/25, 183, 71, , 28, 1, 6
2021/1/26, 174, 94, , 34, 7, 8
2021/1/27, 185, 46, , 7, 1, 2
2021/1/28, 17, 61, , 25, 6, 6
2021/1/29, 95, 78, , 28, 6, 10
2021/1/30, 138, 73, , 20, 4, 12
2021/1/31, 148, 45, , 12, 1, 6
2021/2/1, 81, 37, , 10, 2, 4
2021/2/2, 46, 59, , 19, 9, 6
2021/2/3, 98, 34, , 17, 7, 13
2021/2/4, 110, 92, , 25, 5, 12
2021/2/5, 205, 77, , 22, 4, 10
2021/2/6, 121, 40, , 9, 2, 7
2021/2/7, 62, 57, , 17, 3, 9
2021/2/8, 120, 71, , 16, 5, 10
2021/2/9, 153, 95, , 21, 6, 11
2021/2/10, 179, 93, , 14, 7, 8
2021/2/11, 179, 112, , 14, 7, 13
2021/2/12, 204, 98, , 23, 4, 17
2021/2/13, 191, 50, , 11, 4, 9
2021/2/14, 119, 18, , 6, 2, 4
2021/2/15, 37, 28, , 4, 2, 3
2021/2/16, 46, 20, , 5, 2, 4
2021/2/17, 44, 52, , 19, 4, 6
2021/2/18, 104, 81, , 19, 4, 9
2021/2/19, 147, 74, , 23, 5, 9
2021/2/20, 110, 117, , 25, 5, 9
2021/2/21, 154, 60, , 11, 5, 7
2021/2/22, 88, 44, , 10, 4, 7
2021/2/23, 66, 51, , 20, 4, 9
2021/2/24, 113, 68, , 23, 6, 12
2021/2/25, 148, 75, , 25, 9, 13
2021/2/26, 163, 65, , 24, 9, 10
2021/2/27, 153, 72, , 23, 5, 10
2021/2/28, 157, 16, , 8, 2, 8
2021/3/1, 52, 62, , 14, 2, 11
2021/3/2, 151, 84, , 19, 3, 14
2021/3/3, 172, 88, , 25, 5, 11
2021/3/4, 171, 74, , 22, 4, 13
2021/3/5, 124, 34, , 11, 5, 3
2021/3/6, 46, 57, , 19, 4, 4
2021/3/7, 110, 89, , 28, 7, 8
2021/3/8, 173, 131, , 33, 6, 11
2021/3/9, 216, 85, , 22, 4, 7
2021/3/10, 166, 74, , 18, 7, 7
2021/3/11, 156, 75, , 23, 5, 8
2021/3/12, 162, 67, , 18, 6, 9
2021/3/13, 142, 92, , 20, 5, 8
2021/3/14, 185, 581, , 13, 3, 7
2021/3/15, 256, 141, , 12, 4, 5
2021/3/16, 108, 119, , 28, 7, 9
2021/3/17, 110, 72, , 30, 10, 10
2021/3/18, 125, 75, , 20, 4, 7
2021/3/19, 140, 62, , 9, 2, 5
2021/3/20, 107, 30, , 7, 2, 3
2021/3/21, 30, 118, , 13, 4, 5
2021/3/22, 101, 80, , 18, 7, 8
2021/3/23, 135, 75, , 14, 6, 7
2021/3/24, 115, 95, , 24, 7, 9
2021/3/25, 161, 102, , 29, 7, 9
2021/3/26, 170, 93, , 20, 4, 9
2021/3/27, 177, 367, , 13, 3, 5
2021/3/28, 179, 91, , 8, 3, 3
2021/3/29, 70, 113, , 17, 6, 7
2021/3/30, 149, 137, , 29, 10, 9
2021/3/31, 167, 75, , 25, 8, 8
2020/10/1, 113, 29, , 11, 3, 2
2020/10/2, 66, 52, , 18, 4, 3
2020/10/3, 84, 31, , 7, 3, 1
2020/10/4, 44, 24, , 12, 3, 1
2020/10/5, 43, 60, , 21, 6, 4
2020/10/6, 111, 66, , 22, 5, 4
2020/10/7, 142, 81, , 27, 10, 6
2020/10/8, 176, 81, , 23, 8, 5
2020/10/9, 176, 74, , 31, 5, 8
2020/10/10, 185, 52, , 18, 4, 5
2020/10/11, 121, 25, , 15, 3, 2
2020/10/12, 37, 47, , 21, 5, 3
2020/10/13, 72, 47, , 12, 4, 4
2020/10/14, 44, 80, , 20, 6, 12
2020/10/15, 168, 36, , 19, 4, 7
2020/10/16, 99, 50, , 24, 6, 5
2020/10/17, 88, 86, , 31, 8, 10
2020/10/18, 173, 101, , 38, 7, 12
2020/10/19, 192, 73, , 22, 5, 7
2020/10/20, 171, 92, , 14, 4, 5
2020/10/21, 93, 58, , 16, 3, 4
2020/10/22, 61, 28, , 14, 3, 2
2020/10/23, 31, 66, , 26, 7, 6
2020/10/24, 131, 90, , 35, 7, 11
2020/10/25, 162, 123, , 42, 8, 26
2020/10/26, 206, 45, , 14, 2, 2
2020/10/27, 45, 54, , 28, 4, 4
2020/10/28, 75, 65, , 30, 6, 8
2020/10/29, 121, 72, , 32, 7, 11
2020/10/30, 155, 157, , 33, 6, 10
2020/10/31, 170, 75, , 22, 3, 5
2020/11/1, 81, 51, , 16, 3, 3
2020/11/2, 46, 49, , 20, 3, 4
2020/11/3, 55, 80, , 32, 8, 9
2020/11/4, 133, 78, , 31, 6, 8
2020/11/5, 153, 84, , 31, 6, 11
2020/11/6, 149, 101, , 20, 4, 9
2020/11/7, 106, 32, , 11, 3, 6
2020/11/8, 37, 52, , 25, 4, 10
2020/11/9, 81, 81, , 39, 8, 19
2020/11/10, 148, 96, , 37, 9, 13
2020/11/11, 179, 76, , 25, 6, 8
2020/11/12, 164, 51, , 22, 5, 7
2020/11/13, 96, 52, , 26, 7, 9
2020/11/14, 101, 91, , 39, 6, 16
2020/11/15, 180, 78, , 28, 6, 12
2020/11/16, 158, 92, , 28, 4, 14
2020/11/17, 185, 2, , 17, 10, 15
2020/11/18, 103, 18, , 11, 3, 3
2020/11/19, 37, 30, , 18, 6, 5
2020/11/20, 72, 41, , 23, 6, 9
2020/11/21, 106, 19, , 10, 4, 4
2020/11/22, 65, 32, , 16, 4, 3
2020/11/23, 66, 70, , 24, 6, 8
2020/11/24, 164, 46, , 23, 4, 9
2020/11/25, 133, 38, , 25, 8, 10
2020/11/26, 68, 35, , 17, 4, 3
2020/11/27, 63, 17, , 11, 3, 1
2020/11/28, 38, 49, , 26, 6, 6
2020/11/29, 105, 23, , 14, 3, 3
2020/11/30, 43, 54, , 28, 5, 7
2020/12/1, 120, 38, , 18, 4, 5
2020/12/2, 111, 22, , 14, 3, 4
2020/12/3, 38, 29, , 20, 4, 8
2020/12/4, 62, 36, , 25, 5, 4
2020/12/5, 81, 59, , 28, 8, 6
2020/12/6, 191, 25, , 10, 3, 3
2020/12/7, 35, 37, , 24, 6, 5
2020/12/8, 81, 71, , 33, 11, 11
2020/12/9, 163, 88, , 39, 10, 15
2020/12/10, 178, 75, , 35, 6, 14
2020/12/11, 147, 106, , 33, 3, 18
2020/12/12, 209, 26, , 11, 3, 5
2020/12/13, 47, 31, , 17, 5, 5
2020/12/14, 57, 30, , 18, 4, 5
2020/12/15, 50, 38, , 21, 5, 7
2020/12/16, 64, 72, , 34, 9, 12
2020/12/17, 152, 30, , 14, 5, 4
2020/12/18, 47, 52, , 27, 8, 7
2020/12/19, 101, 58, , 29, 8, 8
2020/12/20, 120, 74, , 39, 9, 12
2020/12/21, 161, 92, , 44, 12, 17
2020/12/22, 193, 85, , 25, 6, 9
2020/12/23, 133, 63, , 18, 4, 5
2020/12/24, 69, 75, , 33, 8, 10
2020/12/25, 141, 89, , 35, 12, 16
2020/12/26, 163, 92, , 35, 11, 20
2020/12/27, 173, 54, , 18, 8, 8
2020/12/28, 122, 54, , 6, 3, 2
2020/12/29, 41, 37, , 10, 3, 3
2020/12/30, 21, 44, , 22, 6, 7
2020/12/31, 55, 70, , 29, 9, 12
2021/1/1, 141, 61, , 26, 7, 15
2021/1/2, 132, 66, , 28, 10, 15
2021/1/3, 133, 44, , 21, 6, 8
2020/7/1, 94, 41, , 11, 3, 7
2020/7/2, 100, 25, , 10, 3, 8
2020/7/3, 108, 40, , 8, 1, 7
2020/7/4, 115, 57, , 6, 1, 7
2020/7/5, 129, 44, , 8, 1, 8
2020/7/6, 115, 40, , 8, 3, 8
2020/7/7, 107, 35, , 9, 3, 6
2020/7/8, 99, 35, , 12, 2, 6
2020/7/9, 83, 53, , 10, 1, 8
2020/7/10, 141, 59, , 9, 1, 8
2020/7/11, 164, 56, , 12, 2, 8
2020/7/12, 155, 47, , 12, 1, 8
2020/7/13, 141, 52, , 13, 1, 8
2020/7/14, 134, 53, , 9, 1, 7
2020/7/15, 127, 52, , 8, 1, 5
2020/7/16, 110, 58, , 9, 2, 5
2020/7/17, 148, 46, , 9, 3, 7
2020/7/18, 125, 45, , 7, 2, 6
2020/7/19, 102, 52, , 11, 3, 8
2020/7/20, 114, 59, , 9, 3, 6
2020/7/21, 104, 53, , 9, 4, 7
2020/7/22, 102, 49, , 8, 3, 6
2020/7/23, 89, 50, , 9, 2, 5
2020/7/24, 96, 53, , 10, 3, 5
2020/7/25, 85, 38, , 8, 2, 5
2020/7/26, 75, 57, , 12, 3, 10
2020/7/27, 139, 67, , 8, 2, 7
2020/7/28, 146, 55, , 9, 1, 6
2020/7/29, 128, 63, , 8, 1, 7
2020/7/30, 141, 41, , 11, 1, 8
2020/7/31, 95, 41, , 8, 1, 6
2020/8/1, 98, 37, , 7, , 4
2020/8/2, 85, 71, , 9, , 6
2020/8/3, 123, 69, , 9, , 10
2020/8/4, 154, 52, , 11, 1, 7
2020/8/5, 138, 42, , 8, 4, 8
2020/8/6, 103, 25, , 8, 1, 4
2020/8/7, 59, 26, , 8, 1, 4
2020/8/8, 63, 37, , 8, 1, 5
2020/8/9, 79, 39, , 7, 1, 4
2020/8/10, 81, 59, , 9, 1, 7
2020/8/11, 138, 54, , 15, , 8
2020/8/12, 112, 27, , 6, , 7
2020/8/13, 82, 52, , 9, , 9
2020/8/14, 110, 43, , 8, , 8
2020/8/15, 98, 48, , 11, 4, 17
2020/8/16, 135, 62, , 15, 1, 14
2020/8/17, 153, 22, , 10, , 9
2020/8/18, 114, 18, , 8, 1, 7
2020/8/19, 48, 28, , 11, 5, 9
2020/8/20, 59, 40, , 13, 5, 7
2020/8/21, 74, 43, , 10, 4, 6
2020/8/22, 79, 59, , 9, 4, 7
2020/8/23, 132, 26, , 6, 2, 5
2020/8/24, 64, 59, , 20, 3, 10
2020/8/25, 103, 64, , 23, 4, 11
2020/8/26, 146, 47, , 12, 6, 12
2020/8/27, 121, 42, , 12, 4, 7
2020/8/28, 71, 47, , 12, 4, 7
2020/8/29, 87, 35, , 6, 2, 6
2020/8/30, 81, 36, , 9, 2, 8
2020/8/31, 91, 38, , 12, 3, 5
2020/9/1, 66, 36, , 12, 3, 5
2020/9/2, 66, 23, , 7, 2, 4
2020/9/3, 37, 45, , 17, 5, 5
2020/9/4, 70, 61, , 17, 8, 7
2020/9/5, 107, 73, , 12, 7, 16
2020/9/6, 149, 51, , 11, 4, 9
2020/9/7, 129, 31, , 11, 3, 2
2020/9/8, 49, 26, , 15, 2, 1
2020/9/9, 42, 35, , 12, 7, 3
2020/9/10, 55, 20, , 8, 3, 6
2020/9/11, 46, 34, , 10, 4, 10
2020/9/12, 68, 43, , 12, 4, 9
2020/9/13, 97, 54, , 16, 5, 12
2020/9/14, 140, 35, , 13, 2, 11
2020/9/15, 109, 26, , 11, 3, 6
2020/9/16, 57, 25, , 9, 3, 2
2020/9/17, 36, 36, , 16, 4, 2
2020/9/18, 63, 52, , 25, 5, 9
2020/9/19, 94, 50, , 21, 7, 8
2020/9/20, 95, 39, , 15, 6, 2
2020/9/21, 60, 56, , 21, 8, 6
2020/9/22, 104, 35, , 15, 4, 5
2020/9/23, 92, 50, , 17, 4, 8
2020/9/24, 138, 64, , 19, 5, 10
2020/9/25, 155, 46, , 16, 5, 9
2020/9/26, 138, 48, , 15, 6, 4
2020/9/27, 113, 62, , 18, 5, 4
2020/9/28, 138, 44, , 14, 4, 5
2020/9/29, 85, 34, , 17, 5, 5
2020/9/30, 65, 41, , 15, 4, 7
2020/4/1, 79, 44, , 10, 3, 5
2020/4/2, 105, 42, , 13, 3, 5
2020/4/3, 108, 123, , 10, 3, 4
2020/4/4, 77, 56, , 16, 8, 4
2020/4/5, 89, 95, , 22, 7, 9
2020/4/6, 163, 66, , 17, 4, 7
2020/4/7, 104, 51, , 20, 8, 8
2020/4/8, 73, 35, , 9, 6, 5
2020/4/9, 73, 48, , 12, 2, 4
2020/4/10, 127, 42, , 16, 3, 4
2020/4/11, 97, 58, , 18, 3, 5
2020/4/12, 90, 67, , 23, 6, 7
2020/4/13, 128, 72, , 21, 6, 9
2020/4/14, 162, 63, , 14, 7, 8
2020/4/15, 150, 70, , 9, 3, 8
2020/4/16, 130, 49, , 12, 1, 4
2020/4/17, 97, 63, , 17, 3, 6
2020/4/18, 156, 65, , 11, 3, 6
2020/4/19, 155, 27, , 5, 1, 2
2020/4/20, 50, 33, , 6, 1, 2
2020/4/21, 43, 24, , 5, 1, 
2020/4/22, 53, 23, , 8, 1, 1
2020/4/23, 45, 63, , 11, 3, 3
2020/4/24, 88, 55, , 8, 2, 3
2020/4/25, 72, 48, , 12, 3, 5
2020/4/26, 82, 63, , 20, 5, 9
2020/4/27, 146, 71, , 14, 6, 8
2020/4/28, 149, 67, , 13, 4, 11
2020/4/29, 139, 77, , 13, 6, 10
2020/4/30, 142, 72, , 11, 4, 8
2020/5/1, 141, 59, , 8, 3, 6
2020/5/2, 127, 37, , 12, 2, 5
2020/5/3, 90, 45, , 11, 2, 5
2020/5/4, 86, 47, , 12, 2, 5
2020/5/5, 120, 65, , 23, 6, 10
2020/5/6, 153, 65, , 25, 4, 11
2020/5/7, 157, 9, , 10, 1, 6
2020/5/8, 86, 36, , 11, 2, 7
2020/5/9, 123, 56, , 9, 2, 5
2020/5/10, 80, 40, , 9, 1, 2
2020/5/11, 59, 68, , 6, 1, 2
2020/5/12, 85, 93, , 17, 5, 7
2020/5/13, 130, 64, , 11, 3, 6
2020/5/14, 104, 47, , 12, 2, 7
2020/5/15, 118, 55, , 13, , 7
2020/5/16, 127, 72, , 16, 2, 6
2020/5/17, 92, 54, , 11, 2, 2
2020/5/18, 61, 44, , 17, 4, 4
2020/5/19, 65, 67, , 20, 6, 9
2020/5/20, 152, 53, , 16, 3, 10
2020/5/21, 153, 29, , 10, 2, 9
2020/5/22, 79, 27, , 13, 2, 6
2020/5/23, 26, 27, , 15, 2, 4
2020/5/24, 55, 50, , 20, 5, 10
2020/5/25, 78, 42, , 12, 2, 7
2020/5/26, 104, 26, , 12, 3, 5
2020/5/27, 51, 54, , 17, 6, 6
2020/5/28, 81, 83, , 23, 5, 11
2020/5/29, 143, 57, , 10, 2, 7
2020/5/30, 89, 33, , 8, , 5
2020/5/31, 54, 62, , 15, 2, 7
2020/6/1, 84, 78, , 13, 1, 6
2020/6/2, 102, 180, , 16, 2, 7
2020/6/3, 145, 101, , 18, 5, 13
2020/6/4, 97, 38, , 14, 6, 7
2020/6/5, 57, 41, , 15, 7, 8
2020/6/6, 89, 74, , 21, 5, 10
2020/6/7, 125, 71, , 10, 2, 5
2020/6/8, 103, 73, , 15, 4, 7
2020/6/9, 133, 70, , 12, 1, 9
2020/6/10, 142, 72, , 14, 4, 9
2020/6/11, 153, 54, , 13, 3, 11
2020/6/12, 119, 67, , 12, 3, 11
2020/6/13, 136, 16, , 8, , 2
2020/6/14, 34, 43, , 15, 3, 5
2020/6/15, 72, 61, , 14, 5, 7
2020/6/16, 97, 40, , 6, , 4
2020/6/17, 58, 40, , 7, 1, 6
2020/6/18, 89, 41, , 11, 1, 6
2020/6/19, 92, 50, , 8, 2, 6
2020/6/20, 104, 54, , 8, 1, 7
2020/6/21, 110, 52, , 9, 2, 6
2020/6/22, 99, 49, , 10, 2, 6
2020/6/23, 92, 47, , 8, 1, 7
2020/6/24, 94, 31, , 6, 1, 4
2020/6/25, 69, 46, , 10, 2, 11
2020/6/26, 118, 53, , 8, 1, 8
2020/6/27, 161, 35, , 9, 2, 6
2020/6/28, 105, 49, , 18, 5, 8
2020/6/29, 107, 27, , 8, 1, 4
2020/6/30, 88, 41, , 7, 1, 4
2020/1/1, 147, 74, , 40, 10, 13
2020/1/2, 154, 104, , 48, 16, 21
2020/1/3, 191, 112, , 49, 12, 23
2020/1/4, 201, 54, , 33, 5, 13
2020/1/5, 132, 60, , 30, 3, 16
2020/1/6, 155, 16, , 22, 3, 12
2020/1/7, 106, 22, , 18, 1, 7
2020/1/8, 54, 79, , 35, 4, 13
2020/1/9, 164, 59, , 31, 3, 9
2020/1/10, 151, 36, , 21, 6, 7
2020/1/11, 79, 34, , 28, 3, 5
2020/1/12, 94, 21, , 15, 1, 3
2020/1/13, 60, 35, , 21, 4, 8
2020/1/14, 83, 91, , 34, 6, 15
2020/1/15, 210, 135, , 43, 8, 24
2020/1/16, 297, 127, , 43, 7, 24
2020/1/17, 299, 183, , 25, 3, 24
2020/1/18, 289, 58, , 21, 3, 10
2020/1/19, 151, 24, , 14, 2, 5
2020/1/20, 64, 49, , 27, 9, 11
2020/1/21, 117, 92, , 36, 5, 20
2020/1/22, 218, 79, , 25, 5, 15
2020/1/23, 216, , , 11, 3, 6
2020/1/24, 133, 84, , 15, 5, 7
2020/1/25, 143, 130, , 20, 6, 17
2020/1/26, 267, 109, , 19, 5, 17
2020/1/27, 276, 136, , 18, 8, 20
2020/1/28, 278, , , 16, 5, 13
2020/1/29, 160, 31, , 14, 10, 13
2020/1/30, 87, 69, , 17, 9, 12
2020/1/31, 164, 32, , 7, 2, 3
2020/2/1, 66, 20, , 8, 2, 4
2020/2/2, 83, 27, , 8, 3, 5
2020/2/3, 76, 33, , 13, 5, 9
2020/2/4, 86, 24, , 9, 3, 4
2020/2/5, 63, 35, , 10, 3, 5
2020/2/6, 84, 87, , 12, 2, 10
2020/2/7, 173, 91, , 12, 3, 10
2020/2/8, 161, 100, , 14, 9, 16
2020/2/9, 203, 105, , 25, 6, 20
2020/2/10, 225, 80, , 31, 5, 16
2020/2/11, 192, 57, , 24, 8, 12
2020/2/12, 173, , , 17, 6, 12
2020/2/13, 176, 62, , 7, 2, 6
2020/2/14, 116, 8, , 5, 2, 1
2020/2/15, 44, 9, , 5, 1, 1
2020/2/16, 35, 13, , 7, 2, 2
2020/2/17, 45, 44, , 19, 9, 6
2020/2/18, 118, 65, , 25, 3, 12
2020/2/19, 172, , , 15, 3, 9
2020/2/20, 169, 88, , 15, 2, 9
2020/2/21, 187, 18, , 8, 2, 1
2020/2/22, 51, 63, , 17, 9, 5
2020/2/23, 125, 80, , 26, 6, 10
2020/2/24, 169, 46, , 16, 9, 9
2020/2/25, 125, 39, , 17, 7, 6
2020/2/26, 86, 23, , 13, 5, 4
2020/2/27, 79, , , 15, 9, 7
2020/2/28, 155, , , 12, 2, 9
2020/2/29, 161, 26, , 12, 2, 7
2020/3/1, 107, 31, , 16, 4, 7
2020/3/2, 110, 14, , 10, 2, 7
2020/3/3, 125, 15, , 6, 1, 2
2020/3/4, 49, 44, , 19, 4, 8
2020/3/5, 110, 69, , 20, 6, 11
2020/3/6, 167, 52, , 14, 3, 10
2020/3/7, 177, , , 16, 1, 12
2020/3/8, 188, 29, , 18, 3, 13
2020/3/9, 157, 19, , 14, 2, 7
2020/3/10, 88, 58, , 23, 6, 8
2020/3/11, 117, 68, , 19, 5, 7
2020/3/12, 118, 41, , 13, 4, 3
2020/3/13, 77, 40, , 12, 3, 3
2020/3/14, 84, 44, , 13, 4, 3
2020/3/15, 65, 54, , 14, 4, 3
2020/3/16, 86, 58, , 23, 4, 5
2020/3/17, 122, 106, , 13, 4, 5
2020/3/18, 123, 32, , 7, 1, 1
2020/3/19, 45, 74, , 23, 5, 5
2020/3/20, 120, 68, , 19, 6, 6
2020/3/21, 103, 41, , 13, 4, 4
2020/3/22, 81, 55, , 19, 6, 7
2020/3/23, 117, 53, , 25, 7, 8
2020/3/24, 131, 64, , 29, 8, 8
2020/3/25, 157, 41, , 11, 3, 4
2020/3/26, 63, 26, , 6, 1, 1
2020/3/27, 30, 34, , 12, 3, 3
2020/3/28, 56, 47, , 23, 7, 6
2020/3/29, 111, , , , , 
2019/10/1, 114, 62, , 12, 4, 8
2019/10/2, 114, 76, , 15, 4, 9
2019/10/3, 140, 30, , 8, 3, 5
2019/10/4, 41, 24, , 13, 3, 5
2019/10/5, 33, 37, , 18, 4, 6
2019/10/6, 80, 54, , 13, 3, 5
2019/10/7, 114, 37, , 19, 4, 5
2019/10/8, 61, 58, , 21, 6, 11
2019/10/9, 109, 33, , 13, 2, 7
2019/10/10, 123, 54, , 18, 4, 5
2019/10/11, 82, 49, , 22, 5, 5
2019/10/12, 53, 40, , 20, 4, 7
2019/10/13, 55, 28, , 15, 3, 5
2019/10/14, 48, 50, , 22, 5, 7
2019/10/15, 109, 54, , 22, 6, 7
2019/10/16, 129, 47, , 21, 3, 9
2019/10/17, 154, , , 27, 3, 11
2019/10/18, 185, 92, , 31, 5, 14
2019/10/19, 203, 101, , 27, 4, 12
2019/10/20, 171, 65, , 24, 4, 8
2019/10/21, 81, 65, , 33, 5, 12
2019/10/22, 114, 86, , 45, 5, 14
2019/10/23, 182, 13, , 25, 4, 12
2019/10/24, 142, 19, , 13, 2, 7
2019/10/25, 31, 53, , 24, 5, 7
2019/10/26, 109, 76, , 34, 7, 10
2019/10/27, 157, 105, , 17, 4, 6
2019/10/28, 110, 62, , 24, 5, 7
2019/10/29, 94, 129, , 38, 9, 9
2019/10/30, 164, 83, , 33, 7, 10
2019/10/31, 128, 55, , 28, 5, 9
2019/11/1, 83, 48, , 31, 8, 11
2019/11/2, 80, 60, , 24, 10, 10
2019/11/3, 107, 65, , 25, 7, 10
2019/11/4, 145, 51, , 25, 6, 9
2019/11/5, 118, 48, , 29, 7, 8
2019/11/6, 100, 41, , 19, 6, 5
2019/11/7, 68, 66, , 29, 7, 9
2019/11/8, 134, 100, , 39, 7, 17
2019/11/9, 222, 71, , 15, 3, 5
2019/11/10, 99, 46, , 26, 5, 5
2019/11/11, 75, 72, , 38, 11, 11
2019/11/12, 131, 55, , 13, 3, 4
2019/11/13, 69, 63, , 31, 10, 8
2019/11/14, 94, 61, , 25, 8, 12
2019/11/15, 105, 46, , 22, 6, 9
2019/11/16, 102, 120, , 22, 6, 13
2019/11/17, 138, 70, , 11, 2, 6
2019/11/18, 68, 54, , 22, 3, 8
2019/11/19, 82, 98, , 40, 14, 16
2019/11/20, 143, 108, , 46, 10, 18
2019/11/21, 179, 101, , 40, 7, 19
2019/11/22, 185, 101, , 39, 9, 25
2019/11/23, 192, 32, , 11, 1, 6
2019/11/24, 70, 25, , 15, 3, 6
2019/11/25, 56, 54, , 28, 8, 12
2019/11/26, 123, 50, , 26, 7, 12
2019/11/27, 90, 39, , 24, 6, 7
2019/11/28, 81, 57, , 31, 8, 10
2019/11/29, 144, 68, , 30, 5, 8
2019/11/30, 166, 25, , 13, 2, 5
2019/12/1, 55, 28, , 16, 3, 7
2019/12/2, 51, 59, , 29, 6, 12
2019/12/3, 125, 49, , 29, 5, 10
2019/12/4, 91, 43, , 19, 7, 8
2019/12/5, 97, 46, , 26, 6, 7
2019/12/6, 112, 93, , 36, 4, 14
2019/12/7, 200, 100, , 28, 3, 13
2019/12/8, 205, 124, , 38, 2, 20
2019/12/9, 231, 102, , 40, 2, 27
2019/12/10, 215, 26, , 17, 1, 4
2019/12/11, 57, 29, , 27, 5, 10
2019/12/12, 65, 51, , 18, 7, 10
2019/12/13, 111, 31, , 20, 5, 8
2019/12/14, 61, 48, , 28, 10, 9
2019/12/15, 116, 66, , 25, 4, 13
2019/12/16, 148, 18, , 9, 1, 4
2019/12/17, 62, 24, , 16, 4, 7
2019/12/18, 64, 25, , 17, 3, 6
2019/12/19, 73, 32, , 27, 5, 8
2019/12/20, 74, 66, , 37, 6, 17
2019/12/21, 152, 92, , 43, 7, 24
2019/12/22, 192, 64, , 30, 6, 21
2019/12/23, 153, 47, , 25, 7, 14
2019/12/24, 127, 56, , 27, 4, 15
2019/12/25, 148, 51, , 26, 3, 12
2019/12/26, 111, 72, , 34, 9, 12
2019/12/27, 151, 86, , 42, 7, 17
2019/12/28, 172, 84, , 37, 5, 16
2019/12/29, 175, , , , , 
2019/7/1, 65, 51, , 13, 8, 8
2019/7/2, 83, 43, , 12, 5, 6
2019/7/3, 73, 54, , 14, 6, 9
2019/7/4, 88, 62, , 11, 2, 7
2019/7/5, 111, 30, , 9, 2, 7
2019/7/6, 75, 37, , 9, 3, 5
2019/7/7, 81, 52, , 11, 4, 7
2019/7/8, 119, 58, , 16, 4, 7
2019/7/9, 131, 39, , 10, 4, 6
2019/7/10, 104, 31, , 9, 3, 4
2019/7/11, 70, 49, , 10, 3, 6
2019/7/12, 122, 56, , 11, 3, 8
2019/7/13, 135, 40, , 9, 3, 7
2019/7/14, 77, 39, , 9, 3, 8
2019/7/15, 94, 40, , 9, 5, 8
2019/7/16, 77, 62, , 12, 4, 9
2019/7/17, 149, 72, , 13, 2, 10
2019/7/18, 166, 31, , 10, 3, 6
2019/7/19, 66, 35, , 13, 2, 5
2019/7/20, 80, 52, , 11, , 9
2019/7/21, 149, 57, , 17, 3, 11
2019/7/22, 130, 35, , 9, 2, 7
2019/7/23, 80, 45, , 13, 2, 8
2019/7/24, 94, 54, , 13, 1, 7
2019/7/25, 90, 68, , 11, 1, 10
2019/7/26, 118, 59, , 11, 1, 10
2019/7/27, 128, 52, , 9, 1, 13
2019/7/28, 122, 30, , 7, 1, 8
2019/7/29, 82, 31, , 7, 1, 6
2019/7/30, 71, 49, , 9, 2, 8
