date, pm25, pm10, o3, no2, so2, co
2021/5/5, 118, 69, , 11, 5, 6
2021/5/6, 121, 72, , 10, 2, 7
2021/5/7, 142, 160, , 15, 5, 6
2021/5/8, 153, 73, , 19, 4, 6
2021/5/9, 131, 54, , 10, 5, 7
2021/5/10, 119, 34, , 5, 1, 6
2021/5/11, 87, 48, , 11, 1, 7
2021/5/12, 132, 57, , 16, 2, 9
2021/5/13, 135, 33, , 12, 1, 9
2021/5/14, 103, 18, , 7, 2, 7
2021/5/15, 95, 17, , 5, 1, 6
2021/5/16, 68, 34, , 7, 2, 5
2021/5/17, 91, 59, , 17, 4, 8
2021/5/18, 139, 53, , 18, 5, 7
2021/5/19, 126, 15, , 6, 2, 3
2021/5/20, 58, 53, , 14, 4, 7
2021/5/21, 135, 44, , 10, 3, 5
2021/5/22, 109, 36, , 11, 2, 5
2021/5/23, 101, 56, , 11, 2, 5
2021/5/24, 130, 81, , 15, 4, 7
2021/5/25, 146, 51, , 17, 2, 7
2021/5/26, 119, 32, , 7, 3, 6
2021/5/27, 80, 55, , 8, 3, 5
2021/5/28, 86, 58, , 13, 4, 6
2021/5/29, 109, 56, , 13, 4, 7
2021/5/30, 108, 62, , 10, 4, 6
2021/5/31, 123, 42, , 9, 3, 5
2021/6/1, 86, 33, , 8, 1, 5
2021/6/2, 72, 39, , 14, 2, 6
2021/6/3, 103, 40, , 7, 3, 5
2021/6/4, 89, 53, , 9, 4, 6
2021/6/5, 102, 59, , 12, 4, 6
2021/6/6, 102, 51, , 11, 5, 5
2021/6/7, 111, 42, , 11, 2, 6
2021/6/8, 97, 51, , 17, 4, 8
2021/6/9, 127, 39, , 15, 3, 7
2021/6/10, 110, 52, , 18, 3, 8
2021/6/11, 124, 48, , 14, 4, 8
2021/6/12, 99, 31, , 7, 2, 6
2021/6/13, 76, 29, , 9, 2, 7
2021/6/14, 78, 24, , 8, 2, 6
2021/6/15, 63, 20, , 6, 1, 4
2021/6/16, 58, 31, , 13, 1, 7
2021/6/17, 75, 21, , 9, 1, 6
2021/6/18, 64, 37, , 11, 4, 6
2021/6/19, 91, 41, , 9, 4, 7
2021/6/20, 101, 39, , 12, 5, 7
2021/6/21, 96, 50, , 13, 5, 7
2021/6/22, 121, 48, , 15, 5, 5
2021/6/23, 105, 54, , 16, 5, 6
2021/6/24, 102, 49, , 12, 3, 5
2021/6/25, 107, 30, , 8, 3, 5
2021/6/26, 107, 44, , 12, 2, 9
2021/6/27, 95, 32, , 6, 1, 6
2021/6/28, 72, 48, , 9, 3, 6
2021/6/29, 95, 42, , 13, 4, 6
2021/6/30, 85, 48, , 12, 4, 7
2021/1/4, 148, 59, , 12, 2, 4
2021/1/5, 131, 61, , 12, 3, 4
2021/1/6, 135, 61, , 7, 2, 2
2021/1/7, 80, 57, , 12, 3, 5
2021/1/8, 82, 57, , 20, 5, 5
2021/1/9, 97, 68, , 25, 5, 6
2021/1/10, 139, 73, , 24, 6, 7
2021/1/11, 142, 99, , 22, 4, 7
2021/1/12, 120, 71, , 21, 4, 6
2021/1/13, 115, 85, , 32, 5, 8
2021/1/14, 158, 115, , 34, 8, 9
2021/1/15, 178, 70, , 10, 1, 4
2021/1/16, 115, 77, , 18, 3, 5
2021/1/17, 122, 88, , 27, 4, 8
2021/1/18, 150, 96, , 30, 5, 8
2021/1/19, 165, 61, , 21, 2, 4
2021/1/20, 116, 76, , 34, 4, 8
2021/1/21, 158, 82, , 21, 1, 8
2021/1/22, 169, 66, , 9, , 6
2021/1/23, 162, 92, , 16, 2, 8
2021/1/24, 179, 59, , 20, 2, 7
2021/1/25, 135, 55, , 18, 1, 11
2021/1/26, 139, 94, , 18, 3, 10
2021/1/27, 182, 98, , 16, 2, 8
2021/1/28, 172, 77, , 12, 3, 5
2021/1/29, 117, 77, , 14, 3, 4
2021/1/30, 124, 87, , 23, 5, 7
2021/1/31, 160, 77, , 19, 3, 10
2021/2/1, 164, 88, , 11, 2, 6
2021/2/2, 155, 79, , 18, 3, 5
2021/2/3, 151, 84, , 13, 1, 4
2021/2/4, 149, 72, , 13, 1, 6
2021/2/5, 152, 67, , 10, 1, 7
2021/2/6, 157, 68, , 13, 2, 7
2021/2/7, 142, 31, , 4, 1, 2
2021/2/8, 73, 38, , 7, 1, 2
2021/2/9, 87, 53, , 14, 3, 4
2021/2/10, 123, 47, , 12, 3, 5
2021/2/11, 121, 50, , 5, 3, 4
2021/2/12, 137, 48, , 7, 3, 3
2021/2/13, 112, 48, , 4, 2, 4
2021/2/14, 119, 47, , 5, 1, 3
2021/2/15, 130, 58, , 4, 2, 4
2021/2/16, 136, 26, , 2, , 1
2021/2/17, 73, 46, , 9, 1, 2
2021/2/18, 92, 57, , 9, 6, 4
2021/2/19, 122, 46, , 7, 2, 3
2021/2/20, 89, 42, , 10, 2, 3
2021/2/21, 88, 65, , 13, 4, 5
2021/2/22, 125, 41, , 5, 1, 1
2021/2/23, 67, 47, , 8, 1, 3
2021/2/24, 75, 32, , 7, 1, 2
2021/2/25, 71, 31, , 4, , 1
2021/2/26, 78, 45, , 8, 1, 3
2021/2/27, 88, 44, , 15, 1, 3
2021/2/28, 124, 36, , 13, , 3
2021/3/1, 90, 37, , 7, 1, 2
2021/3/2, 99, 56, , 13, 1, 3
2021/3/3, 108, 59, , 13, 3, 3
2021/3/4, 136, 92, , 32, 4, 9
2021/3/5, 185, 49, , 6, , 2
2021/3/6, 125, 47, , 5, 1, 1
2021/3/7, 114, 61, , 10, 1, 4
2021/3/8, 156, 56, , 14, 1, 5
2021/3/9, 148, 69, , 21, 4, 7
2021/3/10, 157, 79, , 15, 2, 5
2021/3/11, 173, 38, , 9, 1, 2
2021/3/12, 137, 71, , 17, 3, 5
2021/3/13, 162, 82, , 16, 2, 6
2021/3/14, 179, 73, , 23, 3, 6
2021/3/15, 198, 75, , 8, 1, 5
2021/3/16, 156, 64, , 10, , 2
2021/3/17, 91, 54, , 9, 2, 3
2021/3/18, 90, 41, , 8, , 2
2021/3/19, 104, 52, , 9, 1, 3
2021/3/20, 130, 70, , 9, 2, 3
2021/3/21, 123, 57, , 11, 3, 1
2021/3/22, 66, 73, , 15, 4, 3
2021/3/23, 135, 75, , 18, 5, 5
2021/3/24, 130, 84, , 20, 4, 5
2021/3/25, 151, 67, , 14, 2, 4
2021/3/26, 115, 41, , 11, 1, 4
2021/3/27, 124, 56, , 13, , 5
2021/3/28, 145, 116, , 17, 3, 6
2021/3/29, 166, 263, , 9, 2, 3
2021/3/30, 179, 158, , 11, 3, 4
2021/3/31, 148, 34, , 5, 1, 3
2020/10/1, 100, 51, 77, 13, 6, 7
2020/10/2, 130, 27, 35, 8, 2, 6
2020/10/3, 80, 25, 30, 7, 3, 5
2020/10/4, 58, 36, 35, 9, 3, 4
2020/10/5, 48, 38, 41, 12, 3, 5
2020/10/6, 68, 25, 33, 7, 4, 3
2020/10/7, 54, 34, 41, 11, 3, 3
2020/10/8, 71, 36, 43, 14, 3, 3
2020/10/9, 76, 37, 49, 13, 3, 3
2020/10/10, 82, 44, 60, 14, 3, 4
2020/10/11, 101, 44, 46, 11, 5, 4
2020/10/12, 106, 37, 45, 10, 3, 4
2020/10/13, 89, 32, 37, 9, 3, 3
2020/10/14, 63, 29, 26, 14, 2, 3
2020/10/15, 70, 20, 23, 11, 4, 2
2020/10/16, 61, 41, 44, 14, 3, 3
2020/10/17, 109, 48, 40, 19, 3, 5
2020/10/18, 119, 43, 53, 19, 4, 10
2020/10/19, 120, 34, 54, 13, 6, 4
2020/10/20, 110, 56, 28, 20, 2, 5
2020/10/21, 153, 72, 43, 19, 3, 5
2020/10/22, 131, 65, 32, 19, 4, 3
2020/10/23, 84, 59, 36, 21, 6, 5
2020/10/24, 109, 56, 46, 20, 6, 5
2020/10/25, 117, 67, 15, 35, 5, 8
2020/10/26, 163, 52, 24, 21, 4, 6
2020/10/27, 149, 39, 28, 13, 4, 4
2020/10/28, 137, 32, 29, 14, 3, 4
2020/10/29, 96, 51, 39, 18, 4, 4
2020/10/30, 106, 50, 44, 15, 6, 4
2020/10/31, 98, 77, 25, 33, 7, 7
2020/11/1, 159, 83, 50, 24, 4, 6
2020/11/2, 168, 37, 28, 10, 4, 2
2020/11/3, 63, 51, 31, 16, 4, 4
2020/11/4, 84, 48, 35, 18, 4, 4
2020/11/5, 86, 59, 46, 26, 6, 5
2020/11/6, 117, 78, 51, 28, 8, 6
2020/11/7, 142, 94, 39, 20, 6, 4
2020/11/8, 136, 79, 35, 19, 5, 5
2020/11/9, 101, 80, 42, 28, 6, 6
2020/11/10, 139, 73, 38, 25, 6, 7
2020/11/11, 140, 49, 32, 23, 5, 4
2020/11/12, 108, 54, 38, 21, 3, 4
2020/11/13, 123, 55, 38, 21, 4, 8
2020/11/14, 137, 60, 60, 22, 4, 5
2020/11/15, 145, 53, 36, 16, 4, 4
2020/11/16, 132, 47, 22, 14, 2, 5
2020/11/17, 103, 41, 31, 12, 4, 4
2020/11/18, 84, 44, 29, 12, 2, 7
2020/11/19, 109, 35, 25, 8, , 4
2020/11/20, 95, 27, 18, 11, , 2
2020/11/21, 70, 24, 17, 7, , 3
2020/11/22, 67, 39, 16, 7, 1, 2
2020/11/23, 101, 46, 14, 11, 1, 4
2020/11/24, 122, 43, 12, 14, 1, 4
2020/11/25, 132, 16, 20, 11, 1, 6
2020/11/26, 72, 26, 18, 12, 1, 5
2020/11/27, 96, 44, 15, 9, 1, 4
2020/11/28, 110, 47, 22, 14, 1, 4
2020/11/29, 108, 77, 33, 17, 3, 6
2020/11/30, 163, 59, 23, 11, 3, 5
2020/12/1, 136, 54, 12, 11, 1, 4
2020/12/2, 138, 69, 20, 14, 2, 8
2020/12/3, 162, 38, 19, 17, 2, 4
2020/12/4, 92, 62, 20, 24, 4, 4
2020/12/5, 140, 80, 16, 27, 3, 7
2020/12/6, 163, 75, 17, 19, 1, 6
2020/12/7, 163, 69, 17, 13, 3, 6
2020/12/8, 156, 54, 14, 21, 4, 5
2020/12/9, 122, 84, 9, 19, 2, 5
2020/12/10, 161, 96, 38, 22, 2, 8
2020/12/11, 183, 127, 32, 29, 4, 10
2020/12/12, 219, 114, 19, 27, 4, 9
2020/12/13, 207, 29, 15, 10, 1, 3
2020/12/14, 72, 38, 19, 15, 3, 3
2020/12/15, 85, 65, 19, 22, 6, 5
2020/12/16, 147, 66, 67, 25, 6, 6
2020/12/17, 146, 85, 19, 28, 7, 6
2020/12/18, 167, 62, 23, 19, 3, 5
2020/12/19, 135, 57, 22, 25, 3, 4
2020/12/20, 128, 76, 27, 30, 6, 8
2020/12/21, 162, 87, 23, 38, 7, 9
2020/12/22, 174, 106, 10, 46, 7, 10
2020/12/23, 186, 115, 31, 41, 6, 9
2020/12/24, 199, 90, 23, 35, 6, 8
2020/12/25, 166, 76, 15, 33, 7, 7
2020/12/26, 151, 93, 29, 33, 4, 8
2020/12/27, 174, 126, 34, 41, 7, 12
2020/12/28, 215, 48, 18, 15, 3, 4
2020/12/29, 123, 38, 21, 7, 2, 3
2020/12/30, 80, 60, 27, 14, 3, 4
2020/12/31, 98, 54, , 17, 3, 5
2021/1/1, 103, 72, , 23, 5, 7
2021/1/2, 146, 76, , 22, 4, 6
2021/1/3, 146, 70, , 27, 4, 7
2020/7/1, 107, 36, , 19, 4, 5
2020/7/2, 85, 22, , 10, 2, 3
2020/7/3, 64, 36, , 10, 4, 6
2020/7/4, 80, 35, , 15, 3, 7
2020/7/5, 90, 19, , 8, 3, 7
2020/7/6, 65, 34, , 10, 7, 7
2020/7/7, 75, 46, , 9, 3, 7
2020/7/8, 124, 25, , 6, 3, 4
2020/7/9, 71, 36, , 10, 3, 4
2020/7/10, 93, 31, , 15, 3, 6
2020/7/11, 82, 26, , 8, 3, 6
2020/7/12, 76, 19, , 7, 3, 6
2020/7/13, 53, 40, , 14, 3, 5
2020/7/14, 89, 20, , 9, 2, 6
2020/7/15, 66, 32, , 9, 4, 6
2020/7/16, 84, 25, , 17, 3, 6
2020/7/17, 75, 32, , 11, 2, 7
2020/7/18, 87, 22, , 11, 3, 6
2020/7/19, 74, 35, , 6, 3, 6
2020/7/20, 100, 28, , 9, 2, 8
2020/7/21, 80, 46, , 11, 2, 8
2020/7/22, 119, 25, , 10, 3, 6
2020/7/23, 65, 37, , 14, 3, 6
2020/7/24, 87, 52, , 12, 3, 6
2020/7/25, 131, 34, , 16, 6, 5
2020/7/26, 79, 32, , 13, 2, 4
2020/7/27, 81, 28, , 14, 2, 4
2020/7/28, 77, 50, , 17, 3, 7
2020/7/29, 122, 42, , 22, 4, 8
2020/7/30, 89, 26, , 10, 4, 5
2020/7/31, 66, 35, , 9, 4, 5
2020/8/1, 69, 34, , 9, 3, 5
2020/8/2, 74, 34, 49, 8, 3, 4
2020/8/3, 77, 28, 42, 8, 4, 4
2020/8/4, 50, 41, 75, 9, 3, 5
2020/8/5, 68, 31, 33, 10, 3, 4
2020/8/6, 64, 32, 41, 10, 4, 4
2020/8/7, 61, 28, 22, 8, 2, 4
2020/8/8, 62, 33, 31, 12, 4, 6
2020/8/9, 75, 24, 28, 7, 3, 5
2020/8/10, 61, 38, 100, 14, 4, 8
2020/8/11, 94, 23, 33, 10, 4, 4
2020/8/12, 59, 24, 38, 8, 5, 3
2020/8/13, 51, 30, 55, 7, 3, 4
2020/8/14, 59, 38, 57, 11, 7, 8
2020/8/15, 73, 48, 120, 13, 11, 6
2020/8/16, 98, 52, 114, 12, 7, 6
2020/8/17, 111, 55, 78, 10, 4, 4
2020/8/18, 116, 45, 77, 10, 3, 4
2020/8/19, 93, 43, 99, 12, 5, 6
2020/8/20, 91, 40, 63, 8, 7, 5
2020/8/21, 94, 49, 65, 15, 5, 6
2020/8/22, 103, 52, 100, 15, 12, 6
2020/8/23, 106, 43, 92, 11, 4, 5
2020/8/24, 91, 37, 70, 10, 4, 6
2020/8/25, 87, 20, 40, 7, 2, 4
2020/8/26, 57, 19, 65, 7, 3, 3
2020/8/27, 46, 38, 43, 9, 3, 5
2020/8/28, 82, 23, 38, 7, 3, 4
2020/8/29, 69, 25, 66, 11, 2, 4
2020/8/30, 68, 35, 84, 15, 4, 6
2020/8/31, 79, 34, , 13, 5, 6
2020/9/1, 77, 31, 41, 8, 3, 4
2020/9/2, 76, 42, 87, 13, 5, 5
2020/9/3, 91, 49, 92, 16, 5, 8
2020/9/4, 110, 50, 105, 14, 6, 5
2020/9/5, 112, 52, 109, 14, 4, 6
2020/9/6, 107, 55, 106, 15, 7, 6
2020/9/7, 111, 60, 107, 20, 6, 6
2020/9/8, 120, 60, 105, 19, 5, 7
2020/9/9, 128, 65, 55, 16, 5, 9
2020/9/10, 143, 21, 67, 5, 1, 3
2020/9/11, 72, 24, 57, 9, 2, 3
2020/9/12, 59, 22, 55, 8, 2, 3
2020/9/13, 61, 38, 76, 15, 5, 6
2020/9/14, 80, 29, 25, 16, 4, 6
2020/9/15, 79, 31, 75, 11, 3, 6
2020/9/16, 82, 28, 66, 12, 3, 5
2020/9/17, 81, 29, 67, 10, 3, 3
2020/9/18, 82, 48, 89, 14, 5, 6
2020/9/19, 112, 53, 87, 18, 6, 7
2020/9/20, 139, 53, 60, 19, 6, 6
2020/9/21, 121, 49, 40, 15, 3, 5
2020/9/22, 144, 30, 43, 13, 3, 4
2020/9/23, 74, 32, 47, 16, 3, 3
2020/9/24, 76, 36, 41, 15, 3, 3
2020/9/25, 73, 36, 46, 11, 2, 3
2020/9/26, 79, 34, 42, 9, 4, 3
2020/9/27, 64, 44, 61, 14, 4, 4
2020/9/28, 92, 45, 43, 13, 4, 4
2020/9/29, 89, 41, 48, 9, 3, 3
2020/9/30, 102, 50, 72, 11, 7, 6
2020/4/1, 115, 46, , 12, 4, 3
2020/4/2, 75, 54, , 17, 6, 6
2020/4/3, 111, 69, , 21, 4, 6
2020/4/4, 138, 45, , 11, 4, 4
2020/4/5, 61, 58, , 23, 12, 7
2020/4/6, 115, 60, , 26, 7, 5
2020/4/7, 125, 64, , 25, 8, 5
2020/4/8, 133, 67, , 26, 10, 6
2020/4/9, 135, 56, , 11, 3, 5
2020/4/10, 100, 31, , 8, 2, 3
2020/4/11, 77, 58, , 11, 4, 5
2020/4/12, 129, 62, , 18, 5, 3
2020/4/13, 126, 68, , 23, 8, 5
2020/4/14, 152, 70, , 21, 8, 6
2020/4/15, 137, 65, , 26, 8, 7
2020/4/16, 130, 74, , 23, 4, 8
2020/4/17, 145, 60, , 16, 4, 8
2020/4/18, 142, 33, , 10, 3, 13
2020/4/19, 89, 49, , 14, 7, 9
2020/4/20, 130, 45, , 13, 8, 5
2020/4/21, 88, 56, , 16, 6, 5
2020/4/22, 111, 52, , 15, 5, 3
2020/4/23, 83, 56, , 20, 6, 4
2020/4/24, 98, 68, , 16, 6, 6
2020/4/25, 107, 65, , 12, 5, 6
2020/4/26, 115, 43, , 10, 3, 2
2020/4/27, 85, 50, , 18, 4, 4
2020/4/28, 110, 50, , 16, 4, 4
2020/4/29, 108, 55, , 16, 5, 4
2020/4/30, 140, 62, , 17, 6, 6
2020/5/1, 147, 52, , 11, 4, 5
2020/5/2, 143, 62, , 19, 6, 7
2020/5/3, 128, 47, , 15, 6, 6
2020/5/4, 134, 30, , 6, 2, 4
2020/5/5, 118, 38, , 7, 4, 4
2020/5/6, 113, 44, , 12, 4, 6
2020/5/7, 119, 39, , 11, 3, 6
2020/5/8, 76, 30, , 6, 3, 5
2020/5/9, 57, 40, , 11, 3, 4
2020/5/10, 94, 51, , 17, 4, 7
2020/5/11, 110, 52, , 12, 5, 3
2020/5/12, 73, 73, , 13, 5, 4
2020/5/13, 103, 59, , 14, 4, 5
2020/5/14, 89, 44, , 13, 4, 7
2020/5/15, 100, 47, , 18, 3, 8
2020/5/16, 111, 42, , 9, 5, 6
2020/5/17, 92, 53, , 7, 3, 7
2020/5/18, 84, 54, , 16, 5, 4
2020/5/19, 87, 75, , 26, 8, 6
2020/5/20, 140, 55, , 11, 5, 4
2020/5/21, 105, 37, , 6, 4, 4
2020/5/22, 80, 44, , 8, 5, 5
2020/5/23, 96, 50, , 8, 4, 4
2020/5/24, 111, 79, , 22, 7, 7
2020/5/25, 159, 48, , 9, 6, 6
2020/5/26, 116, 45, , 9, 4, 4
2020/5/27, 113, 64, , 12, 5, 6
2020/5/28, 129, 69, , 20, 6, 8
2020/5/29, 135, 29, , 9, 3, 8
2020/5/30, 69, 47, , 12, 3, 5
2020/5/31, 99, 59, , 11, 6, 7
2020/6/1, 131, 49, , 9, 4, 7
2020/6/2, 104, 44, , 10, 3, 7
2020/6/3, 85, 52, , 9, 4, 5
2020/6/4, 84, 41, , 16, 6, 7
2020/6/5, 83, 41, , 11, 4, 6
2020/6/6, 82, 46, , 11, 5, 4
2020/6/7, 86, 57, , 12, 6, 6
2020/6/8, 106, 41, , 9, 4, 5
2020/6/9, 85, 44, , 12, 4, 7
2020/6/10, 79, 43, , 11, 3, 6
2020/6/11, 88, 36, , 14, 3, 6
2020/6/12, 101, 18, , 12, 3, 6
2020/6/13, 51, 22, , 9, 2, 5
2020/6/14, 62, 23, , 17, 2, 7
2020/6/15, 72, 24, , 10, 3, 5
2020/6/16, 77, 55, , 14, 3, 8
2020/6/17, 136, 28, , 11, 2, 5
2020/6/18, 67, 23, , 7, 3, 3
2020/6/19, 63, 40, , 8, 4, 4
2020/6/20, 109, 22, , 9, 3, 4
2020/6/21, 71, 28, , 10, 4, 4
2020/6/22, 72, 23, , 9, 2, 6
2020/6/23, 69, 32, , 9, 3, 6
2020/6/24, 81, 52, , 17, 4, 6
2020/6/25, 128, 45, , 12, 3, 7
2020/6/26, 108, 27, , 12, 4, 6
2020/6/27, 71, 32, , 16, 3, 6
2020/6/28, 83, 15, , 5, 3, 2
2020/6/29, 57, 39, , 11, 4, 4
2020/6/30, 97, 42, , 15, 5, 6
2020/1/1, 127, 58, , 23, 3, 5
2020/1/2, 142, 43, , 14, 3, 2
2020/1/3, 107, 93, , 25, 5, 9
2020/1/4, 194, 61, , 23, 5, 6
2020/1/5, 137, 47, , 18, 4, 5
2020/1/6, 114, 31, , 17, 3, 10
2020/1/7, 69, 41, , 12, 3, 5
2020/1/8, 113, 37, , 14, 3, 5
2020/1/9, 107, 32, , 13, 3, 3
2020/1/10, 82, 41, , 12, 3, 3
2020/1/11, 119, 95, , 21, 5, 9
2020/1/12, 199, 110, , 30, 11, 13
2020/1/13, 293, 102, , 23, 5, 10
2020/1/14, 212, 59, , 16, 5, 6
2020/1/15, 154, 23, , 7, 3, 2
2020/1/16, 67, 54, , 13, 3, 5
2020/1/17, 146, 63, , 14, 3, 5
2020/1/18, 163, 76, , 17, 4, 7
2020/1/19, 176, 91, , 21, 6, 9
2020/1/20, 187, 96, , 22, 8, 10
2020/1/21, 202, 57, , 13, 2, 6
2020/1/22, 135, 37, , 6, 2, 3
2020/1/23, 100, 55, , 5, 3, 4
2020/1/24, 128, 36, , 3, 2, 2
2020/1/25, 76, 28, , 3, 2, 2
2020/1/26, 80, 47, , 5, 2, 4
2020/1/27, 136, 66, , 7, 3, 4
2020/1/28, 165, 59, , 6, 4, 5
2020/1/29, 156, 71, , 6, 4, 8
2020/1/30, 170, 69, , 11, 5, 7
2020/1/31, 165, 48, , 10, 6, 7
2020/2/1, 129, 47, , 18, 7, 7
2020/2/2, 121, 62, , 12, 4, 8
2020/2/3, 159, 47, , 6, 4, 7
2020/2/4, 116, 49, , 8, 3, 7
2020/2/5, 113, 30, , 5, 3, 6
2020/2/6, 74, 30, , 5, 2, 4
2020/2/7, 86, 48, , 5, 2, 3
2020/2/8, 122, 43, , 7, 3, 5
2020/2/9, 121, 42, , 5, 3, 4
2020/2/10, 117, 43, , 4, 3, 4
2020/2/11, 107, 46, , 9, 4, 8
2020/2/12, 115, 58, , 11, 5, 10
2020/2/13, 153, 41, , 8, 3, 9
2020/2/14, 98, 25, , 5, 1, 6
2020/2/15, 73, 36, , 2, 3, 4
2020/2/16, 77, 29, , 5, 4, 4
2020/2/17, 53, 33, , 8, 4, 3
2020/2/18, 75, 45, , 9, 4, 5
2020/2/19, 120, 51, , 18, 6, 7
2020/2/20, 131, 45, , 12, 5, 6
2020/2/21, 118, 70, , 13, 3, 6
2020/2/22, 142, 74, , 9, 6, 5
2020/2/23, 145, 71, , 12, 4, 7
2020/2/24, 154, 66, , 12, 4, 9
2020/2/25, 161, 49, , 4, 2, 4
2020/2/26, 110, 48, , 10, 3, 4
2020/2/27, 106, 31, , 11, 3, 4
2020/2/28, 86, 29, , 8, 2, 2
2020/2/29, 76, 34, , 7, 2, 7
2020/3/1, 93, 41, , 7, 2, 5
2020/3/2, 105, 46, , 14, 3, 4
2020/3/3, 115, 54, , 11, 3, 5
2020/3/4, 132, 52, , 12, 5, 5
2020/3/5, 123, 52, , 13, 5, 5
2020/3/6, 119, 61, , 13, 4, 6
2020/3/7, 151, 65, , 16, 6, 8
2020/3/8, 139, 29, , 10, 3, 6
2020/3/9, 68, 37, , 11, 2, 5
2020/3/10, 95, 64, , 17, 4, 9
2020/3/11, 147, 71, , 19, 4, 8
2020/3/12, 161, 56, , 10, 3, 4
2020/3/13, 120, 53, , 11, 3, 4
2020/3/14, 94, 62, , 17, 5, 4
2020/3/15, 106, 49, , 12, 5, 5
2020/3/16, 89, 54, , 18, 5, 5
2020/3/17, 94, 64, , 21, 7, 8
2020/3/18, 133, 61, , 15, 5, 4
2020/3/19, 91, 61, , 19, 6, 5
2020/3/20, 101, 69, , 20, 6, 8
2020/3/21, 134, 58, , 10, 3, 7
2020/3/22, 127, 47, , 18, 8, 7
2020/3/23, 91, 48, , 21, 10, 7
2020/3/24, 87, 53, , 17, 6, 9
2020/3/25, 130, 54, , 23, 4, 10
2020/3/26, 124, 34, , 4, 2, 3
2020/3/27, 52, 31, , 11, 3, 5
2020/3/28, 62, 41, , 11, 4, 3
2020/3/29, 73, , , , , 
2019/10/1, 95, 38, , 7, 3, 5
2019/10/2, 75, 54, , 12, 4, 5
2019/10/3, 107, 59, , 13, 5, 6
2019/10/4, 110, 40, , 4, 2, 2
2019/10/5, 61, 40, , 11, 4, 5
2019/10/6, 65, 36, , 9, 3, 4
2019/10/7, 79, 51, , 12, 4, 6
2019/10/8, 120, 69, , 20, 5, 8
2019/10/9, 140, 63, , 25, 6, 8
2019/10/10, 133, 78, , 20, 3, 8
2019/10/11, 168, 58, , 13, 4, 6
2019/10/12, 113, 51, , 9, 4, 6
2019/10/13, 79, 50, , 5, 4, 6
2019/10/14, 74, 34, , 6, 3, 2
2019/10/15, 56, 36, , 9, 4, 3
2019/10/16, 61, 40, , 11, 6, 4
2019/10/17, 72, 51, , 20, 4, 4
2019/10/18, 92, 68, , 22, 8, 7
2019/10/19, 139, 71, , 21, 8, 9
2019/10/20, 148, 71, , 19, 18, 8
2019/10/21, 138, 56, , 15, 4, 5
2019/10/22, 116, 57, , 15, 4, 5
2019/10/23, 118, 74, , 22, 5, 6
2019/10/24, 142, 79, , 23, 6, 7
2019/10/25, 137, 41, , 10, 5, 4
2019/10/26, 72, 61, , 23, 6, 6
2019/10/27, 136, 76, , 26, 8, 8
2019/10/28, 158, 152, , 28, 6, 5
2019/10/29, 157, 148, , 29, 8, 7
2019/10/30, 165, 138, , 24, 9, 7
2019/10/31, 165, 118, , 31, 10, 8
2019/11/1, 167, 116, , 15, 7, 7
2019/11/2, 142, 48, , 12, 6, 4
2019/11/3, 73, 55, , 11, 5, 4
2019/11/4, 92, 50, , 16, 5, 4
2019/11/5, 100, 55, , 22, 6, 5
2019/11/6, 102, 66, , 15, 5, 5
2019/11/7, 138, 56, , 12, 5, 4
2019/11/8, 108, 69, , 23, 11, 6
2019/11/9, 148, 88, , 25, 8, 7
2019/11/10, 143, 80, , 24, 6, 5
2019/11/11, 118, 80, , 33, 9, 7
2019/11/12, 142, 78, , 22, 6, 6
2019/11/13, 134, 75, , 15, 6, 4
2019/11/14, 109, 69, , 23, 7, 6
2019/11/15, 139, 85, , 43, 12, 9
2019/11/16, 161, 97, , 34, 8, 9
2019/11/17, 145, 84, , 10, 3, 4
2019/11/18, 122, 90, , 20, 6, 4
2019/11/19, 120, 78, , 20, 7, 7
2019/11/20, 130, 55, , 18, 7, 5
2019/11/21, 88, 67, , 25, 9, 7
2019/11/22, 125, 64, , 22, 5, 6
2019/11/23, 112, 68, , 16, 3, 5
2019/11/24, 109, 42, , 6, 3, 2
2019/11/25, 67, 39, , 10, 3, 3
2019/11/26, 79, 39, , 10, 3, 4
2019/11/27, 109, 36, , 8, 3, 2
2019/11/28, 64, 37, , 15, 3, 4
2019/11/29, 75, 61, , 27, 6, 9
2019/11/30, 144, 45, , 14, 3, 6
2019/12/1, 121, 73, , 22, 6, 7
2019/12/2, 169, 89, , 28, 6, 9
2019/12/3, 184, 69, , 33, 7, 7
2019/12/4, 154, 71, , 26, 9, 7
2019/12/5, 157, 44, , 12, 3, 4
2019/12/6, 92, 66, , 28, 8, 7
2019/12/7, 158, 88, , 35, 8, 9
2019/12/8, 181, 78, , 32, 8, 8
2019/12/9, 168, 77, , 34, 9, 9
2019/12/10, 165, 83, , 25, 7, 8
2019/12/11, 173, 71, , 25, 7, 10
2019/12/12, 148, 67, , 29, 6, 9
2019/12/13, 153, 75, , 19, 5, 8
2019/12/14, 145, 52, , 19, 6, 6
2019/12/15, 93, 66, , 21, 5, 8
2019/12/16, 131, 55, , 17, 3, 9
2019/12/17, 140, 37, , 9, 2, 3
2019/12/18, 75, 46, , 21, 4, 6
2019/12/19, 107, 66, , 25, 6, 7
2019/12/20, 159, 62, , 26, 6, 10
2019/12/21, 146, 49, , 23, 3, 9
2019/12/22, 126, 62, , 19, 4, 10
2019/12/23, 158, 48, , 16, 3, 7
2019/12/24, 110, 46, , 21, 4, 7
