date, pm25, pm10, o3, no2, so2, co
2019/8/18, 74, 34, , 8, 3, 5
2019/8/19, 76, 31, , 7, 2, 5
2019/8/20, 76, 37, , 8, 2, 6
2019/8/21, 82, 37, , 11, 4, 6
2019/8/22, 75, 51, , 9, 4, 7
2019/8/23, 104, 59, , 10, 4, 8
2019/8/24, 121, 34, , 6, 2, 6
2019/8/25, 76, 27, , 6, 2, 4
2019/8/26, 63, 17, , 7, 2, 5
2019/8/27, 50, 24, , 10, 2, 6
2019/8/28, 65, 53, , 20, 5, 10
2019/8/29, 112, 50, , 13, 3, 8
2019/8/30, 105, 38, , 8, 2, 5
2019/8/31, 75, 25, , 7, 2, 5
2019/9/1, 63, 22, , 8, 2, 5
2019/9/2, 62, 23, , 7, 3, 5
2019/9/3, 62, 31, , 7, 3, 5
2019/9/4, 71, 18, , 7, 2, 5
2019/9/5, 53, 16, , 5, 3, 4
2019/9/6, 42, 36, , 9, 3, 6
2019/9/7, 81, 52, , 11, 2, 8
2019/9/8, 112, 40, , 9, 3, 6
2019/9/9, 87, 19, , 7, 2, 5
2019/9/10, 59, 40, , 5, 2, 6
2019/9/11, 85, 36, , 6, 2, 5
2019/9/12, 73, 35, , 4, 2, 5
2019/9/13, 79, 40, , 5, 3, 8
2019/9/14, 83, 31, , 6, 5, 5
2019/9/15, 58, 42, , 8, 5, 6
2019/9/16, 82, 50, , 8, 4, 6
2019/9/17, 94, 46, , 7, 5, 6
2019/9/18, 72, 38, , 8, 5, 4
2019/9/19, 59, 32, , 6, 5, 7
2019/9/20, 56, 35, , 5, 4, 4
2019/9/21, 62, 42, , 7, 4, 4
2019/9/22, 80, 51, , 12, 3, 6
2019/9/23, 80, 71, , 24, 5, 8
2019/9/24, 130, 70, , 17, 8, 9
2019/9/25, 137, 39, , 8, 3, 8
2019/9/26, 82, 41, , 8, 3, 5
2019/9/27, 93, 47, , 10, 4, 6
2019/9/28, 101, 50, , 8, 2, 5
2019/9/29, 120, 48, , 7, 2, 5
2019/9/30, 115, 43, , 5, 2, 6
2019/4/1, 121, 76, 59, 25, 8, 9
2019/4/2, 152, 71, 70, 9, 4, 6
2019/4/3, 142, 65, 65, 14, 4, 7
2019/4/4, 136, 77, 99, 20, 6, 9
2019/4/5, 162, 77, 87, 18, 8, 10
2019/4/6, 155, 81, 66, 20, 9, 11
2019/4/7, 164, 75, 68, 9, 3, 10
2019/4/8, 152, 38, 46, 7, 2, 7
2019/4/9, 85, 42, 37, 7, 2, 6
2019/4/10, 88, 50, 60, 11, 6, 6
2019/4/11, 101, 77, 77, 19, 8, 10
2019/4/12, 160, 67, 71, 17, 6, 10
2019/4/13, 151, 70, 60, 18, 5, 10
2019/4/14, 142, 71, 62, 16, 5, 10
2019/4/15, 146, 72, 55, 26, 5, 10
2019/4/16, 127, 75, 97, 21, 7, 10
2019/4/17, 147, 87, 126, 19, 7, 12
2019/4/18, 168, 56, 44, 7, 3, 6
2019/4/19, 117, 56, 33, 13, 3, 9
2019/4/20, 116, 46, 26, 8, 2, 7
2019/4/21, 97, 35, 28, 6, 2, 6
2019/4/22, 68, 41, 34, 10, 5, 7
2019/4/23, 90, 53, 35, 9, 5, 6
2019/4/24, 116, 45, 49, 8, 3, 6
2019/4/25, 94, 47, 38, 9, 5, 4
2019/4/26, 76, 57, 27, 10, 3, 6
2019/4/27, 91, 37, , 7, 3, 5
2019/4/28, 78, 32, 31, 6, 3, 5
2019/4/29, 65, 39, 39, 8, 4, 5
2019/4/30, 89, 64, 70, 12, 5, 6
2019/5/1, 116, 78, 68, 15, 6, 6
2019/5/2, 122, 65, 72, 16, 7, 8
2019/5/3, 121, 67, 91, 17, 7, 8
2019/5/4, 118, 61, 67, 11, 6, 5
2019/5/5, 125, 61, 50, 7, 3, 3
2019/5/6, 84, 56, 57, 10, 4, 3
2019/5/7, 81, 61, 32, 15, 6, 5
2019/5/8, 100, 68, 95, 12, 7, 5
2019/5/9, 128, 75, 130, 13, 6, 7
2019/5/10, 156, 77, 129, 17, 7, 8
2019/5/11, 157, 81, 116, 18, 8, 9
2019/5/12, 160, 76, 67, 22, 8, 9
2019/5/13, 156, 57, 70, 11, 6, 6
2019/5/14, 119, 51, 17, 12, 4, 6
2019/5/15, 106, 46, , 7, 2, 4
2019/5/16, 102, 72, , 10, 3, 7
2019/5/17, 147, 25, , 5, 3, 3
2019/5/18, 61, 35, , 9, 3, 5
2019/5/19, 80, 78, , 13, 4, 4
2019/5/20, 108, 76, 63, 20, 7, 5
2019/5/21, 132, 76, 100, 23, 8, 7
2019/5/22, 140, 81, 88, 21, 11, 8
2019/5/23, 154, 77, 94, 18, 9, 6
2019/5/24, 139, 72, 33, 15, 3, 7
2019/5/25, 148, 39, 31, 8, 1, 5
2019/5/26, 95, 51, 42, 12, 3, 6
2019/5/27, 90, 48, 62, 13, 5, 3
2019/5/28, 72, 85, 94, 20, 7, 7
2019/5/29, 160, 62, 34, 19, 4, 6
2019/5/30, 135, 61, 88, 11, 2, 5
2019/5/31, 137, 84, 102, 14, 4, 9
2019/6/1, 161, 68, 134, 14, 5, 7
2019/6/2, 150, 63, 136, 16, 5, 10
2019/6/3, 142, 69, 120, 14, 4, 9
2019/6/4, 146, 75, 137, 15, 6, 11
2019/6/5, 154, 45, 42, 8, 3, 6
2019/6/6, 96, 27, 60, 6, 3, 3
2019/6/7, 72, 57, 112, 10, 2, 6
2019/6/8, 133, 62, 123, 12, 4, 8
2019/6/9, 146, 50, 65, 7, 3, 6
2019/6/10, 118, 44, 74, 6, 2, 5
2019/6/11, 107, 51, 90, 7, 3, 7
2019/6/12, 113, 53, 45, 9, 3, 6
2019/6/13, 112, 44, 64, 6, 2, 5
2019/6/14, 105, 57, 115, 8, 5, 5
2019/6/15, 117, 83, 105, 12, 5, 11
2019/6/16, 160, 76, 103, 12, 4, 8
2019/6/17, 140, 40, 38, 8, 4, 6
2019/6/18, 112, 39, 44, 6, 1, 5
2019/6/19, 97, 54, 31, 11, 5, 7
2019/6/20, 130, 41, 44, 5, 1, 4
2019/6/21, 105, 33, 56, 5, 2, 4
2019/6/22, 89, 38, 72, 6, 2, 5
2019/6/23, 97, 53, 89, 7, 2, 6
2019/6/24, 117, 39, 47, 8, 2, 5
2019/6/25, 82, 32, 34, 6, 1, 4
2019/6/26, 82, 38, 42, 5, 1, 4
2019/6/27, 102, 62, 110, 9, 2, 9
2019/6/28, 145, 39, 48, 8, 2, 6
2019/6/29, 102, 58, 82, 15, 4, 10
2019/6/30, 144, 56, 47, 15, 3, 9
2019/1/1, 129, 100, 38, 27, 11, 11
2019/1/2, 182, 89, 27, 19, 7, 9
2019/1/3, 175, 42, 17, 13, 2, 6
2019/1/4, 108, 59, 27, 12, 4, 10
2019/1/5, 134, 71, 23, 12, 4, 5
2019/1/6, 110, 73, 23, 14, 2, 7
2019/1/7, 127, 83, 24, 20, 7, 10
2019/1/8, 170, 44, 19, 15, 3, 6
2019/1/9, 101, 45, 13, 15, 2, 5
2019/1/10, 112, 41, 15, 15, 1, 6
2019/1/11, 107, 55, 21, 13, 2, 9
2019/1/12, 138, 92, 33, 19, 4, 12
2019/1/13, 183, 119, 28, 24, 3, 14
2019/1/14, 202, 111, 22, 20, 5, 12
2019/1/15, 199, 60, 26, 14, 4, 7
2019/1/16, 102, 86, 19, 39, 5, 10
2019/1/17, 166, 115, 16, 44, 8, 13
2019/1/18, 191, 112, 4, 33, 7, 12
2019/1/19, 195, 83, 20, 19, 7, 8
2019/1/20, 147, 76, 18, 31, 6, 9
2019/1/21, 157, 102, 29, 43, 9, 10
2019/1/22, 174, 104, 43, 45, 11, 12
2019/1/23, 186, 111, 56, 29, 4, 13
2019/1/24, 201, 70, 54, 17, 3, 7
2019/1/25, 149, 46, 64, 11, 4, 5
2019/1/26, 86, 61, 31, 22, 4, 8
2019/1/27, 132, 97, 28, 32, 7, 11
2019/1/28, 182, 78, 28, 16, 5, 8
2019/1/29, 142, 40, 29, 12, 2, 6
2019/1/30, 89, 56, 35, 8, 4, 7
2019/1/31, 75, 81, 32, 12, 3, 9
2019/2/1, 149, 83, 22, 21, 3, 10
2019/2/2, 175, 89, 16, 15, 4, 15
2019/2/3, 186, 116, 42, 14, 4, 15
2019/2/4, 184, 120, 35, 14, 5, 13
2019/2/5, 202, 88, 32, 14, 4, 13
2019/2/6, 180, 67, 37, 6, 2, 7
2019/2/7, 137, 32, 34, 5, 1, 5
2019/2/8, 72, 36, 41, 6, 2, 6
2019/2/9, 93, 38, 32, 6, 2, 6
2019/2/10, 93, 52, 36, 9, 4, 8
2019/2/11, 135, 49, 34, 8, 2, 8
2019/2/12, 126, 41, 39, 7, 2, 7
2019/2/13, 105, 43, 38, 7, 2, 7
2019/2/14, 107, 38, 34, 11, 2, 7
2019/2/15, 103, 55, 38, 9, 2, 9
2019/2/16, 124, 46, 41, 10, 3, 7
2019/2/17, 96, 28, 37, 10, 2, 6
2019/2/18, 80, 30, 40, 10, 2, 7
2019/2/19, 95, 73, 38, 14, 3, 10
2019/2/20, 172, 82, 40, 14, 3, 9
2019/2/21, 171, 59, 49, 15, 3, 8
2019/2/22, 155, 95, 48, 28, 7, 11
2019/2/23, 191, 101, 66, 34, 10, 11
2019/2/24, 196, 78, 56, 25, 8, 10
2019/2/25, 163, 63, 45, 11, 2, 7
2019/2/26, 133, 46, 35, 14, 2, 5
2019/2/27, 97, 57, 16, 24, 5, 6
2019/2/28, 138, 103, 26, 22, 5, 10
2019/3/1, 199, 92, , 17, 3, 9
2019/3/2, 174, 67, , 17, 6, 7
2019/3/3, 153, 80, 44, 17, 4, 8
2019/3/4, 168, 91, 44, 19, 5, 11
2019/3/5, 181, 90, 49, 14, 4, 9
2019/3/6, 180, 74, 46, 8, 4, 7
2019/3/7, 123, 53, 50, 13, 3, 7
2019/3/8, 107, 55, 30, 17, 3, 7
2019/3/9, 133, 41, 31, 14, 3, 6
2019/3/10, 109, 80, 58, 23, 7, 8
2019/3/11, 154, 89, 43, 25, 7, 8
2019/3/12, 142, 67, 41, 12, 6, 7
2019/3/13, 111, 77, 54, 21, 6, 8
2019/3/14, 161, 75, 52, 20, 8, 7
2019/3/15, 139, 75, 60, 23, 13, 10
2019/3/16, 141, 99, 67, 29, 11, 9
2019/3/17, 173, 71, 43, 18, 6, 9
2019/3/18, 145, 65, 17, 21, 4, 7
2019/3/19, 132, 55, 35, 11, 5, 8
2019/3/20, 114, 64, 36, 13, 8, 11
2019/3/21, 146, 43, 39, 6, 6, 7
2019/3/22, 74, 43, 50, 10, 6, 6
2019/3/23, 89, 72, 69, 15, 6, 8
2019/3/24, 141, 67, 61, 19, 10, 8
2019/3/25, 147, 69, 67, 23, 10, 9
2019/3/26, 150, 84, 34, 32, 15, 11
2019/3/27, 164, 78, 69, 18, 8, 8
2019/3/28, 156, 69, 53, 17, 8, 7
2019/3/29, 134, 87, 52, 20, 6, 9
2019/3/30, 152, 55, 50, 8, 4, 5
2019/3/31, 81, 64, 68, 18, 7, 7
2018/10/1, 84, 55, 67, 22, 5, 6
2018/10/2, 127, 60, 64, 11, 4, 6
2018/10/3, 132, 60, 72, 11, 4, 6
2018/10/4, 126, 51, 57, 6, 3, 4
2018/10/5, 93, 46, 63, 13, 4, 6
2018/10/6, 103, 70, 57, 15, 4, 7
2018/10/7, 134, 52, 48, 7, 3, 5
2018/10/8, 103, 64, 73, 12, 4, 7
2018/10/9, 140, 37, 42, 9, 7, 7
2018/10/10, 68, 43, 53, 14, 10, 5
2018/10/11, 87, 52, 63, 12, 5, 5
2018/10/12, 121, 51, 65, 12, 4, 5
2018/10/13, 111, 44, 46, 8, 3, 4
2018/10/14, 105, 48, 64, 9, 3, 5
2018/10/15, 106, 56, 61, 10, 4, 7
2018/10/16, 132, 61, 79, 17, 6, 8
2018/10/17, 140, 33, 49, 9, 4, 5
2018/10/18, 65, 42, 42, 13, 6, 6
2018/10/19, 81, 42, 39, 12, 5, 5
2018/10/20, 88, 40, 48, 10, 3, 5
2018/10/21, 88, 34, 34, 9, 3, 5
2018/10/22, 90, 68, 56, 18, 7, 7
2018/10/23, 151, 99, 78, 15, 5, 10
2018/10/24, 174, 67, 32, 15, 4, 7
2018/10/25, 149, 74, 41, 14, 9, 10
2018/10/26, 148, 72, 23, 22, 6, 7
2018/10/27, 123, 74, 42, 28, 8, 8
2018/10/28, 131, 75, 42, 26, 8, 7
2018/10/29, 142, 57, 42, 13, 5, 6
2018/10/30, 106, 50, 48, 11, 5, 7
2018/10/31, 99, 50, 44, 12, 5, 7
2018/11/1, 109, 51, 41, 13, 4, 6
2018/11/2, 115, 57, 33, 13, 4, 6
2018/11/3, 120, 57, 40, 11, 4, 6
2018/11/4, 127, 45, 37, 9, 3, 5
2018/11/5, 107, 29, 34, 7, 2, 5
2018/11/6, 81, 19, 31, 7, 2, 5
2018/11/7, 68, 23, 19, 9, 3, 7
2018/11/8, 74, 56, 49, 18, 5, 10
2018/11/9, 129, 74, 41, 19, 5, 10
2018/11/10, 151, 40, 33, 11, 3, 6
2018/11/11, 107, 44, 34, 9, 7, 6
2018/11/12, 98, 55, 42, 16, 5, 7
2018/11/13, 123, 63, 41, 13, 4, 7
2018/11/14, 134, 41, 28, 12, 4, 6
2018/11/15, 91, 30, 34, 9, 4, 5
2018/11/16, 77, 38, 32, 10, 5, 6
2018/11/17, 81, 31, 26, 11, 4, 7
2018/11/18, 89, 88, 36, 22, 6, 11
2018/11/19, 173, 84, 41, 23, 6, 13
2018/11/20, 166, 36, 29, 12, 3, 7
2018/11/21, 95, 66, 37, 15, 6, 9
2018/11/22, 142, 78, 40, 20, 7, 9
2018/11/23, 162, 96, 42, 32, 7, 12
2018/11/24, 176, 96, 39, 18, 4, 12
2018/11/25, 180, 100, 44, 24, 6, 12
2018/11/26, 184, 81, 38, 33, 7, 15
2018/11/27, 171, 99, 24, 20, 4, 14
2018/11/28, 190, 122, 24, 33, 5, 17
2018/11/29, 215, 175, 23, 26, 6, 19
2018/11/30, 272, 96, 29, 17, 4, 10
2018/12/1, 170, 73, 11, 24, 4, 10
2018/12/2, 153, 103, 7, 23, 5, 13
2018/12/3, 191, 42, 20, 9, 4, 5
2018/12/4, 79, 55, 22, 8, 3, 3
2018/12/5, 74, 34, 21, 8, 4, 6
2018/12/6, 85, 48, 20, 8, 7, 6
2018/12/7, 88, 51, , 10, 8, 6
2018/12/8, 95, 49, , 13, 7, 5
2018/12/9, 102, 35, 20, 12, 3, 6
2018/12/10, 93, 35, 25, 9, 5, 7
2018/12/11, 98, 70, 28, 20, 8, 11
2018/12/12, 155, 94, 27, 29, 10, 13
2018/12/13, 177, 66, 26, 18, 8, 8
2018/12/14, 135, 51, 20, 16, 7, 5
2018/12/15, 112, 88, 24, 26, 6, 9
2018/12/16, 171, 142, 25, 36, 8, 11
2018/12/17, 187, 109, 16, 40, 14, 15
2018/12/18, 182, 101, 5, 50, 15, 14
2018/12/19, 174, 56, 32, 24, 8, 8
2018/12/20, 138, 64, 28, 20, 4, 8
2018/12/21, 153, 67, 24, 12, 4, 9
2018/12/22, 162, 97, 29, 22, 9, 11
2018/12/23, 179, 71, 32, 16, 6, 7
2018/12/24, 141, 50, 23, 14, 4, 6
2018/12/25, 115, 32, 29, 9, 3, 6
2018/12/26, 95, 41, , 8, 3, 3
2018/12/27, 85, 47, , 10, 5, 6
2018/12/28, 86, 51, 19, 14, 7, 6
2018/12/29, 104, 51, 20, 15, 9, 6
2018/12/30, 105, , , , , 
2018/7/1, 106, 47, , 11, 2, 9
2018/7/2, 104, 49, , 8, 2, 8
2018/7/3, 106, 76, , 12, 2, 11
2018/7/4, 160, 51, , 12, 2, 10
2018/7/5, 130, 33, , 7, 2, 7
2018/7/6, 80, 29, , 5, 2, 6
2018/7/7, 55, 46, , 5, 2, 6
2018/7/8, 90, 70, , 9, 2, 9
2018/7/9, 133, 62, 89, 15, 3, 8
2018/7/10, 106, 46, , 8, 3, 6
2018/7/11, 70, 42, 61, 7, 8, 6
2018/7/12, 69, 37, 59, 8, 3, 6
2018/7/13, 71, 46, , 10, 4, 7
2018/7/14, 89, 49, , 10, 4, 7
2018/7/15, 86, 46, , 9, 4, 7
2018/7/16, 83, 45, , 10, 4, 8
2018/7/17, 76, 45, , 11, 4, 7
2018/7/18, 74, 45, , 11, 5, 8
2018/7/19, 78, 45, 74, 10, 5, 7
2018/7/20, 83, 57, 32, 6, 4, 5
2018/7/21, 113, 36, 25, 3, 4, 5
2018/7/22, 76, 35, 47, 10, 3, 7
2018/7/23, 69, 48, 81, 10, 5, 8
2018/7/24, 96, 55, 90, 14, 3, 9
2018/7/25, 113, 59, 71, 17, 4, 10
2018/7/26, 121, 40, 85, 9, 3, 8
2018/7/27, 84, 58, 102, 9, 2, 10
2018/7/28, 131, 65, 79, 10, 2, 9
2018/7/29, 138, 51, 63, 10, 3, 8
2018/7/30, 102, 45, 42, 5, 3, 7
2018/7/31, 100, 37, 51, 6, 2, 6
2018/8/1, 77, 42, 53, 6, 2, 6
2018/8/2, 81, 32, 32, 4, 2, 6
2018/8/3, 68, 37, 47, 8, 2, 9
2018/8/4, 83, 56, 98, 9, 2, 9
2018/8/5, 114, 52, 73, 9, 3, 8
2018/8/6, 102, 48, 68, 9, 5, 7
2018/8/7, 87, 43, 66, 10, 3, 8
2018/8/8, 84, 45, 54, 8, 3, 8
2018/8/9, 96, 57, 86, 12, 3, 9
2018/8/10, 122, 40, , 5, 2, 9
2018/8/11, 84, 37, , 5, 2, 8
2018/8/12, 90, 30, 9, 5, 2, 7
2018/8/13, 65, 36, 42, 8, 3, 7
2018/8/14, 72, 35, 21, 5, 2, 5
2018/8/15, 75, 39, 32, 6, 2, 6
2018/8/16, 84, 16, 27, 3, 2, 4
2018/8/17, 51, 30, 60, 7, 5, 5
2018/8/18, 68, 30, 49, 9, 3, 8
2018/8/19, 68, 32, 36, 10, 3, 10
2018/8/20, 74, 36, 37, 9, 5, 7
2018/8/21, 79, 38, 35, 6, 2, 7
2018/8/22, 79, 40, 70, 9, 3, 8
2018/8/23, 80, 50, 65, 13, 4, 10
2018/8/24, 113, 43, 47, 8, 3, 8
2018/8/25, 95, 28, 33, 6, 2, 6
2018/8/26, 67, 37, 62, 9, 2, 8
2018/8/27, 87, 41, 62, 10, 3, 7
2018/8/28, 76, 39, 75, 10, 3, 8
2018/8/29, 77, 42, 74, 12, 4, 8
2018/8/30, 85, 46, 64, 13, 5, 8
2018/8/31, 106, 33, 33, 5, 2, 6
2018/9/1, 75, 36, 48, 6, 2, 6
2018/9/2, 77, 47, 42, 12, 3, 9
2018/9/3, 106, 43, 57, 10, 3, 8
2018/9/4, 101, 52, 80, 18, 5, 7
2018/9/5, 105, 66, 59, 14, 4, 10
2018/9/6, 139, 51, 38, 11, 3, 7
2018/9/7, 101, 40, 56, 10, 5, 5
2018/9/8, 80, 36, 48, 9, 5, 5
2018/9/9, 70, 36, 39, 9, 6, 6
2018/9/10, 71, 43, 46, 9, 6, 6
2018/9/11, 86, 41, 37, 6, 2, 5
2018/9/12, 74, 33, 30, 8, 2, 5
2018/9/13, 74, 49, 33, 10, 3, 7
2018/9/14, 107, 59, 25, 13, 3, 8
2018/9/15, 131, 44, 17, 8, 2, 6
2018/9/16, 99, 19, 15, 8, 2, 6
2018/9/17, 61, 30, 24, 9, 2, 6
2018/9/18, 80, 52, 48, 11, 2, 8
2018/9/19, 115, 52, 43, 13, 3, 11
2018/9/20, 126, 49, 32, 9, 3, 12
2018/9/21, 121, 63, , 15, 4, 13
2018/9/22, 152, 71, , 11, 4, 10
2018/9/23, 145, 62, , 7, 3, 8
2018/9/24, 118, 37, 37, 6, 3, 6
2018/9/25, 73, 31, 40, 6, 3, 6
2018/9/26, 64, 34, 45, 7, 3, 6
2018/9/27, 75, 42, 48, 8, 3, 6
2018/9/28, 91, 53, 70, 13, 4, 7
2018/9/29, 124, 65, 72, 14, 4, 8
2018/9/30, 134, 48, 48, 13, 4, 6
2018/4/1, 182, 89, 71, 27, 10, 11
2018/4/2, 163, 101, 110, 29, 10, 14
2018/4/3, 176, 55, 39, 8, 4, 5
2018/4/4, 94, 50, 38, 10, 4, 7
2018/4/5, 104, 86, 41, 11, 10, 10
2018/4/6, 131, 61, 47, 14, 9, 6
2018/4/7, 77, 82, 48, 28, 13, 8
2018/4/8, 117, 95, 73, 30, 12, 10
2018/4/9, 141, 83, 83, 28, 12, 10
2018/4/10, 135, 109, 47, 18, 10, 8
2018/4/11, 137, 58, 38, 11, 5, 6
2018/4/12, 89, 44, 42, 10, 4, 4
2018/4/13, 74, 36, 44, 12, 5, 6
2018/4/14, 105, 113, 54, 15, 7, 11
2018/4/15, 127, 146, 44, 19, 9, 9
2018/4/16, 136, 104, 103, 24, 9, 8
2018/4/17, 153, 91, 82, 22, 9, 8
2018/4/18, 158, 90, 91, 21, 8, 9
2018/4/19, 159, 86, , 24, 10, 9
2018/4/20, 154, 73, , 25, 8, 8
2018/4/21, 127, 73, , 31, 7, 9
2018/4/22, 147, 47, 39, 17, 4, 4
2018/4/23, 96, 43, 58, 15, 5, 8
2018/4/24, 80, 59, 81, 19, 6, 10
2018/4/25, 120, 73, 89, 27, 10, 10
2018/4/26, 143, 96, 89, 28, 7, 11
2018/4/27, 165, 100, 98, 14, 8, 10
2018/4/28, 160, 125, 115, 23, 11, 14
2018/4/29, 191, 116, 97, 18, 6, 12
2018/4/30, 198, 96, 76, 15, 5, 12
2018/5/1, 171, 60, 49, 9, 4, 7
2018/5/2, 112, 62, 64, 16, 7, 7
2018/5/3, 106, 76, 104, 15, 8, 8
2018/5/4, 121, 62, 37, 23, 7, 9
2018/5/5, 127, 31, 32, 17, 3, 8
2018/5/6, 65, 33, 44, 8, 4, 6
2018/5/7, 72, 65, 46, 12, 5, 7
2018/5/8, 110, 58, 57, 12, 5, 7
2018/5/9, 114, 62, 64, 15, 6, 7
2018/5/10, 113, 67, 104, 17, 6, 8
2018/5/11, 123, 61, 40, 18, 4, 9
2018/5/12, 137, 71, 95, 19, 5, 11
2018/5/13, 153, 81, 97, 19, 6, 13
2018/5/14, 154, 76, 81, 21, 7, 12
2018/5/15, 132, 68, 54, 17, 7, 8
2018/5/16, 108, 39, 75, 11, 5, 7
2018/5/17, 76, 63, 52, 12, 6, 8
2018/5/18, 125, 45, 48, 7, 3, 7
2018/5/19, 92, 31, 36, 5, 3, 4
2018/5/20, 58, 52, 34, 8, 3, 5
2018/5/21, 89, 50, 27, 12, 3, 8
2018/5/22, 102, 77, 89, 15, 6, 8
2018/5/23, 116, 117, 112, 28, 9, 11
2018/5/24, 166, 50, 27, 20, 4, 10
2018/5/25, 115, 38, 36, 7, 3, 6
2018/5/26, 78, 52, 46, 11, 3, 7
2018/5/27, 108, 107, 46, 28, 8, 12
2018/5/28, 171, 135, 47, 32, 11, 15
2018/5/29, 192, 139, 99, 21, 8, 12
2018/5/30, 205, 83, 80, 15, 5, 9
2018/5/31, 163, 72, 85, 17, 6, 8
2018/6/1, 125, 70, 84, 13, 7, 10
2018/6/2, 130, 67, 87, 12, 5, 8
2018/6/3, 130, 76, 77, 13, 5, 8
2018/6/4, 148, 92, 124, 20, 10, 11
2018/6/5, 168, 90, 136, 22, 9, 12
2018/6/6, 164, 70, 112, 13, 6, 10
2018/6/7, 139, 65, 91, 15, 6, 10
2018/6/8, 123, 51, 46, 9, 4, 7
2018/6/9, 125, 45, 70, 8, 4, 7
2018/6/10, 96, 58, 104, 16, 5, 9
2018/6/11, 113, 83, 152, 17, 9, 10
2018/6/12, 160, 74, 129, 22, 8, 10
2018/6/13, 134, 67, 128, 12, 5, 9
2018/6/14, 133, 52, 70, 8, 3, 6
2018/6/15, 101, 53, 60, 5, 3, 5
2018/6/16, 105, 54, 95, 8, 4, 6
2018/6/17, 101, 58, 77, 8, 4, 7
2018/6/18, 109, 33, 30, 6, 2, 4
2018/6/19, 73, 27, 43, 5, 3, 5
2018/6/20, 60, 46, 72, 7, 3, 5
2018/6/21, 92, 51, 50, 14, 5, 9
2018/6/22, 113, 36, 80, 8, 3, 7
2018/6/23, 77, 62, 92, 12, 3, 9
2018/6/24, 134, 63, 85, 10, 6, 9
2018/6/25, 128, 54, 57, 14, 3, 8
2018/6/26, 91, 49, 66, 15, 6, 11
2018/6/27, 78, 31, 40, 12, 2, 10
2018/6/28, 64, 61, 82, 12, 3, 8
2018/6/29, 93, 55, 64, 10, 2, 8
2018/6/30, 124, 43, , 9, 2, 8
2018/1/1, 196, 62, 28, 16, 7, 11
2018/1/2, 132, 39, 29, 10, 3, 9
2018/1/3, 83, 26, 23, 13, 3, 9
2018/1/4, 79, 57, 28, 14, 7, 13
2018/1/5, 134, 103, 31, 22, 11, 15
2018/1/6, 188, 43, 24, 20, 5, 11
2018/1/7, 111, 94, 33, 18, 7, 15
2018/1/8, 180, 55, 34, 13, 8, 9
2018/1/9, 94, 59, 38, 18, 10, 10
2018/1/10, 112, 67, 25, 22, 11, 11
2018/1/11, 132, 48, 25, 21, 11, 11
2018/1/12, 101, 84, 15, 45, 15, 16
2018/1/13, 168, 87, 19, 48, 15, 17
2018/1/14, 169, 108, 27, 46, 15, 21
2018/1/15, 186, 91, 14, 30, 9, 13
2018/1/16, 180, 127, 17, 31, 7, 13
2018/1/17, 233, 113, 29, 19, 6, 12
2018/1/18, 205, 148, 27, 27, 7, 17
2018/1/19, 240, 150, 41, 31, 9, 16
2018/1/20, 255, 84, 35, 17, 6, 10
2018/1/21, 169, 87, 30, 22, 6, 13
2018/1/22, 178, 63, 29, 11, 5, 9
2018/1/23, 137, 44, 33, 10, 6, 8
2018/1/24, 100, 32, 33, 9, 4, 7
2018/1/25, 80, 36, 34, 8, 5, 7
2018/1/26, 78, 34, 26, 13, 5, 7
2018/1/27, 88, 45, 35, 13, 5, 9
2018/1/28, 117, 118, 47, 28, 10, 18
2018/1/29, 226, 135, 61, 34, 10, 16
2018/1/30, 250, 126, 31, 50, 14, 18
2018/1/31, 223, 128, 41, 61, 13, 18
2018/2/1, 226, 124, 35, 52, 15, 17
2018/2/2, 208, 51, 35, 14, 7, 7
2018/2/3, 105, 65, 34, 30, 9, 9
2018/2/4, 137, 80, 33, 32, 12, 10
2018/2/5, 159, 47, 41, 14, 11, 8
2018/2/6, 100, 66, 25, 29, 12, 8
2018/2/7, 144, 79, 59, 19, 15, 9
2018/2/8, 159, 115, 18, 37, 10, 14
2018/2/9, 210, 98, 30, 15, 7, 7
2018/2/10, 147, 108, 41, 17, 10, 8
2018/2/11, 148, 90, 36, 14, 13, 6
2018/2/12, 118, 74, 47, 22, 11, 10
2018/2/13, 144, 80, 52, 25, 13, 11
2018/2/14, 160, 56, 34, 7, 5, 4
2018/2/15, 102, 67, 36, 9, 5, 5
2018/2/16, 143, 84, 47, 12, 5, 8
2018/2/17, 170, 27, 30, 6, 3, 3
2018/2/18, 61, 33, 38, 8, 3, 4
2018/2/19, 92, 79, 40, 10, 6, 6
2018/2/20, 165, 56, 33, 12, 4, 5
2018/2/21, 140, 77, 43, 18, 6, 8
2018/2/22, 174, 63, 42, 16, 9, 8
2018/2/23, 145, 64, 44, 15, 7, 9
2018/2/24, 154, 55, 39, 10, 4, 6
2018/2/25, 124, 61, 43, 20, 7, 9
2018/2/26, 142, 71, 43, 20, 7, 8
2018/2/27, 158, 47, 35, 13, 6, 6
2018/2/28, 125, 77, 43, 16, 6, 8
2018/3/1, 157, 53, 34, 16, 5, 7
2018/3/2, 119, 82, 24, 20, 6, 10
2018/3/3, 169, 61, 28, 17, 6, 11
2018/3/4, 139, 38, 40, 6, 5, 5
2018/3/5, 74, 45, 42, 8, 5, 5
2018/3/6, 82, 31, 35, 9, 4, 4
2018/3/7, 69, 69, 35, 13, 5, 8
