date, pm25, pm10, o3, no2, so2, co
2021/9/9, 62, 22, 37, 12, 4, 4
2021/9/10, 52, 19, 22, 12, 5, 5
2021/9/11, 38, 11, 21, 10, 4, 4
2021/9/12, 21, 10, 14, 4, 3, 3
2021/9/13, 23, 12, 31, 8, 3, 5
2021/9/14, 41, 31, 39, 12, 4, 6
2021/9/15, 68, 32, 39, 16, 4, 6
2021/9/16, 66, 48, 89, 18, 5, 6
2021/9/17, 102, 55, 120, 24, 6, 8
2021/9/18, 118, 38, 68, 9, 3, 5
2021/9/19, 76, 42, 53, 8, 4, 6
2021/9/20, 86, 32, 88, 12, 6, 9
2021/9/21, 69, 42, 75, 14, 9, 7
2021/9/22, 82, 40, 60, 18, 6, 4
2021/9/23, 76, 36, 57, 13, 5, 4
2021/9/24, 66, 35, 62, 14, 5, 4
2021/9/25, 66, 28, 53, 13, 4, 4
2021/9/26, 55, 49, 64, 18, 6, 4
2021/9/27, 95, 52, 102, 17, 7, 5
2021/9/28, 98, 46, 99, 13, 6, 4
2021/9/29, 91, 24, 66, 11, 5, 5
2021/9/30, 57, 38, 101, 15, 7, 5
2021/4/1, 101, 50, 36, 27, 4, 8
2021/4/2, 114, 42, 19, 19, 4, 8
2021/4/3, 93, 32, 50, 11, 4, 6
2021/4/4, 57, 31, 50, 13, 5, 4
2021/4/5, 43, 45, 46, 19, 7, 6
2021/4/6, 73, 50, 41, 30, 11, 6
2021/4/7, 79, 42, 46, 17, 6, 4
2021/4/8, 77, 37, 50, 15, 5, 4
2021/4/9, 64, 52, 52, 25, 7, 6
2021/4/10, 86, 46, 31, 27, 4, 5
2021/4/11, 96, 22, 29, 22, 3, 6
2021/4/12, 60, 41, 50, 17, 4, 7
2021/4/13, 95, 23, 37, 15, 4, 3
2021/4/14, 43, 33, 35, 18, 4, 3
2021/4/15, 60, 59, 77, 31, 6, 6
2021/4/16, 112, 84, 58, 26, 5, 7
2021/4/17, 120, 65, 55, 21, 11, 5
2021/4/18, 69, 39, 61, 13, 4, 3
2021/4/19, 54, 39, 55, 11, 3, 3
2021/4/20, 66, 44, 46, 9, 4, 3
2021/4/21, 74, 43, 30, 16, 3, 4
2021/4/22, 81, 63, 33, 25, 4, 7
2021/4/23, 137, 33, 36, 27, 4, 4
2021/4/24, 67, 49, 38, 25, 6, 4
2021/4/25, 70, 41, 55, 18, 6, 5
2021/4/26, 82, 41, 34, 18, 4, 4
2021/4/27, 75, 52, 61, 27, 3, 7
2021/4/28, 117, 53, 74, 23, 7, 6
2021/4/29, 100, 56, 71, 19, 7, 4
2021/4/30, 79, 63, 67, 17, 5, 4
2021/5/1, 77, 49, 64, 11, 5, 3
2021/5/2, 71, 41, 55, 7, 3, 3
2021/5/3, 67, 27, 39, 8, 2, 5
2021/5/4, 58, 43, 84, 14, 4, 5
2021/5/5, 77, 47, 68, 20, 6, 5
2021/5/6, 74, 66, 95, 20, 7, 6
2021/5/7, 131, 58, 78, 28, 6, 7
2021/5/8, 107, 48, 72, 24, 6, 7
2021/5/9, 93, 36, 62, 13, 4, 5
2021/5/10, 74, 19, 38, 16, 4, 5
2021/5/11, 40, 38, 56, 22, 6, 6
2021/5/12, 85, 33, 40, 23, 3, 5
2021/5/13, 71, 28, 46, 19, 3, 6
2021/5/14, 70, 38, 51, 14, 3, 5
2021/5/15, 83, 39, 73, 17, 3, 6
2021/5/16, 85, 27, 34, 17, 3, 7
2021/5/17, 69, 37, 73, 22, 5, 8
2021/5/18, 87, 13, 43, 18, 4, 5
2021/5/19, 32, 24, 43, 17, 3, 8
2021/5/20, 61, 25, 43, 18, 3, 6
2021/5/21, 62, 15, 54, 13, 4, 4
2021/5/22, 36, 17, 46, 13, 3, 4
2021/5/23, 48, 27, 82, 16, 4, 6
2021/5/24, 64, 50, 107, 23, 6, 7
2021/5/25, 98, 39, 42, 23, 4, 5
2021/5/26, 77, 27, 65, 17, 3, 7
2021/5/27, 66, 39, 38, 17, 5, 6
2021/5/28, 74, 48, 63, 18, 4, 5
2021/5/29, 82, 40, 61, 12, 7, 5
2021/5/30, 76, 30, 56, 10, 4, 4
2021/5/31, 53, 22, 36, 9, 3, 5
2021/6/1, 45, 23, 29, 19, 4, 6
2021/6/2, 60, 34, 45, 18, 3, 7
2021/6/3, 85, 18, 47, 15, 3, 5
2021/6/4, 45, 29, 90, 18, 5, 7
2021/6/5, 63, 37, 97, 17, 6, 5
2021/6/6, 73, 23, 54, 13, 5, 4
2021/6/7, 48, 22, 48, 13, 3, 4
2021/6/8, 56, 20, 29, 7, 3, 3
2021/6/9, 47, 12, 20, 7, 2, 3
2021/6/10, 27, 30, 71, 17, 3, 5
2021/6/11, 79, 33, 37, 23, 5, 6
2021/6/12, 68, 20, 22, 18, 4, 5
2021/6/13, 49, 24, 36, 15, 4, 5
2021/6/14, 58, 30, 42, 18, 5, 5
2021/6/15, 64, 52, 32, 21, 4, 7
2021/6/16, 113, 28, 51, 20, 4, 6
2021/6/17, 67, 41, 50, 24, 3, 8
2021/6/18, 97, 14, 38, 15, 3, 5
2021/6/19, 35, 12, 40, 23, 3, 5
2021/6/20, 37, 32, 102, 23, 5, 9
2021/6/21, 75, 44, 66, 25, 6, 7
2021/6/22, 93, 39, 85, 22, 8, 7
2021/6/23, 78, 33, 47, 12, 5, 5
2021/6/24, 69, 26, 46, 7, 4, 4
2021/6/25, 57, 19, 29, 11, 3, 4
2021/6/26, 53, 14, 30, 14, 3, 5
2021/6/27, 43, 19, 47, 11, 4, 5
2021/6/28, 55, 20, 38, 11, 5, 4
2021/6/29, 49, 18, 39, 11, 4, 4
2021/6/30, 41, 23, 48, 17, 5, 6
2021/1/5, 119, 45, 23, 17, 5, 6
2021/1/6, 83, 65, 19, 15, 5, 6
2021/1/7, 86, 57, 18, 17, 4, 6
2021/1/8, 70, 55, 21, 21, 4, 5
2021/1/9, 86, 68, 18, 29, 5, 8
2021/1/10, 130, 72, 19, 28, 7, 9
2021/1/11, 143, 83, 22, 23, 4, 6
2021/1/12, 104, 75, 35, 32, 5, 7
2021/1/13, 122, 66, 44, 28, 6, 6
2021/1/14, 119, 82, 37, 28, 5, 6
2021/1/15, 118, 64, 28, 9, 4, 5
2021/1/16, 92, 61, 28, 17, 5, 6
2021/1/17, 97, 77, 31, 23, 5, 8
2021/1/18, 138, 75, 41, 25, 4, 8
2021/1/19, 132, 51, 24, 27, 4, 6
2021/1/20, 98, 44, 15, 20, 4, 5
2021/1/21, 77, 32, 23, 19, 4, 5
2021/1/22, 69, 27, 28, 11, 3, 5
2021/1/23, 60, , , , , 
2021/2/11, 58, 46, , 11, 5, 5
2021/2/12, 108, 49, , 12, 5, 6
2021/2/13, 110, 38, , 16, 4, 6
2021/2/14, 99, 41, , 9, 4, 7
2021/2/15, 101, 40, , 9, 4, 5
2021/2/16, 81, 36, , 7, 4, 5
2021/2/17, 76, 48, 39, 10, 5, 7
2021/2/18, 90, 49, 50, 16, 5, 7
2021/2/19, 101, 39, 45, 14, 4, 5
2021/2/20, 79, 36, 47, 12, 4, 4
2021/2/21, 82, 60, 52, 20, 5, 8
2021/2/22, 120, 38, 39, 8, 4, 4
2021/2/23, 55, 40, 39, 12, 3, 4
2021/2/24, 59, 59, 34, 14, 4, 4
2021/2/25, 103, 15, 32, 11, 3, 4
2021/2/26, 25, 23, 32, 13, 3, 4
2021/2/27, 50, 31, 28, 18, 4, 5
2021/2/28, 82, 33, 26, 20, 4, 7
2021/3/1, 77, 29, 32, 11, 3, 6
2021/3/2, 63, 47, 31, 19, 4, 5
2021/3/3, 66, 46, 25, 24, 4, 5
2021/3/4, 101, 52, 31, 27, 6, 8
2021/3/5, 107, 25, 33, 16, 3, 4
2021/3/6, 58, 21, 28, 20, 3, 6
2021/3/7, 55, 33, 37, 23, 4, 7
2021/3/8, 74, 38, 32, 22, 4, 5
2021/3/9, 78, 48, 46, 18, 5, 5
2021/3/10, 92, 46, 35, 29, 4, 7
2021/3/11, 95, 30, 38, 13, 3, 6
2021/3/12, 74, 53, 56, 25, 5, 7
2021/3/13, 109, 49, 61, 20, 6, 6
2021/3/14, 108, 32, 50, 14, 4, 5
2021/3/15, 70, 38, 36, 16, 4, 5
2021/3/16, 77, 52, 29, 20, 4, 5
2021/3/17, 70, 51, 26, 31, 5, 5
2021/3/18, 74, 54, 16, 34, 5, 7
2021/3/19, 98, 26, 25, 20, 3, 6
2021/3/20, 67, 58, 36, 16, 4, 7
2021/3/21, 100, 48, 44, 21, 6, 5
2021/3/22, 63, 57, 62, 21, 9, 6
2021/3/23, 107, 33, 37, 22, 4, 4
2021/3/24, 72, 53, 75, 29, 8, 6
2021/3/25, 102, 47, 34, 20, 5, 5
2021/3/26, 78, 39, 42, 18, 5, 5
2021/3/27, 83, 51, 80, 22, 5, 6
2021/3/28, 105, 41, 51, 13, 5, 7
2021/3/29, 96, 136, 35, 25, 4, 6
2021/3/30, 113, 115, 35, 27, 5, 6
2021/3/31, 104, 45, 27, 22, 4, 6
2020/10/1, 92, 31, 59, 11, 4, 4
2020/10/2, 75, 29, 37, 11, 4, 4
2020/10/3, 63, 19, 43, 13, 3, 5
2020/10/4, 59, 26, 38, 11, 4, 5
2020/10/5, 43, 24, 42, 10, 3, 4
2020/10/6, 48, 27, 41, 12, 4, 4
2020/10/7, 48, 30, 54, 11, 3, 3
2020/10/8, 56, 33, 50, 16, 4, 4
2020/10/9, 61, 41, 57, 23, 5, 5
2020/10/10, 77, 50, 71, 25, 6, 7
2020/10/11, 99, 40, 54, 22, 5, 7
2020/10/12, 84, 45, 42, 25, 6, 6
2020/10/13, 79, 37, 46, 21, 5, 6
2020/10/14, 68, 41, 45, 18, 6, 5
2020/10/15, 73, 24, 34, 18, 4, 5
2020/10/16, 50, 24, 40, 16, 3, 4
2020/10/17, 57, 37, 46, 22, 4, 5
2020/10/18, 85, 34, 41, 21, 5, 5
2020/10/19, 80, 43, 60, 24, 4, 4
2020/10/20, 89, 62, 33, 32, 10, 5
2020/10/21, 127, 66, 42, 26, 6, 8
2020/10/22, 113, 65, 50, 20, 6, 3
2020/10/23, 69, 50, 52, 22, 7, 6
2020/10/24, 84, 48, 41, 23, 7, 6
2020/10/25, 99, 39, 47, 20, 5, 5
2020/10/26, 81, 40, 53, 24, 10, 7
2020/10/27, 77, 40, 56, 18, 6, 5
2020/10/28, 72, 43, 47, 16, 4, 5
2020/10/29, 71, 28, 40, 18, 4, 4
2020/10/30, 47, 46, 51, 25, 7, 6
2020/10/31, 75, 72, 50, 29, 11, 6
2020/11/1, 129, 62, 53, 23, 5, 8
2020/11/2, 126, 56, 41, 18, 5, 6
2020/11/3, 87, 40, 30, 19, 5, 4
2020/11/4, 57, 45, 37, 22, 9, 6
2020/11/5, 90, 70, 64, 34, 9, 6
2020/11/6, 132, 80, 82, 37, 10, 9
2020/11/7, 153, 64, 63, 20, 7, 7
2020/11/8, 105, 58, 40, 20, 5, 5
2020/11/9, 69, 56, 37, 25, 7, 7
2020/11/10, 92, 50, 42, 26, 5, 7
2020/11/11, 88, 56, 37, 31, 7, 5
2020/11/12, 96, 42, 40, 24, 5, 7
2020/11/13, 90, 54, 43, 30, 7, 7
2020/11/14, 94, 63, 49, 33, 13, 7
2020/11/15, 118, 47, 33, 28, 5, 8
2020/11/16, 100, 29, 28, 18, 3, 5
2020/11/17, 57, 24, 30, 9, 2, 4
2020/11/18, 59, 49, 42, 21, 3, 7
2020/11/19, 96, 36, 28, 21, 3, 9
2020/11/20, 82, 27, 32, 19, 4, 6
2020/11/21, 63, 25, 18, 20, 3, 7
2020/11/22, 62, 28, 22, 20, 3, 7
2020/11/23, 62, 20, 12, 23, 3, 6
2020/11/24, 58, 32, 4, 23, 3, 7
2020/11/25, 69, 31, 8, 25, 3, 9
2020/11/26, 77, 13, 18, 21, 3, 9
2020/11/27, 40, 35, 22, 19, 4, 5
2020/11/28, 69, 37, 25, 23, 5, 6
2020/11/29, 79, 55, 32, 23, 5, 7
2020/11/30, 114, 38, 25, 18, 5, 6
2020/12/1, 77, 32, 26, 20, 4, 5
2020/12/2, 69, 59, 24, 20, 4, 8
2020/12/3, 111, 41, 24, 23, 5, 8
2020/12/4, 83, 47, 24, 27, 4, 7
2020/12/5, 88, 64, 18, 38, 9, 11
2020/12/6, 118, 53, 29, 25, 4, 8
2020/12/7, 95, 41, 28, 19, 3, 9
2020/12/8, 78, 42, 27, 31, 7, 11
2020/12/9, 81, 68, 10, 33, 6, 8
2020/12/10, 131, 76, 2, 36, 5, 12
2020/12/11, 154, 90, 37, 34, 6, 13
2020/12/12, 174, 100, 47, 32, 9, 14
2020/12/13, 183, 19, 21, 14, 3, 8
2020/12/14, 58, 37, 22, 18, 5, 8
2020/12/15, 87, 54, 25, 22, 6, 8
2020/12/16, 114, 49, 22, 20, 5, 7
2020/12/17, 107, 52, 21, 24, 4, 6
2020/12/18, 113, 55, 26, 24, 5, 8
2020/12/19, 125, 43, 28, 23, 5, 6
2020/12/20, 90, 66, 30, 31, 7, 9
2020/12/21, 140, 80, 30, 36, 8, 12
2020/12/22, 159, 73, 9, 37, 7, 11
2020/12/23, 153, 79, 33, 39, 7, 10
2020/12/24, 156, 66, 33, 32, 6, 10
2020/12/25, 119, 63, 25, 32, 8, 9
2020/12/26, 112, 94, 10, 45, 7, 11
2020/12/27, 144, 95, 17, 41, 7, 11
2020/12/28, 155, 55, 17, 29, 7, 8
2020/12/29, 118, 45, 22, 11, 5, 8
2020/12/30, 66, 55, 23, 16, 6, 8
2020/12/31, 89, 70, 22, 30, 7, 10
2021/1/1, 139, 77, 27, 30, 7, 10
2021/1/2, 153, 87, 2, 36, 8, 10
2021/1/3, 164, , , , , 
2020/7/1, 58, 15, 37, 10, 3, 3
2020/7/2, 48, 18, 22, 16, 2, 4
2020/7/3, 51, 28, 31, 21, 4, 6
2020/7/4, 77, 21, 27, 15, 2, 5
2020/7/5, 66, 41, 24, 28, 3, 7
2020/7/6, 93, 30, 16, 19, 2, 6
2020/7/7, 74, 26, 20, 19, 3, 6
2020/7/8, 67, 25, 33, 23, 9, 7
2020/7/9, 70, 29, 31, 24, 3, 6
2020/7/10, 78, 43, 79, 28, 8, 8
2020/7/11, 96, 43, 49, 12, 3, 4
2020/7/12, 88, 45, 77, 12, 3, 5
2020/7/13, 101, 36, 52, 14, 3, 6
2020/7/14, 78, 24, 42, 17, 3, 7
2020/7/15, 59, 22, 25, 20, 3, 6
2020/7/16, 55, 24, 28, 9, 4, 4
2020/7/17, 57, 31, 46, 7, , 4
2020/7/18, 74, 32, 55, 5, , 3
2020/7/19, 73, 48, 113, 18, 5, 8
2020/7/20, 78, 40, 74, 17, 4, 5
2020/7/21, 81, 32, 48, 9, 3, 4
2020/7/22, 72, 19, 36, 14, 4, 6
2020/7/23, 43, , , , , 
2020/7/29, 38, 26, 20, 4, 3, 3
2020/7/30, 52, 22, 16, 5, 3, 3
2020/7/31, 46, 21, 28, 6, 4, 4
2020/8/1, 44, 31, 29, 6, 2, 3
2020/8/2, 62, 20, 17, 6, 2, 3
2020/8/3, 39, 18, 22, 4, 2, 4
2020/8/4, 23, 18, 26, 6, 2, 4
2020/8/5, 45, 32, 42, 8, 3, 4
2020/8/6, 83, 29, 45, 9, 4, 4
2020/8/7, 74, 29, 38, 9, 3, 4
2020/8/8, 58, 32, 44, 6, 3, 3
2020/8/9, 69, 34, 56, 10, 3, 4
2020/8/10, 81, 22, 33, 8, 3, 4
2020/8/11, 49, 22, 39, 7, 3, 2
2020/8/12, 48, 36, 49, 9, 4, 3
2020/8/13, 86, 33, 75, 13, 4, 4
2020/8/14, 66, 22, 37, 7, 3, 3
2020/8/15, 48, 28, 40, 9, 4, 3
2020/8/16, 70, 41, 30, 8, 4, 3
2020/8/17, 89, 37, 26, 7, 3, 4
2020/8/18, 85, 35, 30, 7, 3, 4
2020/8/19, 83, 27, 33, 9, 3, 4
2020/8/20, 73, 30, 32, 9, 3, 4
2020/8/21, 83, 26, 30, 10, 4, 4
2020/8/22, 73, 35, 48, 14, 4, 6
2020/8/23, 69, 29, 30, 15, 5, 5
2020/8/24, 61, 47, 81, 12, 4, 5
2020/8/25, 80, 44, 88, 10, 3, 7
2020/8/26, 91, 37, 81, 16, 3, 7
2020/8/27, 89, 18, 25, 11, 3, 5
2020/8/28, 45, 28, 54, 16, 3, 7
2020/8/29, 73, 27, 29, 14, 6, 8
2020/8/30, 67, 29, 37, 10, 5, 5
2020/8/31, 70, 28, 32, 5, 4, 4
2020/9/1, 66, 35, 52, 10, 4, 6
2020/9/2, 78, 47, 108, 13, 6, 7
2020/9/3, 103, 40, 89, 16, 4, 6
2020/9/4, 102, 38, 79, 16, 7, 6
2020/9/5, 81, 42, 75, 17, 5, 5
2020/9/6, 82, 57, 118, 21, 7, 7
2020/9/7, 120, 40, 64, 16, 5, 7
2020/9/8, 91, 37, 101, 18, 6, 6
2020/9/9, 82, 32, 64, 13, 3, 6
2020/9/10, 78, 24, 42, 15, 4, 6
2020/9/11, 70, 36, 66, 15, 6, 7
2020/9/12, 92, 22, 62, 15, 3, 5
2020/9/13, 72, 26, 38, 21, 6, 7
2020/9/14, 70, 18, 41, 16, 4, 5
2020/9/15, 56, 33, 31, 22, 4, 8
2020/9/16, 83, 23, 44, 19, 5, 7
2020/9/17, 67, 11, 38, 17, 3, 4
2020/9/18, 39, 14, 29, 26, 3, 6
2020/9/19, 50, 31, 45, 26, 5, 6
2020/9/20, 77, 41, 53, 27, 7, 8
2020/9/21, 83, 41, 58, 25, 6, 8
2020/9/22, 72, 33, 19, 26, 5, 5
2020/9/23, 78, 30, 68, 19, 4, 5
2020/9/24, 76, 33, 53, 21, 4, 5
2020/9/25, 68, 27, 42, 20, 4, 4
2020/9/26, 57, 38, 47, 26, 4, 5
2020/9/27, 79, 35, 37, 28, 6, 6
2020/9/28, 78, 38, 56, 22, 4, 7
2020/9/29, 90, 38, 58, 20, 5, 5
2020/9/30, 75, 41, 81, 19, 5, 6
2020/4/1, 119, 46, 42, 29, 5, 6
2020/4/2, 93, 50, 41, 24, 5, 5
2020/4/3, 96, 68, 67, 32, 6, 6
2020/4/4, 145, 44, 49, 14, 3, 4
2020/4/5, 69, 60, 38, 32, 7, 7
2020/4/6, 108, 49, 54, 27, 5, 5
2020/4/7, 87, 69, 81, 29, 7, 6
2020/4/8, 126, 75, 94, 27, 7, 7
2020/4/9, 152, 51, 59, 15, 4, 5
2020/4/10, 98, 35, 42, 16, 4, 6
2020/4/11, 74, 44, 57, 12, 4, 6
2020/4/12, 84, 59, 74, 23, 5, 6
2020/4/13, 131, 75, 89, 30, 7, 8
2020/4/14, 154, 50, 69, 25, 5, 6
2020/4/15, 110, 50, 81, 27, 5, 5
2020/4/16, 103, 69, 97, 25, 6, 6
2020/4/17, 122, 83, 61, 33, 8, 10
2020/4/18, 114, 60, 50, 15, 3, 7
2020/4/19, 98, 45, 108, 19, 5, 7
2020/4/20, 92, 34, 55, 20, 5, 6
2020/4/21, 76, 41, 58, 21, 5, 5
2020/4/22, 80, 43, 55, 17, 5, 3
2020/4/23, 75, 54, 93, 17, 6, 4
2020/4/24, 90, 50, 83, 18, 5, 4
2020/4/25, 84, 69, 99, 32, 7, 5
2020/4/26, 128, 55, 47, 18, 4, 4
2020/4/27, 100, 34, 52, 18, 6, 4
2020/4/28, 59, 38, 66, 12, 3, 3
2020/4/29, 74, 54, 70, 17, 4, 5
2020/4/30, 100, 44, 35, 10, 3, 4
2020/5/1, 93, 28, 48, 8, 3, 4
2020/5/2, 70, 48, 92, 19, 5, 6
2020/5/3, 110, 74, 119, 29, 7, 9
2020/5/4, 147, 35, 46, 13, 3, 6
2020/5/5, 74, 34, 38, 14, 3, 5
2020/5/6, 73, 38, 45, 16, 4, 6
2020/5/7, 75, 12, 27, 1, 2, 3
2020/5/8, 34, 56, 19, 17, 4, 7
2020/5/9, 98, 58, 29, 21, 6, 7
2020/5/10, 101, 66, 69, 11, 4, 7
2020/5/11, 116, 44, 72, 15, 5, 5
2020/5/12, 82, 40, 53, 8, 5, 5
2020/5/13, 70, , , , , 
2020/5/26, 43, 40, 104, 19, 5, 5
2020/5/27, 89, 49, 60, 29, 4, 6
2020/5/28, 103, 52, 44, 31, 6, 6
2020/5/29, 107, 27, 57, 14, 3, 4
2020/5/30, 66, 41, 85, 18, 5, 6
2020/5/31, 99, 34, 55, 14, 4, 5
2020/6/1, 82, 27, 48, 8, 3, 4
2020/6/2, 64, 19, 20, 15, 3, 5
2020/6/3, 54, 24, 21, 19, 3, 5
2020/6/4, 59, 26, 33, 23, 5, 6
2020/6/5, 68, 15, 37, 16, 5, 4
2020/6/6, 44, 30, 53, 15, 8, 3
2020/6/7, 66, 46, 37, 15, 5, 3
2020/6/8, 88, 32, 51, 14, 4, 4
2020/6/9, 72, 28, 31, 18, 3, 5
2020/6/10, 69, 33, 45, 24, 4, 6
2020/6/11, 78, 37, 52, 15, 3, 6
2020/6/12, 81, 32, 53, 8, 3, 4
2020/6/13, 62, 36, 99, 16, 3, 5
2020/6/14, 86, 37, 71, 17, 3, 6
2020/6/15, 78, 37, 47, 22, 4, 7
2020/6/16, 85, 30, 55, 15, 3, 5
2020/6/17, 92, 37, 59, 12, 4, 5
2020/6/18, 76, 13, 36, 17, 4, 6
2020/6/19, 41, 13, 42, 21, 3, 5
2020/6/20, 70, 10, 35, 20, 3, 5
2020/6/21, 34, 16, 34, 22, 3, 5
2020/6/22, 42, 27, 38, 15, 2, 4
2020/6/23, 61, 41, 86, 21, 5, 6
2020/6/24, 95, 33, 43, 20, 4, 6
2020/6/25, 87, 29, 73, 17, 3, 6
2020/6/26, 74, 15, 24, 14, 3, 4
2020/6/27, 42, 32, 47, 22, 4, 6
2020/6/28, 76, 23, 25, 15, 3, 4
2020/6/29, 66, 32, 70, 12, 2, 6
2020/6/30, 72, 21, 56, 12, 4, 5
2020/1/2, 129, 86, 2, 34, 7, 9
2020/1/3, 154, 42, 18, 27, 3, 8
2020/1/4, 96, 50, 29, 25, 5, 8
2020/1/5, 97, 20, 29, 10, 3, 5
2020/1/6, 49, 28, 26, 15, 3, 8
2020/1/7, 64, 44, 19, 12, 3, 9
2020/1/8, 98, 54, 14, 27, 6, 8
2020/1/9, 124, 54, 3, 28, 8, 9
2020/1/10, 129, 8, 20, 18, 2, 6
2020/1/11, 25, , , , , 
2020/1/15, 163, 14, 27, 20, 3, 8
2020/1/16, 39, 34, 27, 13, 2, 7
2020/1/17, 81, 58, 22, 14, 3, 8
2020/1/18, 147, 63, 26, 18, 3, 9
2020/1/19, 154, 54, 48, 20, 3, 9
2020/1/20, 138, 66, 50, 21, 3, 10
2020/1/21, 156, 76, 29, 21, 3, 10
2020/1/22, 153, 24, 34, 12, 2, 10
2020/1/23, 68, 32, 42, 8, 3, 6
2020/1/24, 92, 11, 34, 8, 2, 5
2020/1/25, 48, 10, 29, 5, 2, 4
2020/1/26, 34, 15, 28, 3, 2, 6
2020/1/27, 38, 45, 28, 4, 2, 8
2020/1/28, 116, 55, 39, 7, 3, 6
2020/1/29, 146, 73, 45, 8, 5, 9
2020/1/30, 166, 76, 53, 10, 4, 9
2020/1/31, 162, 44, 45, 13, 4, 9
2020/2/1, 113, 26, 41, 9, 2, 5
2020/2/2, 69, 54, 51, 11, 5, 7
2020/2/3, 136, 47, 34, 12, 3, 7
2020/2/4, 116, 37, 46, 9, 5, 6
2020/2/5, 94, 18, 35, 6, 2, 5
2020/2/6, 48, 24, 36, 5, 3, 6
2020/2/7, 66, 37, 36, 5, 2, 4
2020/2/8, 92, , , , , 
2020/2/10, 80, 50, 30, 11, 3, 6
2020/2/11, 117, , , , , 
2020/2/28, 147, , , , , 
2020/3/2, 46, 31, 23, 16, 3, 8
2020/3/3, 65, 28, 34, 13, 4, 5
2020/3/4, 68, 37, 31, 25, 4, 6
2020/3/5, 76, 36, 43, 12, 3, 3
2020/3/6, 74, 49, 36, 19, 4, 6
2020/3/7, 126, 34, 38, 13, 4, 5
2020/3/8, 66, 22, 28, 18, 3, 5
2020/3/9, 71, 25, 36, 16, 3, 5
2020/3/10, 56, 62, 54, 24, 6, 6
2020/3/11, 133, 45, 40, 18, 3, 5
2020/3/12, 87, 39, 39, 20, 6, 5
2020/3/13, 80, 38, 41, 17, 4, 4
2020/3/14, 68, 58, 51, 26, 7, 5
2020/3/15, 103, 46, 44, 21, 5, 4
2020/3/16, 85, 50, 44, 24, 5, 5
2020/3/17, 91, 66, 80, 28, 8, 7
2020/3/18, 132, 64, 50, 24, 6, 5
2020/3/19, 102, 52, 46, 22, 5, 5
2020/3/20, 63, 66, 59, 24, 5, 6
2020/3/21, 122, 49, 40, 19, 4, 6
2020/3/22, 102, 30, 38, 20, 5, 3
2020/3/23, 47, 37, 53, 19, 5, 5
2020/3/24, 65, 48, 50, 11, 3, 4
2020/3/25, 81, 44, 38, 21, 3, 5
2020/3/26, 99, 24, 31, 14, 3, 5
2020/3/27, 52, 31, 28, 19, 4, 6
2020/3/28, 62, 39, 31, 18, 5, 5
2020/3/29, 69, , , , , 
2019/10/1, 38, 23, 23, 11, 3, 5
2019/10/2, 68, 20, 33, 10, 4, 6
2019/10/3, 63, 26, 39, 5, 4, 5
2019/10/4, 75, 32, 63, 6, 5, 5
2019/10/5, 71, 24, 40, 8, 5, 5
2019/10/6, 59, 40, 46, 9, 3, 6
2019/10/7, 84, 38, 24, 18, 6, 8
2019/10/8, 85, , , , , 
2019/10/11, 78, 46, 58, 17, 6, 7
2019/10/12, 97, 41, 41, 27, 5, 7
2019/10/13, 84, 51, 19, 23, 6, 6
2019/10/14, 90, 30, 34, 8, 3, 3
2019/10/15, 17, 49, 41, 19, 5, 5
2019/10/16, 84, 49, 45, 21, 5, 6
2019/10/17, 97, 47, 53, 24, 5, 6
2019/10/18, 90, 57, 69, 26, 7, 7
2019/10/19, 115, 52, 68, 28, 7, 7
2019/10/20, 120, , , , , 
2019/10/22, 141, 49, 63, 21, 6, 6
2019/10/23, 102, 56, 65, 27, 6, 6
2019/10/24, 113, 58, 66, 27, 7, 7
2019/10/25, 113, 59, 36, 18, 4, 7
2019/10/26, 99, 44, 18, 21, 5, 6
2019/10/27, 75, 28, 18, 32, 6, 8
2019/10/28, 78, 99, 45, 32, 8, 9
2019/10/29, 127, 147, 81, 37, 12, 10
2019/10/30, 158, 123, 81, 37, 10, 8
2019/10/31, 151, 69, 55, 22, 8, 7
2019/11/1, 115, 91, 85, 31, 10, 8
2019/11/2, 145, 96, 39, 42, 8, 8
2019/11/3, 159, 50, 57, 18, 5, 6
2019/11/4, 82, 47, 49, 21, 6, 5
2019/11/5, 87, 55, 44, 30, 8, 6
2019/11/6, 101, 57, 46, 26, 7, 8
2019/11/7, 120, 40, 41, 19, 5, 6
2019/11/8, 67, 48, 45, 26, 7, 6
2019/11/9, 93, 67, 63, 35, 11, 8
2019/11/10, 126, 79, 52, 38, 11, 9
2019/11/11, 137, 89, 34, 40, 11, 11
2019/11/12, 149, 71, 43, 26, 7, 8
2019/11/13, 132, 49, 38, 19, 6, 5
2019/11/14, 53, 50, 41, 21, 8, 6
2019/11/15, 77, 41, 43, 18, 7, 5
2019/11/16, 71, 48, 31, 18, 5, 5
2019/11/17, 92, 58, 27, 19, 5, 8
2019/11/18, 93, 73, 33, 15, 6, 6
2019/11/19, 70, 68, 28, 20, 7, 5
2019/11/20, 88, 76, 28, 29, 6, 7
2019/11/21, 118, 89, 16, 36, 9, 8
2019/11/22, 154, 83, 5, 42, 7, 13
2019/11/23, 161, 50, 23, 23, 6, 8
2019/11/24, 99, 20, 25, 12, 4, 5
2019/11/25, 30, 49, 12, 25, 5, 7
2019/11/26, 88, 32, 26, 19, 4, 7
2019/11/27, 66, 28, 25, 11, 4, 7
