date, pm25, pm10, o3, no2, so2, co
2023/3/2, 81, 74, 41, 21, 12, 17
2023/3/3, 149, 130, 67, 28, 14, 14
2023/3/4, 252, 127, 72, 24, 10, 11
2023/3/5, 206, 94, 57, 21, 11, 10
2023/3/6, 158, 104, 74, 18, 12, 12
2023/3/7, 155, 47, 42, 9, 6, 5
2023/3/8, 64, 114, 41, 17, 9, 9
2023/3/9, 150, 201, 59, 17, 11, 11
2023/3/10, 175, 41, 34, 5, 5, 6
2023/3/11, 37, 52, 34, 7, 5, 5
2023/3/12, 49, 71, 25, 19, 14, 9
2023/3/13, 119, 199, 36, 15, 10, 9
2023/3/14, 154, 96, 35, 4, 4, 5
2023/3/15, 52, 50, 37, 13, 6, 7
2023/3/16, 77, 74, 31, 20, 12, 10
2023/3/17, 125, 76, 42, 21, 8, 10
2023/3/18, 129, 69, 43, 18, 9, 10
2023/3/19, 118, 92, 49, 14, 8, 11
2023/3/20, 168, 96, 57, 14, 8, 13
2023/3/21, 175, 421, 51, 6, 5, 7
2023/3/22, 197, 144, 38, 4, 5, 5
2023/3/23, 88, 46, 38, 9, 5, 4
2023/3/24, 57, 59, 38, 13, 7, 7
2023/3/25, 82, 55, 40, 15, 8, 8
2023/3/26, 92, 69, 39, 18, 8, 9
2023/3/27, 110, 78, 50, 16, 7, 10
2023/3/28, 118, 97, 59, 20, 12, 10
2023/3/29, 167, 93, 54, 21, 10, 8
2023/3/30, 138, 93, 73, 21, 8, 10
2023/3/31, 134, 87, 73, 13, 7, 9
2022/10/1, 157, 73, 28, 8, 9, 7
2022/10/2, 135, 21, 20, 6, 4, 4
2022/10/3, 49, 32, 24, 6, 2, 4
2022/10/4, 24, 50, 26, 14, 6, 8
2022/10/5, 72, 49, 30, 15, 7, 7
2022/10/6, 78, 54, 42, 13, 9, 8
2022/10/7, 92, 62, 31, 17, 5, 10
2022/10/8, 128, 12, 25, 4, 4, 5
2022/10/9, 39, 26, 29, 2, 3, 4
2022/10/10, 19, 24, 30, 8, 5, 6
2022/10/11, 44, 45, 47, 10, 6, 9
2022/10/12, 85, 59, 51, 11, 11, 11
2022/10/13, 137, 69, 51, 13, 11, 10
2022/10/14, 152, 64, 47, 9, 7, 10
2022/10/15, 125, 25, 21, 6, 9, 5
2022/10/16, 31, 30, 19, 7, 3, 4
2022/10/17, 29, 53, 23, 14, 6, 8
2022/10/18, 60, 51, 38, 16, 8, 10
2022/10/19, 87, 69, 48, 15, 10, 11
2022/10/20, 137, 63, 47, 12, 18, 10
2022/10/21, 116, 38, 27, 11, 9, 6
2022/10/22, 54, 45, 26, 15, 8, 8
2022/10/23, 69, 47, 28, 15, 10, 8
2022/10/24, 68, 67, 51, 15, 10, 10
2022/10/25, 142, 49, 46, 11, 9, 8
2022/10/26, 111, 21, 26, 7, 8, 4
2022/10/27, 47, 35, 28, 12, 6, 7
2022/10/28, 75, 47, 21, 15, 8, 10
2022/10/29, 103, 62, 21, 12, 9, 11
2022/10/30, 144, 37, 26, 5, 5, 8
2022/10/31, 87, 26, 24, 8, 6, 6
2022/11/1, 48, 34, 23, 8, 13, 7
2022/11/2, 59, 27, 26, 4, 5, 6
2022/11/3, 37, 33, 30, 11, 7, 9
2022/11/4, 55, 30, 28, 10, 8, 9
2022/11/5, 67, 61, 35, 17, 7, 10
2022/11/6, 128, 64, 25, 16, 6, 11
2022/11/7, 128, 68, 29, 17, 9, 11
2022/11/8, 106, 78, 33, 25, 12, 12
2022/11/9, 151, 91, 26, 25, 18, 11
2022/11/10, 157, 102, 29, 14, 6, 10
2022/11/11, 165, 17, 23, 6, 4, 4
2022/11/12, 51, 34, 22, 13, 6, 6
2022/11/13, 56, 69, 18, 17, 10, 10
2022/11/14, 96, 80, 19, 19, 7, 13
2022/11/15, 129, 75, 22, 17, 8, 10
2022/11/16, 113, 145, 25, 23, 9, 15
2022/11/17, 165, 118, 16, 23, 9, 15
2022/11/18, 163, 90, 29, 21, 9, 12
2022/11/19, 156, 56, 17, 12, 13, 7
2022/11/20, 97, 56, 21, 14, 8, 8
2022/11/21, 98, 82, 18, 18, 11, 14
2022/11/22, 130, 86, 17, 17, 10, 12
2022/11/23, 153, 91, 9, 21, 13, 12
2022/11/24, 161, 100, 28, 10, 4, 8
2022/11/25, 109, 29, 26, 5, 6, 5
2022/11/26, 46, 49, 20, 12, 9, 8
2022/11/27, 86, 55, 23, 7, 7, 8
2022/11/28, 96, 46, 23, 2, 4, 5
2022/11/29, 46, 40, 23, 6, 7, 7
2022/11/30, 46, 38, 25, 11, 9, 9
2022/12/1, 96, 63, 19, 17, 12, 13
2022/12/2, 110, 46, 25, 10, 7, 7
2022/12/3, 79, 60, 22, 17, 10, 11
2022/12/4, 100, 79, 21, 19, 13, 18
2022/12/5, 134, 47, 26, 14, 8, 8
2022/12/6, 68, 64, 23, 18, 14, 9
2022/12/7, 99, 101, 17, 23, 15, 16
2022/12/8, 154, 96, 20, 23, 14, 17
2022/12/9, 149, 54, 27, 15, 10, 9
2022/12/10, 95, 64, 21, 19, 13, 10
2022/12/11, 108, 168, 29, 12, 9, 8
2022/12/12, 99, 100, 25, 5, 5, 5
2022/12/13, 72, 52, 22, 12, 10, 10
2022/12/14, 88, 45, 26, 10, 6, 7
2022/12/15, 81, 54, 24, 16, 9, 9
2022/12/16, 102, 23, 26, 3, 4, 5
2022/12/17, 43, 33, 25, 11, 8, 8
2022/12/18, 75, 65, 23, 18, 12, 15
2022/12/19, 137, 69, 21, 21, 11, 16
2022/12/20, 139, 46, 23, 6, 5, 5
2022/12/21, 69, 44, 25, 5, 5, 5
2022/12/22, 49, 44, 26, 5, 5, 5
2022/12/23, 52, 47, 27, 12, 7, 8
2022/12/24, 88, 79, 18, 22, 13, 16
2022/12/25, 141, 93, 16, 20, 16, 21
2022/12/26, 172, 72, 23, 16, 11, 15
2022/12/27, 141, 60, 24, 17, 11, 13
2022/12/28, 118, 93, 23, 19, 11, 13
2022/12/29, 132, 78, 21, 20, 13, 15
2022/12/30, 137, 73, 19, 19, 14, 14
2022/12/31, 140, 81, 21, 17, 12, 14
2023/1/1, 143, 63, 20, 17, 13, 13
2022/7/1, 77, 35, 42, 7, 3, 7
2022/7/2, 60, 60, 48, 5, 2, 7
2022/7/3, 89, 38, 21, 4, 2, 3
2022/7/4, 61, 50, 43, 4, 2, 5
2022/7/5, 73, 26, 22, 5, 3, 5
2022/7/6, 48, 29, 35, 5, 4, 5
2022/7/7, 47, 48, 62, 8, 4, 8
2022/7/8, 69, 37, 46, 9, 5, 5
2022/7/9, 54, 33, 43, 8, 4, 6
2022/7/10, 61, 35, 49, 6, 4, 6
2022/7/11, 64, 42, 48, 5, 4, 6
2022/7/12, 74, 48, 34, 7, 3, 7
2022/7/13, 63, 35, 47, 8, 3, 7
2022/7/14, 46, 33, 38, 8, 3, 6
2022/7/15, 41, 28, 31, 5, 3, 5
2022/7/16, 37, 42, 38, 7, 3, 6
2022/7/17, 64, 35, 37, 7, 2, 5
2022/7/18, 44, 32, 43, 7, 3, 5
2022/7/19, 42, 46, 46, 8, 6, 7
2022/7/20, 69, 34, 31, 8, 3, 6
2022/7/21, 57, 36, 41, 8, 4, 7
2022/7/22, 53, 33, 35, 7, 4, 4
2022/7/23, 56, 50, 47, 6, 5, 7
2022/7/24, 79, 74, 59, 6, 4, 9
2022/7/25, 102, 48, 53, 5, 3, 7
2022/7/26, 86, 36, 44, 6, 4, 6
2022/7/27, 60, 30, 31, 7, 3, 6
2022/7/28, 60, 19, 39, 4, 3, 5
2022/7/29, 73, 39, 39, 5, 3, 6
2022/7/30, 64, 37, 28, 4, 3, 4
2022/7/31, 64, 51, 48, 6, 3, 6
2022/8/1, 114, 69, 48, 7, 3, 8
2022/8/2, 107, 93, 50, 7, 2, 9
2022/8/3, 129, 79, 48, 5, 2, 9
2022/8/4, 125, 42, 47, 6, 3, 7
2022/8/5, 70, 64, 54, 6, 4, 8
2022/8/6, 83, 69, 53, 3, 3, 7
2022/8/7, 97, 21, 28, 6, 3, 4
2022/8/8, 28, 33, 33, 8, 5, 6
2022/8/9, 50, 36, 52, 7, 5, 8
2022/8/10, 57, 48, 61, 6, 4, 9
2022/8/11, 76, 60, 40, 11, 5, 9
2022/8/12, 98, 49, 38, 6, 5, 7
2022/8/13, 75, 57, 24, 11, 3, 8
2022/8/14, 71, 18, 27, 3, 3, 6
2022/8/15, 30, 25, 33, 7, 3, 5
2022/8/16, 38, 42, 60, 7, 4, 8
2022/8/17, 62, 48, 53, 6, 3, 9
2022/8/18, 81, 63, 37, 6, 3, 5
2022/8/19, 48, 36, 35, 9, 5, 7
2022/8/20, 44, 39, 63, 7, 6, 9
2022/8/21, 62, 50, 51, 7, 4, 7
2022/8/22, 71, 35, 22, 9, 4, 5
2022/8/23, 40, 39, 45, 9, 6, 7
2022/8/24, 51, 39, 32, 7, 5, 6
2022/8/25, 51, 52, 24, 8, 4, 5
2022/8/26, 52, 33, 23, 8, 3, 6
2022/8/27, 41, 43, 35, 10, 5, 9
2022/8/28, 60, 30, 37, 7, 5, 9
2022/8/29, 66, 50, 40, 11, 6, 10
2022/8/30, 85, 46, 42, 11, 6, 10
2022/8/31, 81, 32, 29, 8, 6, 5
2022/9/1, 34, 50, 49, 10, 6, 8
2022/9/2, 65, 51, 50, 12, 5, 7
2022/9/3, 78, 39, 42, 7, 5, 7
2022/9/4, 66, 31, 37, 6, 4, 6
2022/9/5, 50, 40, 27, 10, 4, 5
2022/9/6, 43, 46, 55, 11, 4, 10
2022/9/7, 56, 53, 63, 12, 6, 8
2022/9/8, 68, 63, 52, 15, 7, 10
2022/9/9, 106, 62, 69, 8, 8, 8
2022/9/10, 125, 41, 44, 8, 5, 6
2022/9/11, 77, 70, 53, 8, 7, 10
2022/9/12, 82, 59, 56, 6, 8, 7
2022/9/13, 97, 49, 35, 11, 7, 5
2022/9/14, 63, 49, 38, 10, 8, 7
2022/9/15, 87, 33, 29, 6, 7, 5
2022/9/16, 57, 50, 50, 9, 6, 7
2022/9/17, 70, 53, 27, 9, 4, 6
2022/9/18, 69, 51, 27, 9, 5, 4
2022/9/19, 41, 41, 29, 11, 6, 6
2022/9/20, 47, 56, 60, 12, 5, 7
2022/9/21, 60, 42, 53, 10, 4, 8
2022/9/22, 79, 29, 24, 8, 3, 4
2022/9/23, 32, 40, 30, 11, 6, 7
2022/9/24, 59, 54, 65, 14, 8, 8
2022/9/25, 77, 73, 96, 18, 8, 11
2022/9/26, 121, 85, 95, 17, 9, 12
2022/9/27, 145, 63, 79, 11, 5, 10
2022/9/28, 110, 75, 97, 14, 6, 10
2022/9/29, 132, 73, 87, 10, 8, 10
2022/9/30, 134, 70, 52, 8, 9, 8
2022/4/1, 74, 53, 39, 12, 6, 8
2022/4/2, 106, 54, 47, 12, 6, 9
2022/4/3, 101, 72, 76, 12, 10, 13
2022/4/4, 132, 70, 58, 6, 5, 6
2022/4/5, 92, 28, 34, 3, 3, 4
2022/4/6, 42, 50, 45, 8, 6, 8
2022/4/7, 76, 78, 84, 13, 9, 10
2022/4/8, 123, 67, 58, 8, 7, 8
2022/4/9, 122, 86, 76, 13, 10, 10
2022/4/10, 144, 73, 57, 10, 8, 7
2022/4/11, 128, 51, 40, 6, 4, 6
2022/4/12, 84, 51, 46, 13, 5, 6
2022/4/13, 91, 74, 40, 12, 6, 6
2022/4/14, 111, 51, 40, 9, 3, 6
2022/4/15, 89, 50, 40, 13, 5, 6
2022/4/16, 78, 51, 42, 10, 5, 6
2022/4/17, 73, 44, 42, 9, 5, 5
2022/4/18, 77, 58, 53, 13, 8, 8
2022/4/19, 100, 82, 90, 10, 7, 7
2022/4/20, 109, 73, 65, 6, 6, 6
2022/4/21, 114, 25, 39, 5, 4, 4
2022/4/22, 29, 83, 81, 10, 8, 9
2022/4/23, 91, 58, 63, 7, 6, 5
2022/4/24, 93, 80, 61, 10, 7, 8
2022/4/25, 163, 99, 38, 5, 4, 5
2022/4/26, 68, 28, 38, 8, 4, 5
2022/4/27, 45, 35, 41, 11, 5, 6
2022/4/28, 56, 48, 40, 12, 5, 7
2022/4/29, 78, 53, 36, 7, 3, 7
2022/4/30, 53, 44, 39, 10, 5, 6
2022/5/1, 63, 51, 43, 14, 6, 7
2022/5/2, 74, 59, 76, 11, 8, 11
2022/5/3, 97, 88, 97, 11, 9, 10
2022/5/4, 113, 94, 92, 7, 7, 8
2022/5/5, 100, 58, 38, 3, 4, 4
2022/5/6, 52, 36, 38, 6, 4, 4
2022/5/7, 64, 46, 43, 11, 6, 6
2022/5/8, 79, 44, 48, 7, 5, 6
2022/5/9, 62, 73, 48, 8, 5, 8
2022/5/10, 119, 28, 42, 3, 3, 4
2022/5/11, 54, 29, 39, 3, 4, 3
2022/5/12, 57, 42, 35, 6, 4, 4
2022/5/13, 46, 28, 33, 6, 4, 4
2022/5/14, 39, 46, 42, 11, 5, 6
2022/5/15, 74, 45, 39, 11, 5, 6
2022/5/16, 67, 62, 68, 10, 5, 7
2022/5/17, 95, 51, 43, 12, 5, 8
2022/5/18, 90, 58, 57, 9, 6, 9
2022/5/19, 91, 51, 65, 11, 7, 8
2022/5/20, 101, 68, 75, 12, 8, 9
2022/5/21, 115, 59, 91, 8, 7, 7
2022/5/22, 105, 67, 87, 12, 7, 9
2022/5/23, 119, 67, 87, 7, 6, 8
2022/5/24, 93, 29, 35, 5, 4, 4
2022/5/25, 32, 28, 34, 9, 4, 5
2022/5/26, 55, 35, 46, 9, 5, 7
2022/5/27, 59, 50, 91, 6, 7, 7
2022/5/28, 76, 43, 63, 8, 6, 7
2022/5/29, 75, 32, 33, 8, 4, 6
2022/5/30, 35, 41, 42, 11, 7, 6
2022/5/31, 53, 50, 47, 12, 8, 7
2022/6/1, 77, 51, 100, 11, 8, 6
2022/6/2, 71, 53, 85, 4, 7, 8
2022/6/3, 121, 52, 63, 6, 4, 6
2022/6/4, 100, 30, 42, 6, 4, 6
2022/6/5, 48, 17, 25, 4, 4, 4
2022/6/6, 21, 27, 39, 6, 5, 4
2022/6/7, 47, 46, 42, 9, 7, 6
2022/6/8, 77, 37, 46, 9, 8, 6
2022/6/9, 73, 43, 34, 9, 7, 6
2022/6/10, 98, 41, 48, 5, 6, 5
2022/6/11, 88, 27, 40, 5, 4, 5
2022/6/12, 65, 22, 41, 3, 4, 5
2022/6/13, 30, 27, 33, 3, 4, 5
2022/6/14, 67, 26, 35, 7, 4, 5
2022/6/15, 57, 42, 65, 7, 6, 9
2022/6/16, 103, 57, 78, 6, 6, 8
2022/6/17, 122, 58, 49, 5, 6, 6
2022/6/18, 118, 54, 68, 7, 7, 7
2022/6/19, 108, 49, 54, 3, 5, 5
2022/6/20, 123, 61, 47, 6, 5, 6
2022/6/21, 89, 53, 35, 9, 3, 7
2022/6/22, 88, 30, 55, 6, 5, 5
2022/6/23, 62, 28, 37, 8, 5, 5
2022/6/24, 41, 48, 63, 12, 6, 7
2022/6/25, 69, 40, 48, 9, 5, 5
2022/6/26, 73, 61, 36, 9, 7, 6
2022/6/27, 75, 23, 46, 5, 2, 4
2022/6/28, 40, 41, 38, 11, 3, 6
2022/6/29, 61, 41, 49, 9, 4, 9
2022/6/30, 67, 46, 38, 10, 3, 6
2022/1/3, 104, 76, 25, 19, 16, 14
2022/1/4, 142, 107, 17, 22, 16, 18
2022/1/5, 193, 123, 19, 23, 19, 24
2022/1/6, 201, 107, 22, 24, 17, 21
2022/1/7, 182, 66, 30, 16, 11, 11
2022/1/8, 113, 74, 21, 20, 14, 12
2022/1/9, 148, 52, 46, 7, 10, 6
2022/1/10, 71, 48, 49, 12, 14, 8
2022/1/11, 96, 88, 41, 18, 14, 16
2022/1/12, 144, 44, 32, 11, 9, 10
2022/1/13, 84, 125, 26, 20, 12, 15
2022/1/14, 160, 71, 30, 12, 6, 8
2022/1/15, 97, 44, 27, 14, 9, 8
2022/1/16, 90, 51, 31, 13, 8, 9
2022/1/17, 93, 55, 50, 15, 13, 9
2022/1/18, 109, 51, 28, 12, 10, 8
2022/1/19, 116, 72, 32, 19, 11, 13
2022/1/20, 141, 92, 22, 22, 15, 15
2022/1/21, 172, 92, 24, 20, 15, 13
2022/1/22, 182, 87, 31, 18, 10, 14
2022/1/23, 170, 80, 28, 21, 11, 14
2022/1/24, 155, 92, 24, 21, 13, 18
2022/1/25, 165, 67, 31, 17, 10, 15
2022/1/26, 137, 62, 33, 16, 8, 10
2022/1/27, 114, 51, 35, 14, 7, 9
2022/1/28, 88, 61, 35, 15, 7, 10
2022/1/29, 106, 83, 33, 15, 12, 14
2022/1/30, 143, 64, 37, 8, 14, 10
2022/1/31, 120, 35, 37, 7, 10, 9
2022/2/1, 101, 70, 35, 12, 9, 15
2022/2/2, 135, 59, 34, 11, 7, 11
2022/2/3, 121, 28, 36, 4, 6, 5
2022/2/4, 39, 23, 36, 4, 5, 5
2022/2/5, 43, 33, 35, 11, 7, 7
2022/2/6, 76, 52, 36, 17, 8, 12
2022/2/7, 116, 63, 38, 18, 12, 13
2022/2/8, 132, 70, 37, 21, 11, 14
2022/2/9, 145, 82, 44, 22, 12, 16
2022/2/10, 166, 57, 37, 15, 7, 11
2022/2/11, 122, 48, 31, 10, 9, 7
2022/2/12, 89, 43, 32, 8, 6, 6
2022/2/13, 89, 33, 34, 4, 4, 6
2022/2/14, 82, 25, 34, 4, 9, 5
2022/2/15, 57, 32, 37, 7, 6, 5
2022/2/16, 70, 44, 32, 12, 8, 9
2022/2/17, 85, 41, 33, 9, 7, 8
2022/2/18, 83, 31, 35, 3, 5, 4
2022/2/19, 37, 33, 32, 8, 7, 6
2022/2/20, 58, 30, 33, 6, 6, 5
2022/2/21, 53, 33, 35, 8, 7, 6
2022/2/22, 62, 60, 35, 18, 11, 12
2022/2/23, 108, 69, 34, 19, 11, 13
2022/2/24, 122, 75, 38, 23, 11, 14
2022/2/25, 135, 57, 36, 13, 6, 8
2022/2/26, 75, 54, 36, 18, 10, 9
2022/2/27, 97, 74, 30, 18, 15, 11
2022/2/28, 145, 37, 35, 9, 8, 7
2022/3/1, 56, 50, 35, 7, 6, 6
2022/3/2, 64, 63, 37, 15, 8, 8
2022/3/3, 104, 110, 36, 7, 5, 6
2022/3/4, 72, 53, 35, 5, 5, 5
2022/3/5, 51, 51, 36, 13, 7, 7
2022/3/6, 79, 60, 35, 22, 7, 9
2022/3/7, 114, 64, 41, 17, 10, 9
2022/3/8, 114, 88, 62, 16, 9, 13
2022/3/9, 149, 99, 52, 14, 9, 11
2022/3/10, 149, 54, 40, 15, 8, 6
2022/3/11, 104, 56, 35, 14, 7, 8
2022/3/12, 131, 51, 37, 9, 4, 7
2022/3/13, 108, 29, 32, 7, 3, 6
2022/3/14, 82, 57, 37, 8, 7, 6
2022/3/15, 73, 27, 36, 3, 3, 4
2022/3/16, 36, 29, 32, 5, 5, 4
2022/3/17, 54, 30, 35, 2, 4, 3
2022/3/18, 48, 27, 36, 6, 4, 5
2022/3/19, 56, 56, 37, 16, 7, 9
2022/3/20, 112, 51, 33, 15, 9, 9
2022/3/21, 102, 49, 32, 14, 7, 9
2022/3/22, 83, 56, 36, 15, 8, 11
2022/3/23, 102, 79, 43, 17, 7, 14
2022/3/24, 148, 76, 35, 10, 6, 7
2022/3/25, 112, 56, 36, 8, 6, 6
2022/3/26, 68, 48, 37, 7, 4, 5
2022/3/27, 71, 69, 51, 11, 7, 8
2022/3/28, 103, 45, 42, 7, 4, 6
2022/3/29, 104, 29, 38, 5, 4, 5
2022/3/30, 65, 47, 36, 8, 4, 6
2022/3/31, 88, 40, 44, 9, 6, 7
2021/10/1, 56, 48, 39, 9, 5, 5
2021/10/2, 68, 54, 47, 10, 3, 8
2021/10/3, 201, 23, 26, 6, 5, 3
2021/10/4, 129, 36, 26, 9, 8, 5
2021/10/5, 72, 41, 23, 12, 11, 5
2021/10/6, 62, 55, 29, 13, 4, 7
2021/10/7, 76, 53, 36, 13, 6, 8
2021/10/8, 91, 34, 28, 13, 3, 8
2021/10/9, 98, 41, 28, 9, 4, 5
2021/10/10, 45, 63, 27, 13, 7, 9
2021/10/11, 98, 71, 30, 15, 6, 12
2021/10/12, 104, 64, 30, 17, 6, 11
2021/10/13, 118, 63, 20, 16, 8, 16
2021/10/14, 127, 63, 26, 9, 4, 6
2021/10/15, 87, 55, 25, 5, 3, 6
2021/10/16, 49, 44, 28, 11, 5, 7
2021/10/17, 68, 39, 27, 10, 6, 6
2021/10/18, 73, 50, 27, 12, 4, 7
2021/10/19, 71, 67, 26, 16, 7, 10
2021/10/20, 109, 67, 30, 13, 7, 9
2021/10/21, 109, 51, 30, 14, 5, 7
2021/10/22, 92, 72, 32, 19, 8, 11
2021/10/23, 114, 69, 42, 19, 7, 10
2021/10/24, 136, 89, 54, 23, 8, 11
2021/10/25, 167, 81, 35, 16, 6, 9
2021/10/26, 120, 74, 30, 18, 7, 10
2021/10/27, 98, 70, 33, 19, 8, 8
2021/10/28, 122, 85, 49, 20, 11, 10
2021/10/29, 156, 98, 49, 18, 8, 11
2021/10/30, 178, 33, 25, 7, 5, 4
2021/10/31, 84, 65, 17, 16, 6, 9
2021/11/1, 110, 69, 26, 10, 7, 9
2021/11/2, 146, 72, 29, 17, 7, 9
2021/11/3, 139, 97, 40, 24, 9, 9
2021/11/4, 157, 101, 57, 23, 7, 10
2021/11/5, 165, 28, 22, 8, 4, 4
2021/11/6, 83, 103, 27, 6, 5, 4
2021/11/7, 37, 28, 28, 5, 4, 3
2021/11/8, 36, 17, 30, 5, 4, 4
2021/11/9, 31, 17, 32, 5, 3, 3
2021/11/10, 27, 29, 26, 7, 4, 4
2021/11/11, 37, 45, 25, 19, 9, 9
2021/11/12, 83, 65, 27, 19, 10, 9
2021/11/13, 101, 73, 24, 17, 9, 9
2021/11/14, 118, 64, 21, 19, 11, 9
2021/11/15, 120, 80, 29, 18, 9, 9
2021/11/16, 136, 82, 25, 17, 6, 9
2021/11/17, 153, 86, 25, 20, 8, 11
2021/11/18, 153, 41, 24, 12, 7, 7
2021/11/19, 77, 63, 18, 16, 12, 9
2021/11/20, 120, 71, 37, 15, 11, 8
2021/11/21, 115, 44, 26, 4, 5, 3
2021/11/22, 54, 43, 25, 12, 9, 8
2021/11/23, 90, 74, 16, 18, 10, 12
2021/11/24, 131, 84, 24, 17, 10, 12
2021/11/25, 145, 87, 20, 19, 12, 10
2021/11/26, 150, 78, 25, 19, 10, 12
2021/11/27, 152, 85, 43, 18, 10, 12
2021/11/28, 153, 41, 24, 10, 7, 6
2021/11/29, 96, 47, 25, 10, 6, 5
2021/11/30, 64, 29, 27, 11, 5, 6
2021/12/1, 63, 40, 29, 7, 9, 6
2021/12/2, 61, 46, 22, 13, 9, 9
2021/12/3, 99, 76, 22, 16, 12, 8
2021/12/4, 130, 75, 23, 18, 9, 11
2021/12/5, 143, 60, 41, 15, 8, 7
2021/12/6, 109, 80, 21, 17, 12, 13
2021/12/7, 133, 80, 24, 17, 10, 13
2021/12/8, 150, 63, 27, 17, 9, 10
2021/12/9, 145, 64, 27, 15, 9, 9
2021/12/10, 131, 64, 29, 12, 7, 8
2021/12/11, 109, 45, 29, 9, 6, 7
2021/12/12, 84, 48, 27, 12, 8, 8
2021/12/13, 89, 63, 23, 18, 9, 9
2021/12/14, 112, 78, 23, 18, 10, 11
2021/12/15, 139, 62, 27, 12, 6, 7
2021/12/16, 108, 40, 29, 6, 5, 5
2021/12/17, 74, 47, 31, 7, 5, 6
2021/12/18, 61, 45, 30, 12, 7, 7
2021/12/19, 68, 63, 29, 16, 9, 9
2021/12/20, 92, 42, 24, 11, 8, 6
2021/12/21, 82, 44, 24, 10, 17, 5
2021/12/22, 81, 43, 28, 9, 9, 5
2021/12/23, 82, 30, 29, 4, 3, 3
2021/12/24, 57, 37, 27, 5, 4, 4
2021/12/25, 53, 45, 30, 14, 8, 9
2021/12/26, 97, 50, 27, 14, 14, 10
2021/12/27, 98, 96, 19, 20, 14, 16
2021/12/28, 149, 52, 33, 12, 7, 8
2021/12/29, 110, 52, 33, 14, 7, 8
2021/12/30, 90, 74, 23, 20, 15, 13
2021/12/31, 131, 97, 29, 17, 12, 14
2022/1/1, 137, 57, 41, 14, 11, 13
2022/1/2, 92, 61, 28, 17, 14, 10
2021/7/1, 70, 42, 80, 8, 4, 6
2021/7/2, 73, 34, 48, 5, 3, 4
2021/7/3, 76, 26, 46, 6, 3, 4
2021/7/4, 55, 57, 77, 11, 5, 8
2021/7/5, 84, 42, 52, 10, 7, 7
2021/7/6, 71, 53, 64, 9, 3, 7
2021/7/7, 80, 45, 49, 11, 3, 6
2021/7/8, 71, 41, 61, 9, 4, 7
2021/7/9, 66, 57, 59, 9, 2, 7
2021/7/10, 99, 56, 65, 7, 3, 6
2021/7/11, 98, 41, 59, 6, 2, 5
2021/7/12, 79, 24, 69, 3, 2, 4
2021/7/13, 65, 33, 54, 4, 2, 4
2021/7/14, 70, 36, 45, 4, 2, 4
2021/7/15, 76, 37, 40, 7, 3, 5
2021/7/16, 62, 32, 24, 4, 3, 4
2021/7/17, 51, 42, 32, 5, 4, 4
2021/7/18, 61, 45, 37, 5, 5, 4
2021/7/19, 77, 38, 53, 4, 3, 5
2021/7/20, 67, 45, 46, 5, 3, 5
2021/7/21, 68, 41, 33, 7, 4, 5
2021/7/22, 64, 46, 47, 7, 4, 6
2021/7/23, 71, 60, 71, 7, 3, 6
2021/7/24, 109, 60, 69, 6, 3, 8
2021/7/25, 112, 43, 54, 5, 3, 4
2021/7/26, 69, 37, 46, 5, 4, 5
2021/7/27, 60, 52, 47, 11, 8, 7
2021/7/28, 74, 62, 46, 11, 9, 7
2021/7/29, 88, 16, 40, 5, 4, 6
2021/7/30, 50, 17, 51, 6, 4, 6
2021/7/31, 28, 34, 46, 10, 6, 8
2021/8/1, 53, 22, 23, 6, 6, 5
2021/8/2, 37, 45, 38, 7, 7, 5
2021/8/3, 64, 45, 57, 7, 5, 8
2021/8/4, 87, 49, 45, 8, 3, 9
2021/8/5, 95, 48, 39, 11, 5, 8
2021/8/6, 76, 63, 52, 12, 7, 9
2021/8/7, 120, 68, 60, 12, 6, 9
2021/8/8, 126, 68, 43, 12, 6, 9
2021/8/9, 127, 48, 56, 10, 6, 9
2021/8/10, 83, 27, 26, 6, 4, 5
2021/8/11, 48, 28, 31, 7, 5, 4
2021/8/12, 45, 40, 32, 7, 7, 4
2021/8/13, 59, 45, 33, 8, 5, 4
2021/8/14, 53, 56, 31, 13, 7, 6
2021/8/15, 74, 44, 30, 14, 4, 6
2021/8/16, 79, 44, 42, 7, 5, 4
2021/8/17, 54, 43, 48, 7, 6, 4
2021/8/18, 62, 36, 47, 7, 4, 5
2021/8/19, 68, 22, 50, 5, 3, 6
2021/8/20, 41, 41, 38, 10, 5, 6
2021/8/21, 54, 59, 79, 8, 5, 10
2021/8/22, 92, 59, 64, 6, 4, 9
2021/8/23, 112, 25, 42, 7, 3, 5
2021/8/24, 48, 36, 39, 9, 5, 7
2021/8/25, 59, 38, 37, 10, 5, 7
2021/8/26, 61, 35, 29, 9, 5, 6
2021/8/27, 50, 40, 29, 11, 5, 5
2021/8/28, 46, 46, 38, 10, 5, 5
2021/8/29, 65, 60, 62, 11, 7, 7
2021/8/30, 77, 63, 56, 12, 6, 7
2021/8/31, 115, 57, 61, 9, 5, 7
2021/9/1, 94, 61, 71, 10, 5, 8
2021/9/2, 95, 46, 44, 9, 4, 7
2021/9/3, 82, 51, 43, 10, 5, 6
2021/9/4, 89, 44, 40, 8, 4, 5
2021/9/5, 75, 33, 23, 9, 5, 4
2021/9/6, 58, 20, 37, 7, 6, 4
2021/9/7, 34, 49, 51, 11, 5, 7
2021/9/8, 75, 45, 39, 13, 6, 6
2021/9/9, 82, 48, 45, 11, 7, 7
