date, pm25, pm10, o3, no2, so2, co
2024/9/1, 65, 37, , 9, 2, 5
2024/9/2, 77, , , , , 
2024/8/1, 77, 32, , 8, 1, 4
2024/8/2, 60, 25, , 5, 1, 3
2024/8/3, 49, 18, , 5, 1, 3
2024/8/4, 33, 23, , 4, 1, 3
2024/8/5, 41, 29, , 6, 2, 4
2024/8/6, 60, 26, , 5, 1, 4
2024/8/7, 55, 30, , 5, 2, 4
2024/8/8, 56, 32, , 7, 2, 4
2024/8/9, 63, 30, , 11, 2, 4
2024/8/10, 41, 46, , 14, 1, 4
2024/8/11, 62, 53, , 13, 2, 5
2024/8/12, 76, 47, , 11, 2, 4
2024/8/13, 74, 51, , 11, 3, 4
2024/8/14, 85, 34, , 7, 2, 4
2024/8/15, 64, 38, , 12, 2, 4
2024/8/16, 80, 31, , 13, 1, 5
2024/8/17, 60, 32, , 9, 1, 4
2024/8/18, 64, 32, , 9, 2, 4
2024/8/19, 66, 43, , 10, 2, 5
2024/8/20, 94, 51, , 8, 2, 6
2024/8/21, 118, 53, , 8, 3, 5
2024/8/22, 121, 49, , 8, 2, 5
2024/8/23, 111, 33, , 8, 2, 4
2024/8/24, 63, 46, , 9, 2, 5
2024/8/25, 104, 34, , 6, 2, 4
2024/8/26, 69, 39, , 7, 2, 4
2024/8/27, 78, 45, , 7, 3, 4
2024/8/28, 90, 33, , 4, 2, 3
2024/8/29, 67, 33, , 6, 3, 4
2024/8/30, 63, 37, , 7, 2, 4
2024/8/31, 74, 29, , 6, 2, 4
2024/7/1, 37, 29, , 12, 2, 3
2024/7/2, 53, 19, , 3, 1, 2
2024/7/3, 37, 21, , 5, 1, 3
2024/7/4, 37, 28, , 6, 1, 3
2024/7/5, 79, 41, , 6, 2, 5
2024/7/6, 82, 31, , 4, 1, 4
2024/7/7, 67, 13, , 3, 1, 3
2024/7/8, 29, 13, , 2, 1, 3
2024/7/9, 26, 18, , 6, , 5
2024/7/10, 37, 24, , 9, 1, 4
2024/7/11, 45, 26, , 10, 3, 5
2024/7/12, 45, 19, , 3, 2, 4
2024/7/13, 39, 11, , 2, 2, 4
2024/7/14, 25, 15, , 4, 1, 5
2024/7/15, 34, 17, , 4, 1, 4
2024/7/16, 40, 19, , 3, 1, 3
2024/7/17, 43, 17, , 4, 1, 4
2024/7/18, 38, 20, , 5, 1, 5
2024/7/19, 44, 19, , 4, 1, 5
2024/7/20, 37, 22, , 6, 1, 6
2024/7/21, 48, 23, , 5, 1, 6
2024/7/22, 46, 28, , 6, 1, 6
2024/7/23, 60, 22, , 3, 1, 5
2024/7/24, 46, 42, , 9, 1, 4
2024/7/25, 48, 52, , 10, 2, 5
2024/7/26, 70, 49, , 11, 1, 4
2024/7/27, 67, 23, , 6, 1, 3
2024/7/28, 43, 22, , 7, 1, 2
2024/7/29, 38, 25, , 9, 1, 3
2024/7/30, 44, 28, , 9, 2, 4
2024/7/31, 59, 36, , 9, 2, 5
2024/4/1, 89, 51, , 8, 1, 4
2024/4/2, 89, 67, , 9, 1, 4
2024/4/3, 107, 54, , 9, 1, 4
2024/4/4, 77, 28, , 5, 1, 4
2024/4/5, 54, 32, , 7, 1, 4
2024/4/6, 51, 29, , 10, 1, 4
2024/4/7, 56, 35, , 14, 1, 6
2024/4/8, 66, 40, , 14, 1, 5
2024/4/9, 79, 30, , 8, 1, 3
2024/4/10, 60, 27, , 8, 1, 3
2024/4/11, 50, 36, , 9, 1, 4
2024/4/12, 71, 52, , 15, 1, 6
2024/4/13, 116, 58, , 15, 1, 6
2024/4/14, 128, 64, , 16, 3, 6
2024/4/15, 132, 49, , 7, 1, 4
2024/4/16, 88, 48, , 9, 1, 5
2024/4/17, 91, 27, , 9, , 5
2024/4/18, 56, 29, , 9, 1, 5
2024/4/19, 43, 54, , 10, 1, 4
2024/4/20, 84, 80, , 10, 1, 4
2024/4/21, 116, 53, , 6, 1, 4
2024/4/22, 85, 32, , 13, 2, 4
2024/4/23, 49, 29, , 7, 2, 2
2024/4/24, 32, 29, , 8, 1, 3
2024/4/25, 42, 56, , 13, 1, 4
2024/4/26, 121, 53, , 11, 1, 4
2024/4/27, 109, 73, , 11, 2, 6
2024/4/28, 161, 41, , 6, 1, 4
2024/4/29, 85, 14, , 7, 1, 2
2024/4/30, 22, 35, , 10, 1, 3
2024/5/1, 79, 22, , 7, 1, 3
2024/5/2, 45, 18, , 5, 1, 3
2024/5/3, 36, 21, , 10, 1, 4
2024/5/4, 41, 36, , 12, 2, 4
2024/5/5, 69, 52, , 18, 2, 5
2024/5/6, 107, 56, , 25, 1, 7
2024/5/7, 112, 39, , 16, 1, 6
2024/5/8, 76, 35, , 9, 1, 3
2024/5/9, 71, 46, , 10, 1, 4
2024/5/10, 106, 49, , 12, 1, 4
2024/5/11, 90, 48, , 12, 2, 3
2024/5/12, 61, 37, , 7, 2, 2
2024/5/13, 47, 48, , 11, 1, 3
2024/5/14, 72, 55, , 13, 2, 4
2024/5/15, 113, 55, , 12, 2, 4
2024/5/16, 112, 64, , 17, 2, 5
2024/5/17, 129, 57, , 12, 2, 4
2024/5/18, 122, 37, , 7, 1, 3
2024/5/19, 77, 27, , 8, 2, 3
2024/5/20, 43, 33, , 6, 1, 3
2024/5/21, 56, 45, , 10, 1, 4
2024/5/22, 82, 49, , 10, 1, 4
2024/5/23, 99, 48, , 11, 1, 4
2024/5/24, 98, 45, , 7, 2, 4
2024/5/25, 87, 35, , 5, 1, 3
2024/5/26, 46, 40, , 8, 1, 4
2024/5/27, 66, 26, , 7, 1, 3
2024/5/28, 51, 18, , 3, 1, 3
2024/5/29, 44, 26, , 8, 1, 2
2024/5/30, 37, 46, , 13, 2, 3
2024/5/31, 56, 44, , 9, 1, 3
2024/6/1, 62, 26, , 3, 1, 3
2024/6/2, 50, 35, , 7, , 4
2024/6/3, 66, 27, , 4, 1, 3
2024/6/4, 46, 28, , 6, 1, 3
2024/6/5, 47, 33, , 8, 1, 5
2024/6/6, 68, 33, , 7, 1, 5
2024/6/7, 61, 36, , 11, 2, 6
2024/6/8, 70, 35, , 8, 1, 4
2024/6/9, 55, 51, , 12, 2, 6
2024/6/10, 101, 28, , 7, 1, 3
2024/6/11, 48, 30, , 5, 1, 4
2024/6/12, 45, 44, , 15, 2, 6
2024/6/13, 81, 57, , 12, 2, 6
2024/6/14, 117, 54, , 15, 2, 6
2024/6/15, 97, 40, , 7, 1, 5
2024/6/16, 79, 23, , 5, 1, 4
2024/6/17, 32, 37, , 9, 1, 5
2024/6/18, 60, 30, , 7, 1, 5
2024/6/19, 58, 32, , 8, 1, 6
2024/6/20, 67, 33, , 8, 1, 6
2024/6/21, 63, 30, , 9, 1, 4
2024/6/22, 39, 48, , 13, 3, 6
2024/6/23, 73, 43, , 12, 2, 5
2024/6/24, 74, 29, , 7, 1, 4
2024/6/25, 48, 31, , 6, 1, 4
2024/6/26, 46, 27, , 6, 1, 4
2024/6/27, 45, 31, , 6, 2, 4
2024/6/28, 52, 42, , 8, 3, 5
2024/6/29, 79, 43, , 9, 2, 5
2024/6/30, 84, 23, , 5, 1, 2
2024/1/1, 196, 75, , 21, , 9
2024/1/2, 163, 68, , 22, 1, 8
2024/1/3, 154, 59, , 16, , 6
2024/1/4, 151, 75, , 27, 1, 9
2024/1/5, 162, 77, , 31, 1, 9
2024/1/6, 165, 75, , 29, 1, 9
2024/1/7, 164, 94, , 32, 2, 12
2024/1/8, 181, 77, , 17, 2, 8
2024/1/9, 167, 79, , 27, 2, 12
2024/1/10, 167, 85, , 28, 1, 10
2024/1/11, 174, 96, , 26, 2, 10
2024/1/12, 184, 110, , 29, 2, 9
2024/1/13, 201, 86, , 22, 2, 7
2024/1/14, 178, 77, , 26, 2, 7
2024/1/15, 165, 41, , 13, 2, 4
2024/1/16, 84, 46, , 24, 2, 7
2024/1/17, 95, 62, , 29, 2, 8
2024/1/18, 144, 47, , 17, 2, 6
2024/1/19, 106, 35, , 15, 1, 5
2024/1/20, 71, 31, , 6, 1, 4
2024/1/21, 65, 36, , 11, 2, 3
2024/1/22, 63, 39, , 10, , 3
2024/1/23, 85, 27, , 9, , 4
2024/1/24, 72, 35, , 16, , 5
2024/1/25, 89, 52, , 17, , 6
2024/1/26, 125, 48, , 16, 2, 6
2024/1/27, 114, 52, , 20, 1, 6
2024/1/28, 125, 66, , 22, 1, 7
2024/1/29, 160, 72, , 20, 1, 7
2024/1/30, 160, 79, , 21, 1, 7
2024/1/31, 168, 59, , 19, 1, 6
2024/2/1, 138, 42, , 12, 1, 5
2024/2/2, 101, 27, , 12, 1, 6
2024/2/3, 61, 24, , 10, 1, 6
2024/2/4, 57, 32, , 12, 1, 6
2024/2/5, 79, 40, , 13, 1, 6
2024/2/6, 101, 36, , 10, 1, 6
2024/2/7, 91, 57, , 17, 1, 8
2024/2/8, 148, 53, , 10, 2, 7
2024/2/9, 124, 79, , 12, 1, 7
2024/2/10, 171, 75, , 16, 1, 9
2024/2/11, 168, 72, , 16, 1, 8
2024/2/12, 168, 71, , 21, 2, 10
2024/2/13, 165, 66, , 15, 2, 7
2024/2/14, 141, 35, , 6, 1, 4
2024/2/15, 62, 29, , 7, 1, 4
2024/2/16, 49, 44, , 12, 1, 6
2024/2/17, 99, 52, , 13, 1, 6
2024/2/18, 113, 152, , 8, 1, 4
2024/2/19, 158, 266, , 8, 1, 5
2024/2/20, 180, 42, , 5, , 4
2024/2/21, 50, 51, , 7, , 2
2024/2/22, 67, 23, , 7, , 2
2024/2/23, 45, 42, , 9, 1, 2
2024/2/24, 90, 55, , 18, 1, 4
2024/2/25, 117, 59, , 19, 1, 4
2024/2/26, 124, 59, , 18, 1, 4
2024/2/27, 128, 61, , 16, , 4
2024/2/28, 136, 38, , 11, , 5
2024/2/29, 84, 51, , 11, , 6
2024/3/1, 116, 49, , 13, , 6
2024/3/2, 109, 68, , 19, 1, 7
2024/3/3, 155, 69, , 18, 1, 7
2024/3/4, 157, 60, , 19, 1, 8
2024/3/5, 126, 57, , 19, 1, 6
2024/3/6, 91, 69, , 21, 1, 7
2024/3/7, 119, 77, , 26, 1, 7
2024/3/8, 143, 69, , 15, 1, 7
2024/3/9, 154, 65, , 16, 1, 7
2024/3/10, 150, 43, , 12, 1, 6
2024/3/11, 89, 61, , 23, 2, 7
2024/3/12, 127, 42, , 12, , 4
2024/3/13, 72, 34, , 8, 1, 2
2024/3/14, 68, 54, , 6, 1, 5
2024/3/15, 120, 67, , 7, 2, 6
2024/3/16, 117, 87, , 3, 2, 4
2024/3/17, 106, 49, , 3, 2, 5
2024/3/18, 66, 51, , 9, 2, 5
2024/3/19, 74, 62, , 13, 2, 4
2024/3/20, 103, 59, , 13, 2, 5
2024/3/21, 93, 74, , 25, 3, 8
2024/3/22, 134, 76, , 22, 3, 7
2024/3/23, 148, 44, , 6, 2, 5
2024/3/24, 73, 20, , 7, 2, 5
2024/3/25, 35, 31, , 9, 1, 5
2024/3/26, 52, 42, , 16, 1, 5
2024/3/27, 88, 37, , 16, 2, 5
2024/3/28, 73, 54, , 19, 3, 7
2024/3/29, 94, 44, , 14, 2, 4
2024/3/30, 84, 38, , 14, 2, 4
2024/3/31, 76, 45, , 11, 2, 4
2023/10/1, 118, 35, 23, 9, 1, 5
2023/10/2, 70, 33, 28, 11, 1, 6
2023/10/3, 70, 37, 19, 10, 2, 6
2023/10/4, 78, 20, 21, 7, 2, 4
2023/10/5, 36, 13, 23, 7, 1, 4
2023/10/6, 22, 18, 42, 9, 2, 4
2023/10/7, 40, 32, 23, 8, 1, 4
2023/10/8, 69, 25, 16, 11, 2, 5
2023/10/9, 50, 31, 26, 12, 1, 4
2023/10/10, 70, 33, 22, 10, 1, 4
2023/10/11, 78, 19, 24, 6, 1, 3
2023/10/12, 40, 29, 27, 13, 1, 6
2023/10/13, 58, 37, 50, 15, 1, 6
2023/10/14, 76, 40, 39, 10, 1, 5
2023/10/15, 90, 53, 29, 18, 1, 7
2023/10/16, 120, 54, 26, 13, 1, 6
2023/10/17, 124, 30, 23, 8, 2, 5
2023/10/18, 66, 19, 20, 11, 1, 4
2023/10/19, 29, 30, 21, 18, 2, 5
2023/10/20, 53, 53, 37, 18, 2, 7
2023/10/21, 109, 55, 52, 17, 2, 6
2023/10/22, 119, 64, 33, 19, 2, 8
2023/10/23, 146, 84, 28, 33, 1, 12
2023/10/24, 170, 84, 23, 23, , 7
2023/10/25, 174, 56, 5, 21, , 7
2023/10/26, 114, 21, 35, 10, , 3
2023/10/27, 39, 37, 32, 12, 2, 3
2023/10/28, 83, 47, 28, 13, 1, 4
2023/10/29, 107, 61, 23, 22, 1, 6
2023/10/30, 137, 64, 25, 13, , 5
2023/10/31, 159, 65, 26, 21, 1, 7
2023/11/1, 155, 68, 20, 19, , 7
2023/11/2, 149, 50, 17, 18, , 5
2023/11/3, 113, 58, 27, 17, 1, 6
2023/11/4, 130, 42, 41, 11, , 4
2023/11/5, 81, 42, 31, 13, , 3
2023/11/6, 57, 58, 32, 21, 1, 5
2023/11/7, 123, 56, 16, 19, , 6
2023/11/8, 119, 68, 45, 19, , 7
2023/11/9, 153, , , , , 
2023/11/13, 59, 38, , 18, , 5
2023/11/14, 86, 42, , 15, , 4
2023/11/15, 77, 54, , 21, , 5
2023/11/16, 77, 65, , 24, 1, 6
2023/11/17, 122, 76, , 29, 1, 8
2023/11/18, 151, 78, , 21, 2, 7
2023/11/19, 160, 82, , 29, 1, 8
2023/11/20, 164, 92, , 25, 1, 8
2023/11/21, 178, 65, , 20, 1, 8
2023/11/22, 145, 74, , 24, 2, 10
2023/11/23, 161, 94, , 29, 2, 11
2023/11/24, 180, 69, , 17, 1, 7
2023/11/25, 142, 41, , 18, 1, 6
2023/11/26, 66, 56, , 22, 2, 7
2023/11/27, 114, 73, , 21, 1, 7
2023/11/28, 156, 63, , 20, 2, 5
2023/11/29, 126, 41, , 11, 1, 3
2023/11/30, 71, 32, , 10, 2, 4
2023/12/1, 64, 45, , 14, 2, 5
2023/12/2, 101, 60, , 13, 1, 6
2023/12/3, 148, 69, , 16, 2, 8
2023/12/4, 159, 63, , 18, 1, 7
2023/12/5, 139, 69, , 20, 1, 9
2023/12/6, 146, 81, , 24, 1, 10
2023/12/7, 164, 93, , 26, 1, 11
2023/12/8, 179, 104, , 27, 1, 13
2023/12/9, 188, 123, , 29, 1, 13
2023/12/10, 226, 94, , 22, 1, 10
2023/12/11, 186, 60, , 21, 1, 7
2023/12/12, 126, 49, , 16, 1, 6
2023/12/13, 103, 50, , 18, 1, 7
2023/12/14, 108, 54, , 8, 1, 2
2023/12/15, 64, 55, , 8, , 1
2023/12/16, 48, 66, , 14, , 3
2023/12/17, 89, 58, , 15, , 4
2023/12/18, 112, 59, , 16, 1, 5
2023/12/19, 131, 51, , 14, 1, 4
2023/12/20, 111, 60, , 16, , 5
2023/12/21, 145, 80, , 22, 2, 7
2023/12/22, 171, 76, , 21, 1, 8
2023/12/23, 166, 60, , 18, 1, 8
2023/12/24, 144, 73, , 26, 1, 10
2023/12/25, 162, 80, , 27, 1, 10
2023/12/26, 171, 101, , 35, 1, 12
2023/12/27, 190, 99, , 31, 1, 10
2023/12/28, 190, 108, , 30, 1, 11
2023/12/29, 207, 101, , 29, 1, 10
2023/12/30, 192, 106, , 24, 1, 10
2023/12/31, 203, 100, , 22, 1, 10
2023/7/1, 75, 60, 83, 11, 1, 5
2023/7/2, 129, 39, 35, 6, , 5
2023/7/3, 94, 26, 57, 11, 1, 4
2023/7/4, 33, 42, 102, 14, 3, 4
2023/7/5, 75, 45, 116, 9, 1, 4
2023/7/6, 75, 61, 48, 16, 2, 6
2023/7/7, 110, 57, 133, 12, 2, 5
2023/7/8, 121, 57, 113, 10, 1, 6
2023/7/9, 121, 52, 120, 9, 1, 6
2023/7/10, 113, 45, 38, 6, 1, 6
2023/7/11, 99, 23, 43, 4, 1, 5
2023/7/12, 45, 15, 28, 4, , 4
2023/7/13, 34, 28, 44, 6, 1, 4
2023/7/14, 37, 64, 134, 17, 2, 6
2023/7/15, 103, 44, 94, 13, 1, 5
2023/7/16, 77, 46, 111, 10, 2, 6
2023/7/17, 83, 43, 99, 9, 1, 6
2023/7/18, 80, 38, 96, 7, 1, 4
2023/7/19, 79, 22, 60, 6, 1, 4
2023/7/20, 33, 28, 93, 6, 1, 5
2023/7/21, 57, 32, 70, 5, 1, 5
2023/7/22, 74, 32, 90, 4, 1, 5
2023/7/23, 70, 28, 44, 5, 1, 5
2023/7/24, 58, 36, 62, 9, 1, 6
2023/7/25, 75, 21, 30, 6, 1, 4
2023/7/26, 44, 11, 24, 1, 1, 3
2023/7/27, 25, 14, 52, 2, 1, 3
2023/7/28, 25, 27, 85, 8, 1, 4
2023/7/29, 51, 27, 66, 8, 1, 4
2023/7/30, 61, 26, 61, 7, 1, 4
2023/7/31, 50, 27, 74, 6, 1, 4
2023/8/1, 59, 25, 34, 7, 1, 4
2023/8/2, 54, 23, 34, 5, 1, 4
2023/8/3, 47, 23, 52, 8, , 4
2023/8/4, 49, 27, 57, 7, , 5
2023/8/5, 59, 20, 43, 5, 1, 4
2023/8/6, 46, 21, 62, 6, 1, 4
2023/8/7, 36, 22, 49, 4, 1, 4
2023/8/8, 45, 26, 57, 5, 1, 5
2023/8/9, 55, 22, 69, 4, 2, 4
2023/8/10, 43, 23, 57, 4, 2, 4
2023/8/11, 46, 14, 53, 4, 1, 4
2023/8/12, 28, 32, 102, 12, 1, 5
2023/8/13, 56, 32, 66, 12, 1, 6
2023/8/14, 61, 43, 74, 10, 1, 6
2023/8/15, 85, 53, 68, 11, 2, 6
2023/8/16, 110, 47, 53, 11, 3, 5
2023/8/17, 99, 49, 44, 10, 2, 4
2023/8/18, 85, 52, 41, 11, 1, 4
2023/8/19, 78, 29, 29, 6, 1, 4
2023/8/20, 47, 43, 107, 11, 2, 5
2023/8/21, 74, 45, 81, 9, 3, 5
2023/8/22, 90, 43, 46, 8, 1, 5
2023/8/23, 86, 29, 24, 10, 1, 5
2023/8/24, 55, 24, 32, 6, 1, 4
2023/8/25, 50, 15, 32, 4, , 4
2023/8/26, 35, 24, 63, 8, 2, 4
2023/8/27, 42, 46, 65, 16, 1, 7
2023/8/28, 93, 42, 31, 16, 2, 7
2023/8/29, 90, 33, 67, 12, 2, 4
2023/8/30, 67, 37, 67, 16, 2, 5
2023/8/31, 79, 29, 44, 8, 1, 5
2023/9/1, 67, 42, 92, 12, 2, 5
2023/9/2, 90, 53, 116, 18, 2, 6
2023/9/3, 113, 52, 101, 13, 2, 6
2023/9/4, 123, 52, 94, 12, 2, 5
2023/9/5, 124, 55, 63, 8, 2, 6
2023/9/6, 133, 49, 58, 8, 3, 5
2023/9/7, 105, 41, 70, 9, 2, 5
2023/9/8, 84, 41, 69, 6, 2, 4
2023/9/9, 88, 25, 57, 6, 2, 5
2023/9/10, 50, 18, 31, 3, 1, 3
2023/9/11, 40, 19, 40, 9, 1, 3
2023/9/12, 41, 35, 77, 13, 2, 6
2023/9/13, 77, 39, 44, 10, 3, 5
2023/9/14, 82, 45, 61, 11, 4, 6
2023/9/15, 92, 50, 78, 11, 2, 7
2023/9/16, 120, 55, 39, 11, 2, 7
2023/9/17, 124, 37, 24, 9, 1, 7
2023/9/18, 83, 27, 27, 8, 1, 6
2023/9/19, 62, 37, 39, 11, 1, 5
2023/9/20, 67, 17, 60, 6, 1, 3
2023/9/21, 36, 23, 31, 6, 1, 4
2023/9/22, 57, 20, 20, 7, 1, 4
2023/9/23, 45, 20, 21, 7, 1, 4
2023/9/24, 37, 25, 21, 12, 1, 5
2023/9/25, 45, 31, 17, 14, 1, 5
2023/9/26, 55, 40, 20, 14, 1, 5
2023/9/27, 80, 67, 27, 15, 3, 6
2023/9/28, 151, 39, 34, 9, 1, 5
2023/9/29, 87, 37, 36, 11, 1, 6
2023/9/30, 85, 51, 18, 9, 1, 5
2023/4/1, 118, 58, 56, 9, 1, 4
2023/4/2, 127, 29, 32, 8, 1, 3
2023/4/3, 42, 36, 59, 11, 1, 3
2023/4/4, 68, 28, 28, 8, , 4
2023/4/5, 61, 55, 40, 10, , 3
2023/4/6, 73, 83, 38, 17, 1, 3
2023/4/7, 105, 83, 54, 22, 1, 5
2023/4/8, 123, 67, 71, 12, 1, 5
2023/4/9, 109, 85, 61, 20, 1, 7
2023/4/10, 149, 73, 48, 24, 1, 7
2023/4/11, 136, 51, 69, 16, 1, 5
2023/4/12, 107, 50, 30, 12, 1, 5
2023/4/13, 107, 61, 63, 16, 1, 6
2023/4/14, 110, 63, 93, 22, 2, 6
2023/4/15, 107, 70, 118, 27, 2, 7
2023/4/16, 127, 71, 97, 18, 3, 7
2023/4/17, 134, 48, 72, 11, 1, 4
2023/4/18, 83, 52, 87, 11, 2, 6
2023/4/19, 110, 37, 45, 8, 1, 6
2023/4/20, 86, 29, 31, 4, , 4
2023/4/21, 58, 14, 32, 6, , 2
2023/4/22, 20, 17, 30, 7, 1, 2
2023/4/23, 24, 21, 30, 9, 1, 3
2023/4/24, 36, 35, 44, 14, 1, 4
2023/4/25, 62, 55, 71, 20, 2, 5
2023/4/26, 106, 59, 79, 12, 3, 5
2023/4/27, 102, 53, 35, 11, 1, 6
2023/4/28, 100, 56, 51, 10, 1, 4
2023/4/29, 74, 68, 69, 19, 2, 4
2023/4/30, 93, 65, 81, 20, 3, 6
2023/5/1, 113, 49, 70, 5, 1, 4
2023/5/2, 93, 53, 60, 7, 1, 4
2023/5/3, 103, 47, 76, 10, 1, 3
2023/5/4, 96, 66, 48, 12, 1, 5
2023/5/5, 104, 51, 49, 8, 1, 5
2023/5/6, 81, 31, 32, 7, 1, 5
2023/5/7, 69, 20, 21, 5, , 2
2023/5/8, 42, 15, 14, 6, , 4
2023/5/9, 29, 19, 35, 7, , 4
2023/5/10, 35, 31, 36, 12, , 4
2023/5/11, 54, 53, 51, 19, , 5
2023/5/12, 73, 45, 57, 18, 1, 6
2023/5/13, 73, 59, 70, 23, 1, 7
2023/5/14, 111, 69, 85, 24, 1, 8
2023/5/15, 151, 73, 132, 18, 1, 8
2023/5/16, 155, 83, 92, 25, 1, 7
2023/5/17, 161, 37, 57, 9, , 4
2023/5/18, 67, 45, 65, 7, 1, 5
2023/5/19, 101, 51, 41, 11, , 7
2023/5/20, 119, 53, 29, 8, , 6
2023/5/21, 114, 44, 30, 11, , 5
2023/5/22, 82, 51, 65, 9, , 3
2023/5/23, 104, 62, 78, 15, 1, 4
2023/5/24, 137, 59, 45, 12, , 5
2023/5/25, 133, 53, 49, 17, 1, 6
2023/5/26, 97, 46, 42, 12, , 6
2023/5/27, 89, 53, 63, 15, 1, 7
2023/5/28, 101, 48, 103, 13, 1, 9
2023/5/29, 91, 57, 139, 13, 1, 9
2023/5/30, 118, 47, 70, 7, , 4
2023/5/31, 93, 24, 42, 5, , 3
2023/6/1, 33, 17, 34, 3, , 3
2023/6/2, 31, 16, 34, 5, , 3
2023/6/3, 20, 19, 38, 5, , 4
2023/6/4, 32, 25, 48, 9, 1, 5
2023/6/5, 45, 43, 98, 16, 1, 5
2023/6/6, 85, 42, 98, 9, 1, 3
2023/6/7, 88, 51, 63, 18, 2, 5
2023/6/8, 107, 68, 82, 24, 2, 8
2023/6/9, 142, 59, 75, 14, 3, 5
2023/6/10, 113, 32, 61, 13, 1, 4
2023/6/11, 53, 42, 108, 14, 2, 5
2023/6/12, 74, 41, 72, 8, 1, 3
2023/6/13, 79, 39, 49, 10, 1, 3
2023/6/14, 72, 41, 38, 10, , 3
2023/6/15, 83, 45, 28, 12, , 4
2023/6/16, 94, 50, 56, 9, , 6
2023/6/17, 117, 56, 99, 11, , 7
2023/6/18, 131, 45, 40, 16, 1, 4
2023/6/19, 87, 59, 60, 20, 2, 6
2023/6/20, 111, 36, 49, 11, , 4
2023/6/21, 67, 43, 89, 9, 1, 5
2023/6/22, 75, 41, 93, 7, 1, 6
2023/6/23, 79, 51, 105, 11, 2, 7
2023/6/24, 100, 49, 98, 10, 1, 6
2023/6/25, 101, 57, 111, 12, 1, 5
2023/6/26, 120, 51, 99, 7, 1, 5
2023/6/27, 104, 45, 60, 4, , 3
2023/6/28, 77, 41, 52, 10, , 3
2023/6/29, 73, 37, 66, 12, 1, 3
2023/6/30, 61, 44, 80, 11, 1, 4
2023/1/2, 150, 82, 2, 25, 1, 9
2023/1/3, 173, 76, 16, 18, , 7
2023/1/4, 167, 74, 26, 25, , 8
2023/1/5, 162, 75, 43, 25, 2, 8
2023/1/6, 164, 86, 16, 33, 1, 9
2023/1/7, 175, 88, 21, 27, 2, 6
2023/1/8, 179, 96, 15, 29, 1, 8
2023/1/9, 185, 91, 10, 30, 1, 6
2023/1/10, 181, 122, 8, 27, 1, 8
2023/1/11, 217, 76, 16, 30, 1, 8
2023/1/12, 166, 101, 26, 21, 1, 6
2023/1/13, 183, 118, 26, 7, , 1
2023/1/14, 135, 75, 21, 11, , 1
2023/1/15, 101, 72, 18, 16, 1, 3
2023/1/16, 128, 75, 22, 19, 1, 4
2023/1/17, 139, 70, 36, 14, 1, 3
2023/1/18, 130, 66, 38, 16, 1, 4
2023/1/19, 147, 58, 34, 16, 1, 5
2023/1/20, 139, 65, 22, 10, , 6
2023/1/21, 156, 86, 32, 12, 1, 8
2023/1/22, 183, 70, 34, 10, 1, 7
2023/1/23, 163, 63, 29, 5, 1, 2
2023/1/24, 95, 74, 26, 9, 1, 2
2023/1/25, 134, 77, 25, 12, 1, 5
2023/1/26, 162, 67, 32, 19, 1, 6
2023/1/27, 126, 69, 32, 23, 1, 8
2023/1/28, 145, 74, 38, 25, 1, 11
2023/1/29, 159, 88, 36, 31, 1, 11
2023/1/30, 175, 98, 37, 40, 2, 15
2023/1/31, 185, 95, 16, 38, 2, 12
2023/2/1, 181, 66, 48, 17, 2, 5
2023/2/2, 143, 94, 44, 25, 2, 7
2023/2/3, 183, 104, 53, 18, 2, 7
2023/2/4, 195, 93, 30, 15, 1, 7
2023/2/5, 187, 91, 10, 28, 1, 9
2023/2/6, 183, 100, 20, 29, 1, 11
2023/2/7, 195, 69, 20, 13, 1, 7
2023/2/8, 162, 41, 31, 13, 1, 6
2023/2/9, 93, 61, 9, 20, 1, 8
2023/2/10, 150, 62, 4, 20, , 9
2023/2/11, 158, 46, 14, 16, 1, 9
2023/2/12, 103, 34, 21, 12, 1, 8
2023/2/13, 71, 29, 30, 14, 1, 9
2023/2/14, 69, 41, 22, 17, 1, 7
2023/2/15, 97, 54, 6, 23, 1, 8
2023/2/16, 132, 69, 19, 21, 1, 7
2023/2/17, 160, 61, 27, 19, 1, 8
2023/2/18, 147, 47, 23, 22, 1, 4
2023/2/19, 81, 74, 4, 30, 2, 7
2023/2/20, 150, 66, 11, 19, 2, 6
2023/2/21, 131, 29, 18, 11, 1, 3
2023/2/22, 61, 46, 20, 21, 1, 5
2023/2/23, 100, 59, 37, 21, 2, 6
2023/2/24, 130, 53, 42, 15, 2, 5
2023/2/25, 115, 68, 38, 21, 2, 7
2023/2/26, 145, 74, 19, 21, 3, 7
2023/2/27, 158, 70, 21, 22, 2, 7
2023/2/28, 147, 70, 35, 19, 2, 3
2023/3/1, 121, 77, 15, 20, 2, 4
2023/3/2, 139, 78, 41, 21, 2, 6
2023/3/3, 158, 68, 50, 24, 2, 6
2023/3/4, 144, 74, 59, 25, 2, 7
2023/3/5, 154, 60, 51, 15, 2, 6
2023/3/6, 146, 63, 27, 21, 1, 7
2023/3/7, 147, 70, 44, 21, , 7
2023/3/8, 148, 64, 41, 24, 1, 7
2023/3/9, 141, 49, 45, 12, , 5
2023/3/10, 112, 71, 58, 21, 1, 6
2023/3/11, 135, 49, 30, 8, , 2
2023/3/12, 54, 42, 39, 14, 1, 4
2023/3/13, 56, 65, 46, 24, 1, 5
